"","tax_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","spearman_p_adj","pearson.ecor","pearson.ep","pearson.eBH","spearman.erho","spearman.ep","spearman.eBH","kendall.etau","kendall.ep","kendall.eBH","mean_rabund"
"46","Corynebacterium_1 (RSV794)",0.0162954555546828,0.0178872288971433,0.00246266472301359,-0.00104263467887396,0.0063378616337066,0,0.00152651717485887,0.0055259314287076,-4.20610518457298e-05,0.013564099317304,0.0249450286327134,0.00563024271262346,0,0.0116284768026133,0.0165436842941585,0.0113016079074147,0.00251574508835125,0.00538333804464728,0.000253875653275019,-0.00316944811346723,0.017410809004789,0.0058009343383389,0.0130412590685069,0.00259218555776391,-0.000317584431390176,0.0264941982709635,0.0114517042787044,0.00815574271327619,0.0270357632828449,-0.000336026267542087,0.0159380167145061,0.0616308935835823,0.00343205108506943,0.00119645642417456,0.00507108585074655,-0.000435568175689743,0.00902546641284633,0.0245115936214976,0.0123514624829977,0.0359709096950229,-0.000120162446547488,0.00625943536628174,0.0087451860835234,0.000321805446072487,0.00428833466063829,0.00528965333724484,0.0323938795692972,0.0167005098714788,0.00157154998133274,0.000214256321636827,0.021536224573388,0.00309003050553064,-0.000975495339691103,0.00445103905976193,0.00989917857205482,0.015705578735319,0.0316314729186033,7.27899735972697e-05,0.00745038853414973,0.00197509909278843,0,0.00265178037612955,0.00763043196505033,0.0233441459372534,0.00853301954743488,0.0215419892633248,-0.00087700561132433,-8.58690544465034e-05,0.0219528954224376,-0.00247396571874786,-0.000730062476597645,0.0185869986514675,0.00296008610516782,0.0267703599267135,0.0129752836721691,0.0127622659478015,0,0.0266354442211285,0.00536917150512637,0.00281543052427222,0.0253692426390493,0.0241840497528345,0.00494698433372772,0.0146190095144053,0,0.0123725735545165,0.0060644857514995,0.0199012296292575,0.0114400490995618,8.23078081123223e-05,0.00415637918031762,-0.00217469630084251,-0.000123641021758555,0.0210353219566299,0.0338873779264102,0.00153540128103716,-0.00364480154016084,-0.0021114894971531,0,0.0205313873528697,0.00831961458690891,0.0112129049826543,5,45,11.1,0,-0.266865507157672,0.0763769419222773,0.887252984643779,-0.207127499354104,0.264420594146763,0.84142789862041,-0.125151330313029,0.418861855877338,0.906554147003626,-0.0894348525895723,0.408267041393124,0.895164278872031,0.009
"138","Sphingomonas (RSV773)",-0.000166650059204356,0.0094612120993959,0.0190388630348661,0.00195788566975533,0,0.0162170989313796,0.00690971722896586,0.00897267896196054,0,0.0200395593955954,0,0.0107945629794199,0.0147493580057064,0,0.00132451670593189,0.0102316729324607,0.00545212344448395,0.00898405741523894,0,0.0186176562435836,0.00906542877257312,0.0059375263543842,0.0143511960715694,0,0.00917920376090343,0.00692538381595914,0.00232674864120647,0,0.0144582716061768,0,0.016296185564307,0,-0.00115142362714386,0,0.00577189566840328,0.0164268956523785,0,0.0160504744506415,0,-0.000167750138086393,0.0204724474655147,0.01141019012739,0.000270101631802781,0.0349376913151823,0,0,0.00844210395138094,0.01698252229549,0,0.0124974527346666,0.0185738153569267,0.0121501534779335,0.0107215379118172,0,0.00144494921214532,0,0.00823252649414701,0.000518605999425073,0.00169938884615564,0.00702554696318426,0.0224954983255772,0.0026252889794948,0,0.00491899151555403,0,0,0,0.00824342774925404,0.0160107507308294,-0.00091164945489362,0.0232900566934462,0.000504310952418026,0.0052239611240401,0.000609482494210143,0.0101101086519479,0,0.0219756630001341,0,0.0140836261425869,0.00714668015276608,0,0,0.0132009775207817,0,0.0322037789839348,0.00692338218053408,0.00115343747467125,0.0050846764001975,0,0.0201341836926891,0.0221093514779276,0.0123389629941201,0.0215950529989528,0,0,0,-0.0003353160947827,0.0258796322347803,0,-0.00022330215152217,0.00720964152106248,0.00926864846561277,3,45,6.7,0,-0.353144198846592,0.0173346494524179,0.840730498442268,-0.205633494219046,0.270846744830128,0.834139257053411,-0.179394108159092,0.332861852547092,0.871796569084595,-0.123055907990424,0.337950595240881,0.862896118624879,0.006
"39","Comamonas (RSV714)",-0.00271982967412817,-0.00768283988752226,-0.0230723070251537,0.10856549112073,-0.00436478714745583,-0.0286433261106614,-0.00805870969281964,0.00751356001452015,-0.0145046362001976,0.0134603342423791,0.0221515920854056,0.0250963489680006,-0.0204631385906182,0.00946033493007169,-0.00956999628381854,-0.0115314195287693,5.53904204089344e-05,0.0562656931541793,-0.00793945920275822,0.070249185043364,0.0112972460055928,-0.00632505760052706,-0.0056109436865944,0.131313897767259,0.0197801599136467,0.129748884498288,-0.00587925313460595,-0.00921543025347615,0,-0.0150344593546247,0.0342552889116658,0.0198356350722887,-0.0126697333150693,0.0407257431986541,-0.00536273043867635,-0.0178390226643682,0.0150319111040046,0,0.0332574590160446,-0.00374275436040484,0.028677649291507,-0.000298039023093924,0,0.00225126318953712,0.0194535937964225,-0.0161994186846594,0,0.00451429594881979,-0.0108165534334272,0.0221539831578875,0.00782733749027906,0.00199863698288954,-0.00206400731909302,-0.0237349308882067,0.00397301997114121,-0.0137052402777996,0.0400203706908785,0.0805940454157479,-0.00922972496856251,-0.0126486376487122,-0.00418992736107313,0.00276104625736383,0.0165550156115305,0.00375555950354776,0.0366742195459167,-0.005610905513131,0.0257406466127729,0.0557972290780084,-0.013832622695015,-0.00152409463775708,0,-0.0220138587496524,0.0327112260902355,-0.0280937551506011,0.00385281880552433,0.0113368099040436,-0.0107511450413733,-0.0118779023491185,-0.00265974497805593,0.020733224847051,0.0190009419192692,-0.0275871787374523,0.03187515775813,0.000836181961971288,0.0148989174262733,0.00997338481268476,0.0221096434402313,-0.00672750372258107,-0.0242431522145674,0,0.0262342671703488,-0.00827114009960387,0.0039333911775102,-0.014202186150943,-0.0100191353287766,0.0873152572749297,-0.0111522642334445,0.00233357645501799,0.000337128036584387,-0.0224600368820192,0.00702514123336805,0.0212301049041841,5,45,11.1,0,0.305627420188266,0.0411855998512325,0.845594143971083,0.228699700197962,0.222033531362182,0.809279393046378,0.203290743298692,0.282938057975831,0.862039760619755,0.14271956239506,0.279665050275644,0.839372903445775,0.003
"33","Blautia (RSV133)",-1.25297282139898e-05,0.00491256734911805,0.011062828821188,0.0112724270438066,-0.000610387405780787,0.00338705011165429,0.00820575901639848,0.0129409954045903,0.00659494427996645,-4.30439719499568e-05,0.00520861613182934,0.0072164787301437,0.0083918587059579,-0.0012142134369253,0.00417939144301278,0.0012092380088368,0.00173668625874031,-0.00328206821950168,0.00365367395950477,0.00993175045490976,0.0107209503309039,-0.00500559934221721,0.0162062501830767,0.0017491997872742,0,0.000757785432946444,0.00569740749836407,0.010700311318113,0.00419309029850639,0.0085413173099516,0.00129805829427513,0.0154709725971216,0.00664475180515515,0.00734803402252969,0.00179646185089966,0.0107660999536982,0.00533136591431569,0.00451086463662204,0,0.0098599818298858,0.0106387100592109,0,0.0232720032975547,-0.00108839838238158,0.00598404102054031,0.00825156879980474,0.00909109538790919,0.0118406834727653,0.00189795987682822,-0.000290503584871468,0.0076054098881623,0.00888849099818192,0,-0.00182369373231651,0.012185374389464,0,0,0.00111423925353538,0.0363812206943541,0.00969069247614985,0.00671791764780585,0.0129183508448051,0.000725343149411034,0.0110119685168294,0.00174568321199875,0.00162700669536238,0.000529772566236486,0.00103146632163828,0.0139350651951158,0.014004619802129,0.000649583384698379,0.0336539030194588,0.00263772273574917,0.00586855547903691,0.00846807044604627,0.0012214791373986,0.0189419999838228,0.0103843107452209,0.0209755725412647,0.00287566002189485,0.0145823355615021,0.0165164500308271,0,0.00373986954953122,0.0129148109576588,0.0181857004032218,0.0282074230314268,0.0019242853475075,-0.00383239024716516,0.00394763361866787,0.00954298107022544,0.00162437415608067,0.00179672766220652,0.0237662970596093,0.00230638760409568,0.00893941689249084,0.00617739846851871,0.00339313042049863,0.0077162239891002,0.00353033374011882,0.00555091376074108,0.00476405630903266,5,45,11.1,0,0.169352802574441,0.266077515740504,0.887252984643779,0.100491248110151,0.474000910307113,0.907172854477332,0.0907944483439158,0.471498400410573,0.917831925587948,0.0645865690493094,0.464630851669878,0.910148200803177,0.003
"158","Staphylococcus (RSV99)",0.00383986615160307,0,0.00532789769794843,0.00688578776706798,0.000252038362265538,0.0103372097986025,0.000414704522800361,0.000109525157101314,0.00928434054640263,0.000444394963998743,0.0153398367210655,0.00797417814005429,0.00834805445310362,0,0.00108194594358456,-0.000942754187527027,0.00036179257567285,0.000704638104730899,0.00454579921414958,0.0004101694893238,0.00911358262796569,0.00487521554851282,0.00183791212913114,0.0144121131150918,0.00462238944204628,0.003180329265904,0.00367954690409,0.00390240990517454,-0.00154904365351303,0.00707790818948462,0.0050751097232015,0.0040121226994675,0.00110512867552775,0,0.00477979315413088,0.00781084045128913,0.00844596926871955,0.00568719708633548,0,-0.000484712210115369,-0.000162901530543883,-0.000474792937074453,0.00643861338513243,-0.00228896512410826,0.00886589814449211,0.0156048027135288,-0.000903227145013321,0.00166321366765092,-0.00325499935663628,0.00149037557942196,0.00281615900782049,0.000676305395119035,0.00701740236798103,0.00925262998660149,0.0049191974694987,0.00735096416399648,0.000396030143253022,-0.000727908808574084,0.00207220700224036,0.00364377019887243,0.0118415049341452,0.000613805939166128,0.000135212496703304,-0.000753336566394259,0.00744075432404646,-0.00286038852131474,0.00520543904471495,-0.000310420200669857,0.0118941347710427,-0.000889837138807196,0.00368859763905967,0.00619671292014323,0.00066319075936282,0.000867497587064932,0,0.00039650908424717,0.00861998457116451,0.0031558643389226,-0.000690452228147015,0.00196381088937621,-0.000260882283891858,0.000727323481242195,-0.000570440942328226,0.00503350291041904,0.0173369223726644,0.00170513410857501,0.000257247125583778,-0.00164893109236799,0.0069615935708707,0.0313924009994826,0.00445048571386601,0.00557453780081863,0.000607519631959442,0.00618783325566486,0.000327708993816182,0.00985201723454476,0.0066738244440462,-0.00197928886506622,-0.000356556590149587,0.000762876210882911,0.00477189026892329,0.0076288268126112,4,45,8.9,0.1,-0.198040666820153,0.19220867494183,0.887252984643779,-0.12179980190198,0.443500934114443,0.90458987051084,-0.0833638744225082,0.515823454013941,0.930058376933378,-0.0589593496216162,0.519845995332042,0.921865944483915,0.146
"140","Staphylococcus (RSV105)",0,0.00719208155049136,-0.00253866337306407,-0.000615822584719111,-0.000451635028033166,-0.0125687842401888,-0.00935349234741839,0.00784705766974954,0.00599246606491672,0.0079168753990061,0.0111020363145891,-0.00390849731458697,0.0138995692796744,0.00504011025088739,0.0159919688855174,0.00939449211499901,0.0140920468711424,0.00396533151876663,0.000401549650147719,0.0152158975957253,-0.0113268333294343,-0.000100908107054987,-0.00867420663743568,-0.000397110367709403,0.0310973840021326,0.0168921203634651,0.00431293164377148,0.00896474388840926,0.00383977378514381,0,0.00770739821916535,0.00055543178946434,0.0063304502476111,-0.00447743677783232,0.00230900090894464,0.00745419833526131,1.67179058803626e-05,0.00923005578523703,0.00515410857189899,0.0228469972956375,0.00164309606201276,0.0048632020955153,0.0010395166229398,-0.00448235161919738,0.00225456883078121,0,0.0131476157136519,0.00994082162652627,-0.00536867858795926,-0.00961797475886663,0.0205560926796181,-0.0047198569682409,-0.0018087420721567,0.00224301142631258,0.00128371302499845,0.0104724216787435,0.00174942982256508,0.036060506890171,-0.00293183224799576,0.00102881536573527,0.00703602571953875,-0.000125994587297281,0.000505159692049954,0.0213456608805322,-0.010654914650901,0.00322876606043083,0.00101816622277585,-0.0064814429276753,0.0137077266706071,-0.00399329624642559,0.02018136639153,0.000131913057049407,0.00427713191698957,0,-0.0057895674144905,0.00147186966779131,0.0139185305010265,0.0142422373885317,0.00277278737532549,0.00612931202084026,4.18589261623831e-05,0.0460230930333749,0.00127614720736617,0.00334938387143068,0.0116043131667886,-0.0021977868334222,0.00220086916441113,0.00307006387764763,0.00192994495605379,-0.00121202116948695,0.00457388961079513,0.00586625872774064,-0.00100498855359729,0.000894724012823517,-0.00180456739035761,0.00233481040380203,0.0109352210402598,-0.0028279591717992,0.024564177873449,-0.00206028897006019,0.00410472904337429,0.0106425708245442,6,45,13.3,0.2,-0.225457432784709,0.136460334723947,0.887252984643779,-0.17437656247151,0.312863848797705,0.883925844590066,-0.123464060895297,0.446504650982951,0.915074539470489,-0.0843292574346709,0.439700450681848,0.900776907489437,0.176
"154","Staphylococcus (RSV688)",0,0.00263068652746166,-0.00172276724893623,0.00263211580499969,0.00153383945526298,-0.000313750007192525,0,0.00689290523031266,0.000127718157506486,0.00427316523863999,0.00193781143629953,0.000893050399349869,0.00854242475608121,0.00123804187833831,0.00327096798896701,0.00389841143370463,0.00719230685005536,-0.00110802583592362,0.00124784865078652,0.00517758103271317,-0.000785122137744187,-0.00315620831939709,-0.000134306538735971,0.00264290400357752,-0.00739222190862366,0.0157785385723651,0.0010348981861298,0,-0.000705680285248263,0,0.00431266433214893,0.00216486140272775,0.00161579764728544,0.0132630201718846,0.00581058737737117,0.00785419484091916,-0.000136953855560388,0.000675739640303319,0.000807315875777299,0.0100604209043253,0.00339156248748834,0.0117040654530075,6.09633114294155e-05,0.00409123075841255,0.00210508670611593,0,0.0103912843522568,0.00085832945857547,0.009356137356844,0.00144864100278014,-0.00248735003818804,0.0036827249436013,0.000896939357639233,0.000696146589219557,0.000152551193473272,-0.00070229842148073,0,0.0123072745980518,0.016221436140065,-0.000341063954656558,0.0168599879842319,0.000848870485813579,0.000172133810693759,0.000179766228451076,0,0,0,0.00389967993623636,0.00272934460688789,0.000781045304176008,-0.000642965622098074,0.00626149583826014,4.35761034047624e-05,0,0.0123398660701461,-0.00453158835008632,0.00563137974262657,-0.000355597264884996,0.00386885413770989,0.0123824107640776,0,0.0180121315079887,-0.000236626676628163,0.000687932577112954,0.00557039520245477,-0.00172921982907664,0,0.00684466686805897,-0.00155414683771111,0.0140376348710281,7.49572907410752e-05,0.00247971600090902,0.00582659812299084,-0.000288511528853615,-0.000349604609274188,0.00904834699384399,0.000114071280534936,0,0.00973980894926165,0.00363550673302096,0.00372484046859991,0.0052543214720775,4,45,8.9,0.1,-0.320815204201918,0.0316591595172031,0.845594143971083,-0.198249882784095,0.259928959323584,0.853947502220932,-0.151045099479718,0.364543771449662,0.88956502270937,-0.101922221544285,0.361401046517045,0.882216925498569,0.088
"63","Enterococcus (RSV24)",-7.28245130503472e-05,-0.00193993410409588,0.00233100372635818,0.000876851058999192,0.00723700767204775,-0.00774555768065696,-0.00348821526898086,-0.00128958043173965,-0.000168318483260827,0.000446148862931191,-8.80480271120916e-05,0.00356574487315918,-0.00186127725068639,0.000610741023745567,0.00143508456372295,-0.000348567327051579,0.00608265719401974,4.87741517472851e-05,-0.000312839509527542,0.00443383487656412,0.00173320377930753,-0.000265578813534648,-0.000873240116551703,-0.000829888399182563,0.00140113249283208,-0.00163591492722436,0,-0.00964463173928922,0.00186018434039268,0.0123724382778197,0,0.00120671183497665,0.00151305268816023,0.00102636403270329,0,1.95336960854969e-05,-0.00143682732883332,0.0011194657761844,0.00542462909243702,-0.000795133377717003,0.0020349287959677,0.00351634336937407,-0.000300019551884247,-0.00526136476001471,0.0114257805804497,-0.00529292038289321,5.15701786949745e-06,0.00316946431283921,0.00057223321449105,0.0178279457066476,0,-0.00105736996331474,-0.00360395226302042,0.000515987957127858,0.00585473473221046,0,-0.000253730299352577,0.011620588656862,-0.000716841031047157,-4.50006489717575e-05,0.0101184646091651,0.00134262295556629,0.00271986367392286,-0.00214933650582146,0,0.00513010440324027,0.00274157781674185,-0.000864636246783236,0,-0.000968738788502745,0.00235913958058419,-0.00145705380703508,-0.0017987632916516,-0.000973083420445339,0.000225757949567974,0.00198227132611437,-3.60292138415075e-05,-0.000536433501776967,0.000177333858758521,0.00497871037391,-0.000558946008015452,0,0.00544751273824634,-0.00168740338212185,0.00633111982006052,-0.00110093142798938,-0.000667587549986873,0.00215731473807856,8.49087726860888e-05,0.00429915025268566,-0.000460870884403422,-0.000504869307838177,0.00121662287211754,0.00131278896648168,-0.00402970092053055,0.00163108379295788,0.000311359769086034,0.00520825613826536,-0.000701288027064746,-0.00175590017735024,0.00353371861241887,0.00546062200164449,5,45,11.1,0,-0.19632367041472,0.196170122103644,0.887252984643779,-0.130328244588361,0.436810252288209,0.911266157111347,-0.119213459659291,0.425071924179752,0.922936773692681,-0.083412463258249,0.423619239669206,0.909973415929313,0.014
"184","Veillonella (RSV10)",0.000541113575457155,0.00149863681072233,0.00744166887126967,0,0.00233480640502456,0.0166689878411101,0.00108644847698792,-0.000423808604414741,0.00144455489111401,0,0,-9.54291007767779e-05,0.0057940126478891,-0.00279573815943945,0.000359985790298964,0.00286359778152052,-0.00107998408218526,-0.00164865346970914,0.0084750094879184,0,0.00628089832908902,0.00115919765456595,-0.000541056897347416,-4.79690715171687e-05,0.0019518705863981,-0.000642363587531934,-0.000532460273927757,-0.00065973528798619,0.000854051992316378,0.00959710920896834,0,-0.000279565607977666,0.00362303848070417,0.00627078198525047,0.0013246665362919,-0.000107920910525418,0.001160670118269,0,0.00234262414336872,0.00781955069362748,0.00560724222177273,-0.0010793323098195,0,-0.0014862321669004,-0.00281280109762226,0.000491245825937923,0.000870774766508871,0,0.00175869173617439,0.011174735767439,0.00393073899535241,0.000129405418606899,-7.77140620591398e-05,0.000225976903749701,0.000330609806409401,0.00253312736732508,-0.00330519667926327,0.00039022435602537,3.44509019148148e-05,0.0199371221302088,8.57671673181147e-05,0.00142751954629136,0.000283591571063315,0.013129565593549,0,-0.00889798178861656,0.0169403816910608,0,-0.000435728725265058,0.000311373411169545,0.0020943983065925,0,-0.000138524834862264,0.00517189675035022,0.00305434130379123,-0.00442347765106957,0.00298491057137345,-0.000584732547371729,0.00503405916935894,-0.000427625006936155,-0.00275851424791133,0.00293249040859609,-0.000791970564334286,0.000218310338912842,0.000595762991622292,0.00819929361731498,0.00380117131233141,-0.00115640090895833,0.00158051323462884,0,-8.03844916682329e-05,-0.00408644003804586,-0.000107385792690813,-2.506161227589e-05,0.00035862680695572,0,0.00302294570348282,0.00127655483884349,-0.0066901311801772,-0.000353387696318043,0.00277783738186644,0.00538355036863089,4,45,8.9,0,-0.199375172661259,0.18916913769215,0.887252984643779,-0.0909032260147799,0.479521420236452,0.920486038352671,-0.103262123705812,0.453141091998909,0.921425409348025,-0.068095677793545,0.456813407805531,0.910428958616672,0.004
"131","Rothia (RSV254)",-0.00841695298482771,-0.000198650441135087,0.000746531592547996,-0.00146531373702556,0.0387200218458175,0.000726697068132523,-0.0112139793209131,-0.00119930075831707,0.0155204292454709,0.000498247434841873,-0.0166816159651698,-0.0102167666838731,-0.00371839235267136,0.000552061295245775,-0.00211462376964356,-0.0137655905819393,-0.00501886689570822,-0.00546440720735565,0.0111848135868543,0.00130188616140436,0.00200629930749219,-0.00665430819736722,-0.0137258134737697,-0.00662633168871801,0.0092640767286013,-0.00699246527157191,0.0118323104342527,-0.00754380275722435,-0.00424021779979012,0.00238467499940725,-0.00672438644890711,-0.00300866162467025,0.00510544082534374,-0.00845708261417015,-0.0102266119015496,0.00106797530291113,0.0223848561125882,-0.00478130162798405,-0.0159808899989065,0.00998238034168542,-0.00911692163047754,-0.0013678066144235,-0.0317173437176113,0.000121965982348645,0.00911608007979346,0.000448913754304463,0.0101617361583499,-0.00980449752688096,0.0164111814924492,-0.010090104584746,-0.00123472272068895,-0.0158397334552393,-0.000357961023120014,-0.00476227845915033,0.00930118372699552,-0.00130534277469979,0.00678160453070956,0.00496508992515125,0.017653590391338,-0.0136506458020052,-0.00926754176682567,-0.00389410898769651,4.05065657222689e-05,0.00186882379401479,-0.00351870378245915,-0.00275619666225685,-0.00241308807970564,0.00404994434605795,0.00309777406630692,0,-0.00740506938695156,0.00228142105850974,0.00625033725675692,-0.00229736096039784,-0.00656415945748691,0.00338124150657286,0.00523344256727219,0.00434357800134317,0.00578106941128483,0.00206811389773581,0.0124754452008617,0,0.0010568869079617,0.00158347294602257,-0.00442852918996868,-0.0156671730933817,-0.0216477272013169,-0.00125621388289626,0.00245770615821451,-0.0201811602589538,-0.00918839603646246,-0.0153520721848939,0.00479249585849886,-0.00478523430524057,0.0290592155267672,-0.00720165463888175,-0.000214116629030265,0.00705829471018841,0.000868975200478176,0.0125510896248703,0.00267362158105536,0.0137741212957963,6,45,13.3,0,0.238837695857985,0.11409550388386,0.887252984643779,0.186502060121503,0.279240306349323,0.877002126633192,0.132548961817495,0.427505086400839,0.911000623640114,0.0864631749142737,0.437719887775685,0.90235262397523,0.046
"129","Romboutsia (RSV188)",0.00295427937049802,0,0.00625495701160807,0,0.015430363049997,0,0.00744312275762721,0,0.0122613519258377,0.0044949569608455,-0.000508618180507662,0.00982787409836135,0.00454636530554515,0.00221488792673788,0,0,0.000949662281253559,0,0.00217878212384622,0.00191061078456496,0.00102161258093505,0,0.0202839620964255,0,0.00158060169938136,0.0043236436398049,0,-9.85502692770979e-05,0.000918104441921564,0.00153285867219936,0.00252747705972056,0,0.0142770860324505,-0.000751782390168966,0,0,0.00368104588358713,0.00764915732878838,-6.52317130971426e-05,0,0.00288337053837058,0,0.0191007939338942,0.000298817846661015,0,0.00877581531927027,0,-0.00178074601418568,0.00836092119371276,0,0,0,0.00476911631718821,0.00211695128199468,0,0,0.00161501165637722,-0.00118378487016432,0,0.00742454451994719,0.00763541443245474,0.00279143540365239,-0.000512456891472039,-0.000741087014229028,0.00452414776139199,0,-0.000713483076597856,0,0.00189817116199161,0.00149635476346946,0,0.00102191737006795,0,0.0207537333128443,-0.000320083518703046,0.00191662349544149,0.00233427569569583,0,0.0189636294758738,0,0,0.0195092746472856,0,0,-9.45731101712255e-06,0.00838099940701419,0,0.00101268900533874,0,0.0126587762381496,0,0.0118820823123591,0,0.022740578852857,0.00261584909387672,0.004741276424764,0.0145797857873283,0,0,0,0.00266697613570515,0.00441030238777204,3,45,6.7,0,0.302259745690957,0.0435873270088187,0.845594143971083,0.176138905479045,0.322192215763209,0.863694680552203,0.137464588095511,0.398597544195129,0.915661382630772,0.0936868807526325,0.397610235529369,0.908194506531522,0.003
"135","Rothia (RSV577)",0.00455545524896536,0.00853653978400435,-0.00127016627190392,0.00632579249168375,0,0.0132452219792194,0.00704578686808261,0.0173208362305097,0,-0.00127186117900149,0.0046312718669914,0.00498836345888737,0.00178293359286637,0,0,0.00724438150455301,0.00116336877085602,0,0.00651650394849098,0.00186522930255449,0.000476287965922831,-0.000494783234692944,0,0.00765616621220263,0.00536366119103623,0.00458085551103858,0.000962535457097459,-0.000140836431811984,-0.000204892997196916,-0.000500425770686005,0.00134684422890025,-6.56048369677739e-05,0.0187539737538026,0,0.00632001804700699,0.00158575624791223,0.00205131177541307,0.00530944509932989,0.00337347886275689,-0.000493984272585544,0.000476113002355687,-0.00222206382664584,0.00398502904484309,0.00138537294484849,0.00162789529415633,0.0105837759348842,0.0281109938616353,0,0.00092293685125378,0.00293806393687969,0.00403639330871332,0.00582930365421186,0,-0.00220351225777311,-0.000132355156037818,0.00810821411205943,0.00266489203053249,-0.000397771108671734,0.000381261977069716,0.00267680340725855,0.006082003439503,0.00161569109904824,0,-0.00116710928729167,-0.000186428866679803,-0.000421811299824714,0.0055776276961341,0.00565183445311003,0.00282552872092602,0.00274768034932831,0.000210738752368969,0.000479986177282326,0.00471082006119903,-0.000498155045205126,0.00415458669109896,0,0.000609038213906966,-0.000819467155992754,0.00964452946494166,0.002296065820963,-0.00148998411798476,0.00335135667856897,0.00185336143406518,0.0123106669052035,0.0013486595668237,0.0149522384846676,0.000119646251313658,0.00920401407823658,0.00681882640622173,0.000394463192336875,0.00465817461517232,0,0.00673990914447833,0.00230147151228,0.0142911131278211,-0.000128602250873679,0.0244562473362494,0,0.00886528621155027,0.0092339027057598,0.00263365436940167,0.00380883575813418,4,45,8.9,0,0.231136411679585,0.126599869479488,0.887252984643779,0.210727517135846,0.234736100495063,0.836190821113653,0.219702243638825,0.232168380488601,0.828502614949017,0.148773565318673,0.23601596079902,0.833157224534479,0.003
"15","Acinetobacter (RSV451)",-0.00911469411112432,-0.00593971655023442,-0.010423215832022,-0.00700558409515508,0.00813363688284098,0.00218118902498209,-0.00708752998869934,-0.016979671836396,-0.0013606594193518,0.0134577051805044,0.00713994875287174,-0.0114677505878487,-0.000887968207340493,-0.00284663401821322,0.00765545736993486,-0.00728554316158537,-0.0104080810713671,-0.00511191177031573,0.000810858116607066,0.00362961467349127,-0.00491577254978312,-0.000719197269083347,-0.00101925600032882,-0.0102140573339583,0.00177765701492167,0.00641382024905425,-0.0101724581424767,-0.00781810993424045,0.00302874575486156,-0.0020037865504385,-0.0132178525143033,-0.00315513328795674,8.98765906801016e-05,0.00282674347761276,-0.00259796509710618,-0.0152612362799035,-0.00351091408859426,-0.00111046049884244,-0.00450020688793184,0.00571830642049877,0.000560690041122076,6.44347698377462e-05,-0.0299616937344194,-0.00827765887363236,-0.00711198905455112,0.00120656836615793,0.00396624775510502,-0.0117304496017055,0.00761105386796655,0.00223067881035408,0.00590751762763447,-0.000457659342271613,0.00509838398620919,-0.0101502494841562,0.000191633266241024,-0.00940797351417148,-0.00328168608821129,-0.0155547580665211,-0.00395548998879226,0.0105201880662396,0.00385162465960944,-0.00430008913167137,-0.00197457524853953,0.00687104563881475,0.0093329634279895,-0.00706541374435801,-0.00680645366571156,0.001577281693225,-0.0133031191955501,-0.000795257318180995,-0.0109643941977108,0.00177688822767268,-0.0123539178189017,-0.00785573853974357,-0.002647048370643,0.00318468474254091,-0.0018816490166294,0.0093087282733619,-0.00126353554463375,-0.00197213867032655,-0.000286146462977176,0.000789924584181081,-0.0060660419533031,0.00380458766679313,-0.00104422623392206,-0.0018828890426052,-0.00802214879689728,-0.00663592595391998,-0.00470781716024621,-0.00609816259802138,-0.00703204155268073,0.00688575973990007,-0.00609340780034316,0.00410545787769855,-0.00133596170696723,-0.00386835945337159,-0.004290290509419,-0.00400698145287644,0.000986028962764693,0.00592718015588039,0.00214842428343698,0.00568214948529152,11,45,24.4,0.6,-0.0555613045958399,0.71697207860615,0.959370452745787,-0.0678470511858112,0.602279067630928,0.946011751768068,-0.0763481690644599,0.547739825787699,0.948324133415581,-0.0505817476646573,0.547104309033805,0.934607960586261,0.862
