"","tax_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","spearman_p_adj","pearson.ecor","pearson.ep","pearson.eBH","spearman.erho","spearman.ep","spearman.eBH","kendall.etau","kendall.ep","kendall.eBH","mean_rabund"
"31","Bifidobacterium (RSV1)",0.00385970377541513,-0.00264689486737607,0.000294182222247936,0.00141867464224783,-0.00998277294708757,-0.00140816708664057,-0.00273103101742442,0.0034675176375214,-0.00245284752884471,-0.00555747120092494,0.0191269460512329,0.00252848492429013,0.00347130154472611,-0.00730351460038401,0.0038604054962159,-0.0119737392873211,0.00638849370602088,0.00752341161862087,-0.00594926323005911,-0.00205753065765141,0.00216625338046102,-0.00399866690522001,-0.00538264570640399,0.00763715558156641,0.0400035115323417,0.0135023639809605,0.00964067507006074,-0.00791293628656942,-0.00409734308295667,0.000763298368007005,-0.00697783698879867,-0.00306444838853051,0.00141280438011446,0.000118620091522462,-0.00342152891621132,-0.00203962087253895,0.00267274850310716,0.00453826905281523,-0.019004047659548,0.013499664640707,0.00914581889090385,0.00147440364015845,0.00156640048239952,0.0207793616364605,-0.00616988135044752,0.000926050360777862,0.00745284255487171,-0.00523935975620197,0.0112206637396795,0.00765153355010157,0.00210594495540279,-0.00445313059438504,-0.00605870038752487,0.0077555020603109,-0.00641180432815604,-0.00606514159629106,-0.000214987757846729,0.00842741771358288,0.0196998040754878,-0.000348952627413191,0.0011765435099995,-0.00621883139739069,-0.00579268436305905,0.0194522752775449,-0.00164869893268162,0.0113663943847205,-0.00201838043533937,0.000741106391843304,0.0019450734473024,0.0120018821191981,-0.00320842256168915,0.0213150157829709,-0.00719609273234687,0.00236272132835008,-5.99456833117135e-05,-0.00532856964761361,-0.00116062411312698,0.00233964988726346,0.0146349030437911,-0.00165923540894787,-0.010427828135925,0.0142836751311627,-0.00415555077002315,0.00968717358980682,0.00799146331187208,-0.0117288168518545,0.0308254390669664,0.00028999921408724,0.00173766711107315,-0.00172579288218001,0.00464271882187026,-0.0110999575370851,0.0060049184147431,0.00590301963027175,-0.00423711751811955,0.0206420104158718,0.00584431077080852,-0.00506001331095715,-0.001263751767284,-0.00249236415602954,0.00199993312046406,0.0108648817497945,9,45,20,0.1,-0.191900740522935,0.206639520456251,0.887252984643779,-0.181316273555977,0.293390667071541,0.882901536281112,-0.160853704124103,0.358550719556863,0.893382065710237,-0.111501140008279,0.350332390384633,0.881450295598892,0.066
"103","Neisseria (RSV1345)",0.0110487087091181,0.00699805874722789,0,0.00127050109796549,0,0.00219122747217563,0,0.00534619819716265,0.00654892492610146,0.000865493668218229,-0.000769777172220934,0.00720592352558572,0,0.00733742444355773,-0.00194505966242168,0,0.00118525006175945,0.00166443649808718,-5.96064797151913e-05,0.00258056559780297,0.00126949348151886,0,0.000607938962101032,0,0.000758880284346651,2.62163931677572e-05,0.00465323469050301,0,0,0,0.00267034403201523,0.000741683323201319,-0.00380541862429662,0.00090173433683167,0.0129099094587294,0.0219580007143423,0,0,-0.00457934935060709,-0.00135781843186336,0.0128814488961863,-2.01981667253165e-05,0,0,0,0,1.14556069254969e-05,0.0121610459111459,0.00804805392163842,0.000629419834346928,-0.00126115919614019,-0.00298553366626022,0.00677773442549788,0,0.00642703429336378,0,-0.000260008997091729,0.00172948100231154,3.4554511029296e-05,0,0,0.000260931446940807,0.00427228888572348,0.000177742581653046,0.000658677200757097,-0.000544149002755002,0,0.0042285955245559,0,0,0.00727655584421117,0,0.00232450314050801,0,-2.49449671246708e-05,0.0042342787650608,0,0.000784859975609692,0.0117565210553101,0.0028887350575902,0,-0.0028879816728427,0.0069767328294335,0,0.00469666407086692,0.0124072169979812,0.0118539551533666,0,0.00130237749669196,0,0.00306698704779497,0.0169100077961341,0.00374885638097672,0,0.00691994388804304,0,0,0.00771964403990592,0.0189641657406754,0.00299328191379642,0.0019500391103226,0.00350646138661154,3,45,6.7,0,0.193330452258984,0.203213373007846,0.887252984643779,0.176576706888401,0.340836570853534,0.865799565928876,0.0951912315551006,0.453926047879007,0.918458500034141,0.0664517709944436,0.446209221891704,0.908378298932302,0.012
"121","Pseudomonas (RSV46)",0.00123549458135978,0.00189504839082208,0,0.00229981632324731,0.00288720966311299,-0.00173238387984362,0.00283980266905601,0.004625594436791,0.000486678753630795,0.00210893315564517,0.00144195756796322,-0.0014038590681431,0.00292656195646715,-0.000590871271750195,0.01370758146604,3.60437558123466e-06,-0.001778857413572,0.00265190570726174,0.000561071434301652,-0.00285021701829215,0.00246923999028274,0.00131869076614486,0.00418820839282585,0.00234559044793623,0,-0.00103334936744353,-0.00374917568826067,0.00342405949527787,0.000939641313472922,0.000628273254676369,0.00262938593138756,0.0113163986219395,0,0.00203589728726304,0.0103040250803051,0.00110602407978341,0.00204450628177774,0.00103314334852745,8.33487689552916e-05,0.00206624383127762,0.00119095589483131,0.000731304151728799,0.00482879912271028,-0.00169842338069555,0.00130074735247105,0.00908520478084598,0.00176103828993262,0.0012383735943407,0.00146824130182328,0,-0.000114466089563103,0,0.00740363281422584,0.00451328405198205,-0.00129421449728954,-0.00358893287129137,-0.000898018336527962,-0.00142991273892622,0.00122464784177574,0.00067503958440075,0.00173131980964424,-0.00309927241088447,0.00501601448090556,0,-0.000817028776328703,0.00251570186557432,0,0.00624494339645016,0.00175004125599757,0.00831994312249154,0.000225230541903954,0.00121676514310978,-0.000217682168160589,0.0165257409006994,0.000546223816022022,0.000820652811355053,0.00256706520808474,-0.00323808605030607,-0.00232928730677614,0.0010425650433042,0.00544288848266494,0.00269196552981627,0,0.00151086461263814,-0.00153879803355144,0.000891655253104051,0.00318537338458061,0,0.00410730679955917,-0.000544756423647089,0.00717165320810474,0.00471809954363313,-0.000202766867760126,-0.000246774707306309,0.000944997078550071,0.000211290714159737,0,-0.000169781825465662,0,0.000321533647299603,0.00189041506732437,0.00414809223156789,4,45,8.9,0,0.168147735979375,0.269544502694509,0.887252984643779,0.114184403119173,0.472678118966009,0.916662543478269,0.0917961037090487,0.472900702619267,0.927523835589538,0.0601922797209422,0.479665235156353,0.9179349091155,0.026
"28","Bacteroides (RSV88)",-0.000177708388635922,0.0027779826010629,0,0.00220715356525301,0.00119986270516053,-0.000764080914919947,-0.00174523406408339,0.000441936686641319,7.91635667596016e-05,0,0,0.00943144735632218,0,0.000529301246751198,0.00850395130581189,0.0120077366004692,0,0,0,0.00130977788577527,0.000607879025235286,-0.00284849331581893,0.00479398193557387,0.00767788308867041,0,0,0.00044622533597505,-0.000318930045140487,-9.38916723305948e-05,-0.000714875013028563,0,0.0035874511434061,0.00149990185687425,0.000270263951526209,0.0044451558009813,0.00319056504201024,0,0.00495972576459689,0.00242853840933481,-0.000725258406238321,0.000915892598653698,0.0025405079451297,-0.00505024863586544,-0.00207596844348312,0.00265697415015447,0,0.0114448275174282,-0.000960629184898969,0.00504265490642521,0,0.000607296239791291,0.00193088226205531,0.00396867101549636,0.00415346747528633,0.00326393927100812,0.000538533096477906,0.000226595852656187,0.000182879211967369,0,0.000141829732576914,0.000744087611929199,0,0.00348827565180002,0.00826641634343088,0,0,0,0.00109789517389495,0.0069372373658455,-0.000687885978977483,0.00248988809597481,0,0.00225628289260352,0.00283340116104972,0.00789321974730096,0,0.00280552593095002,-0.00217963624748614,-0.000932151992331007,0,0.00201593841898546,0,0.00190013843713133,0.00191425616705171,0.00140569820986592,0.00706904653358964,0,0,0.00308877947159493,0.00178359208495927,0,0.003916063386164,0,0.00128006228270807,0.00368054624168099,0,0,0.00983024639689469,0.000539125184918421,0.00231330968101235,0.00182349187090218,0.00265895134627156,3,45,6.7,0,0.080440093611303,0.599391072486325,0.959370452745787,0.0500022570909074,0.554508109634732,0.932865375691946,0.0275295660579498,0.514663209551281,0.930476242249439,0.0159016369220767,0.521424639889291,0.922086160855327,0.009
"5","Acinetobacter (RSV150)",-0.00239407496313853,-0.00806249346920158,-0.0008448242874631,0.00142949605481856,0.00918882329630829,0.00294370000667108,-0.00149647326946073,-0.0181615092198263,0,0,-0.00323362849399318,-0.00681566711255828,-0.00686182048396423,-0.00577753072233357,0.0110704871924438,-0.0120937127026249,-0.0110986979815415,-0.00178576280118532,0.00041613722663913,-0.00252959349408385,-0.0124329391410416,-0.00404145396108889,0.000950688029444796,-0.00361185476777496,0.00429934004305972,-0.00580218569178004,0.00193326115547044,-0.00618304553103088,0.00390392182889349,0.000534984511505321,-0.00303844663242206,0.00243110552238798,-0.00949029672945651,-8.46337693760179e-05,-0.00411092760152345,-0.0138255651003948,0.000713910214833748,0.000344929829679542,-0.00112324385661615,2.45520285229016e-05,-0.000591664793828579,0.000497349403349746,-0.00593163051493038,-0.0043762215669684,0,0.00123671843060025,-0.0131818308622015,-0.00702890048390157,0.000223021164590358,0.00214850136133097,0.000632056689299372,0.000489404896680684,-0.00556818875887509,-0.00468075307533275,0.007837054376567,-0.00310102510779447,-0.010524863732558,-0.0097457401650606,0,0.0028715976611261,-0.00747295056372448,-0.00139257318605357,0.00199031673732938,-0.0010831421834925,-0.00300290033099201,-2.81259377306481e-05,-0.00786274710814895,0.000629261859341996,-0.00323081058236532,0.00663245804133888,0.000223332155779635,-0.000335069996812551,-0.00468210113613353,-0.00973824304098636,-0.00181666907802496,0.00863454823877782,-0.0071632715390803,0.00503947762308589,-0.00376601203224908,-0.00379421936286423,0.00301713129301899,-0.00129706241368225,0.00249656002606519,0.00130167551827634,9.83056697908822e-05,-0.000439150700644502,-0.00378570239917736,-0.00313442645794876,0.00513915120930647,0.000129011190618647,0.00467483534341402,-0.00299438424223791,0.00132415538878744,-0.0140150720723985,0.00267820492864565,-0.000245768897515051,-0.00300389020869361,-0.00160051053861341,-0.00344494000881876,0.00398591609228131,0.00181224632630255,0.00430083588366451,7,45,15.6,0,0.03885490143751,0.799953254478689,0.959370452745787,0.0187431540781957,0.621983658119735,0.956324109427988,0.00681187415322166,0.598553877947164,0.953866301311176,0.00610142331204929,0.604410454918919,0.944604088848384,0.046
"7","Acinetobacter (RSV1592)",0,2.67063648002911e-05,0.00917678342109368,0.00442132271709546,0,0.00117542340183596,0.00107169903347349,0,0,0,-5.09656336847688e-05,0,0.00261280289874491,-0.00139137031132543,0,0.00456583333755391,0,-0.000171722915287562,0,-0.00171281767405831,0.00376621742965262,0,0.00145392867336796,0.00360729699419955,0,0.00506613218990854,0,-0.000838880381520444,0,0.00107220825337013,0,0.000388234557315571,-0.00351088144443472,0.00163079307073399,0.00093686402775259,0.00133870270172305,0.0017265431968571,-8.67275414435539e-05,0.00226633847567498,0.00071032852802598,5.2346562185232e-05,0.000202303926175039,0.00137130048219218,0,0,0.000925692954184233,-8.23505423950842e-05,0,0,0.0171116854021317,0.00461223303038128,0,0,0.00507024119756923,0,0.0017122863858771,0.00470522422152862,0,0,-0.000277890097059433,0.00421752706652838,0,0.00177182119298541,9.12701539476858e-06,0.000243011401474242,0.00458041345865271,0.0055310411694964,-0.000545291706256697,0.00327007798012356,0,0.00072045131198933,0.000396583128325636,0,0.00328047745594661,0.00368599533701048,0.00270806889274222,0,0,0.00149423557553672,0.00184421131509532,-0.00115632268922326,0.00483313848873476,-0.00097842689088122,0,0.0104140050662893,0,0.000890724012883883,0,0.000405741534916959,0.00177733195923555,0.00112959112158878,0.00027532473054116,0,0,0,0.00538141485109057,0,-0.000713709704993406,-0.000346695021576192,0,0.00179024667596338,0.0043704157016145,4,45,8.9,0,-0.256492022660602,0.0889869188220587,0.887252984643779,-0.196373177924595,0.277394605959681,0.856783919265397,-0.169651388348591,0.319173832834317,0.874014270303083,-0.111390492435263,0.331748745915229,0.86962646306036,0.046
"99","Lawsonella (RSV2389)",0.000235760359471332,0.00832072464518079,0.00433544748093835,0,0,0.0102527950784492,0,0,0.000184652955402376,-3.48166957715186e-05,0.00454239369518371,0.0185785224649672,0.00110046779150351,0,0.000452695723940484,0,0.00694351899987159,0,0.00445110190517863,0.00845411901395433,0.00664888361882509,0,0.0114061540278659,0,0.00355031501797643,0.00560385998820937,0.00565348851170615,0,0,0.00203852274437113,0.00338540138145225,0,0.000101222736059227,0.00400477163185868,0.00563310894861051,0,0.00442952915512477,0,0.000729024798563343,-0.00120868570457969,0,0,0,0.00138238725246674,0.00231920355676815,0.00717796947576769,0,0.0042567845643641,0.00157265331152838,0.00162158825944875,0,0.00158155967285636,0.00102290967338252,0.00897000485846605,0,0,-0.000870413633940991,-0.000819378798461783,0.00831613217916009,0.000385092693269487,0.00134680216137356,0.00842978825224793,0,0.00091044709587875,0.00420174578619404,0,0.00539298583356195,0.0075398005014489,0.000101001300806256,0,0.00580621091055772,0,0.00907480815051787,0.00346273862613657,0,0.000232133180918948,0,0.00350975880795165,0.00669337100840872,0.00352759868085638,0.00918878585058499,0.00289906326617307,0,0,0.000992623295934687,0.00745984886581925,0.00574687858615844,0,0.00784434981865201,0,0.0138879614769349,0,0,-0.000273832147546091,0.00258677743911647,-0.00135112255636531,0,0,0.00627612232252709,0,0.00172599443800448,0.00238396149544413,3,45,6.7,0,0.316580519932363,0.0341108444999265,0.845594143971083,0.171590216372581,0.326205819238527,0.847680076006547,0.134716984632469,0.396862108487585,0.891924574826988,0.0936552671603421,0.389678892803323,0.878929266002066,0.003
"104","Neisseria (RSV657)",-0.00715958202363282,-0.00333408942705251,-0.00175296414067068,-0.00377103852202554,-0.0024660801632448,0.00188088448978689,0,0.00510869346121988,0.0133279850470262,-0.00389567236249363,-0.0132083006826141,0.0123963755879642,0.00160779973379503,0.0177550799383803,-0.00218732369454411,-0.00153986139067998,-0.00418041565363396,-0.00355039157834261,0.00738975546349104,0.00865789303335963,0.00213211286351374,0.000150558086392138,-0.00400071072338099,-1.24337795522878e-05,-0.0027143938463841,-0.00185604316405301,-0.00159925156251513,0.0239712159555591,-0.0119854607364429,-0.00215451172875244,0.0254256718074329,0.00424552058725801,0.00333824650573993,-0.00630505074479006,0.000842031131425084,0.00751659037398209,-0.00488009584158026,-0.00872012242568927,-0.00260975853713041,0.00695050541809712,-0.011854506836015,-0.00367546215505597,-0.00385246170804376,-6.9061549872684e-05,-0.00294451668221372,-0.00806790575067997,-0.000842942253559004,0.0178431483111575,0.00080595727575045,0.00746345193948627,0.0041649474183851,-0.00987456972352727,-0.0144289382399821,0,-0.00214532475992889,0.000161813644471928,-0.00217120973866468,-0.0128794500995502,0,0.00711774074677319,-0.0150682378135731,-0.00214549109191878,0.0321541371382164,0.00470783552657703,-0.00444148190041858,0.0303555937546486,-0.0020308802900709,-0.00857509634260461,-0.00561757551703248,0.00527882368409988,0.012204592362498,-0.00101105439178515,-0.00168226662160235,-0.0153891135223872,0.0124450296725824,0.00721295939753538,0.000194788523883336,0.00343635476972463,0.0311002471711615,-0.000185356225425656,0.00153524916972876,-0.000640653545764325,-0.00280382050517552,0.00365464761911113,0.00862304677915548,0.0118736766442858,-0.0160163825141592,-8.21831862871852e-06,0.00110273726351108,-0.000933984316591997,0.0112413945479816,0.00152854847616427,0.0057016224504551,0.000382591663309003,-0.000188091562405334,-0.00127761114038692,-0.000124218897773339,-0.0105177483786437,0.0263603986273399,-0.00067190221320409,0.00162249414746858,0.00516689799407772,6,45,13.3,0.1,0.245081818625514,0.104664446745447,0.887252984643779,0.215641661787599,0.22452539582377,0.836119027176688,0.146667875828593,0.404511629684024,0.892904746530964,0.100531223483506,0.398867202823628,0.882228656244653,0.136
"90","Klebsiella (RSV54)",-0.00874854459931553,-0.000389203688041985,-0.0249386659511195,-0.000227945631554832,0.000119714796828237,-0.0100811007786256,0.00487070729906595,-0.00553831506966209,0.0105532978385047,-0.0070114703801871,-0.0144707747294389,-0.00721050813638179,0,0.00297145439797547,0.00757595778437666,0.00282489318022678,-0.003341865532519,-0.00671052936184869,0.0181247330268135,-0.00766465686148004,-0.00608239089378809,0,-0.000616658802703215,-0.00404654760915946,0.0231103399712617,-0.00504315477324591,-0.00217749241736216,-0.00446873115348321,-0.00222274999682568,0.0064120175103126,-0.00202219800908709,0.025578902628871,0.00204898769034059,-0.00605655147159676,-0.000163031220880461,-0.00639269625231309,0.00672245853836114,-0.0037622566831879,0.00212382671485305,0.00655006557210613,-0.00460496905479766,0.00418390361060055,0.000240281383428836,0.00513724168388126,0.00681593060197663,-0.0207808033358392,0.00436010290175945,0,0.00773070977342818,0.00231768100315706,-0.00426163379789811,-0.00194322863266173,-0.0295257854133254,0.00138176550265859,0.00907993152057628,-0.00223695703018613,-0.00944553924819426,0.00509208843335777,-0.00581544723680217,-0.00102906223093481,-0.00784667692068699,0,-0.00787349955253136,0.00386200006901263,-0.011900828672152,-0.0010108900590549,-0.000867961151558599,-0.00890596932887549,0,0.0147938548816968,-0.00352715452373062,0.00111300509508996,-0.00451718849899713,-0.00523506100273599,-0.00521433351881008,-0.00591763549548983,-0.000830085849891794,0.00426962760457302,-0.00287167523656927,-0.00469264901304217,-0.0177861888913359,0.00947929478856669,0.00804771332948811,-0.00187681801034889,-0.0234304267366829,-0.0211978182905271,-0.00517723656823476,0.00123534198479976,0.00108233993458165,-0.00286520043407239,-0.000861354325132572,-0.00455604829411706,0.00206507201564933,-0.00364726985691332,0.00586336269283811,-0.0132453121433482,-0.00396685780368341,-0.0248101003703415,-0.001185022182197,0.0122792702970897,0.0015473233781989,0.010318479140783,6,45,13.3,0.1,0.183532608488443,0.227504547638952,0.887252984643779,0.13500967980234,0.407313556579255,0.912740456892453,0.133880041352044,0.393811526858023,0.914969016113884,0.0938449487140846,0.384121134233567,0.897388466296512,0.081
"88","Klebsiella (RSV26)",0,2.16153593322531e-05,-0.00112288724987284,-0.000331106352341781,0.00124662217114267,0,0.000371601541608579,-0.000707937953002039,0,0.00628152536456542,-0.000433825846668991,0,-0.000596777301786305,0.000659826338067979,0.000285611026450867,0,0.00356144231139357,0.00102363329073055,0.00432965584825675,0,0.00195356553290262,0,0.0151585339845412,-0.00246906698131067,0,-0.00348767408056248,0,-0.00407945964522776,0,0,0.00275234177027809,0.0020409489922056,-0.00141898083602265,0.00124368067743472,0,-0.000161231218621676,0,0,0,0,-0.000690463728649238,0,0,0,2.06281810753746e-05,-0.000353414678482892,-0.00338422428180574,0,0,0,0,0,-0.000667990353998342,0.00342917692371504,-0.000597075282683876,2.48826906143762e-05,0,0,0,0.00731410590935138,-0.00228717342907145,0,0,0.000992631394671137,0.00184468715896023,0,-0.00177133063789825,0,0.000466829092428772,0.00288807264611992,0,-0.00127715360068547,0,0.000754804774213265,0.000243243209633789,0,0.00257316993132975,0,0,0.000564359713460716,0,0.000306622984774191,0,-0.000149409821663094,0,0.00125401073229518,4.74557060517043e-05,0,0,0.00583002557754796,0,0.00487325800705886,-0.000414998426475306,0.00164792762642114,0,0,0.000499755467784741,-0.00311981343120934,0,0.00103937770331883,0.00134805916894716,0.0023596610854352,3,45,6.7,0,0.272399407911003,0.070250184391896,0.887252984643779,0.132077676134342,0.418062530806563,0.876445884329194,0.126734625227288,0.432587092313344,0.887309056251387,0.0850721768534956,0.430936138215985,0.878997753852467,0.003
"165","Streptococcus (RSV149)",0.0025496255379963,0.000649888749417839,0.00362023299970111,0.000408946130269722,0.00187408760377563,-0.0016697784078008,0.00151184380159628,0.00443572009192018,0,0.00203909388751564,0.00248269332026053,0.00251122758567464,-0.000412832691910991,0,0.00213456203787295,0.00278595266823332,0.00192312292253935,0.0204875003745441,-0.000595949503029311,9.21039233397077e-05,0.00294613692584487,0.0038128008471471,0,0.00287717299610047,0.00181450290246604,-0.00025222632972155,0.00172969116725789,-0.000132946570767499,0.00714876205096925,0.0016016639185219,0,0,0.00096949177040575,0.00540941509426349,0.0133223805965012,-0.00171470398311792,0.00381014683731728,-0.000244781654553579,-0.000458417109904446,-0.00147303445465361,0.000351248612211157,0.0108330458478159,-0.000914022231931959,0.00168368225513157,0.00332695457712794,8.1372297674858e-05,-0.000559464371017147,0.0121670360013634,0,0,0.00261923819179013,0.00954383878152497,0.00165884651353348,0,0.000541925510976283,0.00258545004086052,0,0.00488248273637399,0,0,-0.000410790074938794,0.0215832319826776,0,0,0.00173644373418451,7.65155058455898e-05,-0.000497036218059105,0,0.0023804685372152,0.000794775728864596,-0.00472453853228739,0,-0.000783031546547501,0,0.000343656162028611,0.00124938427779505,-0.00102355260301066,0.00265340506105294,0.00488581835884564,-0.00433970920807019,0.00465258186168919,5.47585186634159e-06,0,0,-5.62434756079657e-05,0.00409298436667171,0.000260145164707047,0,4.666986883813e-05,-0.000327347741305275,0.0133115050606981,0.00405621547921117,0.000456400672991859,-0.00140185658784459,0.00068313850392718,0.00181931258299726,0,0,0.00465388596275589,0.00105187400015161,0.00125804141038084,0.00325850154366367,5,45,11.1,0.3,0.130761706678439,0.391899878174255,0.89755031281021,0.156988211026416,0.371254187614186,0.897592327039065,0.0818814656601327,0.486734198132769,0.927147529594122,0.0547231282547012,0.481627839533304,0.917076491163304,0.321
"160","Stenotrophomonas (RSV1638)",-0.000539245436266103,0.00609260302381139,0.00987385630405922,0,-0.00237846038552193,0.00171355658805912,0.0209619115272586,-0.00194280414666634,-0.000834969712900496,0,0,-0.00992468156431389,0.0174585177089875,0.00859864073180763,-0.0037491999941569,-0.00151943018380807,0.0243020940087731,0.0293969503525052,0.000597947598101687,-0.00389431692058082,0.0158553594949386,0,0.000157737973417531,0.00656684568851364,-0.00541288657136854,0.00253553225895648,-0.00856274866305022,-0.000592003913156115,0,0.0146033738653038,-0.00098866375223623,0.00790086543800618,0.0371937981458995,-0.000428765104725081,0,-0.00463875335765458,0.0389484296190347,0.000466964433673302,0,-0.00635576327182888,0.0153383441634052,-0.00010034488202823,0.00528277338059689,0.0112335527497405,0.00451875562095114,0.000276651893223424,0.0121249717525839,0,0.00297590580007364,0.00638749473657209,-0.00170732447060885,0.000884908155257552,0.015460611348176,0.0125363649970078,0.00732699948669032,0.000549033737875162,0.00388084371081925,0.00404599225081945,0,0.000522064117936044,0.00743105570804434,0,0.00135401472039549,-0.00976238144084631,0.0128494264108456,-0.000966202650397771,0.00182388961059481,0.0172885215693699,0.00526473012376552,-0.00104657664536869,0.00010113371221031,0.0191397030629936,0.00375095053079835,0.00628206728074286,-0.002044376017433,0.00663769700777232,0.00617521284852326,0.0150368921119527,0,0.000626945234661127,0.00264437615149811,0.00196748182405288,0.0190075262329776,0.000400278532588007,0,0.0108739404490291,0.00427161680679513,0.0247904471700921,0.00150076941231503,-0.000300931390524301,0.00195808324321614,-0.00115230962776107,0.0300367797308475,0.0190787707088949,-0.00128396981464749,0.0218368185921568,0.0131010069365389,0.00655483695610231,0,0.00366694947269926,0.00120177639671144,0.00557289271187242,4,45,8.9,0,0.330735244398319,0.0264820325171023,0.845594143971083,0.213182144887392,0.256853919424558,0.817080685109966,0.163553952862792,0.347999978433446,0.886952337050929,0.113382148749558,0.338775684274693,0.876170322564724,0.016
"161","Stenotrophomonas (RSV1832)",0.00244982970849419,0.00615101261836243,0.0178361211148926,0.00464598708658967,0.00273199870319603,0.00867298823758632,-0.00164609117410396,-0.00474088956346239,0,0.0011860552191329,0,0.0159118210539914,0.00783275787927527,0.0122624542603709,0.000438291686733358,0.00387083191911665,-0.00578298944861226,0.00630176490052716,0,0.0107452994647215,-0.00864940446955378,-0.00535115291763781,-0.00874923738369698,0,0.000734935683069759,0.00247882719752586,0.00774036035596742,0.00586633131094821,0.000245213100928321,0.000948359125584056,0.0052204357263509,0.000952800386333077,0.00690352524286605,-0.00950859048244778,0.00614910700920833,-0.000398484712095425,-0.000274259416281367,0.00903042682534819,0.000176980772358178,0.00345181262708396,0.00766880469938015,-0.0106759547239426,0,0.0046932628893209,0.00100155953286146,0,0.00235368582729005,0.00551564106857143,-0.000704602001168623,0.00612218573562299,0.00478550444782815,0.00745094623367811,0.00562591755337596,0,-0.00322466509749316,0,-0.00425386461368056,-0.0020279600091091,0,0.0058216465776489,0.0114307552697077,-0.0107557100840281,-0.000615161158729495,-0.00154210232956766,-0.00497961821151559,0.00376609910885714,-0.00104685163575812,0.014500324967583,-0.0141229079508613,0.00155711477481178,0.00334503362396596,0.00418126452618288,0.00976697230385448,0.000272776380691376,-0.0155813683373052,-0.0018640583142094,0.000103616862404384,0,0.000206444092602563,0.012122290980536,-0.000619572840175866,-0.00185936209890297,-0.00941784433773143,-0.00831809316608302,0.00574443951948134,0.0031166120302836,0.00496425312366445,0.00176086084467539,0,-0.0148966177724472,0.00898787140556711,-0.000840546726652404,0.00468042714161803,-0.00263638567444038,0,0,-0.00037668311581331,0.00282848485876328,0.0026838557283917,0.00142564791497808,0.00107492375679546,0.00691773350146499,4,45,8.9,0,-0.164411119624278,0.280484153179869,0.887252984643779,-0.132901141992968,0.398739060692784,0.903606387494325,-0.119034335267171,0.437696763358933,0.91311397495923,-0.0802036836407723,0.434270037992344,0.899354606706657,0.01
