"","tax_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","spearman_p_adj","pearson.ecor","pearson.ep","pearson.eBH","spearman.erho","spearman.ep","spearman.eBH","kendall.etau","kendall.ep","kendall.eBH","mean_rabund"
"107","Paracoccus (RSV1542)",-0.00239142981753017,0.00849908312673159,0.000445143220468269,-0.0010309378080853,0,0.000685609861701934,0,0,0,0.00156025384251105,0.00144866544788487,0.00495567872374674,-0.00198520860633743,0.00338690838172449,0.000305282286086916,0,0,0,0.00153898912531889,-0.00231953870726767,-0.00318654437831296,0,-0.00159317295731273,0.0054136997230504,0.00390048969841445,0,0.0125232122983438,-0.000839026173773661,0,0.00377626799110861,0.00241347931127504,0,0,0.00151615833250543,0.00157065769438233,0.00908717680491697,0.00267617320645469,0,0,5.123149154105e-05,-0.000232253113060583,0,0.000771227628842217,0.0001285815269606,0,0.000139656141014937,0.00114839233132794,0.0145927803170865,0,0.00013995629341756,0,0,0,0.00226339616641786,0.0015835472023106,0.000355440926012944,-0.00123600446545641,0.00243887612647067,0.00234593826982564,0,0,0,0,0.00026437683644988,-0.00129184496208884,0.00106312628970617,0.00017275507323524,-0.000657924055731649,0,0.000766298350284333,0,0,0.00312574781550861,-0.00212654054174763,0.00142102776611742,0,0.00207140089679834,-0.000390746998010824,-0.000511278389365054,0.00181231696820828,0.00223637475106739,0.00370916229023491,-0.000826607126173874,0,0.000167157252502687,0.00320725080286598,0.00957399555961728,0.00092837658721748,0.00460693094006788,0,0.0008353594580568,0,0.00452071775106089,0.000382518847728658,0.00446188384854961,-0.000788524025827526,0,0,0.000653304558689046,0.00310669158856346,0.00105058393023209,0.00173890328065273,4,45,8.9,0,0.148397049531004,0.330620268138047,0.887252984643779,0.080903480242874,0.487638929265112,0.926798181334126,0.0543343989431826,0.514474093817254,0.937152455742661,0.0372091981258136,0.506603304308967,0.925082426951774,0.021
"71","Fusobacterium (RSV1479)",0,-2.66233343031756e-05,-0.00185333140132774,0.00326459857333956,-0.000166409085849592,0.00256945090486789,0.00158002752207418,0,0.00672510126910403,-1.56689118172305e-05,0,-0.000121916361638289,0,0.00707562037657486,0.000480904327422369,0.000857940503818435,0.00626420447978847,0.000140281233191553,0.00736950576293314,-0.000653175600635735,0.00391053725896728,0,-0.000824477648773768,0.00563296729586113,0,0.00629460862564612,0,0,-0.000233556808999751,0.00778598238768076,0,0.000486302570215469,-6.68696452057959e-05,0.00719134270266842,0.00118533817862879,0.000288659467641347,0.00089479481614104,0.000382967320904707,0.0050355917106909,-0.00489428510985503,0.000624845898939671,0.000840270116098716,0.00196043734847507,-0.000839514173665584,0,0.00281867966657221,0.00440896694826146,0.000657942362282319,-0.000546708329632748,0.00014997272007034,0.00158982249291853,0.00424114981983624,-5.29934303643902e-05,0.00159602398034826,0.00258179653946925,0.00157738131175153,0,0.000357679865586392,2.38386552333739e-05,0.00105425495743381,-0.000171111744135321,-0.000328805764058955,0.00312034405582889,-0.000193976018003391,0.000983619020228339,0.00105654833871463,0.00280948590765238,-0.00146725487678651,0.000347131455748553,0.00344564041660734,0.00292917500864644,9.17518862221603e-05,0,0.00439006368712331,0.000195666704459909,0.000538741180425888,0,0.00126964091462503,0,0.0005142217663453,0.000358779504796834,-0.00212320514752098,-0.000329874451339072,0,0.00270328279173103,0.00420082406338153,0.000279198419826403,0.000233173548638658,0.00433404066486542,-0.000804058941823082,0.0056802576892691,0.00123457616474791,0,0.00201925289320665,0.00374731986596708,0.000958393126441058,-6.26754680422747e-05,0.00109930409416966,0.000763505687113431,0.000368659964637855,0.000933153099535076,0.00243143625731711,4,45,8.9,0,-0.229001202333815,0.130242467887612,0.887252984643779,-0.122505562571391,0.433246574523593,0.904605706684579,-0.117319270685144,0.439702907714751,0.908257376707391,-0.0837918263657339,0.429957890453047,0.898029198970495,0.011
"77","Granulicatella (RSV173)",-0.00356409215991741,-0.00090402966072351,-0.000762815923162514,0.00151654085596023,0.00231421237377906,0,0.00551034611411042,0.00126263216016338,-0.00508963059876889,-0.00433685253911034,-0.000252999928773452,-0.0029271964604464,0.00659663263409626,0.00726509404858519,0,-0.00833603739398005,-0.00293904416408216,0.000438309195124692,-0.00153169717490273,0.00536057415562025,0.00493351976766048,0.000425070394113383,0.000117696260340263,-0.00198895860430774,-0.00410711141354392,-0.00328769082457977,0.000515951440029227,0.00954753832367866,0.0106441679825184,-0.00166361533867973,-0.00326428902881632,0.000214682712521664,0.00379473074681677,-0.00285818204215432,0.0011245373548593,-0.00191517625751422,-0.00978316656935563,0.000218693860383804,-0.00140875366190098,0.00110713948714374,0.00226672695265673,-0.00128184181959464,0.00190123707910735,-0.00157649834566761,-0.0022128740654331,0.00474946368560355,-0.000482036649980845,-0.00330301929461579,-0.00191975559502489,0.00295439906037228,-0.00572609348912364,0.00395164370643491,0.00227351499728657,-0.00263120758746269,-0.000320780110002761,0.000466896765841176,-0.000926930678293205,-0.00112123146738015,-0.00391686110960476,0.00572566835008559,-0.000907142238195923,-0.00513995923966124,-0.00242552919593363,0.00176992478463498,-0.00495899171281219,0.00157089427360398,0.000422159279411203,0.000198142380781683,-0.00127635968345954,0.000790601168934628,-1.4315440998336e-05,0.00135342357225756,-0.00334251386183365,-0.000745800150009923,-0.00231242155653593,-0.00197281208302593,-0.00290861696945914,-0.00356602363912198,4.06651563140591e-05,0.00486706952877492,0.000921088784265073,7.90783954277947e-05,0,-0.00822648762947766,-0.000387745857891327,0.00341757101834348,-0.00311063124318154,-0.001557353654955,0.00605862511933587,0.00400409200476621,-0.0105971228113023,0.00376641272919542,-0.000865132124625009,0.00417468828508159,-0.000285562346771527,0.0032310336722397,0.00640815142378763,-2.25225224553277e-06,0.00116218869528177,0.00945741062191404,0.00085598745827346,0.00374757948986464,7,45,15.6,0,0.161255382294611,0.289946608050726,0.887252984643779,0.0983800163312814,0.486175099874473,0.924902920291045,0.101813686810908,0.49066070118151,0.930918585908262,0.0722054447912984,0.483466768681439,0.921573077475271,0.02
"75","Gemella (RSV834)",-0.00275765241646374,-0.000616054429979105,0.00288185615091198,0.000629767686655605,-0.0020977274019848,0.00272123106040191,0.000922187065689588,-0.0048191134217203,0.00102485007789716,-0.00145749124788645,-0.0094856856939172,0,0.000779769837891299,0.000839297210096195,6.18543217732395e-05,-0.00101918497708314,-0.000482120517880676,0,0.00753627686213654,0.00612272059375404,0.000942256413330949,0.00130737191755024,-8.62168219101989e-06,-0.00267015067157068,-0.00877588843528119,0.00112690484020956,-0.00468659115218225,-0.00448595654182055,0.000314528227818306,0.00443175626219176,0.00157766938089724,5.28443020802385e-05,-0.000922913262296631,-0.000395062589482925,-0.00428503799849188,0.00299918167956606,-0.00626140631221625,-5.57910339900058e-05,0.00165278977854053,3.36868234251518e-05,0.000537849883117453,-0.000596448953702489,-0.000573078772421002,-0.00509383662483836,0.000674836393256193,-0.0034969534789518,-0.0007407586602478,0.000878701590879363,-0.000941439086836858,0,-0.00310626651963838,0.00673629256128688,0.00187840239281887,-6.17545568212632e-05,7.69517437057548e-05,-0.000879602652679532,0,-0.000242578994986006,-0.00220721951813624,-0.00342790201303398,0,0.000236374553459791,-0.00126376177166317,-0.000534778852755194,0.0045152131376417,0.000235448684435137,0.00106064513701524,0.00180988176891892,-0.00220606735329379,0.00733222286444807,-0.000912312290893242,0.00588666421044441,0.00245067705394205,0.00178665191883711,0.00429410540735138,0.00289467295914944,0.00018210055274663,0,-0.000758394090451466,0.00408738885022386,7.58615262552106e-05,0.00257055830407038,-0.000435467367101638,-0.00484960630772897,0.000940102316912574,0.000547225795745972,0.000188765770692899,-0.0010520745682149,0.000937807783326976,-0.00444902116545856,0.000197276039348057,0.000446147882993194,-0.000877638476021951,2.44854712063264e-05,0.00429422633229686,1.57024418277785e-05,-6.60292967938087e-05,-0.00345188808601766,-0.00173836518329787,0.00247193135777321,0.000742196407130847,0.00407013193805314,6,45,13.3,0,-0.0655632890590548,0.668726512032821,0.959370452745787,-0.0435870226417602,0.588606466707136,0.943550993974728,-0.0347943984441195,0.557764237300839,0.939412006409931,-0.0223508097493205,0.563881796493644,0.930043040188442,0.036
"91","Klebsiella (RSV57)",5.90079994808949e-05,0.00461778462384848,0.00185755602426624,-0.000517825676132058,0,-0.00295806042997515,-0.00201814172319086,0,0.000210679145654569,-0.00165355119586817,-0.00289216460412168,0,-0.00179151601009997,-0.00444441127338051,0,-7.38211117017449e-05,0,0.000727307059024188,0.00230808064225195,-0.00217831919730481,-0.00110496766261199,2.59900336494365e-05,-0.00967391356376747,-0.00157064168093311,0,-0.00124389448463048,-0.00178223104963018,0.00430737637664302,-0.00140998710009559,0.000951830025156189,0.000407291631810126,0.00403935482256969,0,-0.00681545281280796,0.00318008165345423,0.000627221852987982,0,0.00112513380050075,-0.00304237141132499,0.00030463548323789,-0.00170999445067651,-0.000609449455446099,-0.00447628507364692,0.00112103837176464,-0.000588692483532473,-0.00176271254715468,-0.00479036294207524,-0.000674029456028117,0.00750832652372328,0.000679206754649215,0,-0.00492923569697375,-0.00442820835619069,-0.00486382355463187,0.00446210871149381,-0.00164910222105913,0.00205030987844826,0,0,-1.92267922072572e-05,-0.0127468646692494,0,-0.005332666874484,0.0048248466899106,0.00301846162198733,0.00227738845869128,-0.00536000673793571,0.00230962638327402,-0.00141825177651677,0,-0.00052105017875991,0,-0.00368642812055734,-0.00294903194366299,0.0046301518187794,-0.00226689404284495,-0.00442249208475192,0,-0.00230221681811173,0,0.00175780205041176,-3.60423213225412e-05,0.000108237471762134,-0.00355649036557637,0.00538595370730751,0.00439266627092308,0.0035201105498419,0.00556871562688199,0,-0.00914528066948753,0,0.00185426287284937,0.000487397961665989,-0.00250767467595299,0.00031501961095503,-0.000662156311325918,8.32327907930797e-06,-0.013257367393698,-0.000514392684914903,0.00309020603934882,0.000621629254398459,0.00311552899512634,5,45,11.1,0,0.0231821308238783,0.879853777086142,0.959370452745787,0.027853182887604,0.592585163719321,0.943645639194471,0.0101627356265081,0.541989134417049,0.940923728062516,0.00614884370048491,0.536795314080048,0.927408177664098,0.009
"1","Abiotrophia (RSV2096)",-0.00196800293132002,0.00257070280598063,0,-0.00525408128838947,0.00548687042652659,0.0017990587689652,0.00123389526340352,-0.00127676383459675,-0.00067315648488133,-0.00294895959898096,-0.00543517136743228,-0.00746540102395261,0,-0.000799065919529657,0,-0.00367087201571605,-0.00438418801790965,0,-0.00242956123704759,0,0.00532301720661986,-0.00209846148908609,-0.00364855587135358,0,-0.000696437203544781,-0.00425983837494865,-0.00479456827507754,0.00426965274259505,-0.000168613529661266,0,8.42837307570746e-05,-0.0029321164443247,-0.00229934598765688,-0.000268037802568867,-0.00088610220743915,0,0,-0.00227198474145686,-0.00380430800239808,0,-0.00211953843336133,0.00529453635211677,-0.00250113199804266,0,0.0079780481523706,0,0.0041235575256224,-0.00242412210751153,-0.000635652811180339,0,0.00113435208048187,-0.00385564091788917,0.0017776439215504,0,0.00228834067053018,-0.00758468930976506,-0.000304131517074432,0.00134127297452239,0,0,-0.00266744281974463,0,-0.00138631192759771,0,0.00161929329399451,0.000978829080411716,0,0.00256270900483667,-0.00138868431949613,0.000264050506654339,-0.00112913659215055,0,-0.0069395362610023,-5.46722460992175e-05,5.82080695070211e-05,-0.00131684778139037,0,0,0.0070521892400608,-0.00245519659092564,0,0,-0.00205932236035331,0.00331179383254215,-0.000617961237801299,-0.00326166316321752,-0.00221886482386593,0,-0.00222179164280787,0.000480159051469779,-0.0015586825640434,-0.00563825243351353,0,0,-1.25273257608374e-05,0,-0.00489145329834078,-0.0061092052878601,-0.0138880597596615,0.00170741389588926,0.00061325999512448,0.00244612874044034,3,45,6.7,0,0.168345271667594,0.268974151722316,0.887252984643779,0.114829989651162,0.436560870680356,0.907889590986252,0.0672642975927918,0.512175351274583,0.93415024343275,0.043863859302945,0.502384829434531,0.920660963749775,0.003
"17","Acinetobacter (RSV500)",0,-0.00104619910004961,0.000799379164478642,0.00654789572014417,-0.000482726934051834,-0.00104904134809497,0.00245295099170526,0.00265488809386177,-0.00051197621104905,-0.000804611898881774,0.00663757522753977,0.00400750753375904,-0.0031807584679538,-0.00462230770953044,0.000577838605661213,-0.000722127865657528,0.00640030047995574,-0.00523107902270922,0.000800608386725971,-0.00386798687776207,-0.00356394377380638,0.000622221613209919,-0.00144429730216724,0.00187560199305866,0.00869316829281204,0.00258473154580223,0.000749624939119272,0.00398273287724258,0.00230912761363863,-0.0022634996130437,-0.00112611824784547,-0.00143747498447523,0.0019948901674705,-0.000822066328982854,0.00339397166876823,0.000642542472523388,0.00410314873479509,-0.00111607934918834,0.00365269708594618,0,0.00189845545431271,0.00382713701965407,0.00857212637547141,-0.00371417170066704,-0.00158730350151942,0.00808707957927673,-0.00888789950286593,-0.00289935123788144,0.00105944350828808,0.00168797802799696,0.00665269188438066,0.00383373086910021,5.22203618391465e-05,-0.004708012966553,0.000131707173865571,-0.00396281716575531,-0.000785982200514751,-0.000150849682037776,0.00177438385827219,-0.00225973549403669,0.000719755125644991,0.000937183784395445,-0.0032337636109233,-0.000165525102714635,-0.00695055541213492,0.000117932360069481,-0.0112590286851697,0.000408163862934529,0.0055635200481357,0.00118034818090972,0.00620408397533275,-0.000859045234183613,0,-0.00405832600037032,0.000302985008211535,0.00118273487512557,-0.00997520797685677,-0.00364826795238413,-0.0046352571786346,0.00454187788987021,0.00104848847211064,-0.00858646639002755,0.00137765307180314,-0.00342165943232927,0.0162945154961274,0.000419900514584312,0.000670895676331416,0.000788222042579003,0.00285738608927823,0.00114011124058435,0.0111821676058383,0.000125793571507012,-0.000957874683113779,-0.00511346260439507,-0.00179132872273183,0.000874584461593429,-0.003344410786719,0.00212241644140171,-0.00428447545517449,-0.0067385388148621,0.000559910715789148,0.00512200412003502,8,45,17.8,0.3,-0.142932455005567,0.348933477396153,0.887252984643779,-0.148954063978401,0.381074704053848,0.903981149891602,-0.122080479383746,0.445263817023518,0.912066501748558,-0.0837918263657339,0.444223533339756,0.905919589314483,0.393
"164","Streptococcus (RSV1321)",0,0.00124348598956081,0,-0.000291351097672029,0,0,0.00056759250387017,0,-0.00017302558042836,0.00830799701973612,0,0.000133888288555749,0,0,0.000235032162858787,0,0.000658197960562212,0.000833046934044927,0.000277505125904067,0,0,1.25661116356923e-06,0,0,0,0.000940613583580322,0,-0.00132761173154044,0.00100248781038717,0.00149790516652634,0,0,0,0.000198802814733174,0.00140559218524648,0,0,-0.000297704278574159,0.00359579649595631,0,0,0.000256268234800229,0,0,0.000446204287929305,-0.000999731653089784,-2.35820711206178e-05,-0.000159251585571274,0,0.000724780009588156,0.00168221474279269,0,-0.000478561640572373,-0.00125045552083822,0,0.000558694836711737,0,0,0.000499674503234604,0,0.00217207329122725,0,0,0,0.000277904234582997,0,0,0,0,0,0.0023279017260002,0,-0.000123264708443111,0,0,0.000701533043714387,-0.000319590992513629,0.000760936885905851,0,0,0,0.00196531139346131,0,0,-0.000431926501812013,4.80773733158232e-05,0,0,-0.000447634618896492,0,0,0.000190602907513909,-7.78108673725607e-05,0,0,0,0,0,0,-0.00131679369027443,0.000557334743719087,0.00191678410452322,3,45,6.7,0,-0.167888225681167,0.270295010588655,0.887252984643779,-0.0889007547719782,0.486038389146426,0.922527836793919,-0.06791491032739,0.518967459791152,0.923763235899788,-0.0499020554304135,0.511349734214041,0.911954051348054,0.005
"85","Haemophilus (RSV80)",0.00393164034089435,-0.0040286215722809,0,0.000623471892438455,0.000486098012179972,0,0,0.00191282063652542,0,0.0042261153598431,-0.00100886734628028,0.000960357530717583,0.00360711903777346,-4.2941571091718e-06,0,0.00548834508845995,-0.00130797401481263,0,0.00318607997354959,-0.00141352746096232,0.00285443434504875,0,0.00704999695125819,0,0.00253023469307682,-0.00521403494039393,0.00221607861435345,0,0.00461398212643689,7.53756536749351e-05,0.00209794098801319,0.00772566245994418,-0.000814162318548497,0,0,0.00242267193558871,0.000145900248501885,0.00748344194980756,0.00507986562560859,0,0.00873613896958146,0,0.004186983503421,0,0,0.000400878495597878,0,0.00261318208172994,0.00312786640393146,-0.00143102658639463,0.00147585618153191,0,-0.000153577588487581,0,-0.000822125000203113,0.00339685574570269,0.000423837838811301,-0.00342448166526437,0,0.00278946618780439,0.00115331340868405,0,0.00155594557319163,-0.00423211982166428,-0.0049075023438355,-0.00392191605868587,0,0.000941770596097996,0.00011012740010308,-0.00128280843391487,0.00374500600540822,0,0,0.00827128789812292,0.000591815007309132,0.00303002003468403,0.000451354985683756,0,0.00465627188288972,0.00342160248429404,0,0.00161304139653443,-0.00249677087234478,8.35120903898469e-05,0.00899548929842588,0.00767253480646738,0,0,0.00180725613264542,-0.000463037887759045,0.00587729466849614,0.000315358694035642,0.00681070948339485,-2.8234279974063e-05,0,0,0.00180457692024464,0,0.00163421929962734,-0.00219808233373267,0.000529904332490306,0.00285751668522079,3,45,6.7,0,0.226390111943932,0.134802847824656,0.887252984643779,0.17821808034971,0.30817225895601,0.871176758555514,0.0911310786670386,0.474264059012968,0.913307763996052,0.0622787768121094,0.469942253394308,0.900978489945836,0.015
"95","Lactobacillus (RSV271)",0.01455077324891,-0.0200503797142594,0.00460797546880612,-0.0188279804348034,0.0082611935760944,0.0163667716970124,-0.00598376837141549,-0.0196827334856469,0.012471168896122,-0.0152572019421075,-0.00335502698429759,-0.0161564996539752,0.00395751865453353,-0.0222223530681341,0.0158304955931883,-0.00190701604880297,0.00519261018529501,-0.00537190182541775,0.00370917786724824,0.0276368533663274,-0.00543533343979923,-0.00244293760835088,0.0115873293267878,-0.00653719776183313,-0.00946243159331303,0.0206257824362763,-0.0309120578050432,-0.0168434320847354,0.00654345582311799,-0.0139924662800302,-0.0191039717861412,-0.0120315191351552,-0.0118583750489666,0.0133798127100754,0.00252755514549426,0.00346712884628569,-0.0119912148171445,-0.00701729006076306,0.0266911150735968,0.00019146403187079,-0.014851261236616,-0.0105807848406002,0.00138867923814824,-0.0165549588933385,-0.0152041877253133,-0.000784826673557038,0.000170141211961438,-0.0168902442272317,0.000694686737082841,-0.00350402317892302,0.00568170927313511,-0.00210541542510236,-0.00740533013047443,-0.00543198054559831,0.00494865395244366,0.000492881975757943,-0.00742310374500834,0.00111079540140879,0.005225295740599,-0.00685262064421329,0.00414999907299422,-0.00297783875526008,0.032445645350987,0.010093328018237,0.0140250006878464,-0.0156978803023064,-0.015110442465782,0.0121397174221949,-0.0031378088528567,0.0142329716417026,0.00731896697627205,-0.00370427148757235,0.0013698470496637,-0.00364492694794582,0.00382422292349752,-0.0100004980950112,-0.0131434913188362,0.000406188023791567,-0.00655677764818861,-0.0158547872803417,-0.00461819024038386,-0.00479393097233176,0.00925152685580954,-0.00705572330379594,0.000447900107201157,0.0315674809539755,-0.00643358931750633,-0.00481380263132388,-0.0137848255231681,0.0059616496384853,-0.00765908262370223,0.059004233804289,-0.0192624170152518,-0.0170138476351031,-0.0110389193622125,0.0131278978722631,-0.00702563092113913,0.0146868050944603,-0.00315775077858719,0.00362626176635611,0.000517379221202669,0.012036671267594,13,45,28.9,0.6,-0.237550728978464,0.11611710719464,0.887252984643779,-0.20112778529035,0.234850782155921,0.872941474654562,-0.183612796428686,0.287883822201377,0.900940321282781,-0.124636587604945,0.287846254211609,0.892480256666501,0.74
"34","Blautia (RSV249)",0.000183805969620065,-0.00064404164799234,0,0,0.000419686606684477,0.00043857242539167,-0.00167818975177564,0,-3.42795068341881e-05,0.000954663656881967,0,0,0,0.000958615180382097,0.00114503548838744,0.000392998355522428,0,0.000547961174022526,0,0.000534416387764767,0,-0.00175373732919841,0,0.000198843038832581,0.000550001096046609,0.00063090075489416,0,0,0,0.000374880569196235,0,0.000403924766844282,0,0,0,0,0,-0.00256350131151154,0,-3.86136546233067e-05,0,-0.00011218337296996,0.000510434236802988,0,0,0,0.000517948291645531,0,0,0.0016057246379561,0,-0.00033447612624785,0.00134025334899812,0.000551227213659056,0,-0.000389927694187558,-0.000427693242602208,0.000104470504821904,0,0,0.000737189550215364,0.00320686486658568,-3.71824408536412e-05,0,0,0.000127795874823534,0,-4.23605928693488e-05,0,0,-5.04271849401438e-05,0,0,9.97466755511858e-06,0,0,0.000190223392311784,0,0,0.00231191200502885,0.000578570907506441,0,0.000778481712111439,-4.65830613056178e-05,0.000720375570933176,0,-0.000773113971596683,-0.000404875809477566,0.000355622216474163,0,3.07466158621639e-05,0,0,0.000102194073308274,0.000431571606962644,0,0.000778176404072212,0.000626178440994488,4.45238206086141e-05,0,0.000450482698560948,0.000636542670870119,3,45,6.7,0,0.132238638739794,0.386526975782357,0.89755031281021,0.0598803872791399,0.54228873467755,0.927987319089998,0.0582977834814784,0.544261867699518,0.931583387492781,0.042472861242167,0.543847926337653,0.923087676631185,0.022
"55","Dermacoccus (RSV726)",0,0.00521450363064451,0,-8.86496993281075e-05,1.5281755564061e-05,0,0,0,0,0.00162059827280325,-4.96500221228823e-05,0,0,0.000238451362351547,0.000409763365508945,2.58167722321328e-05,0,0.00018898444257586,-0.000149422544141521,0,0.00476057452120888,0.000838479134492019,0,-0.00151923526559,0,-0.000578624877394838,0.00235853140396735,0.0014087845038693,-7.96483469685772e-05,0,-6.56283473415774e-05,-0.000634947955712607,0.000813739833372283,0,0,0,0,0,0.00145649006847986,0.00142629900296221,0,-0.00150574866651677,-1.629300529297e-05,0.000510790892628907,0.00228438830734412,8.54917082408817e-06,0,0.000248678030698801,-2.48864125962588e-05,0.000897489685725684,0,-0.000213158154986068,0,-3.6592538862288e-05,-3.57050553576397e-05,0,0,0.00127591402917824,-7.98472933583563e-05,-0.00191523725862143,-2.77322642789765e-05,0,-0.00037373332412024,0,0,0.00261158732621561,0,-6.63622073783134e-05,0,0.000670924354737575,-3.49396397764679e-05,0,0,0,-0.000465700279323579,0,-0.000315030871592084,0,-0.00248259636162624,0.00362397868726883,0,4.4021069424568e-06,0.000356951139939902,0,-1.22215807583751e-05,0,-0.00010854494975473,0.000108485652824783,0,0,0.00173911215407735,-0.000559189984884443,0.0050867518501811,-5.49680119316633e-05,0,0.000387124756278884,-4.95700585693803e-05,0,0,0,0.000425992962892683,0.00114001663150402,3,45,6.7,0,-0.214659264958951,0.156768222636863,0.887252984643779,-0.107013118670704,0.488692339344548,0.913279582528121,-0.0899935358320212,0.491361405231761,0.920381149138364,-0.0619942544814957,0.489511339104328,0.907007502162563,0.011
"122","Pseudomonas (RSV55)",0.00625048683523759,0,0.00178193169196747,0.000351189413217568,0.000254370393342961,0.00459954536539741,0,0.000926349281081888,6.12510785065325e-05,-0.00219494133326201,-0.00101956664374078,0,6.16742578196721e-05,0.00018177760458041,0.00081640867588677,0,0.00100642383552171,-0.00038856692750391,-0.00202470851025048,0.00104817323509456,6.97386538449152e-05,0.00155270198714185,0.00235729432148648,0,5.78088669360189e-05,5.35766516581272e-05,0,-0.000472158575221522,-1.26078119324044e-05,-0.00132522934297525,1.93696380578712e-05,-0.000625526214998325,0,-0.00185165665489939,0.00336498519129293,0.00065364065288293,0.0003510023016232,0,0,0.00113644103180773,0.000240119571954551,0.0002785783985142,0.000511554353510435,0,-9.89977089733397e-05,0.00137212891101625,-0.00231971214639806,0.000180013997594484,0,0.0032357600604968,0,7.0601988315798e-05,0,0.00149624121189707,1.09070416007526e-05,0.000339596501168305,0,-0.000363331441946206,0.000264783707361847,0,-0.000274869143328139,0,-0.000486121891643329,5.77121603005557e-05,0,0,-0.00242620444075188,-0.000740369348051256,0.00035412469122694,0.000860130154016703,0.000707682433306564,0,0.00184647260027929,-0.00311965901799535,0,0,-0.000201689977564417,0.000541803093200781,0.000450752628428011,0,0.000653854246049439,0.000399817808768714,-0.00125237908236532,0.000826023020914452,0,-0.000714545611992578,0,0.00239082094791378,0,0.000296522341394081,-0.000494369590531759,0.000103819544471963,-0.00029720666728953,0,0.000451850884620681,0.00221431512050395,-0.00364824970009273,0,0,0,0.00039570947456397,0.00124397752898678,3,45,6.7,0,-0.132086290077651,0.387079187259912,0.89755031281021,-0.0675095765865393,0.51647546269154,0.929396270620321,-0.0530280262213391,0.526016770550805,0.935315295461068,-0.0349962466654848,0.525521893992906,0.926707740740501,0.003
"45","Corynebacterium_1 (RSV777)",0,0,0,0.000612309392345641,0,0,0.000357294808223579,-0.00126598183081078,0,0,-0.000878642561942701,0,0,0,0,0.00125114334092478,-0.000755663143573745,0,0,0,-0.000405882485685684,0.000427332346500484,-0.000949744607312689,0,0.00241698195385982,0,0,0,0,0,0,0,0,-0.000139984788592281,-0.000744615045534573,-0.000353200243955342,0,0.00101949737332626,0,0,0,0,0.00188362336533354,-0.0018342155895356,0,0.00132483221265914,0.00172738218121142,0,0,0,0,-0.000188777589399117,0,0,0,0,-0.00113612175018127,0,0,0.00209813701980277,0,0,0,-0.00513353480160652,0.00380033680211292,0,-0.000120818412481429,-7.45272136970934e-05,0.00157742674175809,-0.000401859091474051,0.000217801819485177,0,0,-7.65679952155084e-05,0.00129790731682892,0,0.00250034261048677,-0.000357516635296193,-0.00294515370277725,0,-0.00177813723918801,0,0,0.000170761167259663,0,-0.00149619399315735,0,-0.000818957026061561,-0.000767140520991782,0,0,0,0.00128939397130798,-0.00121193002471468,-0.000777607018270797,0,0.00189684870984851,-0.000355644582370724,0.000156609024059535,0,0.000384464096866251,0.00114099370509911,3,45,6.7,0,0.143207742414062,0.34799632936881,0.887252984643779,0.0852151148309304,0.464953785716448,0.913141547425431,0.0740411704280129,0.450242785012242,0.91701394218879,0.0488271932925395,0.460572072525882,0.909927803770742,0.011
