"","tax_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","spearman_p_adj","pearson.ecor","pearson.ep","pearson.eBH","spearman.erho","spearman.ep","spearman.eBH","kendall.etau","kendall.ep","kendall.eBH","mean_rabund"
"105","Neisseria (RSV761)",-0.00263960469304262,0.00586671657665404,-0.000584547780138693,0.000987968763166433,0,0.000975793381736911,-0.000396951895381402,0.00321930351809064,-0.00582084708740359,-2.62881235991441e-06,-0.0131744135053567,-0.00151592010203837,0.00227768111894625,0.00035341766982752,-0.000837683896666594,-0.000827022733045475,-0.000542255694847894,0.000981907514961332,-0.000202623770941852,0.00168208055351753,0.00742107838210478,0.000866754072384312,-0.000690231184611626,0.000235938093096922,0.000354912732490358,0.00049158769200738,-0.00133446231399838,-0.00306127727234901,-0.00253617732833746,-0.000297038949508989,0.000173448699666834,-0.000567974271533937,-0.00473283849858193,0.000419952944629184,-8.04282321249583e-05,-0.00332343028994953,0.00158899930741162,0,-0.00316619487310325,0.00356433099848501,0.00043869783822593,0.00453944049937753,0.000655353750831369,-0.00157163430219619,0,-0.00173169994173695,-0.000663053128049559,-0.00164854015957433,-0.00368465428416751,0,0.000647415401469126,-0.000296710672797999,0.000400254894136936,0.000348269506541036,0,8.79367058244411e-05,0,-4.5079864261599e-05,-0.00306393062933253,-0.00132298981237419,0,0.00596531212111218,-2.89352107339081e-06,0.00602754266107299,-0.00341637103735318,0.0030729283247143,-0.00427523257712845,0.00592226458849786,0.00177826190594424,0,0.00494041300800801,0,-0.00162827107902222,0.00125986578053577,0.00140743547415481,0.00392230656382602,0,0.000228765877544569,0.00075279567686673,-0.00286098695291406,0.000245263841467782,-0.00241949366859072,-2.80711221551651e-05,-0.00167771694074454,0.00564606755790041,-0.00327209943884128,0.00656195301332042,-0.000202833430308616,0.00125639613922425,0.0025802222298808,0.00310680027129852,-0.000948815258898924,0,0.000437070426048459,0.00139299563902603,-0.000941382541456388,0.00154369827176456,0.00614928657237934,0.000145829203705121,-0.000800998228622527,0.000350445963176527,0.00203528948935349,5,45,11.1,0.2,0.175194124090872,0.249692764500245,0.887252984643779,0.135508872412468,0.418364816536768,0.910275659287786,0.10387773512241,0.495138263545828,0.933801653014577,0.0708618671189559,0.491561034035913,0.922318257465079,0.237
"93","Kocuria (RSV774)",-0.000645524851956911,-0.00350134741206225,0.00360701792620018,0,0,0.00123559473760036,0.000925506202419237,0,0,-0.00162467792580636,-0.00125060920410483,-0.00140964658087793,0,0,-0.000501048998446335,0.00326158950841578,0,0.00044752327135761,-0.00131269305136473,0,-0.000879005339127841,0,-0.000980553575295078,0.0013254278432174,0,0,0.000321768639030048,0,-0.00458630048115032,0,-0.0086200013285546,0.000839217606140672,0,0,0.00201421880421306,0,0,0.00123628151151857,-0.000766573320039253,0.000420847407640878,-0.00384534426199928,-0.0011913515021255,-0.00144854495353995,0,0.00341451162053105,0,0.00489274035032919,-0.00604771263953901,0,0.00190850380068609,0,-0.00203980697505358,-0.000995358424067516,-0.00325046330282001,0,0.00132465025751151,0,0,-0.00143459983634757,0,-0.0016061241477741,0,0,0,0.00143859323359075,0,-0.000712449438056247,0,-0.00241089758222975,0,0,0,0.000467337610108807,0,0.000494956301044485,-0.00456760011913076,0,-0.00125295085437924,0,-0.00146574925344286,0.000219470617112814,0,-0.00187788498521983,0,0,-0.00243141015306296,0,0.00147904969480194,0.00029870886756009,0,0,0,-0.00267244044394773,-0.000521195004507382,0.000448699070013147,-0.00279012000179897,2.05250455025755e-05,0.00457882353729327,0,0,0.000327442703001196,0.00114583925214312,3,45,6.7,0.2,-0.00578924916141953,0.969892663583043,0.979995712162033,0.00957791906296439,0.615776750858407,0.944435667600288,0.00771264336647071,0.546935241222663,0.941845217478934,0.00578528738914518,0.53415599270442,0.928888006626142,0.232
"67","Ezakiella (RSV1208)",0.0091941365069507,0.000329141597807597,0.000269016376626993,-0.000428583271322109,4.0875243387184e-07,0,-0.00124546477535199,0.000487367318448357,0.000282749596869315,0.00101981214332289,0,0.00211433918252255,-5.29218653066489e-05,0,0,0.00191987827046524,0.00437361909622061,0.000330397365850946,0.00412682342016048,-0.000587030905207245,0.00514356114509481,-7.79265927869178e-06,-0.000635469545313417,0.000290787262096357,-0.00263595910981739,-0.00243790709415144,0,0,-0.000521942085570569,0.0047037734390775,0.0004988449610873,-0.000438758036778758,6.60017361637825e-05,0,0.002852946181688,0.000546023179121188,-0.000295585978771707,0.00536149140437023,0,0,0.00184689014166245,-2.18337937120301e-05,-0.000733001696193881,-0.00319531473282359,-0.00158575752295085,0.00206008263267629,-0.000113850193597428,2.26365540621885e-05,0,0.00218361449452831,0.00518898432461034,-0.00321169618576795,-0.00295788596940482,2.41995956862979e-05,-0.00169208237574165,-2.22154791291526e-06,0,0.000288307440337243,-0.000370093828843418,0.00441544505103192,-0.000186023720274184,-0.00129292473067651,0.00255194404275739,0,-0.00293394789081397,0,0.00113238935051253,-0.00052592737445854,0.000123274158589481,-0.00172597115347457,1.37301218245887e-05,0.00082134664582348,-0.0011266318508773,0,-0.00162131520942826,0.000993938636354839,-0.0032156308101429,-0.00177724425970191,0.000279352121090788,0.00373002911270468,7.47709938517254e-05,-0.00129376951455322,-0.000512822609406262,0.00297148255103907,-0.00414279887027947,0.00279575243331805,0.00127949992362748,0.00132561522995596,2.76752809491169e-05,-1.47180616599123e-05,-0.000341782376451345,0,0.00199387518488149,-0.000415975699398292,0.00357581838439801,-0.000216142910672634,-0.000535615536238704,0.000378884607839381,0.00134135738312496,0.000620228561654404,0.000308124751073313,0.00256293351042199,5,45,11.1,0.1,-0.12341020285753,0.419286957299867,0.903796330179714,-0.103431371650141,0.473044059903155,0.919661577324152,-0.086192804477375,0.475417964214477,0.920309115869481,-0.0632746049692573,0.470113147216471,0.910809501271648,0.066
"26","Bacillus (RSV114)",0,0,0,-0.00232824311928649,0.00105826544365631,0.00143439461922114,0.000406137450472638,0,0,0,0.000157858905929414,0.00119995201314052,0,0.000227860539469183,0,-0.00186592691632848,0.000823964432618105,0,-0.0019467912823901,0,0,-0.00186153803132555,0,-0.00101800024068359,0,0,-0.00378452704552671,0,-0.00464575673393271,0.000414434881265704,0.0010502213280793,0.000397007623690876,0,0.00536562386746119,-0.000133305107156267,0.00128074319817203,0,0,-0.00256821891607473,0.000537015725425279,0,-0.000390758679630369,-0.00410343376472485,0,-0.000273725489133392,0,6.39537389738734e-05,0,0,0,-0.00121409176289906,-0.000439106570514228,-0.000331163585014126,0.00415173105263407,0,-4.30639886911971e-05,-0.00127263762365601,0,0,0,-0.000192947026462487,0,-0.000584716846216707,0.00021847477056857,0.00018674448804893,0,-8.38746445735543e-05,0.000440043141367103,0.00162960944589223,0.00331791482662644,0,0,-0.00429089935864237,-0.00204857646376756,0.00259057956275338,0,-0.00200667616515071,0.000250201985483692,-0.000350842423207605,0,0.000807658849718278,0,-0.00164746527857825,0,0,-0.00327628292803275,0,0.00495979434398524,0.000331029853838992,-0.000855955847438646,0,0,-0.000849534703890616,0,-0.000746444938860733,0,-0.00320618222820809,0,0,0,0.00030477617725935,0.000996292302038823,3,45,6.7,0,0.161184884546891,0.290160333953081,0.887252984643779,0.0906309675560656,0.492019875922487,0.930179911318289,0.0750747387595581,0.499875167791178,0.929442629335212,0.0498546350419779,0.503507695128046,0.920691673524835,0.013
"141","Staphylococcus (RSV111)",0.00220383704682834,0,0.00756685418663326,0,0.0032379034774269,0.0017109011369018,-0.0002516028334692,0,0,0.00231347221242656,-0.00213056527883157,0.000545055364967908,0,0,0,0.000896398096515586,-0.00291431184031455,0.00176485496803877,0.0014075513837275,0,0.00290224115491327,-0.000247150512243616,0,0.00364581105449184,0,0.00033231284289781,-0.000410406555211023,0,0.000598984306592732,0,0,0,-0.000244216263610204,0,0.00128740362670734,0,0,0.00173631242016278,0,0.00122158216494238,-0.000945507293161845,-0.000436408839372988,0.00330825166166516,0,0.00131226174903642,0.000709575706871879,0.00402813909445758,-0.000525305708341982,0,0,0.00276215122964827,0,0,0.00298730991085197,6.52708949656597e-05,0,0.00179682154420865,0,0.000580611828409864,-0.00215257845451091,0.000621697846250947,-0.00168361060785366,-0.000882129954618633,0,-0.000538738076396031,5.27638939323502e-05,0,-0.0023736030713676,-0.00251900726284609,0,0,0.00268277400480952,-0.00102555183330224,-0.00116753035900488,-0.00276210700403264,0.0011408953337159,0,0,-5.4797237528184e-05,-0.000107597618585074,0.00218096593914831,-0.000643522814717982,-0.00178333211535062,3.45096232214221e-05,0,0.00116909351570968,-0.000933022587742169,0,0.00258839706224834,0,-0.00237924132502487,0,0.00142115735496067,0,0.00149357605035628,-0.000830138514995267,-0.00147510372412862,0.00209142696958704,0,6.84055868482678e-05,0.000271942730459258,0.00133836451086339,3,45,6.7,0,-0.0475327825884972,0.756513698959785,0.959370452745787,-0.0511916669449116,0.566654486991395,0.938555156814517,-0.011619408125648,0.553487608504976,0.943439506658847,-0.00776113690729586,0.547073766553807,0.932315146151128,0.015
"72","Gardnerella (RSV1980)",0,0.00443063655021709,-0.000732527570589793,0.00341946003870994,2.9661391623992e-05,-0.00113192388247554,0,-0.00074168911752721,-0.00030948058908873,0.0026988859493258,0.000103625725338562,0.00241282405451331,0,0.000399460665255563,-0.00192483672985505,0,0.000832003475730116,-1.62677135981966e-05,-0.000820528446477027,0.000434017451497778,-0.00160205962450882,0,-1.58481243958245e-05,0.000968992693244114,0.00265249662505114,0.00184586673379724,0.00380704648174532,0.000634008062710014,7.02426604330176e-05,-5.1905354722777e-05,8.94771216722283e-05,0,0,0.000705478581330208,-0.000576405544546439,8.04097277558914e-06,0,0,0,0.00204015231143133,0.00127091182686292,0.00205771353700157,-0.0023404048895436,-3.82697448826423e-05,0,0.000568753923570535,0.000413841842886379,0,-0.0015767233009632,0,-0.000559162194657201,-4.35855662026022e-05,0.000867135056475171,0.00029758870762533,0,-0.00102603355866599,-0.003367255094903,0.00309343943393537,0.000771933522476465,0.000308412238605321,-3.01346637610427e-05,0.00281082403769129,-0.000536961704823509,0,0.00106860963817416,0.000394168786786967,0.000210609754105317,-0.0033460431876815,0,-3.539938696599e-05,0,-0.000236595220826556,0,-1.50563529724215e-05,0,0.000618151510704831,0.00401238576921485,0,0,0.00140756548005489,-0.000651186192368463,0.000103681920765336,-8.72137576827091e-05,0.000147774166728753,0.000715785444711103,-0.00071654968570394,0.00204511956021942,0,-0.000121965769783949,0.000220175664636811,0.00281448181697128,0.000206198576014239,0,0,-0.00115886573681336,0.000116523550453744,0,-0.00489225597915439,0,-0.00261232700706933,0.000260801121756969,0.00132383756843807,4,45,8.9,0,0.0322950413547688,0.833199232255184,0.959370452745787,0.0572699607293267,0.538369365944203,0.932010741591737,0.0389049944081235,0.543007727777658,0.939117747257489,0.0272193029620437,0.543675771843738,0.925889458507587,0.006
"68","Ezakiella (RSV567)",0.00332641466979549,0.000216022547356744,2.01418641270288e-05,4.13712488810347e-06,0,0,0.000884498035579904,0.00162699287786627,0,-0.000787857659907196,0,-2.39188750120914e-05,-0.000892637831706579,-0.000273886647273294,-1.90231985004032e-06,-0.000297352773530461,0.00192678130025975,0.000564674787481709,0,0,0,0.000595836844248818,-0.000625178591180316,0,0,-0.000221099335926818,-0.000880029075974241,0,-0.000406854194833352,0,-0.000627374786431172,-0.00130693336764276,-0.000682571691631857,0,-0.00228354677473975,0.000417882572556311,-2.94260061189959e-05,-0.000258002506665576,0,2.76259369603972e-05,0,0.000240221304919977,0.000960354267174011,-0.00230899308332898,0.000694635030949401,1.2999530301208e-05,-4.25784399371588e-05,-0.00114665676530151,0,0,-0.00338495530453167,-9.87568847476202e-05,0.00071109064557087,0,-0.00290781798549002,-0.000401149557898303,0.00136968612252058,0.000570805902009539,0,0.00411111582099714,0.00103925463401274,3.07021555229729e-05,-0.00430948306503059,-0.00105031015313943,0,0,-0.000324541669409054,1.13545571061659e-06,0.000907106105058868,0.00037586170056362,0.00154806595015668,0,-1.0695141290671e-05,-3.89396706036339e-05,0.00240493508724777,0,0,-0.000290036430676728,2.63241372636672e-06,0.00171277567301681,-0.000297195544008045,0.00120900648365723,-5.70413997278577e-05,0,0,0.000606478169948135,0,9.03543705009824e-06,0,0.00138546536543852,0.00160201112022354,0,0,0,1.67725449494107e-05,0,0.00272320898548537,-0.000695473714796401,0.00177293220750433,0,0.000237403121006803,0.0014748139042328,4,45,8.9,0,-0.190834335278179,0.209221241979787,0.887252984643779,-0.130107069148232,0.4212764513025,0.894501657152668,-0.108217898554476,0.488354833401226,0.925583594099492,-0.0767578020811175,0.474557734019567,0.912503107222714,0.019
"150","Staphylococcus (RSV468)",5.93291359451086e-05,0.000790691668081668,0.00209910564651396,-0.00133467177949657,8.05321300060946e-06,0.0015075574123355,0.000840785081212581,0,-0.00148768149665636,-0.000524563766074085,-0.000402311839357611,0.00017113389295344,-0.000434729728137948,0,0.00204073147810967,0.0032999349339141,3.74495659801596e-05,0.0012246442475135,-0.000224733201986602,0,-0.000263398945618738,-0.000327527530062649,0,0.000535488957807324,-0.00119159850942042,-4.14173382131734e-05,0,0.00020628590106476,0.00145779326100199,-0.00126082984035416,0.00362915054328559,0,-0.00193453467397346,8.8153834740367e-05,-0.00305563432928018,8.86557524285337e-05,0.00268691547436071,-0.00175061098494245,0,0.0012418810428307,0.00108552182166136,0.00193826378517164,-5.11133097481806e-05,0.00286128922598208,0.000794075647049118,-0.00160683761735798,0.000794001454496704,-0.000436300257454785,0.00210366239837088,0.0010155567520675,0.00207706743794231,-0.000718518019569909,-0.00343453041800093,-0.000935177960803545,0.00107727859633906,0,0.00326774863828318,-0.00149783520524889,-0.000113342003283305,-0.000529349837743067,-0.000345412803986383,-0.00222807399785843,-0.000390107973188324,-5.52480280322792e-05,0,0.00196338618627434,-0.000775001225092043,0.00181201205823936,8.49941774648838e-05,-0.00066439144199994,-0.00057028291451391,0.0044946354951682,0.00101630406909321,0.00163558632140807,0,0.000146108398203836,0,0.000630098652378159,0.000827072717603309,0.0027352477177375,-0.00287911101419511,0,-0.000385960769280591,0.000107833278223874,0,-0.000557363753121378,0,0,0.00353999129734071,0.000906528512240108,0.000656476654891109,0.000270005543343976,-0.000904764752620371,6.22600224753838e-05,7.60191285996449e-05,0.000587856341408477,-0.000773953279151008,-0.000204311214477222,0.00113434226048374,0.0012096951116146,0.000193934973735834,0.00127512544917483,4,45,8.9,0,0.134785089951721,0.377365791116806,0.89755031281021,0.0961379880416054,0.508449277076853,0.930392992684538,0.0910878417448026,0.499479893937074,0.928087147112215,0.0618994137046244,0.49972027075055,0.918770392944598,0.013
"23","Alloprevotella (RSV1015)",-0.000523679897853986,0,0.00413807073398428,0.000205836439372813,-0.00110987398587366,0,-0.000664728720184904,0.00201156481302251,-9.97884939357441e-06,0.00423916128606529,0,-0.00101983835948969,0.00566220065291619,0.000315519950034216,0,0.000211788374178466,0.000564317552100089,0,-0.00242994976396897,0.00149256321596863,0.00242467247320425,0,0.0014349315280105,-0.00390967356996368,0,0.00223913149651071,0,0.000785818245962389,-0.000379314039585787,-0.00124702532661685,0.00579505830128236,0.000197565198029749,0.00120453855859264,-0.000689524828165462,0,-0.000124165068039822,0,0.0010827985297449,0,0,0.00191219209335376,0,0,0,0,-0.00189369117899884,0,0,-0.000441309435600172,-6.14950608677576e-05,-0.000313132593463355,0.000526714021907825,-0.00302076519973422,-0.00329444567801357,0,-0.000953725316756671,0,0,0,-0.000759220207745979,0.0015803868506679,0.000835507770650195,0,0.000967107028064095,0,0,0.000310695667801703,0,-0.000716524263207031,0,-7.76957660982755e-05,0.00203010123098072,0,0.000125919000673434,-0.000611674769024682,-0.000622061204626754,-0.00287400569704753,0,0,-0.00351845455262059,0,-0.000461969249226255,0,0.00186496930834781,-6.57360744787676e-05,-0.000313129583230177,4.80940783421702e-05,0,9.18742151776504e-05,0.00259553053359893,0.000997037925335569,0.000408356096936967,0,-0.00104247698713256,0,0,0.000350148336215621,0,0,0.00284938433125886,0.000190157969483172,0.001629592800338,3,45,6.7,0,0.0533314252198654,0.727886387243697,0.959370452745787,0.021145796409254,0.573683193833229,0.941543074308589,0.0095100639908511,0.564092763964006,0.943790562422637,0.0087411582682986,0.564233570034154,0.931206099786778,0.004
"112","Prevotella_7 (RSV783)",-8.26285773206829e-05,-3.93254137454164e-05,0.00321411625874592,0.000768247681294404,-9.63055494026085e-06,-0.00137446750912918,0.0010581728006115,0,0.000367144355303511,0.00192763564710379,-0.000638356138019813,-0.00045284329715626,0,0.000331637250624483,0.000794391294600659,-3.76803363102539e-05,0.00155826106058375,-6.2702558738604e-05,0.000789673500941154,0,1.45994224354983e-05,0.00313759047082686,-0.00150917123292169,-0.000937121530359006,0.000256169887558188,0.00308263897110655,0.00108050838698345,-0.000117238442215617,0.000980685384883225,0.000723869242375678,0,-0.000941387146764813,0.00218344437240584,-0.00239067499824431,0.000116798925006374,-0.000277836750823315,0.0024746135206565,-0.00414683966178782,0,0.0024374741898494,0.00225083805456317,-0.000244952943210848,-0.000133732683300705,0,-1.76784733697759e-05,0.00285871302880539,-0.00024376603761425,0.000953045417819547,0.000803118154789619,0,0.00133232606174786,0.00157677060751431,-0.0010537688199425,0.00355099440451688,-0.001328248403414,0.000456723824598539,0,-0.00327729865634721,0,0,0.00317736249842607,-0.000984156128737638,-2.05983626366667e-05,0,-0.000535758407555035,-0.0023683825449126,-0.000496147533387597,-0.00541336124778154,0.00836744551468115,0.000209597877499058,-0.000179747619104493,-0.000381405179805711,-0.00198982352833191,-0.00173217998705654,5.05831234555243e-05,0.0020464312154359,0.00191246133408908,0.00350116056707862,-0.000398589288951546,-0.000236142671583541,0.00212217302445405,-0.000110826674675398,0.00162445454543493,0.00636275806791854,-0.00061868548906333,8.91205805317578e-05,0.00555286675079555,-0.000847357670346381,0.00218117039684317,0.00101743520600347,0.00317353216432514,-5.79728481895241e-05,0,-0.00292109614511515,-0.000291521725441729,-0.000328600128390372,-0.000231969239583332,-0.00183169408534548,0,-0.000734243352379516,0.000188102315785248,0.000869957742512512,5,45,11.1,0.1,-0.0504694306478185,0.741972749114931,0.959370452745787,-0.00303345679998359,0.620264233976201,0.944065342871478,0.0435797292622537,0.547022296452447,0.935898765791053,0.0289106301495807,0.545221566192389,0.920424412149074,0.058
"111","Prevotella (RSV843)",-0.000860013938030081,0,-6.57881329995697e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000613252671446375,0,0,0,-0.000130489233382569,0,0,0,2.45003296085696e-05,0,0,0.00154910559118151,0,6.62281098817888e-05,0,0,0.00101419339112774,0.000385667813940355,0,0.00342468717646169,0,0,0.000207909742614574,0,-5.62879339651185e-06,0,0,0,0,0.000154943371141194,0,0,0,-8.23602653246288e-06,0,0,0,0,0.000480620052895864,0,2.21541713862123e-05,-0.00141388548994402,0.00125928195863055,0,0,0,0,0,4.45990145007832e-06,0,-0.00149660022389824,0,0,0,0,0,0,0,0,-8.65950516096717e-05,0,0,0,0,0,0,0,5.87417603073716e-05,0,0,2.55973407102275e-05,0,0,0,0,0,0.00131420931822047,0,-0.000772258402421535,0,-0.000755026208786903,0.000416471167940726,0.000144004698926321,0.00060320354622882,3,45,6.7,0,-0.163317765816888,0.283739383644788,0.887252984643779,-0.094464750518012,0.484658411071166,0.902921258143997,-0.0907841538386215,0.491609095971994,0.915670273285197,-0.0611248806935094,0.484235230104317,0.906143804055583,0.011
"106","Pantoea (RSV1987)",0,0,-0.001926028922978,0,-0.000145337742925792,-0.00385595234874384,0,0,0,0,-0.000609960031122502,0,0,0,0,0,0,0,0.00243928188379745,0,0,0,-0.00255369739219831,-0.00153682286893827,0,0.00411319016330911,-0.00268690693416017,0,0,0,0.00205270799368373,0,-0.00301590233771101,0,0,0,0,0,0,0.00200976865916605,0,0,-0.00324000832836342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183263620005403,0.000518409123437307,0,0.000454702983905028,0.00215122089613952,0,0,0,0,-0.00210683107350634,-0.00237373120735164,0,0,0,0,0,0,0,0,0,0.000389681054026153,0,0,0,0,0,0,0,0,0,0,0,0,0.000366970835594044,0,0,0,0,0,0,0.000588824477118311,0,0,0,0.000134305236786967,0.000461174563825065,3,45,6.7,0,0.0997883737034157,0.514275622094636,0.959370452745787,0.085088407549403,0.534073446784483,0.931502962685113,0.0454430347205174,0.546000806503658,0.941839321469166,0.0292899932570656,0.529537430211712,0.925434505197002,0.025
"119","Pseudomonas (RSV3850)",0,-0.000344453852989159,-0.00141482302264596,0,0,0,0,-0.001539930144247,0,0,0,-0.000632691801574145,-0.000299484153415408,-0.000664342347812532,0,-0.00475215326063547,0,0.00077237489828408,0,0,-0.00131820140345981,0,-0.00199566164640945,-3.34713760943347e-05,0,0.000544945084804274,0,0.000597615226773518,-0.000112409473758989,0,0,-0.00105669989563013,0,0.00186359269427764,0.000904219233021085,0,9.47616247447038e-05,0,0,0,0,5.25273088756251e-06,0,0.00250197134486782,0,0.0013324645088942,0.0022668121026845,0,0,-0.000977519494167874,0,0.0027861803600918,0,0.000388461312461436,0,-0.000401851874050713,0,0,0,0,-0.000248430396625048,0,0.00359240906932351,0,-0.00142428227278458,0.00135475929013864,-0.00359446503478669,0,0.00221920702387782,0,0.000653419486013713,0,0,-1.46918848045639e-05,0,0,0,0,0,0.00219257833082793,-0.00147373177925482,0,0.00317006325249452,0.00117042640148186,0.000735605506457509,0,0.00318754723640275,-0.000225037151724647,0.00019564351208793,0.00059908861280464,-0.0015647642030774,0,0,-0.00108403380574962,0,0.00485454720415103,-0.00361143977161522,0,0,0,0.000101484495807935,0.000699743452294935,3,45,6.7,0,-0.0344368631419703,0.822309618721759,0.959370452745787,-0.0217422778382511,0.5801968972228,0.941507265022344,-0.0241714984309573,0.568541100369396,0.946134402774522,-0.0164390679910136,0.563799218198921,0.935531804199727,0.005
"113","Pseudarthrobacter (RSV7436)",0.00195213589362483,0,0.00123433747200879,0.000755513560223744,0,0,0,-0.00238469253179177,0,0.000115155208599054,0.000669239596905273,0,0.000189692086393068,0,0.000158794371459571,7.19458122257297e-05,-0.00125291031960426,0,-0.000406686114165553,-0.000510044471822215,0,-0.00195052425096847,0,-0.00178993525820244,-0.000721640009006966,0,-0.00238105069884831,0.0011614866083009,-0.0001268480132126,0.00242392908871333,0.00118263816597098,-0.00276877563435566,-9.24753883828122e-05,0,0,2.51324187074427e-05,-0.000180897473560986,0,0,0,1.92623181293619e-05,-0.000537188083198777,-0.000374493341435424,0.00138890484160635,0,0,0,-0.000128015661363171,0.00134771372019969,-5.74400901724914e-05,0.00258311683030447,-0.00143067594403701,0,0,0,0,0,0.000414182724632857,-0.00349247876140926,0,8.25998705242636e-05,0.000125586845857576,0.000189765374453441,0,0,0,-0.000675326782053137,0.000284569358069218,-0.00064241261179743,0,0,-5.08038562962823e-05,0.000320012001537045,0,0,0,0,0,0,0,-0.000308258752016043,0,0.000593865135000714,-0.000230128185819029,-0.000105839868717122,0,0,-0.00144818383340166,0.000153395403526743,6.25510160128992e-05,0,1.62879464732058e-06,-0.00456985853921806,-0.00226949214710698,0.000116846913506122,-0.00232593273161621,8.04938691433418e-07,0,2.32958235382367e-05,0,7.41156079286091e-05,0.000590139282097569,3,45,6.7,0,-0.170782850261876,0.262001837289273,0.887252984643779,-0.0791536179612613,0.519986649040591,0.933119019999817,-0.0748760548073786,0.501600478192644,0.935189567798671,-0.0493962379537669,0.506221417394619,0.922251656250951,0.015
"66","Exiguobacterium (RSV364)",0.000757510357637358,0,0,-0.0016335440878139,0,0,0,0,0,-0.000941874893619128,0,0,0.000613768169319225,-0.0031061410194043,0,0,0,0,0.000234303631263196,-0.00011849188210377,0,0,0,0,0,-0.000119981473092298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000104944357057126,0,0,0,0,0.00162739596211308,0,0,0,0,-0.0032954939711454,0,0,0,0,0,0,0.000364691303799917,0,0.00036147933777316,0.000131485123681153,0,0,0,0,0,0,-0.000294092458220151,4.54659947111011e-05,0,0,0,-3.69211233967993e-06,0,0,0,0,-0.00282818109391073,0,0.00203845849172112,0,0,0,-0.00129080192315047,0,0,5.34921563353871e-05,0,0,0,-0.00348994012035805,0,0,0,0,0,0.000414057980565076,0,0,0,6.6978552688569e-05,0.000517962935325862,3,45,6.7,0,0.103310589425911,0.499461615038465,0.959370452745787,0.0544754526228606,0.492277707800686,0.916336277447626,0.0583780806227738,0.486935341434082,0.928706526359426,0.0406234660931779,0.476321658097658,0.915030556466159,0.001
"167","Streptococcus (RSV17)",0,0,0,0,-0.000196667306466212,0.000362999875350434,0,0,0,0.000243590178169034,0.000648208017429214,-0.000112399928210094,0,-0.000531241501566817,-8.97953986744445e-05,-0.000514194699496624,0,0.000280117137257432,0,0,-0.00081801615268191,0,0,0,0.00147691888579603,0,0,0,7.18818241992878e-05,0,0,-0.000230823256698528,0,-0.000131238490510453,0.00107000184528442,-0.000153329691475877,0.000221841008255714,0,0,0,0,0.000176632059256406,0,-0.00285467304681982,0,0,0,0,-0.00160466069571264,0.000275033578525349,0,-0.000154587583821529,0,-0.000221188864335493,0.000405295222228572,0,0,0,0.000601045185638089,-0.000551922679170172,-0.000536203141520637,-0.0010452675107222,0.000865081627411349,0,0,-0.00019354112401818,0.00124820476350146,-0.000446178608086278,0,2.25151215056743e-06,0,0.000684532922480888,0.000358383110222526,0,3.57175222685199e-05,0,0.000381889895074271,0,0,-0.00092540132623277,0.00110311597257197,-0.000114952414514524,-2.00515286822342e-05,0.000840886148151902,-0.000407915045964632,0,0.0010271488756601,5.79981165370673e-05,-0.000891043021790824,-0.000174693916064081,0,0,-0.000529745324019675,0,0,-0.000126697725999046,0,0,0.00112418376196632,0,5.81206535925093e-05,0.000511128676722844,3,45,6.7,0.1,0.0671857600048951,0.661017207872775,0.959370452745787,0.0792499511352648,0.500061043053361,0.924234384518383,0.045442005269988,0.492761658600823,0.935658526584448,0.0314397175328136,0.493279321107728,0.924740856843993,0.097
"24","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium (RSV731)",0.00056550129596085,-0.00166482161188407,0,-1.23776588823432e-06,0.000240747079039925,0,-3.86470218122424e-06,0.00036885452628022,0,-0.00112093657899628,0,0.000263121720184992,-0.000644141506133348,-0.00424390916039849,0.00528724046365681,-0.000238552855460162,0.0030076185038149,0.0030227459765639,0,0.00120851676554895,-0.00312645356813178,0,-0.0015803783515676,-0.00546243338273601,-0.000643082001779853,0,0,-0.00354074502273207,-3.72050160789306e-05,0,-0.00421733258936407,-0.00289772229736362,0,0.000304499219642385,0,-0.00157041615419267,0.00323960815395469,0,0,0,-0.00525519392220778,0,-0.00197160708913333,0,0,0.00118411271343293,0,0,0,-0.00287326627080899,-0.00228213079918149,0,0,0,0,-0.00137861495807986,-0.00175070564798557,-0.00231818542969127,0,0,-0.00509840901092031,0,0,0,0,0,0,0,0,0,0,-0.000949817687175892,0.00230265532485936,-0.00149217387490582,0,0,-0.000622922547696774,0.000679868174790122,0,0,0,-0.00262037455355752,0.00554700724920791,-0.000657487420479617,0.000483979588336734,-0.000681596405341116,0,-0.00403958454293566,-0.00412853192768589,0,0,-0.000426422244125069,0,0,0,0.00315160515590736,0,0,0,-0.00159483712383182,4.94180960582739e-05,0.00148904764188816,4,45,8.9,0.1,0.0282915238314504,0.853635702631989,0.959370452745787,0.0350009775427954,0.586331792868928,0.94930420923312,-0.0282553286811962,0.601511375279804,0.951246815167626,-0.0211336864461396,0.593937091338451,0.939443313634375,0.069
