"","tax_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","spearman_p_adj","pearson.ecor","pearson.ep","pearson.eBH","spearman.erho","spearman.ep","spearman.eBH","kendall.etau","kendall.ep","kendall.eBH","mean_rabund"
"49","Cutibacterium (RSV1053)",-0.00536934680796227,-0.0115773087850451,0.00633935957317135,-0.00626030666733458,-0.00271582571027858,0.0129192797514579,0.00706633436504292,-0.0015195272222618,-0.000205635771996054,0.00342027544809564,0.00502743635827667,0.00287763106620689,-0.00734920765817975,-0.00134454191955372,-0.00834297987162942,-0.00631004327555847,-0.000614042042775989,0.00799394424804094,-0.00454110165666737,-0.00942791171202994,-0.00088622288330866,0.00596176874181221,0.00519406713796172,-0.00247742460078361,0.00174761329774482,0.00228249407305151,-0.0184230805104812,-0.00709658088822167,0.00704034821735938,-0.000346643215092274,0.00221725424087583,-0.00317250056354838,0.00813164620856317,0.0108933304207013,0.00590510634831433,0.00639975373717076,-0.00262976240116971,-0.00392715546164455,-0.00106569647078736,-0.00550288269274207,0.00442577212644282,0.00781559624657076,-0.00419699720205169,-0.00853931416138745,0.00428703835530837,0.00603135436732867,0.0125057603237566,0.00260044845363486,-0.00209731663079387,0.00782767444653356,0.0122632556730268,0.0057793185460973,0.00525242598542679,0.00551539197436374,-0.00350486385255113,0.00185468650430185,-0.00346697642967595,-0.00622428536041585,-0.00305608280340098,0.0215417631582379,-0.00496910843750577,-0.0150319807647767,-0.00221182468273602,-0.00353631307881413,-0.00853768194308104,-0.00141409005744397,0.00067240380477713,0.000234735070216642,-0.000470854094212664,-0.000685373231126906,0.0075027496990538,0.000111343126050516,-0.0182998351807133,0.00490508048059309,-0.000129143581446211,-0.00517731888713894,0.0117485483947836,0.00283215146934494,-0.000643759475890454,0.00505809543424023,-0.00263419488143127,-0.000387167745052954,0.00139376875214155,-0.0111489844038404,-0.0132994298475753,0.00779449474752138,-0.00653486397689906,0.00747223832300645,-0.00199872177438367,0.00359960619087745,0.00588388909186169,0.00106119347343609,0.00571396615343598,-0.00809433936485325,-0.00151912241123571,-0.00551616316687303,-0.00702358251871999,-0.000855329287329624,0.00399887820508482,0.00069085025288152,3.30824317226038e-06,0.00758618376488489,8,45,17.8,0,-0.070774299988925,0.644089599817082,0.959370452745787,-0.0617278839587307,0.617079784921869,0.947122719394004,-0.0635212154677935,0.563424001066149,0.939040649004109,-0.0440377340605423,0.557730055429796,0.928197060771977,0.035
"96","Lactococcus (RSV2730)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000611928690214553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000182344345011285,0,-4.91886129183745e-05,0,0,0,0,0,0,0,-1.82541800892011e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000790530059140743,0,0,0,0,0,0,3,45,6.7,0,-0.0496656638584939,0.745944055401101,0.959370452745787,-0.0285016715708367,0.572678289078974,0.946038424304861,-0.0159060401301841,0.542994615629918,0.942603900160458,-0.0103692582712548,0.536311822708741,0.930004656898053,0.008
"139","Sphingomonas (RSV8724)",0,0,-0.00297032740543872,0.000819354063378191,0,0,0,0,0.00890695497297372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00129258456278294,0,-0.00230297189521622,0,0,0,0,0,0,0,0,0.00275410766423107,0,0,0,0,0,0.00240485347802998,0,0.000883004706763435,0,0.00967405098777791,0,0,0,0,0,0,0.00897473865917584,0.00031234823703354,0,0,0,0,-0.0045175800527074,0.00113126145020668,0,-0.00283087335304527,0,0,0,0,0,0,0.00209994001682631,0,0,0,-0.00381892740155843,0,0.00367714936579138,0,0,-0.00255075432763396,0,0.0046011231735119,0,0.000935158995152773,0,0,0.00168085451600152,0,0,0,0,0,-0.00645613222003192,0,0.000237151207052953,0,0.0031662934900236,0,0.00508065383564052,0,0.00109646838036102,-6.29093558615413e-06,0.00118980289681135,3,45,6.7,0,0.149911083548337,0.325654535940674,0.887252984643779,0.0995980694258755,0.473953383923585,0.910015016520357,0.0507241159364804,0.516816032139617,0.932118326596984,0.0345378495772738,0.50347889529013,0.918032235322689,0.002
"181","Subdoligranulum (RSV120)",0.000816489863009289,0,0,0,0,0,0,0.0011302000516058,0,0,0.00123535128328822,0.000252648150296979,0,0,0,0,-8.14550295403365e-05,0,0,0,0,0.000964575881032352,0,0,4.70547483880798e-05,0,0,0,0.00253997790001204,0.000245083411687928,0,0,2.47558306965345e-06,0,0,0,0,-4.97396742546081e-06,0,0,0,-3.862366455804e-05,0,0,-0.000701087403453569,0,0,0,0,0,0,0,-5.70290984936881e-05,0,0,0,0,0.0044350215408047,0,0,0,4.47690689875869e-05,0,0,0,0.000346957514613037,0,0,0,0,0,-0.000157380466628855,0.0045585597184464,0,-0.000339340927336967,0.00200554737606689,0,0.00133832560777317,0,0,0,0,0,0,0.000560977796243196,0.000601968969220705,0,0,0,0,0,0.00162728957224019,0,0,0,0,0,0,0,0,-9.3656187235666e-06,0.00022732976648519,3,45,6.7,0,0.128886968172656,0.398782524643661,0.89755031281021,0.0637223757968289,0.482505949552446,0.913739417250253,0.063308119208202,0.510664969116605,0.920653683991415,0.0425360884267478,0.52013125381958,0.912098738074489,0.002
"179","Streptococcus (RSV62)",0,2.65651526802372e-05,0,0.00140269362834355,0.000493841871015757,-0.000124526508938074,-0.000203371079208304,0,0,-0.000165305435140757,0,0,0.0019585051633607,0,0,-0.00066391111571325,0,0.000511640015375417,0,-0.000538040037611673,-0.000929594394134965,-0.00219203092403328,-0.000224059975081479,0,0,0.00290910857161042,0,0,0,0,0,-0.000192628320520758,0,0,-0.00093096386379379,0,-2.75967358522765e-05,0,-0.00019013010611586,0,0.000708006154051714,0,0,0,0.000667697840202039,0,0,0,0,0,0,0.00120687440119952,0,-0.000107617682583373,-7.29475391564533e-05,0.00318869924001291,0,0,0,9.32995273758413e-05,0.000814004823363221,0,-3.64165070494055e-05,0,0,0,0,0,0,0,0.00137861495807986,-2.21709222181862e-05,0,-0.000639262345044502,0,0,0,0.00095035385123597,0,0,0,-0.000174432286452439,0,0,0,0,-0.00164592977852538,0,0,0,0,-0.00153185935482887,0,0,0,0,0,0.000154981360640929,0,0,-2.26208818554517e-05,0.000314307839662102,3,45,6.7,0.6,-0.141988953116921,0.352157112461706,0.887252984643779,-0.0920540308272327,0.518266064876328,0.936575092785551,-0.0606027232168666,0.508786947490019,0.941518425292576,-0.042630929203619,0.502770042348675,0.927215717085805,0.585
"108","Peptoniphilus (RSV3162)",7.31101394343227e-05,0.000617736237348621,0,0,0,0.000891008590661758,-0.000704040252387277,0.000441365054184731,-0.000311887499807162,0,0,0.000653558991388935,0,-0.000561941050932968,9.81707496489784e-06,0,0,4.99052957178749e-05,0,-0.000768743642733392,0.000381572418894674,0,7.35895358761998e-06,-0.000177035904849415,9.81195287997059e-05,6.16697691528449e-05,0,0.000279815681635962,0,-0.00101480357950319,-0.00384821572902225,8.50265064201529e-05,0,0,-0.000194878214109602,6.85634026611885e-05,0.000128758155732545,9.90199481867648e-06,0,0,0.000984615244929317,0,0,0.00128599803660912,-0.000503027684063849,0,0,0,-0.000912605237494569,7.54670427747795e-05,0,0,-0.000364499290792748,0,0.00145310283877297,0,0,-0.00114678766437521,-0.000337505202931022,0,0,9.80190493175996e-05,-0.000383417571376068,-0.000876152764015478,0.00037231527564267,0,0,-0.000744773700948538,0,0.000616295181040948,0,0,8.86835040018951e-05,0,-0.000649394414152676,-0.000894933217500125,0,0,-9.3808722226593e-05,0,-0.00101386632829384,-0.000241693599094399,0,-9.15369540220598e-05,-0.000466325853670622,-0.000268219292688623,0,0.00110047992372506,0,0,-0.00526487503889538,0,0.000619489380954139,0.00146246053928739,0,2.35466493968499e-05,0,-0.000920501887837313,0.0019992139086224,0.000260874032680638,-3.55591206778362e-05,0.000525112117111924,3,45,6.7,0,0.0737367524770278,0.630247803393422,0.959370452745787,0.0464278563897526,0.551464448992539,0.932983851223082,0.0519398970117343,0.533557314879685,0.939425278198676,0.0330836243319149,0.541264821079632,0.92932973733079,0.006
"30","Bergeyella (RSV1952)",-0.00262803996177641,0,0,-0.00012256462150722,-0.000305173090427761,0,0,0,0.000729094970780142,-0.00121514262538959,0.000855663134623539,0,0.000422341510061637,0.000546223259522138,0,-0.000410406318932115,2.37801109557136e-05,-0.00406105111345192,0,0,-0.000119463920644959,0.000162340149780501,0,0.000719238234758097,-0.000552116994928509,0,-0.0029371462984126,0.00189076492688306,-0.00146583133342538,0,0,0,-0.00139024533703561,0,0.000833535977804741,0,0.000359590080743831,0.000443822477227036,0,0.00150762424247215,0.00269492856498449,0.000714346462505392,0.000281343169277153,-0.000823755766267914,0,0.00183165676247204,0,-0.000700789819599493,0.000111870479512882,0,-0.00106506163341992,0,-7.50901941924116e-06,0,-0.000949058758401576,0,0.000407331455097116,0,0.0020956666193745,-0.00132765899038853,-0.000661474136625216,-0.000781769066380205,0.000504014915216879,0,0,-0.000670253341513047,0,0,0,-0.00239095745372777,-0.0002252827491871,-0.00200876208849256,0,-0.000593493553905123,0.000297291642316752,0,0,0,-0.000839187167014864,0,-0.000240227872829289,0,-0.000933914011997637,0.00124096627865123,0,0.00187437615184941,-0.00218042864761522,0,-0.00417278559058877,0.00199650255267931,-1.75049918368444e-05,-0.00280191553691821,0,0,0.000914831962427319,0,0.000492651576195308,0,0,0.000461412505901684,-3.64454514830889e-05,0.000981941559684567,3,45,6.7,0,0.134523868671933,0.378299579176967,0.89755031281021,0.0643061122760328,0.585299815911278,0.947387509290748,0.0452186145051022,0.56511563711551,0.94257157500973,0.0301751738411971,0.563506802094895,0.934489642276331,0.018
"153","Staphylococcus (RSV648)",0.00148331826282546,0,-0.00187016706973686,0.000398696659638899,0,0,0,-0.000407945165832476,0,0,0.00307574156137748,0,0,-0.00130649510304656,2.47208625800661e-06,0,0,0,-0.000623839688037871,0,0,0.000278478297730345,0.00184501598392088,-0.000251777138042472,-9.62467085762644e-05,9.20788450210759e-06,-4.59919706435097e-05,0,-0.000879926325838611,-0.00105684332191895,-0.00101536424086795,-9.85561160776285e-05,0,0,0,0,0,0.00166300222790665,0.000320514709246947,0,0.000419643009032754,-0.00142045405381895,0,0,0,0,-0.000223076320986405,-0.00019047180248941,0.00108543275146484,0,2.39787208247056e-06,5.54261741996324e-05,-0.000286209079464184,0,0,0,0,-0.00105553687205927,0,0,0.000741218923630818,-0.00401943232146089,2.37244096538183e-05,0,0,0,0,0.000522981764741832,-0.00137993124201456,0,0.000617292182014575,0,0,0,0,0,0,-0.000624267138610102,-0.00105950023817485,0,0.002987809815446,0.000185147372786451,0,0,0.000291006214944293,0,0,-3.43686931440398e-05,-0.00021142559730205,0,0,0,-0.00154340221871234,-2.57360875860075e-05,0,0,0,0,0,0,-4.29805864646455e-05,0.000248566982192157,3,45,6.7,0,-0.033212008347091,0.828533214282055,0.959370452745787,-0.0335014196532713,0.557191458005556,0.942634029452333,-0.034985876242593,0.515291662656053,0.935429756136685,-0.022082094214852,0.51919136496153,0.926176055408427,0.021
"170","Streptococcus (RSV221)",-0.000619036139591594,0.00104182194796404,0.00107054345652251,0.000711807852387759,0.00236808326079036,0.000726863276820755,0.00140050983604395,0.0020821036382219,-0.00557184698264843,0.00236152503374262,0.0046919600914419,-0.00438684308293553,0.00315452793211892,-0.000113176346469023,-0.00111340328986734,-0.00113272042249231,0.00305569109463755,-0.00308567421861619,-0.00444173636442052,-0.00292784527584851,-0.00486185452565615,0.00138386430435409,-0.00186001460182012,-0.000787965245884014,-0.00126842460142145,-0.000158063809798957,0.00191112655399782,0.00237203749401622,-9.62163590874771e-05,-0.00157076673297124,0.000689240391771254,0.000613162988985009,0.000347683190934997,0.00385185851691705,-0.00638483785156826,-0.00507782219725562,-0.000244702686391578,0.00158696904975169,0.000459660790689965,-0.00111103763941,0.00475475660749145,-6.63434948152845e-06,0.00366514798046034,-0.00339688714790559,-0.000553454987837753,0.00392427173254461,-0.00137270626666565,0.000773890529369088,-7.94738006165361e-05,-0.000269036543221874,0.000719977488327617,-0.00301800842271061,-0.00106747461405681,0.00410779542492973,0.0031224665277991,-5.73075147839287e-05,-0.00149837685979664,0.00106165759885521,0.00870551738632691,-0.000569320458847084,5.76282995061767e-05,0.00778305707283262,0.00119539658619741,-0.000227680053207862,0.000420256938870042,0.000728316118598723,-0.00343194803153718,-0.00162574057079636,-0.00420355524374759,0.000123351249777025,-0.00274827825329857,0.000698477455063081,0.00337708130723229,0.00472358525375694,-0.00165773851957764,-0.00263408490879819,0.00139450525378369,0,-0.00325220192545671,0.00149365309510359,-0.000111284948850471,0.00742449168333978,0.000119133904765454,0.00117787866285134,0.00125104446858973,-0.00143227058147286,0.00168448145963705,-0.00127181903219008,-2.71033361349162e-05,0.00174969657852841,-0.00616208405977218,0.0012321410689655,-0.00278904730093645,-0.00065066603073565,0.00248616043609511,0.000238528572084685,0.000360252508863359,-0.0015037673792859,-0.00141383436142739,0.000754715041200597,-6.47456635037288e-05,0.00222415181627009,5,45,11.1,0.6,0.0778774707364663,0.611109453051644,0.959370452745787,0.0237365457347481,0.661809917283355,0.95559314534241,0.0369624212590938,0.525603655658031,0.938695815510508,0.0241843981021643,0.537695341314285,0.929109792134092,0.63
"100","Lawsonella (RSV492)",-0.00399006824464203,0.0072852580878966,-0.00138266490673729,-0.00169295954386557,-0.00137434349975962,0.00445789568151176,-0.0070362952397001,0.0017215839666687,0.00340690911657973,0.00801696511489839,0.0111567371187435,0.000285780898673918,-0.00334051113915117,0.00475344857443203,0.0004116716586682,-0.00077563290444003,0.000777211337749875,-0.00250839207176005,-0.0181105641422097,-0.0073012440031615,0.00482732858819598,-0.0017464376561864,0.00152016045722449,-0.00768784088150234,-2.21095319308736e-05,0.00633116566052332,-0.00674285750181665,0.000991206832494721,-0.00254662656464643,-0.00263668959819006,0.00436908616719607,-0.00690452713495291,0.000493642609418081,-0.0072591378774378,0.00614309137485892,-0.00551761247420931,-0.00304359306533759,-0.0039997573984421,-0.00051939694625566,0.00097484861173793,-0.00242559969183755,0.00138124418011174,-0.00380225259930643,0.000195312990725064,0.00694594876601163,0.00605000030500266,-0.00330052292859574,0.000931071131996686,-0.000986567214609251,0.00503692047179212,0.00126185743047167,0.00232802061376918,0.00475008323027296,0.00232389968824592,-0.00121678599668638,0.00335885997879207,0.00537919557563512,-0.000223128788471709,-0.00550987839552082,-0.000631311082744043,0.00319199584375204,0.00119409645763612,-0.00895059211647922,-0.00520847058747033,0.000395252755292588,0.00642785463616299,-0.00611619374131443,-0.00704432082653998,-0.00291422262812543,-0.000958394580515665,-0.0116281509052711,-0.000530572396900791,0.00218669547460929,-0.0141009505975641,-0.00666275447844741,0.00664882918788713,-0.00155796859959313,-0.00732950883084916,0.013890778123624,-0.00727914073018698,-0.000977715870651722,0.00130217575078842,-0.00303268006150575,-0.0106550741066606,-0.00160707449069334,0.00343550342404752,0.0183973147481791,-0.00738446351659378,0.00499400856437916,-0.000433972655392689,0.00338595533899186,0.00331178934403323,0.0120363066925617,0.00535080932076078,0.00111293721136419,0.0102442730838416,0.00152890745057552,0.00801815604072422,-0.00907968836180051,-0.000471524873551145,-7.7885477831788e-05,0.00425093301289266,10,45,22.2,0.1,0.178728779003255,0.240115563961103,0.887252984643779,0.117915333824483,0.480241647721143,0.918276660086199,0.137925781932694,0.413358446969002,0.909214801718849,0.0931494496836956,0.419637111838786,0.900337300684086,0.054
"84","Haemophilus (RSV6468)",-7.51924999062046e-05,0,0,-0.00143459835606233,0,0,0,-0.00150248680198663,0,0,-0.00371217316159625,-0.00115169709397131,0,0.000318158762494127,0,-5.47365418895341e-05,0.00169166418466526,0,0,-0.00170280355436876,-4.2241173540674e-05,0.000587572616780498,0.00199923949096803,-0.00379053088943513,0,-0.000350259558061823,0,0,0.000112257072608314,-0.00129503644569262,-0.00216401381642106,-0.00281388522006129,0.00027471460751098,0,0,-7.66924054819457e-05,0.00137290733326398,0,-0.00118147319977464,0,0,-0.00109074552677182,-0.000484530190562171,-0.00313817539396056,7.99960509411749e-05,0.00182732127704657,0,-0.000284524717304032,0.0020184515782379,-0.000172941340660949,0,0,-0.000818852074625406,0.00033836918950748,-0.000893381073685963,0.000176749572380946,-0.0037105075323838,0,4.09983642595222e-05,0,0.00110177623549827,0.000153906845524609,-5.65575440249557e-05,-8.31728179161916e-05,0,-0.00638474524944703,-0.00235308947378463,-9.60160130322236e-05,0,0.00089207990612239,0,0.00166940826503716,-5.14793440439973e-05,-0.00125210687837592,-7.50590993150979e-06,0.000954946318108443,0.000305282611130268,0,-0.00012813430965272,0.000117480442555789,0,0,0,-0.00306224471588346,0,-0.00117198227372141,0,-0.00192348156983972,-0.000114851589611381,0.00112242117097997,-0.00236121881981492,-0.00389998030456799,-0.00129454587980305,-0.00144801129252242,0,-0.000162231822275995,-6.86640575220195e-05,0.00170439597239911,-0.00121240686351953,0,-9.29845376870234e-05,0.000620172663173228,3,45,6.7,0,-0.0702327332477475,0.646633126331476,0.959370452745787,-0.00508726511144895,0.580126894192182,0.940686433201195,-0.0366947641214427,0.551407181787338,0.936503720635367,-0.0248798971325533,0.547937783612549,0.924299286546429,0.008
"29","Bacteroides (RSV9)",0,-0.00131544944843444,0,-0.00208203737820791,0,0.00326884697540313,0.000733899776505454,2.06409474351735e-05,0,0,2.61726383465544e-05,0,0.000347042863847404,0,0,-0.000775800476645116,0,0,0,-0.00137664474489595,0.000168056032765461,0,0,0,5.38205951904367e-07,0.000440655015134201,0.000159468636246339,0,0,-0.000851483598552671,0,0,-0.00125657161140161,-0.00163859393236918,0,-0.00277152909418243,-0.00350311207973361,0,0,-0.000463686273999786,0,3.47501612336733e-05,0.000267726801664308,0,0,0,0.00134230104896878,0,0,0.00194470032390404,0,0.000996444125169783,0,0,0,0,-0.00131040883536918,0,-9.38562529319474e-05,0.000287862680763965,-0.000822148047276626,0,0,0,0,0,-5.14920121320504e-05,-0.00362324825593443,0,0,0,-0.00119256797994858,0,-0.0023282338140087,0,0,-0.00088832776134574,0,0,0,0,0,0,0,0,0,0.0029882880285298,0,0,0,-0.00120149392099207,0,0,0,-0.000132745816614371,-0.00322885006687358,0,5.63401102448088e-05,0,-0.00132122422974231,-9.56341726592592e-05,0.00066015315658632,3,45,6.7,0,-0.0271180618613862,0.85964441447382,0.959370452745787,0.00305907909944674,0.519928650062575,0.921193822655497,-0.00896960246290167,0.513791107310613,0.929389007920762,-0.00420460777462464,0.501642572333266,0.92127460952248,0.012
"130","Roseomonas (RSV1660)",0,2.0764921056055e-05,4.91556302706922e-05,0.000356747014275775,0,0,-0.000189648976125455,0.00193563301399339,0,0.00118140082889099,0.00113032998261135,0,5.52287444737765e-06,0,0,0,-0.00101246513819625,-0.00189143058100709,-0.0027113712984116,-3.66542835915974e-05,0,-0.00239914077273848,0,6.38777792969876e-05,-0.00245851654737624,-0.00195240321698057,0,0,-0.00112669818951768,-0.000237701859914313,-0.0011550756727425,0,0,0.00523610703111083,0.00261741413466338,0.00167828283647547,0.000118394734659305,0.00303257060881069,-0.00327674280862821,0,0.000850193434115171,0,0,0,-0.00051392858215236,0.000399454218975651,-0.00044183854886087,-0.00593739852197816,0,0,-0.000742572608581196,-0.00021002125793187,0,0.00373097934235645,-0.00229721093683759,0.0017913790625342,0,0,-0.00156621636128064,0,-0.000881904697351568,0.00432127764147238,1.03653860040588e-05,0,0,-0.00373707456898167,0.00146726899740971,1.35547355437692e-05,-8.73493119020365e-05,-0.00162072584018492,0,0,-0.00129240463688873,0,0,-0.000212305096013945,-0.000273815728962468,0.000607962002315224,0,0,-0.00107714183880636,0,-0.000776242618414102,0,0.000965066127196555,0.00152385573174085,0,-0.000113857123847455,-0.00023370025891567,0.000510787365234382,0,0.000615530976513599,0.00611009948483649,0,0.000879440056353735,-0.00066396116765388,0,0,0.00304504606273721,-0.000952411986711612,-9.81520762214789e-05,0.00115158586503369,4,45,8.9,0,-0.0643231815413164,0.674641840479363,0.959370452745787,-0.0458744400907114,0.588278931353538,0.94564004089678,-0.00546432341020108,0.571003278754283,0.945039737496877,-0.000252908738323287,0.564023250993686,0.933193946979637,0.04
"177","Streptococcus (RSV45)",0,9.07875467874297e-06,0,0,-0.000174839005149225,0.00169588296951745,-0.000151320656242586,0,0,0,0,0,0,0,2.28674474697832e-05,-0.000226342654463595,0,0,3.07921827763374e-05,0,0.00039058323828637,0,0,-6.4040703451627e-05,-0.00182760418373671,-0.000787961440155321,0.000213031005324693,0,0.000123542343856059,0.000320592350055495,0.000246420103062088,0,0,0.000558767311938725,0,0,0,0,0,0,0.000174643584633153,0.000392297067995504,0,-0.000207984002566286,0,8.79244118103483e-05,0,-0.000300278083675741,0.000970272197142312,0,0,0,0,0,-0.000285826100157995,0,0,0,1.40432725054542e-05,0.000139545606252305,0,0.000458877266273111,-6.32455760196065e-05,0,0,0,-1.20935622048156e-05,0,0,0,-0.000230357035952046,6.73125204300717e-05,0,0,4.35015298325598e-05,-4.34198731292241e-05,0,0,-0.000714091084180431,-0.00155523888205551,0,0.000408157045371013,-0.000888076746804518,0,0.000290997343549345,0,0,0.00043355731289974,0.000544715308665546,-8.8232358991264e-05,-0.000642929904124032,-0.000770984261429774,0,0,0,0.000279015672319164,0,0.000587811461118499,0.000400440496732878,0,-0.000155711812646561,0.000543060481049892,3,45,6.7,0.3,0.0671857600048951,0.661017207872775,0.959370452745787,0.0776514339203705,0.53745005891048,0.93704918980559,0.0344804160326442,0.514806996197167,0.93573514132034,0.0242476252867451,0.50573295903752,0.927237049654936,0.32
"47","Corynebacterium_1 (RSV806)",0,0,-0.000115493399531509,0,0,-0.000157530575568602,0,-0.00110230889215588,0,0,0,0,0.000219832465484446,0,-0.00203416441894725,0,0.000684395848800046,0,0,-0.000848111367535333,0.000160572198195388,0,0,0,0.000187084978656095,0,0.000570358592808767,0,0,0,-0.000133873006974696,0,-0.00130946581136827,0,0.000302098176926269,0,0,-0.000334129100217948,0,-0.000172558886289889,0,0,0,0,0,0,0,0.000499837490467251,0,0,0,0,0,0,0,0,0,0,-0.00128064759199444,0,0,-7.39889325622324e-05,0,0,-0.000463594987318642,0,0,0,-0.000152392836425185,0,0.000174151337675208,0,-0.000333425375020314,0,0,-0.000182186098111681,-0.000291047678836377,-0.000469498726381173,-0.000957614705744625,0,0,0,0,0,-0.000204232704864707,0,0,0,-0.000456041447967835,0,0,0,0,0,0,0.00012146485948355,-0.000130416640904981,0,0,-0.000155779619485506,-0.000169462941442948,0.000498402884560835,3,45,6.7,0,-0.0310791270770943,0.839395179014193,0.959370452745787,-0.04200196264416,0.583744147370484,0.936649638840733,-0.0379290753062262,0.526306326856301,0.933086006477123,-0.0256702369398136,0.533253336448537,0.926881089628869,0.036
"157","Staphylococcus (RSV816)",-0.00772466477485827,-0.0108209457722256,0.00282825808437344,0.0076878111687835,0.0425166575510515,-0.0046171972367045,0.00602294992827923,-0.00269480458133404,0.00424679844505534,0.00510250290707971,0.00915560788888146,0.000541067636208621,-0.0016468578798151,-0.00448016443702049,-0.0132903001484008,-0.0121015775695442,-0.011685620550351,-0.0176217043937717,-0.00308612402291603,-0.00217763849655129,-0.000922006697842251,0.0282169230645202,0.000694391458518281,-0.00583815763757437,-0.00161365982204011,0.000331901307783514,0.00742741646588978,-0.00196690975748268,0.0052448720457151,-0.00197794302763559,-0.00726183465923695,-0.00202596373958468,0.0016760444187836,0.00566985233785372,-0.01455847189088,-0.0155676554618731,0.0140345689793747,-0.000637379292489875,0.0428547730589071,-0.00443546295465495,-0.00375921228659735,0.0352758356046185,-0.00184815167551117,-0.00391740460545725,0.0163027490233353,0.00156957546077143,0.00113035555505773,0.0121202560698628,-0.000859751121254861,-0.0129725898014037,0.00788685194852356,0.0124531854241399,0.0186337537259168,-0.00505597451439674,-0.0101928116185813,0.00394936663068419,0.00381829011390326,0.00506782259302146,0.00448086494638277,-0.00864208937825772,0.016294503368283,-0.00573385060891078,0.0140860919031943,-0.00566207999103795,0.0189989968431189,-0.00512213723081985,0.0185066957796901,0.0149050146518127,-0.0191627932548653,0.0093672222060002,0.00547285974055243,-0.00882376724135226,0.0066338837333943,0.0134589181659118,0.00143646626504603,0.0196878683584906,-0.00310327626732814,0.0199267481559042,0.0107419357289372,-0.0180510945460953,-0.0094617647390949,-0.0108462641840023,0.0328456515193468,0.0131321643169755,0.00864896654871483,-0.0229204235946745,0.00164545233602141,0.00115570630332321,-0.00472716577718089,0.00561541741269037,0.00131959010864053,-0.00928528906649033,-0.00428013665842906,-0.00385313091322661,-0.00839456616982093,-0.0106831087703824,0.0162215394126426,-0.0039143095460449,-0.0155644463030861,-0.015360028775325,-0.000183883893630487,0.0146080979546316,13,45,28.9,0.3,-0.081495581054392,0.59459325860887,0.959370452745787,-0.107009065012147,0.517916008640679,0.93439191274169,-0.0862432475533169,0.551502938298586,0.944827361292811,-0.0585009525334053,0.547371192816419,0.932233268166209,0.37
"114","Pseudomonas (RSV1150)",8.16629639260397e-05,-0.00162870341194381,0,-0.00324755514401382,0.000827933475693153,0.000323980449736788,0,-0.00234757682487302,0,0,0,-0.000632454965892411,0,-0.00213609117335427,0,-0.00386360224433669,-8.51006221309157e-05,0,0,-2.21985289287768e-05,0,-0.00088554308340812,0,0,0,-0.00217885521024607,0,-0.0003411055957747,-0.00354148634674125,0,0,0,-0.00160339010997319,0,0,-0.00356518440801258,-0.00193569526031811,-0.00423611064689211,0,0,0,0.00142498135392667,-0.000201295187953292,-0.00303082946681762,0,-0.00207543951431424,-0.00221381697920089,0,0,3.96412966660356e-05,-0.00368230619575534,0,0,-0.00158820642999427,0,0,0,0,0,0.00110090448737977,0.00336439689812534,0,0,0,-0.00256444794769972,0,-0.00323141079367662,2.91977302791902e-05,-0.00270404180107432,-0.000562853043602477,-0.00120314515976102,0,-0.00117917738646401,0,-0.0015474102651651,0,0.00030940386618368,0.000138827038674269,0,-0.00153722630590846,-0.001821090670613,0,0,0,0,0,0,-0.000656901278924951,0,0,0,0,-0.000990104132683712,-0.00521345969761926,-0.000394331096552293,0,0.00062296632724474,0,0,0.000802240535896208,-0.000192887369611083,0.000846206549101307,3,45,6.7,0,0.00639977102638385,0.966719300225129,0.979995712162033,-0.0124822640358362,0.57630722497854,0.937482919926894,-0.0203717965268405,0.561968131035507,0.94681827112898,-0.0160597048835287,0.556495840204426,0.933426109483295,0.026
"25","Anaerococcus (RSV1564)",-0.000277759909492527,0,0,-0.000183519907914559,0,-0.000826662421218532,0.000211223545505895,-0.000656910523050254,0,0,0,0,0,0,-0.000613306673305441,0,0,0,0,0,0,-0.000289069228843768,6.66101095233509e-05,0,-0.000489460444853697,-0.000268385235790767,0,0,0,-0.00196760237823487,0,0,0.00174193477257787,0,0,3.35063234362833e-05,0,-0.000814887303566152,0,0,0,0,0,0.000372964086300979,0,-9.09255714373065e-05,-0.00035830347151965,-2.19306458691619e-05,0,-0.000237884149988724,-0.000195174779929222,-3.29358321181911e-05,0,5.36723785949569e-05,0,0.000140857258731671,-0.000158579508692494,-0.000125385564994701,6.25060936011496e-05,0,-0.000759386238573021,0,-0.000205558058782062,0,0,0,0,0,0,0,-0.000562583458797365,0,0.000675863154288921,-0.000383231602920077,-0.000148552301118873,0,0,-0.0010632260633421,0,-0.00111611639061492,1.91209992379194e-05,0,0.000950401221693039,0.00175358662305067,0.00111071652081827,0,0,-5.77067428104598e-05,-0.000816036357491042,-0.000635018503544974,0,0,0,0,0,0,0.000842075568147535,0,0,3.16498244649495e-05,-0.000203278724818913,0.000590407743824351,3,45,6.7,0,-0.0563690049927692,0.71303231223194,0.959370452745787,0.0625949086095177,0.524694408926673,0.933179992973108,0.057437162838877,0.558971296038882,0.943241521940383,0.0395327971591588,0.559508915258911,0.935182698312679,0.009
