"","tax_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","spearman_p_adj","pearson.ecor","pearson.ep","pearson.eBH","spearman.erho","spearman.ep","spearman.eBH","kendall.etau","kendall.ep","kendall.eBH","mean_rabund"
"57","Dolosigranulum (RSV671)",-0.00908709044906645,-0.000377638737373526,0.00447272865858199,-0.00144803205653434,0,-0.00187002650037656,-0.00211696019320809,-1.06190960539888e-06,-0.00378623212341644,0.00752221632915072,0.0016798314096183,0.000717119908397929,0,0.00134727602549725,0.000648517580761844,-0.00539765022408231,-0.00117641293894813,-0.000328213386543463,0.00201051075720196,0.000738372181227102,-0.00389036172873613,-3.93783797988097e-05,0.000236141746335203,-0.000372391275636635,-0.000421585024818183,0.000270554582440111,0.00108496093538141,0.000367122224588551,-0.00379766724330561,0.000122500072036884,-0.00278154808725787,-0.00182776591173438,0.00226814538698597,0,-0.00584845723987217,-0.00021051253288186,0.00184909480141731,0.000539889982438275,-0.00517056694893273,0.00123992176521056,4.5684210471586e-06,0.000314336545076599,0.00154738839752643,0.000190572505101154,0.00352671455861239,-0.00621493870297599,0.00940558863605608,0.00041862277276062,-0.00131443209404206,0.000865789171188149,-0.00129450148454862,-0.000371793380861863,-0.00159566582548002,0.00365897432739885,6.5240091570147e-05,0.00637214105940229,0.00225444083397682,-0.000723024639676555,-0.000210738625817243,-0.00857461853141815,0,0.000771962454169293,-0.00595253873553416,-0.00502325560625992,-0.0012038978635838,-0.00446220280504709,0.000338589431742439,0.00260838080771416,0.00299925034953801,-0.00298417249011433,-0.00087573978766531,0.001233004045036,0.0071060887158763,0.000623011407228574,-0.00115966894706559,-0.00444221279173402,0.000832377146434121,0.00170345370830113,0,-0.00444059819597299,0.00398703295427965,0.00189111792868393,-0.00106614599159746,0.000784443834914549,0.000879087360080135,-0.00282460287307204,0.00186914287288369,-0.00240939583086632,0,-0.00256879237259374,-0.00282118247854176,0,0.00534520188644877,-1.89948089652451e-05,0.00347507458031374,0.00214213899752479,0,-0.00248676476943535,-5.97944040681379e-05,-0.000430947602225709,-0.000427465228875649,0.00346103854582842,5,45,11.1,0,-0.0470887032360029,0.758719975444721,0.959370452745787,-0.036529434292024,0.635886879540318,0.948168682500702,0.000129710766707863,0.595385257622726,0.953268735249872,0.000252908738323286,0.591316308523128,0.941687495998316,0.008
"124","Pseudomonas (RSV900)",-0.00290926401734991,7.46070389888237e-05,-0.00351322936655559,0,0.000390008271079148,0.00552454096175707,-0.00127746800539072,-0.00282750081498718,0.000111106404239665,-0.00014560873206312,0.00138322258615983,0,-0.000332744090349885,0.0032584336633737,0,-0.00609281507215431,-0.00945890840618029,-0.00794483084540683,-0.00063580926768574,0,0,0.000524968036500215,-0.00464919426054391,-0.000226010145762493,-0.00156173074163503,-0.00314444056192933,0,-0.00387248795474991,0.000141033713802695,0,0,0.00150965259241304,-6.34753059220769e-05,-0.00638875803672642,-0.00161330553557541,0.00431931394022515,0.000852332460406709,-0.000397332361176071,-0.00547889202334233,0.00102111223279422,0,-0.00555108633124357,0.00035544630213848,-0.0110213256289341,0,-7.91557079268562e-06,-0.00443629267436696,0.000244207401214192,-0.00271179769023221,0.00281932328198975,-0.00207039661791558,-0.00334632399066337,0.000890039108673434,-0.0134686314916105,0,-0.00509250142685316,0,0.00381645110634379,0,0.00264288851356694,0.00403299790531212,0.00343875883291696,-0.00758090357513589,0.00172255530919162,-0.00192910547694275,-0.000216281905914646,-0.00343890433687587,0.00222430621417843,-0.00221041498624676,0.00166164621126925,8.99329980887659e-05,-0.00056822408027322,0.00107817630019226,2.36926532768738e-05,-0.0029673947188058,0.000540446947383957,-0.00273124472752201,-0.000132384193138218,0.0012639570494668,0.00079556899944467,-0.00781057542729915,-0.000772428363447736,-0.00329888653332004,-6.74988588717866e-05,-0.000520067094616617,-0.00440203184287293,0,-0.00104985915965039,-3.55341414041054e-05,-0.0115102717416929,-0.000354549749178992,0.0021627372213238,0.00126887961690504,0.00192601003587305,0.00148027294548233,-0.0043132870150486,0.000122704283189013,0.00125012964240036,0.00050061366023973,1.55304753991484e-05,-0.000471056655515308,0.00297022455537943,6,45,13.3,0,-0.00602111838297442,0.968687399685237,0.979995712162033,-0.0248311222260262,0.659957818368896,0.954873425957656,-0.0174677165833255,0.58996590159527,0.94903046948896,-0.0136254582771671,0.573303396917615,0.934552692746523,0.034
"56","Dietzia (RSV1270)",0,0,0,0,0,0,0,0,0,0.000454031906811859,-0.00731963290695467,-0.000738719575129206,0,-0.000415127548754003,0,0,-0.00239065305021863,0,0,1.7163961988008e-05,0,0,-0.000133006295637669,0,-0.00257128377316737,-9.62470163822461e-06,0.000379398334331651,0,0,0,0,0,0,0,0,-0.000847362262460814,0,0,0,0,0,0,-0.000229430640157318,-0.000991890700837423,0,-0.00322861828157921,0,0,-0.000127617130667792,0,-0.000711023222812522,0,0,0.000353579974375397,0,0,-0.00266002495267759,0,-0.00406332408718157,0,0,0,0,0.000426511467724974,0,0,0,0,0,0.000378247718851691,0,0,0,0,0.00271745669933683,0,0,0,0,-0.00319423414377264,-0.00300736582662104,0,0,0,0,0,0,0,-0.000871170012678948,0,0,0,0,0,0,-0.00623437349519393,0,-0.00188190987371826,0,-0.00728726078978655,-0.000474293920986908,0.00196219250597569,3,45,6.7,0,-0.0958441898951296,0.531121932970964,0.959370452745787,-0.0540514434820523,0.542986357455816,0.921649610577003,-0.0149754168515816,0.516156006283843,0.927588671191187,-0.0103376446789643,0.500164736477921,0.912413520422572,0.006
"127","Quadrisphaera (RSV7034)",-0.00125947141141394,-0.000200624392096891,0.000146254045353054,0.000163543983440512,-8.80102114589296e-05,0,-0.00364269323000373,0.000551675073981509,0,0.00355467805140145,0.00142975273797673,0,-0.00148871082265883,0,0.000645816237116715,0.0015208816530367,-0.00049684434121749,9.70092058022739e-05,-0.0003445252475092,0.000557381771118544,-0.00288657380637915,-0.00195154404055745,-0.00107226982353166,0.00343721928742411,-0.00331396749991123,-0.00117490855402637,-0.00221553364523867,0,0.00686679157334305,0.00116961810019809,-0.00225617899280603,-0.000635798938638591,0.0016593654851829,-0.000882556956864375,0,0,0.00288036070871174,-0.00275244401629545,-0.00349270850449032,-0.00160761573775099,-0.00277808564247332,-0.00803756687789602,0.00112925974164485,-0.00420716758317892,0,0.00360613785115317,0,0.000353526153692674,0,-0.000856798450848853,0.00012376286632015,0.000464256658961467,0,-0.000199199620099835,-0.00444652158602847,4.29338772153419e-05,-0.00522799769652514,-0.00113032665638905,0,0,0.000744953654293809,-3.89394212926655e-05,-0.00408348507401131,0,0,0.00154977608056957,-0.00563564994994693,0,-0.00364762711697262,0.000536875524770627,-0.001528622591831,-0.00125201979895283,0,-0.00124274748127235,-0.00405071403519597,0.00426055031614109,0.000557647653186197,0,0.00154507371327914,0.000761123322777995,0,0.00271135627778622,0.00452089194453125,0.000130989166131274,-0.000906630251979093,0.00149676828430551,0,0.00280342630885649,-0.00343798414303284,0.00178752819755688,-0.000504076204807971,0.000685900016307946,0.00671117008613538,0,-0.00063534602274854,0.00101039307394683,-0.00405599501381377,0,0.00480038409334708,-0.00274011489918241,-0.000481634874508209,0.00196518678687212,4,45,8.9,0,0.133717485278836,0.38119080523835,0.89755031281021,0.0333362428589242,0.575261472867958,0.937149723975475,0.00299055378798684,0.556508640944288,0.944823032023854,-0.000980021361002736,0.556160721862517,0.93271415960339,0.006
"128","Rhodococcus (RSV1407)",0.00239488498063688,0.0032617826310725,0,-0.00729861342551791,0.000373696393402234,-0.000736278361646654,-0.00139791826577711,0.000495910919447849,-0.0013476050398566,0.00107092299509872,-0.00488135499999938,0.00503823311842665,0,0.00258567488326404,0.00291388892069543,0,-0.000563497754829399,-0.00688332978602722,-0.00232909008432933,0,-0.00231529099540083,-0.00158142714440722,-0.00105976383210725,-0.00494799884593102,0.00095320023696702,0,0.00803698913895234,0.00691583960955592,0,0.000552287321961762,-0.00344769346985936,-0.00484981065279321,0,0.0018710026045352,-5.10029754348622e-05,0,-0.0099690936398397,-0.00174186249580066,7.10675288811434e-05,-1.35761258023348e-06,0.000125072967989002,-0.000950252327996192,0,-0.00346159417350164,-0.00106193822830231,-0.00308708138289868,0.00050547262366327,-0.00158467053551667,-0.00131179767467334,0,0.000646156567915412,-0.000712278611381829,-0.00330568958063522,-0.0022815542722405,0.00419016717468726,-0.00311582046746428,0.00333499066012293,-0.0063586881787133,0,-0.00179310066031508,0,-0.00354630289460228,0.000220214191279406,-0.00377332902020562,-0.00136366746698156,0,-0.00299996581403332,-0.000103357058770225,-0.00217288975001796,-0.00135826857244484,-0.0031622867723708,0,-0.00050668724848026,-0.00705469977913772,-0.00172473033684368,-0.0119407827462872,0,0,0.00242006288659684,0.000952023303386419,-0.000205004951754687,0.000486746566413269,-0.000681571008344095,0,-0.0100703519883913,0.000893985820831141,-0.00273577752023149,0.00230986482708475,0,0,-3.57069720668467e-05,-0.00506955380031386,-0.00266140588235926,0,-0.00614339358031612,-0.00153341017406018,0,-0.0172258517320704,-0.000418950825781309,0.00189559037690868,-0.000533301734925125,0.00305681086009672,5,45,11.1,0,0.142610028938105,0.350033061357451,0.887252984643779,0.127784822563611,0.417478478382173,0.902428977759565,0.108071716579297,0.452811674752478,0.916841207002387,0.0713202642071669,0.46219873994303,0.906117953914357,0.004
"65","Escherichia/Shigella (RSV21)",-0.000147869107288541,-0.00381276686400696,-0.00143165577054355,-0.00713959485567613,0.00159256207794423,0.00113771002089494,0,0,0,0,0,-0.0017254846307434,-0.000763323966652623,0,-0.000210676778574399,-0.000818881439071522,-0.000953438014675914,-0.000406279444296974,0,-0.00731962893897267,-4.0446241305134e-05,-0.000795871395748253,0.000658291135853254,0,0.000486887659394477,-0.002213150210183,0.000325654613266714,-0.00122017608288127,0.00492654663845235,0,-0.00027542986853103,0,0.00115667596386694,0.000788720313873018,-0.000781725550633793,0.00598438484094445,-3.35492815274847e-06,-0.000517875792779735,0,0.00188110254045488,0.000542316953852648,0,0,-0.00170780475998612,0.000423420653328073,0,0.00255532239868705,-0.000859616298065787,0,-0.00169539304529402,-0.00734037106684224,-0.000954889738153768,-0.00182244282896003,0,0.00173198612031616,0,0.00107462654591595,-0.0015692907505873,-0.00230715393022091,-0.00174541539192949,0.000269029538831101,-0.00177044816298215,0,-0.00118231301998412,-0.00183881898617716,-0.0044620200389156,0,-0.0012790821504414,-0.000479041545635165,-0.0012287920878309,-0.00163770318232921,0,0.00423322450021927,0,-0.000732553684586516,-0.00278442253523873,7.91737835520223e-05,0.000199621411312918,0,-0.000311440749125355,0,-0.00102065733785355,-0.000318755858830398,-0.000831534876141091,-0.000229890965565283,-0.000835303350255574,0,-0.000174137539738202,3.58894669682324e-05,0.00214900309272323,0.00213929620249482,-0.00220677046489174,0.0022444640347645,0.00312893162691122,0.000335381620774245,-0.00110452718921469,-0.00196081061088027,0.00135802426260776,0.000569516485892422,-0.00324639581845167,-0.000537019411610299,0.00211166996074135,4,45,8.9,0,-0.14895098173871,0.32879802549818,0.887252984643779,-0.0703808026064862,0.524515119099256,0.920802908106431,-0.0551898723331368,0.524160093576077,0.932330425914902,-0.0385685825943012,0.527916832177478,0.91965114242405,0.003
"40","Corynebacterium_1 (RSV101)",-0.0415050237751371,0.0139141945840733,0.00568651472013814,0.0277847709626821,0.00101301050046819,-0.00457829814030256,-0.0134266578184598,-0.0265701498136762,-0.0178691386678877,0.0114280284645905,-0.0180321389816595,-0.00169773887126193,0.012021665307891,0.0182228577541046,-0.00595586582826373,0.00207524287617133,-0.00523287774194441,-0.00243124057883433,-0.0300679733672736,0.00839958755176266,-0.00224570625176052,-0.0115993456940634,-0.0212721317164973,-0.0455412689578743,0.0122489014304085,-0.0359494678789412,-0.0104670858296766,-0.0123732757067023,-0.00485290539353893,-0.00279547242458865,0.0255189509165167,-0.0125431337232501,-0.00576580716669399,0.0323910855351922,-0.0114569737907275,0.00165673764524808,-0.0410588841213566,-0.0230723186840624,-0.00804695712886164,-0.00450840425815606,0.0180805826297922,0.00204205040798918,-0.0173010468761585,0.0622716825481911,0.0260069536498201,-0.00599200900740481,-0.0213763545708277,0.0115655956460974,0.0710308991714191,-0.00917142913536168,-0.0125299125267206,-0.0359434047322384,0.0157407874387896,0.00161399095739461,-0.0128839127135289,-0.0325272145048037,-0.012615079864221,0.0676470414304113,-0.0102492057606226,-0.00636332116238276,0.0228162447015417,-0.00900714144129842,-0.0200033447312461,-0.00751994828690269,-0.0208060777938216,-0.00817486899930855,-0.00907086278993309,-0.00394746793202614,-0.0126753424163305,0.00524534716212722,0.00616613029855237,-0.00995105493249723,0.00567161233364941,-0.0165280423173537,-0.0309384181476746,0.00592471790237808,-0.00260865894046106,-0.0430235697504828,0.00678157943101933,0.0080705765331644,-0.0159087197998121,-0.0258855626650502,0.0161830732011324,-0.0225309201653429,0.0699438476706311,-0.0197248468718087,0.000312730153929531,0.00506580825129833,-0.0581775028792222,0.0101877880049076,-0.0401411723671481,0.00771926535385123,0.0332677522385898,0.0321599538905624,-0.0403750387170252,-0.0155759992022156,0.0628532532830458,-0.0187744372837343,0.0591981816098147,-0.0183160236807589,-0.00055134483422046,0.0228867390054555,25,45,55.6,0.9,0.116090384443609,0.447603317198017,0.912020214324925,0.0285957687440272,0.739264192792136,0.963535112446269,0.0955638926467533,0.543690653834566,0.949168267787342,0.0752245428550326,0.48641465926419,0.928977783798736,0.953
"4","Acinetobacter (RSV1499)",0,0.00127432074285097,-0.000634318409632939,-0.0026718886089908,0,-0.000843002381313052,-1.79495543873663e-05,-0.00183695119221398,0.000574961616378183,0.00106202909075808,-0.00083387266649271,0.00119630911431262,0.000166099873659875,-0.00297479707833386,0.000857240630601474,-0.000488857749094898,0.00255487934098694,0.000102228230062601,-0.000357593374956153,0.000145546758901817,0.000523448647409117,0,0,0.00146346529830729,-0.00136021609750156,-0.000860892187028924,-6.53126672277925e-05,-0.000901433809485509,0.00120674743425585,-0.000963925980174026,0,9.83038034404343e-05,0.00028868090406724,-0.00224407300336654,-0.000159211854039006,0.000713620774643564,0,-0.000632851200645389,-0.000134251454157349,-0.000194003082855643,0,-3.2723331507367e-05,-0.000171780314110848,0.0034832751470528,0,0,-8.15410117037164e-05,-0.000984959540286699,0,-0.00162037753131037,0.00214404331621307,-0.0017426912390524,0,-0.00487313209800223,-4.30653497513731e-05,3.12373566560361e-05,0,-0.00167503832278758,0.000884730195889413,0.000679731860217949,-0.00091469160591632,0.000133047967050081,0,-0.000160806782387109,-0.00351427998431477,2.66118994602114e-05,-0.0058941421662266,-0.000299329349788992,-0.000783160582903496,0,-2.93133546008536e-05,-0.0105335089422307,-0.003069179570145,-6.82107266331135e-05,-0.00165261968542137,0,0.00024539104074868,0.000911066233776011,-0.00182136823793389,-0.00163078113160561,-8.91201451218217e-05,0.00312251388681628,-0.00714157532512958,0,0.000163367814857322,0.00079140473202004,-0.000482673080904431,-0.00147734061719635,-0.00350829989939409,9.15625864462299e-06,-0.0010843459210746,0,-0.00162651631039122,5.00302949535713e-05,-0.00151439486681908,0,0,0,-0.00216250578940351,-0.00147404883832449,-0.000560492599406802,0.00111842228108966,4,45,8.9,0.1,-0.0477753091116001,0.755309584477541,0.959370452745787,-0.0314025614035032,0.59198764842084,0.934735019523904,-0.0273360293584174,0.560922589310756,0.93917395005294,-0.013467390315715,0.562722884865149,0.930455562032639,0.12
"2","Acinetobacter (RSV1019)",-0.00308310661741271,0,0,-2.55143144516004e-05,0.000138018145297009,0.000485909292567945,-0.000170811079298635,0.0022613958370055,-0.000378428832809295,0,-0.000873402662190811,-0.000300912852446548,4.11161718797833e-05,0.000284870867555205,-0.000325379851002841,-0.000384339854897643,-0.00334516098772463,-3.10201416538039e-05,-0.000187629542137255,0,0.000207482017174806,-0.000435538749387673,-2.90798503836483e-05,0,-0.00163319697959324,-0.000520985216377397,0.00105973982483339,0,-0.000539283751509004,-0.0013091066561808,0,0.000540323524123731,0,-3.79018695142615e-05,-0.00221019473056508,0.000135388962237904,0,4.52883957527907e-05,0.000362846930220819,-5.99772277519572e-05,0,0.00105616029577985,0.000364333565983744,0.00121295898910297,0.000746163725894225,-2.33224759348758e-05,0.000500354739304337,0,0,-0.00422688207669662,-0.0016394752938396,-0.00207968608614617,-0.000633197890873936,0.000570174931609326,-0.00181341372423226,-0.0109939464716968,0.000762814365227854,-0.000480738313419112,0,-0.000329343827446331,-0.00121673030450139,0,-0.00792014043277327,0,-0.00090443953586158,0,-0.000846406844990169,-0.000839308227561388,-0.000936189782985335,0,-0.000272814443545442,0,2.16708300767399e-05,0,-6.97174920119995e-05,0,-0.000408733296985215,0,0.00073318483971305,0.0002358809892666,-0.000435469575639369,0,0,0,-0.000116135419497592,0.000644368814688077,0,0,-0.000192640654021031,0.000481056383141,0,0.00205679665456242,-0.00102454874559977,0.000887845923899818,-0.000279722188521563,0,0,-0.00183851900333601,0.000312981365192579,0.000170935545271131,-0.000575272746024595,0.00116589481132582,4,45,8.9,0.1,0.0194837852801498,0.898912527018288,0.960057066525305,0.00179161402087274,0.592162840830212,0.945364457761872,0.00455017134006948,0.551326298918918,0.943866201126971,0.00303490485987944,0.553922406908294,0.936512715586839,0.09
"147","Staphylococcus (RSV320)",-0.0104587057973057,0.00108234946037967,0.000572564460498319,0.000818996122015639,-7.04877830133248e-05,0.00068030444271578,-0.00192918347495747,0.000209405208567938,-0.0014247744700002,-0.00119399597331922,4.80872271289688e-05,-0.000700332695370804,0.000432139205929984,-0.00161971775492305,-0.00403747273217327,-0.00120120979909968,-0.00571628781281101,0.000450740477444646,-0.00754087050659117,0,0.00132295435557546,-0.00104879125670989,-0.0021186107155521,-0.00250483072594972,-0.000985069048455882,-0.00028650397861836,-0.00330947770650199,0,0.000143955040133273,0.00114765873500801,0.000214570796269719,-0.000872860593177551,-0.000577771046553085,0.0019456423006858,-0.00034885792392731,-0.00175672035225823,-4.50727811286998e-05,-0.000244955800152991,0.00320573988989395,-0.000120870093080499,0.000592167397974255,-0.000654410156241014,0.00140878524407241,0.00187696602368513,0.000627844494904134,-0.00129495710103828,0.0008292039112271,0.00153781130250553,0,-0.00426795926729036,-0.00101782091705108,0.00318080134521543,0.00135342140188436,-0.00405689709455336,-0.00244079799790511,-0.000967705751836199,-0.00206690408875998,0.000896274915783804,-0.00218611355251117,-0.000625974974794474,-0.000962174231452894,-0.000616364251877936,-0.00148637470795547,-0.00634062901361502,0.000161371625784642,-6.86038425711411e-05,-0.00703994342611654,-0.000355751435748585,-0.00195801428317366,-0.00192795586777401,0.00157415075905977,0.00201512638386459,0.000866856305497859,0.00119181950229682,-0.000270975961956774,-0.000105362063703639,0.000358988486435425,0.000431755450358349,-0.00412968340024072,-0.00185349637471232,-0.00158637208085102,-0.000130935424230096,-7.43045004157056e-05,-0.00360590293360724,0.00868819724483003,-0.00120224930787772,0.00045257646727601,0.00102270303789582,-0.00241518978954717,0.000172253582093403,-0.00300198435594975,0.000303645473039311,0.00152707835945984,0.000372435048946528,-0.00190108557360646,-0.00737563560663035,-0.00134404881372715,0.000201555460077281,-0.00207996893187903,-0.00240553894036787,-0.000582660641487833,0.00262068520694082,6,45,13.3,0.1,-0.0412558111426025,0.787868841015153,0.959370452745787,-0.0420347295590569,0.627447741096412,0.948542913126223,-0.0121083971271261,0.553757467159781,0.933904916745019,-0.0102428039020931,0.551096300211951,0.925381488241294,0.122
"163","Stenotrophomonas (RSV814)",0.00156014341144714,0,0,0,0,0,-0.00193196928571877,0,0,0,0.00076476407578348,0,-0.00537647560654832,-0.00349889461554227,0,-0.00258804750479492,0,0.000313057645671876,0,0.000401179113832029,-0.00330662317588628,0,0,0.00238714150492347,0,-0.0023728753596903,0,-0.00336500185031525,-0.00321513458551233,0,-0.00233637668074805,0,0.00275904726902364,-0.00547050129823962,0,-0.00239380418756426,0,0,0,0,-0.00497722425963303,-0.00532357786702812,0,0,0,-0.00662557644557315,0,0,0,-0.00252104155888004,0.000203259693690399,0,0.00144084150654106,-0.00202445504273467,0,0,0.000889666750378455,0,0,0,-0.000881904697351566,0,-0.00521402875879666,0,0,0,0,0,0,0,-0.00149209794041698,0,0,0.000850079058008998,-0.00434500376426216,0.00212260720547954,0.00174919325845856,0,0,0,0,0,-0.000126603822416604,0,-0.00255133389724288,-0.00112081797625545,-0.00272970113475609,0,-2.81791217657774e-05,-0.00317874225351754,0,-7.72420275442109e-07,0,0,0,-5.67070321799489e-05,0,0,0,0,-0.000609747118003529,0.00134894752240158,3,45,6.7,0.3,0.0741937984634556,0.628123246739236,0.959370452745787,0.0571963824105189,0.531864279851227,0.941144584898943,0.0305561506144666,0.517226751700806,0.941790016651008,0.0208017437270903,0.504697561172769,0.924178285040866,0.828
"61","Enterobacter (RSV51)",-0.00372414822985697,-0.000153698828809458,-0.0012005103112225,0.000721798138057415,0,-0.00236061228353961,-0.000388670244603092,0,-0.000748413894908449,-0.00021504977923107,-0.00195912059142248,-0.00615067310180856,0.00181880751278729,-0.00108430851781438,-0.000238128993182784,0.00274368942822794,0,0.000555508517946889,0,5.64722488751575e-05,-0.00301368247057143,0,0,0.00196075791516507,0,-0.0068837409193379,-0.00172996494852022,-0.00114561086529089,-0.000233943231420852,-0.000465448027392783,-0.00154863094626677,0.00019342332955922,0.000854440439278676,-0.00107598425579473,0,-0.000408149276909387,0,-0.00191302305210611,-0.000113531311230088,0,-0.00392674750333389,-0.000158980873074427,-0.000511635757914898,-0.00112676455979917,0,-0.00135891494113958,0,0,0.000155895370030456,-0.00117329113738459,0,-0.00284158736725363,-0.00187787801853616,0,-0.00375847324433485,-0.000334130997028974,0,0.00131931352921379,0.000182489678147268,-0.000127565320996034,-0.000219756191800311,0.000191121015365558,-0.001813514912715,-7.23396830645768e-05,0,0,0.00140312744632252,-0.00242047620614817,0,-0.000348544819206182,-0.000175119593528867,0,-0.000809042048217478,-0.00166857226092403,-0.00342575290785948,-0.00176843626691288,0.000400152252569195,0,0,-0.00083691830849921,0,-0.00220387433316179,-0.000479665498657835,-0.00131091598723643,-0.00301329031695421,0,0.000163713876265027,0.00101956186666203,6.23674648748899e-05,0.00125020682605743,0,-0.00601666005193179,-0.00260607314110392,-0.00213869031067413,0,-4.71504225006238e-05,0,-0.00113357383502093,0,0,-0.00061478918900543,0.00128724733594845,4,45,8.9,0,-0.0277577214950079,0.856368043037183,0.959370452745787,-0.00773286180205265,0.584975618133325,0.945274383723155,-0.0157763293634762,0.554234540021411,0.942382576637804,-0.0101795767175123,0.547129274476136,0.931112338800441,0.054
"98","Lawsonella (RSV1293)",0.00030159057756535,0.00189683622500994,-0.0120619600026023,-0.00328632262530896,0,0.00794787684633209,-0.00332341056831037,-0.00256179000937458,0.00434972736863593,0.00197098473833412,-0.0022970485667172,0.00248982833532485,0.00143368022598828,-0.00261381996487716,-0.00391509938087222,-0.000846027329962412,0,-0.00541422618649743,0.000139821565306368,0.0019847203611825,0.00168918458018367,-0.00481560621360749,0.00423636583587504,0.000868294972901583,-0.00082143201247119,-0.00920951599391142,-0.00140718293720558,-0.00484744785107885,0.000681911432144773,0,0,-0.000562685336036126,-0.00159968395245087,0.00144218783998698,0.00406697635587368,-0.000352751794029813,0,-0.002100671498038,0.00208363961144689,-0.00498393112224224,-0.000787813502577894,-0.00155616046153719,-4.55167162734529e-05,0,0.00648745096576312,0,0,-0.00134989111422481,-0.00404691769263132,-0.00638576004004803,0.00129566993743715,0.00361703414177516,-0.000136261033084023,0,-0.00915844961643545,0.00571070891083365,-0.00218506446376461,-0.0076621144015549,0.00212811398455066,0,0.000329949441927171,-0.00496432201401331,0.00519480852850805,0.0111317064446435,-0.0002028589992358,-0.00229813547971899,0.00349136828126536,-0.000959905963548091,0.000756731405470979,-0.0039585264785969,-0.00139523374315766,0.000689403624665355,-0.0110212968638613,-0.00143391945927183,4.23736150185131e-05,-0.00670092208473604,0.000147934501945738,-0.00171454793651331,-0.0057388023682399,-0.00227487293607697,1.14607537063966e-05,0.00328855307284426,-0.00588135938626224,-0.000666098874341168,0.000422248353196942,-0.00236707756745795,-0.00376438194598659,0.00445838575088582,0.00083292503353334,0.0013353936896699,-0.00467080356335854,0.000345462499058681,-0.0020349508599595,0.000588066343798584,0,0.00173067319590401,0,-0.00498974263501366,3.44609067937412e-05,0.00305716552224208,-0.000616680849234897,0.00367451047896014,4,45,8.9,0.1,0.046440803270494,0.761942271741306,0.959370452745787,0.0224365217326338,0.616050942280792,0.949437098121796,-0.00961197959326442,0.556782532908621,0.944768607936049,-0.00738177379981093,0.54863148218666,0.931674562302616,0.062
"43","Corynebacterium_1 (RSV4094)",0,-0.000222362748465647,-0.000195559302544645,-0.000711860976782231,0,0.00210284779957784,0,-0.000460262801910701,0,-0.00111772794789641,0.000381765590038183,-0.00213115300613574,0,0.000304062907673349,0,0,0,0,0,0,0.000627221000187785,0,-0.00137311459613533,-0.00398406892243315,-1.80288607373938e-05,-0.00100710751959029,0.00217698091120947,-0.00212566191576607,0,0,0,0,-0.0010799484412492,0.000565756481973399,-0.00428816186243529,0.00124254443318909,4.95848236686707e-05,-0.00124925492654633,0,0,-0.0019445142404614,-0.00333532198026927,0,-0.00111021181558258,0.00133781886656943,0,-0.00035778556055998,0.000285418335535188,0,-0.00488008154136007,0.000824630333896096,0,0.000463641596756732,-0.00332178464264568,0,0.000944834231981958,0,0,0,0,0,0.000563669653784106,0,0,-0.00151476225985518,-0.00255615239693467,0.000889277778966529,-2.80885983314403e-06,0.000219462027361983,0,-0.000326422040209514,0,-0.00271387156366858,0,-0.0023517122645875,1.42236449887561e-05,0,0.000974125934965623,0,0.000294074280341362,0,0.00102898501483095,-0.000569160648308825,0,-0.00103513524643485,-0.00207114585897526,-0.00282422519143521,0,-0.00204675232471022,0,-0.00297747521894681,-0.00256940382567436,0,0,0.000119902343669801,0,-0.000707117454573613,-0.000446208670106082,0,0.000581049219582988,-0.000643638263657155,0.00156091333844596,3,45,6.7,0,-0.0425052767377908,0.781599190817708,0.959370452745787,-0.011387463135865,0.519367885188168,0.922813115653785,-0.02326764086612,0.520193214462043,0.9289290185862,-0.0165181019717397,0.514668563669711,0.919171825425124,0.002
