"","tax_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","spearman_p_adj","pearson.ecor","pearson.ep","pearson.eBH","spearman.erho","spearman.ep","spearman.eBH","kendall.etau","kendall.ep","kendall.eBH","mean_rabund"
"126","Pseudoxanthomonas (RSV4710)",0.00083456286498588,-0.00238322525786997,-0.00660267918294429,-0.0128676858953587,0,-0.00196919789919644,-0.00161811059453845,-0.000811300396098616,0,0,0,-0.00593532236057837,0,-0.00292278498068467,-0.0041786629223584,0.000350411628876627,-0.000206249078086762,0.000546026182578215,0,-5.94844099438906e-05,-0.00229432951753592,0,0,-0.0140017224583659,0,0,-0.00550082931279258,0,-0.000361673763105037,0.00179890668287875,-0.00356396061156469,0,0,-0.00323689137333008,0,-6.34179880501352e-05,-0.003522610625927,-0.000569460484121636,0.00037614544829787,0,-0.00337162132175692,-0.00038954584994051,0,-0.00364891877468517,0,-0.000408672256368912,0.00116983372065817,0.00144060865897775,0,0,0,-0.00135869828127118,-0.0057086702688136,-0.0105114212897041,0,-0.00595377543783329,0,-0.00148618529534704,0,0,-0.000153645636508085,0,0,0,0,0,0.00312314670659342,1.93827376092547e-05,0,0.000414824907054846,0,0,-0.000685795284449886,-0.00993201101003261,-0.00534337874534881,0.00162276383081109,0,0,0,0,-0.00834669404628503,0,0,-0.00174201765076266,0,0,-0.00552762996454181,0,0.000844704339038808,0,-0.00934933197765113,0,-0.0017093984289599,-0.00674108589163313,-0.00441870498752267,0,0,-0.0163732225424376,0.000986532738202223,-0.00119025637435342,-0.00064883779247968,0.00180564113080196,4,45,8.9,0.1,0.0170839835685976,0.911310306361473,0.966088521497955,0.0528590108930717,0.580587937417833,0.941421065930547,-0.0326912310124992,0.535179582343145,0.941653073305209,-0.0249431243171342,0.520654467693547,0.925839909423005,0.089
"36","Chryseobacterium (RSV513)",0.000560457778578614,-0.0072646941537109,-0.0115225557168208,-0.00361389399208519,0.00295554844693952,-0.00127735797120146,-0.0160433620181284,0.0013066719691352,0,0.000530218188500722,0,-0.0167446682670371,-0.00141044127110007,-0.0223953099687265,0.00343888058374695,-0.00910794527724751,-0.0019300129079211,-0.0150368375800552,0.000456153601223887,-0.0080250645885258,-0.00830845530740525,-0.00973611053759997,0,-0.000709381359289404,-0.004854008965595,-0.000183695688397945,-0.00800976555870669,0.00158525250200803,-0.00263662739538973,-0.00199186665025273,-0.00465154524422266,-0.0069192042074068,-0.00391513800586226,0.00259893335657978,0,-0.00485945788348478,-0.0130947387699954,-0.00174017492928312,0.00179489939099562,0.00142634700739373,-0.00728717444966833,-0.00143542569646378,-0.00118993681269997,-0.0106550756713422,0.00804539504563348,0.000787283069023337,0.00709154501866539,-0.00138782282242472,-0.00236270134468536,-0.00166374732634692,-0.00903835456718557,0,0.00369250767002149,-0.00469155873362362,-0.0018631001404322,-0.00704590259871939,-0.00507454000654021,-0.00812311272711048,0,-0.000512775855348082,-0.0138638203079529,0,-0.00869167660597879,0,-0.00453674484503208,0,-0.00042813444202468,0.000902751320861413,-0.00859951475948561,0,0.0012527936958751,0.00263629037932415,0.000165621112553427,-0.013357153091829,-0.000376857171061051,-0.00994721578865111,-0.00619914802915066,0.00111972414292383,0,-0.000669306087979306,-0.000688963752984653,-0.00133254740650064,0.00210018185864434,-0.00462236494350486,0.000600022723673521,0.00193268208093091,-0.0016568248315198,-0.00476216178588036,0.00191811369408303,0,-0.0199075544589126,0,-0.00440038484747328,-0.00405150595487698,-0.00259394254729632,-0.00184130281287379,0,-0.00472474183278651,0,-0.0036384631645368,-0.000686473267325918,0.00338815267855002,5,45,11.1,0.1,0.0724521738889608,0.636234876743324,0.959370452745787,0.0149762930251192,0.632381751247446,0.949069689528828,0.0160800172696573,0.573258879716928,0.950918898439922,0.0133567427426986,0.560189246861232,0.940274554377079,0.158
"116","Pseudomonas (RSV1506)",0,-0.000157801395975167,0.00246045537324591,0,0,0,-0.000298263549353736,-0.00196391661923808,0,0,-0.00109258757733172,0,-0.000630806533886718,-0.000856975968028942,0,0,0,0,0,-0.00337585931463643,0,-0.00192299017870133,0.000475862543601679,0,0,0.000599712677585186,0,0.00417130034331835,0,0,-0.00230387911831295,0.000646204447185585,0,0.00025180451076378,-0.00381921178493516,0,0.000474694418748348,-0.000433986151344001,0,0,0.00284149109456725,-0.00134750325527965,-5.61235990556459e-05,-0.00120525236737929,0,-0.00358429327011246,-0.00165512510724302,0,0,0,0,0,0,-0.00179930586741752,0,0.000485313181502728,0,-0.00160817644959129,0,-0.00158350830971876,-0.00514371421525899,0.00148207194568298,0,0,0,0,0.00258875180547171,0.00122549882857755,-0.00232335640804033,0,0,0,0,0.00167022943735415,-0.000538116378956577,-0.00119976529856042,0,-0.00031252345400476,0,-0.00404710404782625,-0.00367477269617788,3.45565987687207e-05,0,0.00157050340359319,0,0,-0.00124213842841246,0,0,-0.000928615037679399,0.000774762183400758,0.000438281698020692,0.0012623384061851,-0.00137760766205769,0,-0.000354655292610928,-0.00325383770974386,-0.00101350983378059,0,0,-0.000714620743687629,0.00137281105171714,3,45,6.7,0.1,-0.0831823695298702,0.586961175459244,0.959370452745787,-0.0421043819565226,0.558239732666111,0.929648241394989,-0.0498151111189959,0.504007698125542,0.926179531550236,-0.0354230301614053,0.497700718589485,0.911797005993418,0.42
"94","Lactobacillus (RSV11)",-0.00575144078487356,-3.53843941074416e-05,-0.000402469262653421,-0.0028041492541674,0,0,-0.0050697012410401,0.00158838248429857,0,-0.00243048304306882,0.00332093101984774,-0.000453235176487017,0.00199780106363025,-0.000716486573367653,-0.000651004696455286,-0.000755181775941828,-0.00113238109997132,-0.00320801668155178,-0.00245215599177131,-0.000786283238997597,-0.00489585025001748,-0.000436405582447041,-8.6130318856199e-06,0,0,-0.000114719271187591,-0.00272136831040208,0,-0.00201735356187001,0,-0.00105326440219047,-0.00348662977793093,-0.00310269061162722,-0.000857948284322238,-0.00279185331262548,0.00373828839857187,-0.00173437727873582,0.00697992551893752,0,-2.34156255861637e-05,0.00174920915653084,0,0,-5.75275244168641e-05,0,-0.00248271927780257,0.000344827343408473,-0.00274397054316117,6.14816379419583e-05,-0.000763583585928127,-0.000404206527504996,0,-0.00285947412902413,0.000434425602703691,-0.0022167943174387,-0.00318744140248991,-0.00172251110601761,0,-0.000144344109240997,-0.00561567533692907,-0.000191675415982052,0.00262136440228821,0.00330007120217867,-0.000269000535211832,0,-0.000913566146261775,-0.012584297160636,-0.0018050767033874,-0.000115481466581498,0.000134015590633109,0,-0.00130295718840373,-7.6214912682274e-05,-0.000836187176182238,0.000594906343324059,-0.00152889080587657,-2.66188159742335e-05,-0.00256748897598184,-0.00159204717385661,0.000763434637785712,0.000461810256398669,-1.03135695495737e-05,-0.00072171578086442,-0.00305282010867722,0.00093538072839741,-0.00259661648057973,0.00391197540968807,-0.00145759438319891,-0.000252702229250748,0,-0.00449454269844047,-0.000469813444379661,-0.00140337357571019,0,0.000756200969951008,-0.000166770837413097,0.000978845090218752,-7.39106742498341e-05,-0.000528391713837526,-0.00243899883305688,-0.000726707685999741,0.00161514954814056,5,45,11.1,0.1,-0.124000251854808,0.417049569443609,0.903796330179714,-0.027353579914734,0.620792463378961,0.948174651052114,-0.0424195385155889,0.54654380070293,0.949690030599457,-0.0277883476232711,0.539138925857306,0.934262086889436,0.061
"118","Pseudomonas (RSV2943)",0,-9.44436654566784e-05,-0.00363910832110478,0,-0.00139875909009808,0,0.00251468569843485,0,0,-0.00354607923996419,0.00024354143505615,-0.00305168169404987,0.000818141807267819,-0.0030352433638286,0,-0.000332783654629597,-0.000888999902230849,-0.00161929998145392,-0.00071524668365795,3.03418844103638e-05,-0.000237701957091659,0,0,0,-0.00434332720984112,-0.00309436254435843,0,0,-0.000431365225012329,-0.00203189594770945,0,0,-0.000951383845006351,0.000122564755623535,-0.00066648801976806,-0.000280422029847635,-0.00213644343622279,-0.00257830666933552,-0.000337700680813676,0,0.00150915121233993,0.000524327867606737,0,0,0,-0.00114529572172076,0,-0.000814215270901319,0,0,0.000424456169971137,-0.00106302901205577,-1.37776076250392e-05,-0.00110647003082943,0.000929177565233474,0,-0.00281556685472051,0,0.00106184442795635,0.000190226476242219,-0.000380613433679472,0.00094875984193292,0,3.51695824840874e-05,-7.49570903961418e-05,-0.00145308966947414,0.000761656621905372,0,-0.00295973224464836,-0.00168094771894784,0,0.00193872265505816,0.000542656711704386,0,0,0.000462929887258659,0,0.000333510421228255,-0.000927110130569399,-0.003681088364297,-0.00043720532483969,0,-0.000542100204997608,0,0,-0.00162284333892355,0,-0.000376167927733419,-0.0015617959262501,-0.000275973388493547,0.000452372505438666,0,0,0,0.00239417663469828,-0.000239245983386916,0.00130483430777093,0,-0.00111042241742236,-0.000519431771060362,-0.000733751263999573,0.00163128671789126,4,45,8.9,0.1,0.16067450326918,0.291710691473926,0.887252984643779,0.0138923311368135,0.602607948077756,0.94701445953145,0.00759734490717483,0.551824538886949,0.94443801191958,0.00422041457076985,0.551835754834017,0.934976618292171,0.332
"18","Acinetobacter (RSV725)",0,0.000142891456657369,0.000197679042152996,-0.000486332143007959,-0.000302519567825617,0.0011673409699742,-0.000179441136939252,2.41667617601937e-05,0,0.00150938803132245,0.00162147533677815,0,-1.74794693358157e-05,-0.00236806821102932,0,0.000801289604829081,-0.000630010214030386,0.000413598674168678,0,-0.00422484706311672,0.000253175144756174,0,-0.000470928668966956,-0.0026127752546386,-0.00102709575976351,0.00566093670977907,0,-0.000129254143202921,-0.00192235839562207,0,0,0,0,-0.000547933532714978,0,-0.000215573431296987,-0.00359638397283803,-0.000783287169325871,-0.000497099186049346,-3.35857062528551e-07,-0.00416343013380136,0,0,0,0.000465238147477184,-0.00155586010742348,0,0,-0.000699711656168064,0,-0.00443248865722872,-0.00235388236506341,0,0,-0.00280987066564283,0.000350080112197785,-0.000402093604146685,-0.00191882131886678,0,-0.00217512966965308,0,-0.00234380874390025,0.00150907819158724,0,-0.0011620365836595,-0.00329852572236093,0.00150071263261999,0.000408896934847381,-0.000832680041628798,0.000393510391117727,0,-0.000557444080132491,-0.00554808100449154,-0.00152158823166037,0,-0.00149303943489162,0.000525671962936082,0.000146396604931551,-0.000208004665964542,4.79548550723697e-05,0,0,0.000307803590610033,-0.00128881504295869,0.00200631472183863,-0.00154351458256414,0.000284855842495748,0,-0.000865567183402168,-0.00467921558282099,0.00233527790546795,0,0,-0.000344705353861233,-0.00321528796033864,-0.000539847763596714,5.46571335200077e-19,-0.000296864426703377,0,0.000157755083692872,-0.00075080887396811,0.0017864041799647,5,45,11.1,0.2,-0.111443264325207,0.466110583622244,0.922708706354238,-0.119915520104751,0.438350783516559,0.911490098664331,-0.08841332926935,0.473513747036808,0.922322406549604,-0.0609668127320573,0.471778790698305,0.909913735768564,0.238
"145","Staphylococcus (RSV2529)",0.000903469668285441,-1.7019167361146e-06,0,-0.000770732682554625,-0.000401371729273916,0.000125288939289788,0.000195585816614822,0,0.000862810402632498,-0.00191525577024608,0.00213203252053985,-0.000321820185566306,0,0.00255844884902176,-0.00204441905360806,-9.21085662039697e-06,-0.000352919150096167,0.00136942976174506,-0.000135203280108208,-0.00198675945620515,-0.00802578835301487,-0.000211901142130378,-0.000937635251341863,-0.00080245540137235,-0.000539651232395919,-0.000435743403373847,-0.000496957054250977,0,0.000197677102865166,0.00346103972262436,-0.000635340132180517,-0.00160041382627823,-0.00389453360381291,-0.00381583605666921,0,-3.27666579425085e-05,0.00205632389994409,0,-0.00257874226585099,6.63651662364243e-05,-1.9838928581251e-05,-0.000328294274525257,0.00142868808903391,0.000350352032677274,-0.0064572191293491,-0.00129382910904979,0,-0.00150313566505072,-0.000240323537165844,-0.000890962070250829,-0.0011232931032004,0.00121299316820724,-0.00280937883642504,-0.00591442953852481,-0.00152599468973806,0.000425916998119212,-0.00650196468430156,-0.000779124953674931,-0.00150574554406794,-0.000314804898772918,0.00037984407194012,-0.000683340259369939,-0.00155068873318102,-0.00146494015073677,0,0.00106678072687694,-0.000781861624651862,0.000303532006120147,0,-0.00509941049967866,-0.00487372489317315,0.00024821767764259,-1.86882540195243e-06,0,0.00213272390006513,-0.0052209086105626,-0.00118061858483393,0,-0.000181368697472264,-0.00201352066243323,0.00168124466740402,0.00323176269265804,-0.00412177822445168,-0.00407216768067311,-0.000327999214172883,0.000501120200120326,0.000387952096872154,-0.00137163730749359,-0.000932113687336984,0.00110765037044394,-0.00141345646519424,-0.00272147879598045,0.00172598501668657,9.66198287923075e-05,0,-0.00963126385842499,-0.00388849785911499,0.000257791466207524,-0.000856195632051789,0,-0.000837479462337748,0.00218922774491654,5,45,11.1,0.1,0.0271665595592324,0.859395924230526,0.959370452745787,-0.0178896920657984,0.628581063962482,0.948120868324578,0.0361625381977287,0.554788663461807,0.948062262650503,0.0235205126640657,0.566633806440996,0.938553492593968,0.072
"22","Alicyclobacillus (RSV3926)",-0.000249983977293102,0.000687272413093732,-0.00263171574713707,0,0,-0.000790416531882551,-0.00398299371185424,0,0,0,0,-0.00188240163521293,-0.00285216123436427,0,0.0017769038989121,0.00296704942992906,0,-0.00775564442410663,0,-0.00708671565478822,0.00228806270804469,0.000820689841846544,-0.00268947417276567,0,0,-0.00100173896875416,-0.000965437205575228,0.00228632967455676,9.23028172046543e-05,0,-0.000927086652909475,0,0,0,-0.00422374548344047,0.00114931114544843,0,-0.00583869085084957,-0.00256050108430273,-0.00140617818823699,-0.00192726745415232,0,0,-0.0031236161696328,0.00134748780221969,0,0,-0.00232919080470183,-0.00793877966425249,0.00283257483234,0,-0.0055237503819073,0.00245206715472358,0,-0.00276641303255253,0,0,-0.00231095121891258,-0.00268887720135127,0,-0.00160047410603412,0,0,-0.00171004079568333,0.00390802587859634,0.000249732286772597,0,-0.00206964974044449,-0.00154875695276314,0,-0.000677574613585707,0,-0.00199576362984148,0,0.00241736573081441,0.00291988593480982,-0.00127391912938849,0,-0.00162961740981268,0.000999026407141841,0,-0.00192759057636485,-0.00222224945153373,0.000341398870638722,-0.00314733374981626,0,1.01506105108586e-18,-0.00113844571465167,0,-0.00154923628194238,0,-0.00342410414029769,-0.00111650884242665,-0.00193206315111214,0,0,0,-0.000286515689708779,-0.00328719854863374,-0.0100889484347121,-0.000849359313773228,0.00334402380850607,3,45,6.7,0,-0.117156121187674,0.443416557608627,0.912020214324925,-0.0431357223174186,0.592881474582788,0.945920021398558,-0.0470551542496009,0.555053069199373,0.942093420107225,-0.0324197388938163,0.55008343978628,0.929896919269998,0.016
"64","Escherichia/Shigella (RSV1587)",0,0,0,0,-0.00536328093378287,0.000353779125317274,0.000809225770159272,0,-0.000376490719486082,-0.00101357482996107,-0.000131057854189355,0,0,-0.00203405018930599,-0.000874247461765064,-0.00895403774684288,-0.000797478134273331,0,-0.00119468059253445,0.000917816492740179,0.000449772577486169,-0.00258948588384671,0,1.29434980717655e-05,0,-0.00413391243341495,0,-0.00124173982964524,0,0,0,-0.00133392138415029,-0.00219394420504086,0,-0.0062686737244878,-0.00117261950632806,0,0.00134358077195307,-0.000941929209385274,-0.000541190236680437,0,0.000717407039478348,-0.00240067328344499,0.00173267146847607,-0.00097648623372106,0,0.000499817262273469,0,0,-0.000634336284254196,-0.000499418954120535,-0.0041702910233605,0,-0.000367356135570463,0,-0.00169266052547621,0.000120937147271285,-0.00390196100839082,0,-0.00141487179289146,-0.00166541567260246,0,0,-0.000737646127164694,-0.000935100684905572,0,-0.00242282578515965,2.46710961251969e-05,-0.000668633425148879,0,0,-0.000411849540558543,-0.00306572893243232,0.00138771034633064,0,0,-0.00100937746180349,-0.00158786053608501,-0.00210044223294085,0,0,0.00183002612070811,0.00153554758983293,0,0.00076106744445414,-0.00272671888343517,0,0,-0.000448246129635706,-0.000176071043440742,0,0,-0.000912393885188902,0,-0.000660539594281405,0,-0.00175045100311101,0,-0.00140230802999879,0,-0.000858974444148868,0.00179926809479594,3,45,6.7,0.6,0.0351925409549451,0.818475299866871,0.959370452745787,0.0363329962636249,0.600570802544569,0.946474311117314,0.00667598668333723,0.550054886033775,0.946720636246208,0.00518462913562738,0.55550390845258,0.937470781466689,0.603
"190","Veillonella (RSV207)",0.000966169555220946,0,-0.000786604558883303,-0.00399058254044943,-0.00616979292082693,-0.00198809487151661,0,7.68792282816811e-05,-0.000663956858795938,0.000222711436799366,-0.00265421615214299,-0.000145947441050742,-0.00537150528037302,0.00075482703085455,-0.000169127427289522,0.00398992596082439,0.000864812180673852,0,-0.00640916804933251,-0.00326404238041948,0,0.000648423514384104,-0.000760680597356585,0,0.00502535010167626,0,-0.00576920761738536,-0.00306021020755304,-0.00164317719845506,0.000307669929161393,0,-0.000853955546871839,-0.00296794299285826,0.00211605942789611,-0.00459233873796741,0,-0.000792246026486389,-0.00366750261025346,0.00926877956607873,-0.00095074153904933,-0.00256743024251077,-0.00032760795646513,0,-0.000273288447455373,0,0.00153018818967101,0,-0.00179104077244012,0.00227317490817933,-0.00274624222391689,0.0114518615227801,0.00102290557806013,0.00137558634005887,-0.000951984655423088,-0.00441947674045815,0.00179124627129447,0.00230650360687964,-0.00273979611485582,-0.0123881257678768,-0.00403003192856278,-0.00188458383969215,-0.000519833855948288,-0.000776085292325353,0,-0.000506055394822181,0,0.000642698159125568,0.000121640231438917,0.00315920413223569,0.00158575617937077,0.00257911510413043,0,-0.000663060227243898,0.00483492248159052,0.00136016168961751,0.00139274641859359,0,0.000857532251890953,-0.000655096192071509,-0.000963373663177607,0.00125428650995077,0.000382733950936692,-0.00398128995635418,-0.000195715385270896,0,0.000274245487209682,-0.00204767937747693,-0.000574800688731567,-0.00246813415066985,0.000439412999297611,-0.00480606253980527,0.000476146818099222,-1.3740034090763e-05,-0.00124027230615567,0.00143276041393613,0.000318417322480484,0.000958234349361383,-0.000589735123990842,-0.00273771949931429,-0.00282665515320776,-0.00101320276799195,0.00266269255379152,5,45,11.1,0,0.0160584552061241,0.916614889929243,0.966430916555832,-0.0362154644917861,0.63176311957663,0.950557159615758,-0.0682165393325122,0.517836495034242,0.943940084311825,-0.0446858127024957,0.521805759496257,0.929519583569251,0.042
"137","Sphingobium (RSV662)",-0.00284641742085039,-0.00594791245264671,0,0,0,-0.00626950517969552,-0.000674355899542185,-0.00374474107564333,0,0.00112284563512131,-0.00693670750517409,0,-0.00349225228788138,0,0,-0.0105699840799103,-0.00126394198757447,-0.0016889836228323,0,0,-0.00195280845295189,0,-0.00256672175286207,0,0.00114435872876486,-0.00409662038475436,0,0,-0.00552469076934423,-0.00082086381333038,-0.00918086093602113,-0.000485210450541831,-0.0035290969392342,0,0,0.000955064366263987,-0.00228309831419429,-0.00344184370953115,0,0.00283989365916037,0.00162283930529351,0,0,-0.000762018175125907,0,0,-0.00430186456288438,0,0,0.00177382826303375,-0.00284786236674134,-1.91928245388784e-06,0,0,-0.0020603206742028,2.12579410632191e-05,-0.002972130841379,0,0,-0.00441456968941622,-0.00842819281963649,0,-0.00255617853356844,-0.00228906631164659,0,0,0,0,-0.00124278209145279,-0.000810211611623799,-0.000288828766761619,0,0,-0.00389439025805397,0.00105313832991852,0,0,-0.00572728968912305,0,-0.00401064892236369,0,-0.00118140532996014,-0.00150845987897036,0,-0.00132053575792187,-0.00473989016808147,0,0,-0.00370378387234547,-0.0110588908009048,0,0.00761413490325509,0,0,-0.00249808734442693,0,-0.00731570872811591,-0.00525543875152039,0,-0.00127516335666543,-0.00101676136774286,0.00296712782390083,3,45,6.7,0.1,0.187998249083992,0.216196699758724,0.887252984643779,0.186568623754451,0.300057422871034,0.855241419494005,0.0812740898477704,0.510225044489815,0.916186939082377,0.057710612726145,0.492876175334329,0.906475590828107,0.157
"109","Peptoniphilus (RSV862)",-0.00300830494151765,0.00022174318517328,0.00023001930766627,-0.00102683649542283,0.000441629298314149,0.00062096784973832,-7.64826198224549e-05,0,0.00130808456354871,-0.00500493687658051,-0.00262227976462949,0.000868871829674092,-4.82572971730633e-05,-3.75666990635728e-05,-0.000581357070773308,0.000118254651235406,0.00163774823682499,-0.000319666790831012,-0.00417380981661018,0.000117974864767175,0.000437886363079267,-0.00119976211313659,-6.53624982703401e-06,-0.000305059169583832,-0.000274845779899272,-0.000798873930932065,-8.64963880692878e-05,0,0.00183016212909575,-0.00510281730490524,-0.00108919742623214,0.000390821606858595,3.81088626472989e-06,-0.000402051808442747,-0.0032596507517436,-0.000835507140385477,-8.92585638694188e-05,-0.000646177444769331,0.000481228676691046,-0.00137288008792214,0.000656927895492894,0.000887509861720949,-7.3441840857749e-05,-0.00268342262798486,0.00181001027251389,-0.000144735175750012,-5.58370679686426e-06,-0.00212609435623037,0.000344950561939833,-0.00350465847950821,-0.00126854913021381,-0.000158511878898233,0.00137046867867553,0.000373989121751111,-0.00159009266914907,0,0.00108637718320739,-0.0023913232449106,0.000299951076789935,-0.00124475521975493,-0.0048413586084792,-0.00294678607289525,-0.000108718183256208,0,0,0.000484882007519351,-0.00434665263023897,-0.000209808633143218,-0.000430065748362874,4.3975050709211e-05,0.00477951537517086,-0.000237035201193655,-0.00346077770545273,-0.00211337153456219,-0.000660354751970287,0.000403958107394569,-0.000862422324467585,-0.000274649998040506,-0.000966719723016129,-0.00097725821124848,-0.00108750592322745,-0.0035500403991094,-0.00131508739345491,-0.0017324339853309,0.00132519909500047,-0.00141125412740581,0.000294818876161334,0.00118647015125207,0.003776829969125,-0.0013424097226712,-0.00457431472605006,-0.00252948936329085,0.000273955394376689,0.000876292647067277,0,0.00194040851653177,-0.00234925107471182,0.000149260157046287,-0.00258220177670643,0,-0.00105886141724107,0.0018692077113736,5,45,11.1,0,-0.0929802898241664,0.543520996237959,0.959370452745787,-0.00290743890398547,0.630246910449633,0.951572980404989,-0.00349910234952402,0.633945722853931,0.952780752231523,-0.00267134854853972,0.641338633542235,0.941973757616779,0.013
"27","Bacteroides (RSV36)",0.000105520500670152,0.000678396375112806,-0.000741406957741165,-0.00471405685584965,0,-0.000866755207844823,0.000272996155550135,0,-0.000768584595218041,-0.00208734177057843,-0.00114028204994744,-0.0003996522741417,-0.000625896419328125,0,-0.000863935609593743,-3.33270356418162e-05,0,0.000758849400109637,-0.00253854055158522,-0.00286293881713757,0.00102029555708811,-0.004881791574067,-7.72828946095672e-06,-9.36647472933172e-05,0,0,-0.000784386762671966,-6.75686271084395e-05,-0.000486899326963312,0,-0.000435292981739014,-0.000741185408075224,0,-5.98951935329483e-05,-0.000536294196629563,-0.000651033919540744,-0.00321820117297667,6.70144555127834e-05,0,-0.000746450495713469,-0.00186942265216997,-0.000896724250005658,-0.000752434027606565,0,-0.000431415665271685,0,-0.00158337691962305,-0.000968022446310354,-0.000146126856804301,-0.000438966700457985,0,-0.00192768813176133,-0.000880691604599729,-0.000567687735357268,-0.00380274505490576,0,0,0,0,-0.00187613147568677,0,0,-7.27669080136528e-05,0,0,0.00145609988408711,0,-0.000892911158489755,0.000634424471354955,-0.000580577809469862,0.000404476631129584,0,-0.000199757895292514,0,-8.53979982652755e-05,-0.000358575884302061,-0.00233553921300996,-0.00147746290958487,0,-0.00409932944510253,-0.000837272226710408,0,0.0012392924010708,0,-0.000378810558259611,-0.00177451930888316,0,0.000734877363426603,-5.31663781946419e-05,-0.000912343761003827,0,-0.00496631731085234,0.00216322334181195,-0.000838209004986434,-0.00157374099285297,2.24992064667562e-05,0,0,-0.00177493564186788,-8.40179179384393e-05,-0.00106802191344337,0.00126281195935816,3,45,6.7,0,0.0297079891178108,0.846393618510448,0.959370452745787,0.0275526091393857,0.594778972303047,0.945934590046568,0.0107701114388703,0.558458393963115,0.944005536843165,0.00733435341137532,0.552119869824102,0.932104870391973,0.017
"76","Gordonia (RSV1803)",0,-0.00248302396743017,0.00154419832673531,0,0,-0.00111753378356658,-0.00351885888037643,-0.00251308072941271,0,0,0,-0.00239893238585509,-0.00223518337588291,-0.00881608304120753,0.00155716677807332,-0.0038205776381324,-0.00187673308865209,-0.00147685056041635,0,0.00158544692848651,0,0,-0.00418216768489404,0,0,0.00292306934403349,-0.00457110456077074,0.000978540367028824,-0.00131845111305636,0,-0.00394561053922967,-0.00169808631028638,0,-0.00137393180763738,-0.00571684028990031,-0.00325024413883311,0,-0.00167747437273005,-0.00131092123821289,-0.00395171511136594,-0.00377769618008037,-0.000931067925799855,0,-0.00104922950479938,-0.000414839480147505,0,0,-0.0107696522930236,-0.000917876329783884,0.00168152142990793,-0.00253587488976847,0.000804003368440563,-0.00272010241052239,0,-0.003881608939922,0,0.00897131555186346,-0.00195154804793204,0.000751648844698404,0,-0.00439516815119414,-0.00439911250306945,0,0,0.000711634177337723,0,0,-0.00498069733348753,-0.00134249315286751,-0.00400827010978657,3.43944889175197e-05,0,0.00450950538100752,0,-0.00129063079396929,0,-0.00473290198752054,0,0,0.00240588415055737,0,0.0014898272186389,-0.00144554302555742,0,-0.00239443539975112,-0.00139687170693754,-0.00293272779033493,0,0,-0.002806716486644,0,0.000708215468883351,0,0.00220198514245139,0,0,0,-0.0023892130242687,0,-0.00621882387192879,-0.00113711135095263,0.00253142546366535,3,45,6.7,0,-0.0207194180513962,0.892538122278786,0.960057066525305,0.00534312761214745,0.552002646287468,0.942369712382232,-0.00296172917316287,0.544519990405958,0.943993643067063,-0.00312974563675067,0.530048363517687,0.928578901384654,0.004
"89","Klebsiella (RSV29)",-0.000473827985296932,-0.000313668627349684,-0.00459728994748601,-0.00154991633827704,0.00103370151276513,0,-0.00108993831766138,0,0,-0.00720977721992312,0.000415365414233451,-0.00118555215136199,0,1.30897490437775e-05,0.000420017083430193,0.00105861904504125,0.00113022674580169,0.00384230606937877,-0.00220602007621847,0,0,0.000506587728758074,-0.00307343174784597,0.00152729269225472,0,0.00104629703395993,0,0.000845822713704759,-0.00062935564419548,-0.00058018673809897,-0.00117069555052744,0.0010374694405773,0,-0.00178076098628102,-0.00111443029650526,0,-0.00133887199655781,-0.00375157274575914,0.000652420912958744,-0.0018515986719696,-0.00160463852930203,-0.00126464843475997,0.000707744272940885,0,-0.000454465752264537,-0.00106811727142504,0,-0.000982664830453063,0,0.000165985939965477,0.00029290098214081,0.00046580392038073,3.00046270187253e-05,-0.00844607263976575,0,-0.000224688319847701,0,0.00104685648362876,0.00165794947073934,-0.000636699562635152,-2.40085084303538e-05,0.000430170413152253,5.8662129734176e-05,-0.00114739104588356,-0.00544170358517187,0,-0.00213541699136066,0,0,-0.00165123983030804,0,0.000201796305407369,-0.000492171750840502,-0.000739494763259152,-0.00222760747856219,-3.78438165575972e-05,-0.00301654379484304,-0.000952448919048952,0,-0.00242084456476969,-0.00125895818003529,0.000377094210676506,-0.00032230495069141,0,0.000764543813327141,0.00130873779830401,0,0,-0.00321186420809842,-0.00170174261984184,0,-0.00489457843135916,-0.000863547902691349,-0.000586575042416443,0,0.000931418504417901,-0.00763992865807925,-0.000481771840519334,0,-0.00029188615842295,-0.00115989670644926,0.00203511549378568,4,45,8.9,0,0.113966798830465,0.456010107162462,0.912020214324925,0.0492394431681939,0.577279017950413,0.935281779995381,0.0471158918308371,0.552596350419084,0.941713059968603,0.0333049194779478,0.552564315637214,0.934372609302779,0.004
