"","tax_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","spearman_p_adj","pearson.ecor","pearson.ep","pearson.eBH","spearman.erho","spearman.ep","spearman.eBH","kendall.etau","kendall.ep","kendall.eBH","mean_rabund"
"192","Veillonella (RSV22)",-0.00430360873447053,0,-0.00784676634742216,0.00620626066332193,-6.38159920869108e-05,-0.00510794158532841,-0.00273042340342292,-0.000663671885792441,-0.000632745571386,-0.00290170375870663,0.000743128593691399,-0.00548078405003088,-0.000455052924032922,-0.00227103783373265,-0.000578316329304472,-0.000480452380680436,0.000745941310347574,-0.0110889598294982,-0.00816811710447332,-0.00131303678742588,0.00420734879182821,0.000379418138690005,0.0041542424733776,-0.00249136808217482,-0.00520785010360094,0.00341109302157022,-0.00108855128497365,0.0095091957608923,-0.00014125511360205,-0.00418276400660953,-0.00800692281121414,-0.000862618076417618,-0.00716412385301041,-0.00207556323874876,3.9736967604763e-05,-0.00582637565449351,-0.0107538445442705,0.00264476577432392,-0.000953126186414435,-0.000860166551346489,-0.00269334094100431,0.000729800060409371,-0.00383839410989657,-0.000635665578251552,-0.00358352405320875,-0.000419991824467571,-0.00698277426200225,-4.89631528022111e-05,-0.00181769364042105,-0.00429039294575764,-0.00120886399063051,-0.00921401013689936,0.000448101727474874,-0.0017395723792564,0.00977364317935523,0.000398059345708495,-0.000457072847953557,-0.00158266316962008,-0.00216754372425647,-0.00807145719119928,-0.00345398027904447,-0.000678211098698991,0.000140108407976268,0.000476344923648256,-0.00328822665466332,0.00146029924382818,-0.00688932529730521,0.00295410503228049,-0.0068071640847761,0.00904135145320082,-0.000799328904686015,-0.000314073107840715,0.00280019284049085,-0.00420364778585509,-0.00347514403381952,-4.61155889855675e-05,-0.00390509148165339,-0.00519500242122595,-0.00568964247706484,-0.00241702773741567,-0.0043097193084996,0.00522670644412363,0.000790888428810537,0.00124724791779825,-0.00140114381222241,-0.00264432538110858,0.00408322491641059,-0.000762570001431167,-0.0019057690246079,-0.000147566523286721,-0.00443917752539972,-0.000494074111126105,0.00109687630046529,0.00273923092564849,0.00366389286911755,-0.00175771124034791,0.00534985074935349,-0.00609568337895693,-0.000959963383824534,-0.00432016735006386,-0.00117918396807198,0.00437999852134038,7,45,15.6,0,0.115823976013422,0.448653281523004,0.912020214324925,0.0760282894493401,0.563913428532292,0.94290036525618,0.066161756075775,0.510503857507952,0.937942073150499,0.0493330107691861,0.502119423930681,0.922791439676479,0.046
"189","Veillonella (RSV20)",0.00430638350969214,0.0013206124557568,0.000786140225538759,0.00208211784178967,0.000651713957916362,0,0.00375384988653165,-0.00223799066739173,0.00339655269418361,-0.00152094996255623,5.6647892485002e-05,0.00967108042297241,0.00023806767170105,0.00866323479555933,0.00298324993591619,0.000230166551199881,-0.00278829292207445,-0.00601468348853473,0.00139084424151479,0.00729157875444007,-0.00181304753728413,-0.0017402487604452,0.000862264409457368,-0.0023736901634992,-0.00197453190449793,0.00022447872464829,-0.000201016173462611,-0.004883304047998,-0.000509812798706186,-0.00287982903330071,0.000154246788289872,0.00134961052740383,-0.00287549657418178,0.00295863375650681,-0.00716246966878617,0.000178324742927393,-0.00758460530651212,-0.00257693909663544,0,-0.0002137174710807,-0.00127901863854159,-0.000846303495394052,-0.003512275824996,0.002418655113928,-0.000614898762038393,-0.000361018030387091,0.0004825332090956,0.00550998858052191,-0.00359898874404728,0.00306122817908215,0.00585943146505215,-0.00320235727255489,-0.00021206108252291,0.00286780849925498,-0.000701703826098476,-0.00140261896102318,-0.000632098477352626,-0.000347965432753966,0.00539040517412128,-0.00658697255222508,0.00400921301936297,0.0040455937381446,-0.00432293242757313,-0.00100297075419918,0.000212064654115321,-0.00239304571769242,0.00156403401225827,0,-0.0063729014777562,0.00163282360521937,-0.0121060615044053,0.00173061678455771,0.00168518972908964,0.000807596045807376,-0.000469555715931546,0,0.00107490065990385,-0.00276328169009744,7.57056230221774e-05,-0.00610382138701974,0.000824001847409774,-0.000831354409567917,0.00042366308973248,0.00400841010600174,-0.00642452910337969,-0.00380671681117468,-0.000820233328634958,-0.000410419256720885,0.00815472825614984,-0.00516961501422717,0.00370431823552862,0.00263802795680452,0.00313339984051683,0.000151589891926857,0.00087330412038137,-0.00018496265401842,0,4.54076221682193e-05,-0.00388241812106424,-0.00131145346909537,-0.00122140423315832,0.00371913454577774,6,45,13.3,0,0.0977966491614076,0.522749006132698,0.959370452745787,0.109968884435421,0.465823056410037,0.909890489097114,0.0592428190674928,0.531928589821833,0.938183727819407,0.0452232437714327,0.526925982136703,0.926940955858938,0.015
"10","Acinetobacter (RSV293)",0.00282673565770303,0.00684670839708522,0.00169961918978554,0.0190364916172606,-0.0037602952987047,-0.014854636901258,-0.00275994400710952,-0.00854929767989237,0.00482625459582813,-0.00314588940516623,-0.0247983609416234,-0.00525467443700387,0.0113097590743716,0.000789377781021717,-0.000436331441290942,-0.00535122397640352,0.00443073579729977,-0.00168808991575617,0.000852173819279063,0.0110866521076325,0.00475964602122966,5.58342284118862e-05,-0.00377305454917794,0.000686649326097402,0.00421894576060637,-0.00537953153343937,0.00488027649488636,3.00330767397041e-05,-0.00347408363879174,-0.00404968143555358,0.00254775612166978,-0.00340772501926247,-0.00135949822472053,0.00301492270492397,-0.00421220270731815,-0.00196645967728983,0.000948745298648435,-0.000473912868060981,0.00441514706286767,0.00287302650490071,-0.000623460383564574,-0.00170950282302988,-0.00610819784142587,-0.00749623889569348,0.00106151558903908,-0.00366573753899424,-0.00739996426900758,-0.000181109967477952,0.00297714026346477,0.00830181700357398,0.00640398015069888,0.000852776779955468,0.00204180851311654,-0.00268120552896844,-0.00184686192616227,0.00333269969678989,-0.00722167432412864,-0.0022647149145047,0.00118796960315222,-0.0122933384655635,-0.00426978141371796,-0.00163145007821651,0.00482547468688131,0.00190226809827119,0.000647699212787451,-0.00420411165146728,0.00627051291747597,0.00131203989231555,0.00469439789795995,-0.00257259705276816,-0.00110535606349609,0.00163663429888891,-0.0140335132066673,-0.00777415102147055,-0.00205752004973833,0.00103599745607266,0.00226043563108536,-0.00235756438049796,0.000553580144509124,-0.00420955895341865,-0.0020138708002872,0.00407470272511262,0.00206522836191919,0.000110612950637343,-0.00199031232535685,-0.0108521783954173,0.00733957251861512,0.00151639885038138,0.00192612540964153,-0.00193350961259962,0.0274805461867044,-0.00134425074599331,-0.00817060357499634,0.00802249718686082,-0.00470586849927393,-0.00933289260944312,-0.00154278848350309,-0.000212886675174512,-0.00123752820528458,-0.00555524863309229,-0.00122897798137335,0.00508563862052479,10,45,22.2,0.7,-0.170739893065477,0.262123657015977,0.887252984643779,-0.134224162712053,0.424994787313601,0.928485039025087,-0.096555253506592,0.518572553671671,0.948140453072263,-0.0689176311930956,0.508947697449204,0.936255591774601,0.739
"44","Corynebacterium_1 (RSV656)",0.00115583879452118,-0.00851760110866877,0.000939971480808926,0.000966862892187197,0.00100787430086505,-0.00249785374297988,0.00621265889467822,-0.00231294509984942,0,-0.00478436261825715,-0.00208507390998071,0.000182615372083472,0.000142068045960229,-0.00612322320982896,-0.00104918168430326,0,-0.00106560566405405,-0.00161954740436361,0.000207474043850426,0.000496986199527479,0.00651346276783162,-0.0037921879590863,-0.00389220477611286,0.00344273901333748,-0.000840868281313413,-0.000583645490473517,-0.00357400372822853,-0.00555910767223682,0.00635086221921602,-0.000767985648532768,-0.00395924639355684,-0.00363584079060683,-0.00732269332467199,0.00328434264754005,0.00443845644966931,-0.000549060955148612,0.00704684359784941,0.00148174013454421,-0.000985612222625486,-0.00399572836004022,0.00290442821276054,-0.00229784566008308,-0.00288934304580198,0,-0.00181132888950986,0.000594436378791544,-0.000909520079236284,-0.00230954336452564,0.000920483799445348,-0.00491943732327498,0.00253882620329474,-0.00316589447403522,0.000507679678292275,0.00170117030762684,0.00122826790848985,0.00503120115321531,-0.00435931019477518,0.000710539314594715,-0.00119446160947299,0.000143362286663352,0.0028523694682001,0.00550181626914202,-0.00291029466801132,-0.00213595439483609,0.00350111594972069,0.00754091676194676,-0.00473286561167726,-0.00217827410002184,-0.00239596337495441,-0.00078478782649719,-0.000267084476071023,-0.00216498215122062,-0.00701689263022257,0,-0.00269990516839666,0.00514668092058652,-0.000423272460947136,-0.00437806189405117,0.00598474171286211,-0.00751539034434395,-0.00311372705215502,0.00121732022445555,0.0108868859952334,0.00197467782545183,0.000484524062493281,-0.00364628730391929,0,0.00703059749133319,-0.00616454179259279,0.00183017771678073,0.00170224735877822,0.00405780001213617,0.00156618268516175,0.00185511578613848,-0.00581653232219514,0.00211128926552413,0.00322702442709535,0.00248463906879492,-0.00034391310705895,-0.00359869142281963,-0.00127267175076372,0.00312750654011189,4,45,8.9,0.3,0.0469746056069364,0.759287142555319,0.959370452745787,0.0396474718749409,0.645140635432983,0.952617340663538,0.0217687608952736,0.548270849630289,0.937465449230423,0.0107328145825945,0.555092510027195,0.927030833769074,0.29
"54","Dermacoccus (RSV154)",-0.00904072926176606,-0.00709416374927378,0.0240913522825071,0.00201453009181642,-0.0203002252617593,-0.00126086843820935,-0.0133091280912463,-0.0147856440384348,-0.0154973190331839,0.0180334967681435,-0.00604113029338125,0.0119181562588526,-0.00235448614405919,-0.0135091180029494,-0.00460536534292879,-0.0074968997478057,0.00179483205115878,0.00420070373460366,0.0266640642921376,-0.00615592296231949,-0.00765914294724806,-0.0101139183038898,-0.00236873576747654,-0.00693488611788752,0.0104214127983173,0.0101995898220775,0.0132357724114019,-0.0136576335838349,-0.00331637797044426,-0.00334385911138357,0.0271915051176676,-0.00453920728777703,-0.00871242466843423,-0.0093286930449207,-0.00874167295406489,-0.000392082193416343,-0.0122860723083282,-0.00592186528194641,-0.0094784746829653,0.00409509449718454,0.002227223640849,-0.00601884512412491,0.00445602379182358,0.00278160149498196,-0.00379566851756277,-0.0193058710097595,-0.0161180708191932,-0.00662100557029328,2.32944307601556e-05,0.0155503092337485,-0.0180512965848116,-0.00785867108212004,-0.00426731543856807,-0.00371904294258258,-0.0077747023120665,-0.00416884736831678,-0.0193006281896868,-0.00360517756606307,0.0037889273507245,-0.00930478733870468,0.00435595668410357,-0.0219335004783516,-0.00304511624421228,-0.0201725866435585,0.00573293807826471,0.00608365537857476,-0.0086398849408074,-0.0109978264527192,-0.00326559993788014,0.00153029654013688,0.00275625744581827,0.00656714637330686,-0.00481253451535267,-0.00338901842144136,0.00400779792502621,-0.00347886422301362,-0.00925398962491459,-0.0015606844703131,-0.0107319974261607,-0.00734458288704351,-0.00556118580183972,0.0369881441019275,-0.00443826383668413,-0.000799025655223733,-0.00336874482904596,-0.00672869650614089,-0.00549613527314048,0.00501171237269795,0.00836093181613676,0.00054477507131247,-0.00250683067022729,-0.00451600709226051,0.00954178234761574,-0.0129526581958368,-0.0114156111404145,-0.0030286796537795,-0.0113849674281913,0.00456370744781562,-0.00231109171572767,-0.000529568151648716,-0.00133822949484043,0.00924595928561705,12,45,26.7,0,-0.163849286568981,0.282153823579214,0.887252984643779,-0.152427889312146,0.365716548836432,0.90534633656949,-0.147024065711774,0.383993931670536,0.920357515414924,-0.0998673380454079,0.380162032144162,0.906203400530432,0.03
"20","Actinomyces (RSV1786)",-0.000516216705414801,-0.0117486135412659,-0.000688962121022945,0.000430254541506863,-2.39269200090073e-05,0.00252364925558409,-0.00737134647535587,0.000231363041970516,-1.69030175618709e-05,0.00119875094571219,-0.00538162687257567,-0.00420860076463717,0.00743715276693195,-0.00141981980925198,-0.00272263163252489,-0.00496684789038769,-0.00155017850623057,0.000524777493106065,-0.0126593987588093,0.00386495274763809,-0.00103740486228139,-0.00638302077876824,0.00145731784034855,-0.00297673954520489,0.00261154972491586,5.67505972449355e-05,-0.00674552765648013,-0.00524397602467009,-0.00793401318018443,-0.000738729477458698,0.00254926884366575,0,-0.0049835666267064,0.00156089735152964,-0.00515101498480333,0,-0.00423839163583185,-7.31618660751323e-05,0.00182347591417585,-0.00163754367237209,-0.0044794260521748,-0.00106463362055316,0.00242474131350266,-0.00073940159520942,-0.00645079781766911,-0.000584507682565488,0.000634018033412207,-0.00108351155590329,0.000176768634217295,-0.00472422093370268,-0.0186757632128467,-0.0256188799611896,0,-4.76846854045035e-05,0.00349814274907771,0.000842154727088672,0.000730566724500293,-0.000514759069084178,-0.00501776712376706,-0.00458470884513209,0.000749432695595178,-0.00143129691129974,-0.00140358625601187,-0.00268707004412195,-0.0118689943971328,-0.0141509430187699,-0.000959288952346881,-0.0173844646022716,-0.00352031187765724,0.00176145062626973,-0.00268962161073583,0.0100189401097976,0.000797080157733139,-0.00130975973224836,-0.00252103079994205,-0.00663413289521925,0.000466319443588885,-0.00491662284393006,-0.00173181723410084,-0.00167484530905083,-0.00651099228665157,-0.00748137209737762,-0.00172335218481325,-0.000251278634945765,0.00287162674064059,-0.00489730842099092,-0.00669435706413087,-0.00637605361721246,-0.00378583785243072,-0.00307487005380679,0.00312478965432487,-0.000441650480240001,0.00522201923312555,-0.0141877824487216,-0.0014279324410606,-0.00172781520520754,-0.0011519900097555,-0.000786279530469077,0.000599594780449463,0.00308316815397461,-0.00138558027982181,0.00398379585464977,5,45,11.1,0.1,0.0843974450306821,0.581490693639276,0.959370452745787,0.0434512933834644,0.633197262875109,0.955623070761457,0.037470969820631,0.560064793719419,0.946941396182931,0.0246111815980848,0.560101040324788,0.935211508382934,0.144
"133","Rothia (RSV323)",-0.00217486832983429,0.00864903495853037,-0.0032681596282632,-0.000255711346672936,-0.0101478925274265,-0.00047580664954198,0.00254020665651243,-0.000759296948783645,-0.00227785986090192,-0.00224660991975979,0.00128344337090315,0.000598759655782988,-0.000406344338184234,-0.00846178787408627,-0.00172454327438299,-0.00358979406148424,-0.0101053786055505,-0.0059196394029341,-0.00239787602506005,0.00662073383611325,-0.013336319811335,-0.00168734855047692,-0.00295190088105949,-0.00607103834859811,0.00406288607601576,-0.000189253647640368,1.57666729856267e-05,-0.00396971529935245,-0.00195226347386279,-0.00011442515340008,-0.000415520473269984,-0.00624004897433096,0.00517298911236123,0.00128757437287645,-0.00358815438191987,0.00229711804954312,-0.00742564005816527,0.00111680645333878,-0.00048432361478102,-0.00183079564614937,-0.00618394275467736,-0.00150797455816821,-0.00747427261048842,-0.0105038067705958,-0.000282494642912775,-0.00359247888011379,0.00167970973140447,-0.000150584268795809,0.00175346631240291,-0.000933724356384289,-0.00285392385683003,-0.000777875668669959,-0.0034841846615866,-0.00793213096690652,0.000310167275487984,-0.00620252437189551,-0.000493734649092971,-0.00166981328001875,-0.00338218330705839,0.0050102283119858,-0.000446418888710855,-0.0055496277246451,-0.00649664005781167,0.00211029531318751,0.00150503915382618,-0.00202512544399641,-0.00168991774077226,0.003211237482147,0.00446072025849712,-0.0247655883250059,-0.000561981816981476,0.00270784165022085,-0.00233298751742568,-0.00252480048134784,8.77915415166242e-05,-0.000559403093456154,-0.00752782406154394,-0.00360053642440704,-0.000614750851934869,-0.00174167142696787,-0.00316080550381392,0.0118859151072158,-0.00215446420268912,0.0016625647934996,-0.00367531107863403,-0.00258860896946679,0.000819862846499319,-0.0108802862317548,-0.00120716819721092,-0.00129584557209772,-0.00168201977609138,-0.00342316440523693,0.000172372399290615,-0.00301450512646249,-0.00287793956412751,-0.000214132298566395,0.0017027195843181,0.00272603565074521,-0.00491801725432147,0.00953256004108916,-0.0014047794816567,0.00691011490836938,8,45,17.8,0.2,0.00889621089246264,0.953749141974192,0.979995712162033,-0.0390762830113963,0.645260530407627,0.95375101297629,0.00880386092766384,0.601268648166582,0.950865274888771,0.0043626757360767,0.597417448473615,0.939951926267264,0.262
"134","Rothia (RSV483)",-0.0130557024573693,-0.0134213510126619,-0.0123950495197195,0.0330831421373094,-0.0102251100549417,0.00096637925837739,-0.000951535099720742,0.00894055921999015,0.00250763918049226,-0.00352414400313252,-0.017998394765238,0.00573670173329423,0.00109979902467219,-0.00460840155813964,-0.00255459273891515,0.00995720193376155,-0.00952344451756645,-0.00433435471669743,0.000715708456227584,0.0602268127036553,-0.0116679649290281,0.00169947868571339,0.00602034390496695,-0.0144769470838058,-0.00234606025178358,0.0270230711189572,0.00494047360063189,-0.00682576704358404,-0.0102324226883359,-0.00600980346000536,0.0116498147318839,-0.00136399339254796,0.0386702654284211,0.0144457290593055,0.000222167848288097,-0.000236402702644818,-0.00948353087361898,-0.00365292523924859,-0.00950506978359798,-0.00421237645138466,0.00778940433501195,-0.00494307339399196,0.0189315384213052,0.0188092843805431,-0.00527262937102157,0.00264690749144973,0.0177246013481153,-0.0120507476374499,-0.0128138653325966,0.0119426626849968,-0.00578067350371722,-0.00623523332449424,0.0115826019856332,0.0126300443672464,-0.00025449464867929,-0.00383742953553061,0.00363669280844529,0.0290969017905866,-0.00981892486145817,-0.0130766401645737,-0.000437395395108258,-0.0236469132444393,-0.00883409482057805,-0.00380773739494056,-0.0198719199229904,-0.0133944744252016,0.00523965963796801,-0.0051544746275704,0.00107130759595144,0.000131675506267642,0.0209771476680898,0.000282479396922814,-6.99129405387124e-05,0.0012815809231812,-0.00515346989393395,0.00500864492006716,0.00488584499534439,-0.00297876669659337,0.00481422681363356,-0.0271488140068448,-0.00436621339301768,0.0074450028254243,0.0162050481120477,-0.00717880968550961,0.00395941978105733,0.02908298699804,-0.00363531135571466,0.00814464209412883,-0.00590569660447158,-0.00882576213149658,0.00979020556196961,-0.00260562240271214,-0.00631211807524434,-0.00677801672941342,-0.00582546883041732,0.00381673897224749,0.000782367920886633,-0.000315081860167908,-0.00921064903504905,0.00670591243961652,-0.00155563174831195,0.0169119658811973,9,45,20,0.1,-0.235938895719108,0.118687174647033,0.887252984643779,-0.235444503415579,0.168345020297858,0.834437052162082,-0.178289507741017,0.304178793912189,0.889696704111788,-0.122407829348471,0.304136201844064,0.870500251541202,0.066
"12","Acinetobacter (RSV385)",7.65901317990781e-05,-0.00216382893430449,-0.0066225741985008,0,5.26459953929843e-05,-0.00300035283235305,0.00309547264695686,0.000830263966297825,0.00220890467086601,0.000982939835795608,-1.74101253667158e-05,-2.62703572897219e-05,-0.00189839839253752,-0.0038990224134885,-0.00615075713262631,0.00234850364057751,-0.0138218507370461,0.00519095405089009,0.00231270849651166,0.000348810735581124,-0.0084729086849033,-0.00379113015312127,-0.00507382013638779,-0.00183022691800962,-0.00326524456432172,-0.00207864279666444,-0.000452689904935822,-0.00640488212844015,-0.000111832949210697,-0.00371629517957727,7.44226566669135e-05,-0.00380718077031047,-0.00431258465408857,-0.00401039494104065,-0.00200902179488234,-6.36702946321935e-05,-0.0102885031797919,-0.000922977176126569,-0.000417436968729704,0.000675665674680592,-0.00463422613524349,0.0019188073234927,0.00435595793855762,-0.0043168664482663,-9.26980830066251e-05,-0.0021153861910882,-0.00328391552474456,-0.00355811761758122,-0.000628552905983548,0.000668863786628587,-0.00024600244106273,-0.000191144415090318,-0.0101153912170935,-0.00101946135887457,7.00782858829054e-05,-0.00321357097280843,0.00138729789364295,0.00215380234886077,0.000199777546029327,-0.000373560660060241,0.00149609878253804,4.60239189906177e-05,0.00527712815828567,-0.00141940076601624,-0.00454922390162503,-0.00245048811972379,-0.00203534188039973,-0.000796891807691887,0,-0.00269508631230487,-0.00507358774662504,0.000104236252739097,-0.0050880737147993,-0.00150965099626806,-0.00151054964960993,0.00595870169052153,0.00036086918943481,-0.00522233131192914,0.000431379121912207,-0.00785604764011318,-0.00134727524789536,0.000476292349818041,0.00106419822764965,-0.00036562084668845,0.000486278121274629,-0.000448426252525979,0.00374976871420667,0.000989805843185485,-0.00339337863924829,-0.00317715249304637,-0.00433458471884714,-0.0022686947220192,-0.00535964969250128,-0.00422816187915456,0.000604400888112427,-0.0016050573462913,-0.000475690252415907,0.00324684201820135,-0.00128369686483034,0,-0.00157529770439125,0.00252889824310928,8,45,17.8,0.2,-0.0432948930099849,0.77764402396918,0.959370452745787,-0.0671419343878821,0.586533907124985,0.945031221677652,-0.0314898622446573,0.610876417183869,0.951427266484268,-0.0224614573223369,0.606440609563108,0.940576431206976,0.228
"82","Haemophilus (RSV32)",-0.00832071808799745,-0.0115098185172816,0,0.0075217964407344,-0.00529232235283157,0.000325129015834766,0.00181616529264376,-0.00810972544976791,-0.00784748279526511,0.00338439383938213,0.000465098024025584,-0.018210918645373,0.00182553850283458,0.000228284341730739,-7.13212150404706e-05,-0.00321845658924452,-0.00473160890114386,0.00102575214586509,-0.0112601053738993,0.00136136590602621,0.00112588875307318,-0.00998663113009131,-0.00602254784130107,9.18557575433043e-05,-0.00830248282241541,0.00314757184223424,0.00304463658504573,0.00490273307214678,0.00054409378099116,-0.0014932044545257,-0.00476426870525133,0,0.00026364708231441,-8.70254682376246e-05,-0.0138727688114149,-0.00935076044036428,-0.00255041096309993,0,0.00379691687127215,-0.000689691195795726,-0.00411523195791456,0.00553522264651574,0,0.000126772491193706,-0.00554905586073911,-0.00131144002310427,0,-0.0188880504995785,-0.00615041314726884,-0.00464600916408993,0.00138783734164939,-0.000254157869248254,-0.0102305881119463,-0.00215455696233571,-0.0105340905320898,-0.00522496769620535,-0.000258632094757846,0.00581649870239767,-0.00361243774527458,-0.00315540666035197,-0.00320410817322624,0.000160793379911999,0.0011207240596083,-0.011975452636599,0.00213193193048993,-0.00553348301901428,0,0.00700813138486491,0,0.00284438726779856,0.003116359186143,-9.32206261062381e-05,-0.00394977202336423,-0.00418082432353387,-0.00681805787251055,0.00388077938876148,-8.40272495382592e-05,-0.00340079187803277,-0.00885092015406649,0.0137533437283876,0,-0.0115693212894888,-0.0112582642696361,-0.00865957708430574,0.00915646041529796,-0.00803101375408357,-0.00250365086265597,0.00382571909981865,0.00328785001977496,0,0.00059227692917857,-0.0145832304173106,-0.00449768811861396,0,-0.0043036963094717,0.000547452683763932,0.00399649928373701,-0.00741311880143311,-0.00763517724292802,0.00031376891776483,-0.00158912276230648,0.00640289159057229,4,45,8.9,0,0.0784689434570416,0.608396075415424,0.959370452745787,0.0938412643968797,0.525796455714844,0.934990796875613,0.0573589245986406,0.533371016302935,0.938318947969858,0.0418880097847944,0.512126364010581,0.921579851338054,0.048
"185","Veillonella (RSV116)",0.00226953577325625,-0.000179284585791382,-0.000399424230751913,-0.0122652173445985,-0.00175698645176293,-0.0023425445390634,-0.00588230222044591,0.0144221656253048,0.00433560677907087,0.00362497340985533,-0.015387227339547,-0.00139088429252771,0.00506511693265396,-0.014944980729013,-0.00479176558878151,-0.000798176191916045,-0.00098970421761444,0.0127970651029201,-0.00204175116690866,-0.00187459841374105,0.00286664367091011,0.000517135881461202,0.00104792170520988,-0.00419315658392883,-0.00458979877557929,-0.0169369902653967,-0.0103509918889926,0.00483077265063899,-0.00166200349490728,0.000471771017935564,-0.0192368568961331,-0.0153419543641975,-0.00287999774467626,-0.0128571405509255,0.00901227407521773,0.00751677754212235,-0.0104615099012884,0.00183829350628311,-0.00407607188245127,-0.00448603108593042,0.00652258856368922,0.0452758541750455,-0.00253791412223203,0.0102358937791159,0.00483810128385383,-0.0101181331072564,0.00133197845577529,-0.00238740740416748,0.00847897850637296,-0.00473923247997149,-0.00545038656421031,-0.00357760925901767,-0.0185833268648196,0.00632947155335426,-0.0150287153908875,0.0190274612126136,0.00231703924717325,0.00683025509557488,-0.0158070096934275,-0.00287056036199643,-0.00863389887793935,-0.00683811436636358,0.0141191523030455,-0.0130753829952774,-0.0104570060587953,0.0132907196290472,-0.00161571766337207,-0.000270299019539785,-0.00047448850755596,-0.00850555063910779,0.0239011326460762,0.002110197951093,-0.00651660370620615,-0.00635863525351599,7.78594897556425e-05,-0.00129919526061266,0.0033870334490805,0.00423279363074482,-0.00572145179556992,-0.00495253204705772,0.0064218863555052,0.00997499902856482,0.0118633008083783,-0.0038860673111908,0.00195241577678663,0.0178157244659001,0.00166250038634671,-0.0257697514215483,-0.00416024286450629,0.00815965523481509,-0.0128882537591887,-0.00440405876137079,0.0130474866023694,-0.0176016499978197,-0.00590731946560221,-0.00944641395782207,-0.00874188931208324,-0.00229330976479588,-0.0132033446081596,0.00952510374711912,-0.00161489713619374,0.00647014184765737,13,45,28.9,1.3,0.200034608042599,0.187679858426859,0.887252984643779,0.135782420682511,0.403440371483755,0.922950628241533,0.158537440432891,0.344950415377884,0.91260362796694,0.114488624479723,0.314720276831946,0.897522538430386,1.328
"48","Corynebacterium_1 (RSV807)",-0.00626052256290455,-0.00359860647016091,0.00668822569118055,-0.000890313662993302,-0.00210988057000214,0.000296437255120879,-0.00786634939816536,0.00316514490512659,-0.00424581861222944,-0.000726736210641106,0.00237992809712939,-0.000911699299788581,-0.00369113000393987,-0.000390173534624399,-0.00247504512333472,0.000530195492558647,-0.00583655796735037,0.00140811512644032,-0.00686306860787247,-0.00141276484568325,-0.000369258443908519,0.000452503773687164,-0.00222022843851315,0.00384922169996421,-0.00415275374135827,0,-0.00547813982834007,-0.0083254808920544,0.00334051818172009,0.00211089328937983,-0.00119574277274936,-0.0049125122150815,0.0139346794848231,-0.000619048266279928,-0.00256748052862871,0.000671898039112434,-0.000678780884934922,0.00364061358538981,0.00347402930829908,-0.000101484727904766,0.00548638071440456,0.00111787003620078,-0.00352866467358845,-0.00291727710433984,-0.00832447191279315,0.000296999467592898,0.00441496441040185,-0.0072174065160877,-0.00355069324824146,-0.00657102574162745,0.00241075896286872,-0.00099221103906782,-0.00375567521838307,0.00216358020699613,-0.00612457959527707,-0.00568253298940817,0.0170045638029976,0.0148920693728264,-0.00935127251560721,-0.0042680462995207,-0.00351885839990796,-0.00528902567316545,-0.000130256162296155,0.00673965682285874,-0.00692004130354524,0.00306084244619181,-0.00536899676032607,0,-0.00523231854756889,-0.000904027929185938,0.000670558566261025,-0.00511327914019181,-0.00221079929681636,0.0054502265569184,0.00358277625262241,0.0091485635807518,-0.0106526442167636,-0.00616543612383679,0.00473461102289528,0.00519957807286108,-0.00225696347448713,-0.00293748184573272,0.000270448589791267,-0.000921399518442642,-0.00251669298888803,0.00429869027897206,-0.00253792030626481,0.000856196279750229,-0.00346830887582952,0.0031288757075935,0.00367981645907421,0.00236998382073693,0.000420899141368089,-0.000689351847989216,-0.00103018685427769,-0.00520138403410988,-0.00098978310132292,0.00320709035860487,0.000692678133006685,0.00133896171131576,-0.00174220666694478,0.00367391269312302,7,45,15.6,0.1,0.146750366988445,0.336074409544643,0.887252984643779,0.101192819636881,0.495052062403751,0.928696159169223,0.114141356900802,0.445677712203577,0.927620571915327,0.0767578020811175,0.447469345782244,0.914227269802735,0.067
