"","tax_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","spearman_p_adj","pearson.ecor","pearson.ep","pearson.eBH","spearman.erho","spearman.ep","spearman.eBH","kendall.etau","kendall.ep","kendall.eBH","mean_rabund"
"120","Pseudomonas (RSV438)",0.00012678209254044,-0.0024660851565925,-0.00377558950014678,0.00166940037710882,0.000699703327046043,-0.00668459234959581,0.00234105843921436,0,0.000532447695147599,-0.00195060463559956,-0.00375446025711159,-0.00329977585573516,0.000260152997534447,-0.000466109762496514,-0.00205804255099177,-0.00291945994777704,-0.00284025867238126,-0.00352194091440841,-0.00432388165259032,-0.0029969419469456,-0.00276172017045352,0.000336022508872416,-0.000804806825307699,0.00107926979558177,-0.00026154442946619,0.00222932122938838,-0.0106045947267589,0.00350853536983277,0.00189619981773083,-0.00532117070806757,0.00102669456570794,0.000831929407821779,-0.00103717980843181,0.000518836904247575,0.00227070296878599,-0.00627917117187313,-0.00131693345347673,-0.00814949688169688,0.00782036505476091,-0.00509919364609089,0.000456983031926759,0.000284070040584159,-0.000474667159057944,0.00175753533361692,0.00269373945230326,-0.00351286911076902,-0.00414812521882638,-0.00609734009785725,-0.00281164579688628,0.00260756594884393,0.000906415443689847,-0.00442347292133555,0.000663157796257792,0.00218795115097501,-0.0040413560919769,-0.00807362795053433,-9.87897858805706e-05,-0.00377321242373233,-0.00150999389528421,0.00260624782077508,-0.00704439334769776,-0.00116687567738725,-0.00466971434333053,-0.000575138667347439,-0.00890656567146794,-0.000551556040122104,0.0017778048465204,0.00413692193831068,-0.002965087008322,-0.000567867447319797,-0.00483691605235966,-0.00259884234497009,-0.00428296375872615,-0.00673544216609498,-0.000447769290266298,-0.0125598597970045,-0.00608827686510501,0.000397896167831963,-0.00581414340319654,-0.0029279457393131,-6.09488417599193e-05,0.000293613752858303,-0.00410002655842611,0.0054231555864993,-0.000559713351050785,-0.00177956399319742,0.00225438201191729,0.0012891681636448,-0.00630280488005007,-0.00956524535945746,-0.00203097480970003,0.00151649221164338,0.000739921369179825,-0.00244715175803605,-0.00129517685521328,-0.00594951862881923,0,-0.00225329674594014,-0.0013092224536106,-0.000776288557447785,-0.00179487333814603,0.003496706280815,6,45,13.3,0,-0.121983398351371,0.42472526109581,0.90545824892953,-0.0829818705295445,0.553315565186978,0.935679003465237,-0.103741847652525,0.49171245936061,0.92718767864876,-0.072252865179734,0.493868961973942,0.915590534314063,0.024
"92","Kocuria (RSV566)",-0.010130268161767,-0.00704808964504729,0.00470902378638298,0.00310171132467476,-0.0028707746732328,-0.0107473301306267,0.00605553910012495,-0.00490333751613958,0.0180563287872459,-0.00470002760390563,-0.0060163158757231,0.00930845764115183,0.00184622807115413,-0.015145061699447,-0.00131833026816762,0.00413115274670573,-0.0059395135799994,-0.0106614068880677,-0.00104996799036074,0.0221783734789496,-6.93082142021283e-05,-0.0100268452392486,-0.0202917821220096,0.0165007995108446,0.00682510450251881,-0.00124875486787882,-0.00811052313826991,0.00345350802738663,-0.0108101986287845,0.00546677225934831,0.00172364896793489,-0.00522513446546976,0.00576256086388416,0.00467152057266419,-0.0100925360467127,0.00295287890802217,-0.0143386679904252,0.0001617299685009,-0.0154630871836794,-0.0257952163806868,-0.00605592731942897,-0.0169051379573725,-0.00941603246597019,0.00396475577470018,-0.0050050315002679,-0.00984027887059317,-0.0182515297958391,-0.000378051176904354,0.0182100187341039,-0.0124598218839262,-0.00542793863014242,0.00165864830872853,0.01002584387288,-0.00628211195086334,0.00337488956336359,-0.00837478469367633,0.0089487352878024,0.00998158398275468,-0.000658790790174958,-0.00437375752706008,0.020977806956522,-0.00409565554773227,-0.00621615126684971,-0.0103313012654683,-0.00359461290018584,0.00473747410927787,-0.0100340980582889,0.000966096963590682,-0.00875254131218902,0.00791644258044923,0.00555875230658373,-0.00188169485201167,0.00171454611083805,-0.0090861656340276,-0.00951825529284524,-0.0108307549224525,0.0124461453236407,-0.019658116337249,-0.0441189955691399,-0.0172639251460348,0.00293116104616207,-0.00123218677226957,0.00507948049245673,-0.00473077199010443,0.00913311006506013,-0.00345571847446686,-0.0177891326472241,0.00128765167123649,0.000442874489366565,0.0305125696882021,-0.00293927828661336,0.0440180858817365,0.00243023264594152,0.00822516128834986,-0.0205965714329505,-0.0080900876189522,-0.0136536221964132,-0.0163810852283738,0.0152945674256983,-0.00419843660258784,-0.00181900175603361,0.0134415295099912,7,45,15.6,0.2,0.168148423247619,0.269542516936852,0.887252984643779,0.122204963332428,0.442434604864659,0.921404842829274,0.106835346493455,0.484736339700254,0.92779482967171,0.0728061030448162,0.479482438960484,0.916603164228473,0.161
"136","Sphingobacterium (RSV2387)",-0.0118340658091966,-0.00159231912735928,0.000698426962350196,-0.00128469991865002,0.00185204244716281,-0.00479878803656645,-0.00858171616080098,-0.000912194282768045,0,-0.0017469515812094,0.00557251872037612,-0.000713399239252717,0,-0.00902063010730544,-0.0067166227441974,-0.00278121780956427,-0.00324477960835219,-0.0034495713663127,-0.0151210513357747,0.00178586508882655,-0.00692837884470276,0,-0.00798341857965941,-0.000756491477993281,0,0.00106680791387902,-0.00294673938733869,-0.00108450355489194,0.00229925107616828,0,-0.00134312927815642,-0.00279576779969676,0.00211237836473301,0,-0.00734121265263227,-0.00331383457390574,-0.0152021767596516,-0.00265082880535113,0.00177819149129092,-0.00777574735796355,-0.00294372537350893,-0.00343708091675858,-0.0028163290754449,0.000623817787139852,-0.00284070110972949,-0.000267692898190917,-0.00293949374545475,4.59581750328841e-05,0,-0.00237480237052876,0.00848576793943986,0.00704629699727302,0,-0.00970681008993025,0.00308652886392202,-0.00403954631173432,-0.00721963997952414,0,-0.000528864471551342,-0.0021316658097191,0,0,-0.000231194997801679,-0.00636622104774895,-0.00625984791842571,-0.0125516526721519,-0.00248921170378235,-0.00130472891235204,1.93092155319392e-05,-0.00069288588987385,-0.000642743396177415,-0.00550180164068098,-0.00682680786113046,-0.00029745169536032,-0.000507637154863215,-0.00810534361367824,0,-0.00120477871581224,-0.00294393036043164,-0.00200080577560346,0.00280056281043727,0.00219653533431131,-0.000849908020343985,0.000721084582352326,0,-0.00451984459316728,0.00669185800032389,-0.00461838375571879,-0.00730168973769548,0,-0.00657305849541475,0.000576860258911737,0.000163656415842721,0,-0.00405608170816594,-0.00843555693125183,-0.000432986919920702,0.00100804487702625,0,-0.00131247284979997,-0.00195164992614004,0.00310213980699101,4,45,8.9,0.2,-0.00827393621485813,0.956981170474352,0.979995712162033,0.0124247039139985,0.612766687911682,0.944664798412102,-0.0102028841971558,0.549529369933801,0.944295228302083,-0.00731854661523011,0.541262304214557,0.9270852960805,0.713
"35","Brevundimonas (RSV481)",0.00113492896387999,-0.0248729896370577,0.00171885134042957,0.015887666304462,-0.0127741986907441,-0.00407343204913046,0.00169274356039019,-0.00608906571087461,-0.00799909658069351,-0.00375831682987425,0.0169003239659448,-0.000589467280942898,0,-0.0136211820096109,-0.00922046201105497,-0.000200285530551266,-0.0139075912888366,0.00462072811256326,-0.0010781856282358,0.0167914658352996,2.67836175838752e-05,-0.00923674075758607,0.00118097267805603,0.00630406417402317,-0.00251196795267186,0.00735976289306812,-0.00462204704715005,-0.0152146458289247,0.00177547372816581,-0.00197021946851118,0.0138424684137893,-0.0130941230813576,-0.00164103474974368,0.00829506971967819,-0.0015953608056802,-0.00517826802661305,-0.00685796445391924,0.00195855909696756,0.000376661368912908,-0.000215910004419078,0.00387934726613551,0.00500940845522569,0.0170307624270635,-0.0110924273877963,0.0155014170256255,-0.00219498363329226,0.0130100766977254,-0.00193508162594613,-0.00674582388906041,-0.012965911443968,0.00626406421187862,-0.00204124389400255,-0.00415427478116227,-0.00414553812950862,-0.000973168485286031,0.0150107899593862,0.00745393607134518,-0.00451959567249666,-0.00161991167315372,-0.00714037254874285,-0.00621218273092525,0.00380205145079713,-0.00340071529797073,0.00496025751909047,0.00295606169778007,-0.00127120800688103,-0.00811131126536745,0.0036975919777538,0.018163448189366,-0.00454722135415758,0.0159838042581864,0,-0.0036785610247187,0.00765618375881688,-0.00601433515875876,-0.0103644833965959,-0.00350000981366541,0.00292251368310528,-0.00101558228621301,-0.00867118705549217,-0.0191863748803364,-0.0149998833829889,-0.00559893962789245,-0.00154753501210259,0.000420273564899785,-0.00754951966209099,-0.0129914146945495,-0.008735874873586,0.00530726490076521,-0.000596330009098995,0.00467239103883579,0.00402215394313167,0.0172485670671457,-0.00473444104264949,-0.0016708231772523,0.0147254844938768,0.00594861251644796,-0.000665654245814449,-0.00635647485169657,-0.00153911356069107,-0.00202478402163992,0.00754591084116628,9,45,20,0.1,-0.0379188834116112,0.804677194460209,0.959370452745787,-0.0752724165350398,0.595271501215096,0.944833300038038,-0.0486518320207429,0.619264378997197,0.95111448682443,-0.0344113952081122,0.605588250782731,0.939214276687457,0.118
"117","Pseudomonas (RSV235)",-0.00153716720826772,-0.000869535172983945,-0.0070995040078777,-0.00145536695398765,-0.000978253643130747,-6.69691844355139e-05,0,-0.000109594745119125,-6.06351050517345e-08,0.00179062668251766,0,0,-0.0115505431652358,-0.000772517749311535,0,-0.000294747352907438,-0.000882321590373969,-0.00837498926724928,7.5070130223742e-05,-0.00274328557239107,2.69900380499226e-05,-2.61864033996343e-05,0,-0.00626917365382135,-0.000465005686009716,0.00373281345422878,0.00101287723157481,0,-0.00181932568548021,0,-0.00455170268072221,-0.00189863545503594,-0.00700423750695008,-5.43905534152603e-05,-0.00595291333778507,-0.00209158660422941,-0.000467819818345979,0.000144855770104668,-0.00159463272352172,-0.000492264654258078,-0.000659916930806374,-0.00435954964711784,0,-0.00595077680894684,0.000271012921756868,-0.00412871643622358,7.02359751418204e-06,-0.000769107261379377,0.002093108830116,0.000191977065895136,-0.000352046325123436,-0.00024862976105992,0,-0.00085155098916438,-3.12688911767651e-05,-0.000574800921850954,0,-0.000158019646655524,-0.000165237156679069,-0.00269191366348832,-0.00678517945800866,-0.000152798412521602,-0.00455027137719521,0.000113788646902151,-0.0032862103071787,-0.00308110858703918,0.00169693845708697,0,-0.000972387985498335,-0.00141579303600458,-0.00512133054519225,-0.0005362012517049,-0.000649607424881178,-0.00596810871170131,-0.00936104578082158,4.90012305255101e-05,-0.00161621248054064,-0.00152804341872378,-0.000252921732082139,-0.00925614479010729,-2.53342875659709e-05,0,0.00149436815752865,-0.000601274972129355,-0.00355034869333918,0.00159899874178303,0.000616491602700583,-0.00287159198773829,0.00127358041550612,-0.00279341641440399,-0.00239564406100108,-0.00563039166956199,-0.00344192985269752,-0.000434883581282618,-9.11527419352372e-08,0,-0.00618750275129462,-0.000375475476003191,0,-0.000935045246361218,-0.00208496920995143,0.00303828139723202,5,45,11.1,0.3,-0.013281429117847,0.930996503984719,0.976288225800192,-0.0385406329101717,0.631054198086993,0.952463082924603,-0.0173400647176765,0.574337417313027,0.947500677653329,-0.0107328145825945,0.552151707139217,0.93538536913001,0.329
"58","Enhydrobacter (RSV69)",-0.0196727948869205,-0.022036884913358,0.112667898973249,0.0467345165239987,0.0322728006307159,-0.00940460809705495,0.0393594318304845,0.00289310455960411,0.11741298333892,-0.0099143317764416,-0.0257414707930741,-0.0209469132482526,0.0812865335287535,0.00991747391915444,0.00131722751468336,-0.0399090883815462,0.017460468970743,0.0145028768892438,-0.0320216348356214,0.0446097460798839,-0.00915417557928784,-0.0223600080517627,-0.0119755451824277,0.0846379527403996,0.0187462331852181,-0.00273115310792883,0.00145212526642465,-0.0132717777379823,-0.0101135875132849,0.0273761023601264,0.0169876866370391,-0.00847859522882497,-0.0140635242629096,0.10693657795945,-0.0431515229785327,-0.0316339154279191,0.00884408815319617,0.0104625378724932,0.0139199662478029,-0.0115569472164606,-0.0120501720259549,-0.00304276540965632,-0.0063357357784439,0.114086195567063,0.00886796608429391,-0.0245988113903899,-0.00792785961523989,-0.0295393387904017,0.174087660778425,0.00807914062526888,-0.0045228130044369,-0.0178670203131599,0.0158785607553314,0.0347951508197078,-0.0717033037273518,-0.0176129110148011,0.0272237116174673,0.0166515832497115,0.0692391817930126,-0.0431253740664557,0.0793690114037181,0.00709125601747614,-0.0134902043235541,0.011715086381293,-0.00768115929380948,-0.0286203522412803,0.0618013269033985,0.000679606361855305,-0.00907469949022036,0.0401690719199246,-0.0279259409676255,0.0381793383190802,0.0146968994376714,-0.012275468006593,-0.00160255511887421,-0.0182902640234132,0.124507938354241,-0.0479504772564124,-0.012693978426815,-0.0334299873284225,0.0198739760163072,-0.0123528541714992,-0.0196038643936389,-0.00669636910419487,0.0102307266623456,-0.0207594995847597,-0.0395366017708296,0.0372301826084344,-0.0176353883408411,0.00150878626798571,-0.0041590185837161,0.00770966549015192,-0.0317297098089463,-0.042430820564954,-0.038536892840562,-0.001491504767382,0.0173058066200773,0.0160302340393652,-0.0191405859895691,0.023393025778726,-0.00220656236188692,0.030956450534452,27,45,60,0.7,0.15417572752289,0.311920386058176,0.887252984643779,0.0919154671645242,0.561184921719713,0.944693559414397,0.144662506197268,0.355380583599972,0.931369314537765,0.0948723904635229,0.374528462494747,0.918382567353125,0.774
"60","Enterobacter (RSV192)",-0.00232000733294414,-2.31213604631231e-05,-0.00637748967762462,0.000266359754104142,0.0003678665687015,-0.00484232631718254,-0.00436696651190372,-0.00254595036724377,-0.00749775438318339,0.00144727381650186,-0.0153113888537666,0.0020018740674176,-0.00449950715786126,0.00252938593189211,-0.00376089303700257,-0.000253114861254867,-0.00103834214698788,-0.000549954864939929,0.00405597146729178,-0.0040825677864596,-0.00106147460040033,0,-0.0146652817504127,-0.0096993968614156,-0.00798442708981979,2.80967838480071e-05,-0.00106058856942845,-0.00612700214193641,0.00157665955399602,0.00538499768216323,0.000547509247855948,-0.012822419163294,0.00256881333138845,0.00297073391446756,0,-0.000361132777614243,0,-0.00268874479968923,-0.00340452249086655,-0.00536920162836398,-0.00160637531508318,0.000276697158259311,-0.00909564449085095,-0.00430607001889769,-0.000422049216570895,0.00374844652568886,-0.0109605894727217,0,-0.00148081488379246,0.000869957870888311,0.000845308095323007,0.000373370456260726,8.28740877069545e-06,-0.0136263957361711,-0.00150395984135307,-0.00492686266295746,-0.00276956938547569,0.00225586543347088,0,-0.00127816747453132,-0.00041921868105316,-0.00062548349088395,5.58901244533168e-05,-0.00193511451107317,-0.00386203414658655,-0.00381132991959951,-0.00329869676804503,-0.000349018362733048,-0.000659424376100278,-0.00480959744831022,0.00101013440009839,-0.00654677394227989,0,-0.00264686023661092,0.000391898077375644,-0.00607258304931534,-0.00720773303992916,-0.00830341451798721,-0.00133648656295149,-0.00332583589611339,-0.000134419799409101,-0.00317468057932156,-0.0114554760223462,0,-0.00372737066661714,-0.00564963599162893,-0.000746753694710624,-0.0100276743645307,0,-0.0114811128035216,-0.000392147052161903,-0.00243574944685614,-0.00701114923901493,-0.000297945937168792,-0.00578185180654526,-0.00569690486681907,-0.0064002199051286,-0.00286391564533656,-0.00057546543526625,0.00273980531723126,-0.00230936347544668,0.00389800531009922,5,45,11.1,1.9,0.154185318031732,0.311889921466087,0.887252984643779,0.118374550569001,0.461443403122962,0.926335567942295,0.0937108816937839,0.479866937206999,0.926948731826873,0.0644917282724381,0.470727116088468,0.914096209971752,1.88
"53","Delftia (RSV636)",0,-0.00415534255995323,0,0,-0.0100276506928848,-0.00275972448273431,0,-0.00529065096253786,-8.34010044101774e-07,-0.00243610536358762,-0.0026361841519954,0,-0.00483012860070731,-0.00228016830501515,0,0.000336019287674161,-0.000361730855452309,0,0,0,0,0,0,0,-0.00169000842885583,-0.00180001929997388,0,-0.000257404508162129,-0.0144731561889312,0,-0.0147635272042706,0,-0.00771279127616145,0,0,-0.000694530649065631,0,0,0.000410036039408077,-0.00294802376603037,0,-0.00546985915058374,0,0,0,0,-0.00351727121195516,0,-0.00348102528232415,-0.003121976385575,4.05106383276444e-05,0,0,0,-0.00612331957478572,-0.00044693530333823,0,-0.00560210039725131,0,-0.00793795138972437,-0.00236790343259437,0,0,-0.00394931221135687,-0.00556302120179854,-0.00221767606069311,0,0,-0.00507040257578151,0,0,0,0.000343356718965523,-0.00222057349620913,-0.00213084882131283,0,0,0.000319028832672593,0,0.000404701727666509,0,-0.00610542692719387,-0.000658785624747201,0,0.00270450592310709,-0.000962582896329315,0,0,-0.00147907126168027,-0.00246592072425193,0,0,-0.000214825297814768,0.000827080815294103,0,0,0.00277996516289734,0.00946332563573691,0.000573022192497198,-0.00649656539351085,-0.00239160920457721,0.00328588932412763,3,45,6.7,0.7,0.166974133708311,0.272949578586822,0.887252984643779,0.170916135988672,0.322385377388795,0.884541373765408,0.0585788234760121,0.506126062327267,0.932135696309799,0.0426467359997642,0.493410518332829,0.917413308942558,0.777
"146","Staphylococcus (RSV305)",-0.00786509928958801,-0.00554172125700394,-0.00478622064293546,-0.00735362894975086,0.00220588932913269,-0.00428379849740942,0.00209522285752996,-0.00288391306706877,0,-0.00493180687098012,-0.0116062349235225,-0.00124031272800789,2.70774135171844e-05,0,0.00463316874748818,-0.00523425564846268,-0.000386331825778042,0,-0.019833709072046,0,-0.00694616828861023,0.00763729705267035,-0.00866129440251392,0.00112557591265269,0,-0.000519676517478207,-0.0112309499757,0.000117037994875611,0.00123324505516705,-0.00126659470388558,-0.000617013837750055,0.00975301489000759,-0.00723044937699673,0,-0.00585182061624959,-0.000784698670046865,0.000708207188552687,-0.00883345146807277,0.0106748184268934,-0.00691877221274031,-0.00484010356067086,0,-0.00177953044211414,-0.00203450481523881,-0.0110928404125775,-9.89396351207392e-05,-0.00356029700068523,0.000141603895533906,0,-0.00670330476239208,-0.00273374719451953,-0.00478465172453554,0,-0.00111810145161554,0.00731632320477041,0.00996702989338963,-0.015745708386954,0.00179920716726468,-0.00621977367783599,-1.50417972637648e-06,-0.000229092054624234,-0.0057163446204581,0.000313520165894431,-0.00843670181543368,-0.0044884636834358,0.00755700835126429,-0.00489241875620096,-0.000604667029552225,-0.00050647465704386,0,0,-0.00691035028641861,-0.00318919319868025,-0.00607688539046068,0.000509680834971693,0.00331109279550256,-0.00305836696969705,-0.00277367090832009,-0.00488785713031555,-0.00349603293380513,-0.017534191546385,-0.00492934344875064,0.00276507334011517,-0.0108067958286886,-0.00408893787910002,-0.00962340147916677,-0.000141548611961866,-0.0123132715842189,-0.0198600059545342,0,0,0,-0.00373745238996325,-0.00124331982423658,-0.0108979934775966,-0.0138309413400306,0.000705335680263968,0,-0.00168049409091137,-0.0040627686857527,-0.00245678891509394,0.00470044925878245,4,45,8.9,0,-0.190300532941737,0.210521983208684,0.887252984643779,-0.131263404310864,0.425777450430022,0.906014760154991,-0.0982950249013245,0.479367841525226,0.932326117531018,-0.0685856884740463,0.471794097425455,0.913493667951734,0.012
"125","Pseudomonas (RSV945)",0.000171281273232349,-0.000226097267448402,-0.00355098174683993,0,-0.000703745582380609,0.00452419951630215,0.00144007068516111,0.000276906136434328,-0.00341789090250986,-0.00344728121730443,-0.000436636296566349,0.00222775914123327,-0.00271679727885211,0.00508566653314245,-0.0056435191932739,0.000710707943110608,-0.00389555098787844,-0.000404206033172547,-0.00485990186931524,-0.00478916333213127,-0.00811530319722646,0.000784731465794796,0.000583103292562185,-0.0016878832760351,-0.00272642681799627,-0.0101603964532177,0,-0.0142733977126556,-0.00019639588761575,-0.000628867464632177,-0.00664962856647515,-0.00615677674601473,0.000934327046578217,0.000857490927953792,0.000334799868105296,-0.00306999930457547,-0.0116396901698689,-0.00299492870752318,-0.00432279359939491,-0.000496250181742702,-0.00190147309774125,-0.00603937406544013,-0.000123878936748359,0.000256276895479291,0,-0.00169942849514311,0.0023427183489078,-0.003090422423557,-0.00192676895655669,-0.00265773299325999,-0.00156976349200243,0.00447624245715627,0.000287249390507451,-0.00608974955990397,-0.000108751742717108,-0.0049978507805461,0.00347450344069094,-0.00022575578286703,-0.00111897736214362,0.00300126630027542,-0.000264244377487179,-0.00151999335710186,-0.00160179398628832,-0.00426351309283358,-3.05080128344801e-05,-0.00416332294114866,-0.000589897815376555,-0.00222504708463948,0.000395112864411345,-0.00184988857237919,0.00130506773786932,-0.000593089115438733,-0.00143916014421326,-0.00772045188567043,0,0.000339882598936749,-0.000800712701749549,-0.00203112252908301,-0.00212052606941879,-0.0196078604886914,-0.00529706148564373,-0.00459454943498938,-0.00488534261991519,-0.000443926941712412,-0.00122248148316167,7.89118769858419e-05,0.00586801464836516,-0.00200990669637768,-0.000990595145179792,-0.00117827408509044,0.00282846475478824,0.00471879618219646,0.000899717410049928,-0.00187435652962794,-0.00134242639090791,0.00409339838769158,-0.00411841288442242,-0.00281568278916164,-0.00223194085772019,-0.00678508108350094,-0.00249410962368119,0.00462052846980055,6,45,13.3,0,-0.024867334963505,0.871190946971395,0.959370452745787,-0.0258079872863386,0.594034193589947,0.945906465318736,-0.00883165609195838,0.577648846270435,0.946839057935426,-0.00243424660636164,0.580620497294596,0.937696636193566,0.042
"168","Streptococcus (RSV177)",-0.000227212785944067,0.00230166246270671,-0.00545197759542864,-0.00305948431798358,0.00440054877259341,-0.00681255782124211,0.00269016579630452,-0.00698545490097556,3.18332503425594e-05,0,0.00112334648035578,-0.0126885166603211,0.00172139116265176,-0.00868841128732529,-0.00061634559462866,-0.00144904937174095,0.00528979266463492,-0.00634198639894811,0,-0.00083974343423586,-0.00571961361345417,-0.0125312032099065,0,0,-0.00545350677699373,0.000832534234897288,-0.00560308137822352,0.00113341441758083,0.000304162991032475,-0.00360633783770986,-0.000554907368521897,0.00125051971379821,-0.00789663407707514,-0.00155851060320458,-0.00473686760717584,-0.00903210801263464,-0.00884124132911941,0,0.000558057370695097,0.00184653110382297,-0.00869725456845109,-0.003332787656687,-0.00315084707025841,0.000450740350062078,-0.00165223761184973,-0.00346435552458877,0,-0.006144167132739,-0.000470860346333919,-0.00099260802103122,-0.000972892400824255,-0.00197126662698962,-0.000642371226068653,-0.00947478792565482,0.0020486206847745,0.000806721950082125,0.000268020824821202,-0.0013936885911051,-0.0100531674704574,-0.00928226163209261,-0.00481268147892663,-0.00395034628058182,-0.000778911862227735,-7.59900930884516e-05,-0.00171320543932877,-0.00585707737064004,-0.0155469522048174,0.00585047910662199,0.00016694470247854,-0.00499257430943883,0,-0.000342592941572881,-0.00961613997555886,-0.00248301702155366,-0.0128434176724551,-0.000558756212199863,-0.00192477823579816,0.000571394395633889,-0.00551590033471407,0,-0.0197078759096332,-0.000769733156545551,-0.00381627921820734,-0.0080030895509692,0.000231799546087111,-0.00360039704279639,0.00138463319236513,0.000664376591404066,-0.0134985298442226,0.000196966801913902,0.000441004844076401,-0.00143280535544568,-0.00759084910481292,-0.00215291308850943,-0.00584268619567501,0.00086905934025723,-0.00152519788238602,-0.00268133608277657,-0.000821977408270944,-0.00627496652878985,-0.00250611458761066,0.0041289926420975,6,45,13.3,2.3,-0.0225234428400154,0.883243608888724,0.959370452745787,-0.0421916953096962,0.67090612820833,0.9581491025188,-0.0416330383111063,0.555403805744166,0.945358076107136,-0.0294322544223725,0.537495630852894,0.930769673215206,2.319
"42","Corynebacterium_1 (RSV359)",-0.0164782907273224,-0.00670832442243355,-0.0185564652936598,0.00698910468670843,0.00721370362747063,-0.000827279151286064,-0.00195944055306365,-0.00169325220377279,-0.0205041323731035,-0.010786596115054,-0.000614594992680838,0.000951101202525005,-0.0109369161721319,-0.00177140145787013,-0.00173499367085473,-0.00108523361929454,-0.00420170881614038,-0.00562362960475313,-0.0133200625466958,-0.000974677539500842,-0.0036955621760467,-0.0040918007535673,-9.13880683748324e-05,0.00331750114098897,-0.00388110602680737,0.00210181003611736,-0.00393407346339199,-0.00306460155552574,-0.00671348393356429,-0.00876129813649506,-0.00382378687388993,0.00119871144151481,-0.00107146276633801,-0.00584726750577787,-0.00429831513758267,-0.0118791924286931,-0.00365122726734005,-0.0108094877345689,0.000222396542635393,0.00498098748631771,-5.61978379185049e-05,0.00406825024915974,-0.00333492461878613,-0.00912942577407448,0.000364689170556132,-0.0108189569790687,-0.00696146485436859,0.010608345785493,-0.00175624516445616,-0.00604646302885537,-0.00175860746952919,-0.00810688340390313,0.00296025661824397,-0.00233989857479873,-0.00657435382662603,-0.00217071138088313,-0.00487907161133461,0.00413974131783124,0.0116312181310712,-0.00902607482049471,0.00812865050529883,0.00492546584653922,0.0143426148427323,-0.00818705510552274,0.000300545425553432,0.00137966369861722,-0.0134769934427298,-0.00702851672237085,-0.0042669211711898,-0.0136958454887622,-0.00276553700911595,-0.00452938286068094,-0.0054043022857424,-0.000489847176603464,-0.00174239860841955,0.00322584997837826,-0.00184292557223986,-0.0047864894089814,-0.0111947003055757,-0.0120551261824884,-0.00795506851877325,-0.00903122226178607,0.0150209690333804,0.00958492757352896,-0.00119816941212215,-0.00369877981578575,-0.00217706512474979,0.00589071410702426,-0.00771948591847102,0.00421277183658032,0.000308775624886135,0.00010871530692465,-0.0118211384519083,0.000630657139797041,0.00974211018286377,0.000785721145018292,0.000102450101300026,0.00215929750827845,-0.00458971219057467,0.00362764078875023,-0.00251664847379854,0.00651093011114638,10,45,22.2,0,0.00869089593546438,0.954815447446583,0.979995712162033,-0.0311245162758668,0.652874242326531,0.95625533896109,0.000272804390298284,0.617002075931841,0.954565598197226,-0.00565883301998354,0.62957599359903,0.946295207252601,0.041
