"","tax_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","spearman_p_adj","pearson.ecor","pearson.ep","pearson.eBH","spearman.erho","spearman.ep","spearman.eBH","kendall.etau","kendall.ep","kendall.eBH","mean_rabund"
"14","Acinetobacter (RSV416)",-0.00172241670907753,0.000399881760373656,-0.00374017575565633,0.001285848141699,0.000185865709686968,0.0126257858609366,-0.010146057916258,-0.00178400027188455,-0.000554321362923602,-0.00100463733908039,0.000819180711141615,-0.00509596958490576,-0.0177135995491286,0.00447715465523135,-0.00664686296505092,0.00296141003040684,0.00263151852168652,-0.000395179970662011,-0.000131774905381989,-0.00337247385421469,0.000150947250325663,-0.0101413907815583,0.00162759829597664,-0.0124902014316291,-0.0044857337355729,0.00239144498770757,-5.31373249294499e-05,-0.00298583442222008,-0.0122583509581977,-0.00237145146382957,-4.72076815557809e-05,0.00563044409475878,-0.00232562830438488,-0.00504191812610802,0.00669646209088942,-0.00240094952086374,-0.00030736998607932,-0.00238056391684107,-0.0028997548817382,0.00391200489976502,-0.00607755190775893,-0.00245999913339602,0.00578612201947298,-0.00634853174318797,0.000937087895953717,-0.00208118593655929,-0.0248392877596083,0.00229599661118185,-0.00547515718982345,-0.00186720522216078,0.00769814747301216,-0.00287952272763944,-0.00462752324730486,-0.00299286404141144,-0.00261952089396018,-0.00111280045077664,-0.0107870433384207,0.00789831356809527,-0.00992651281152868,-0.000583133038040377,0.00354899880368524,-0.00387610468709848,0.0016064463188942,0.00329352177523951,-0.00711380584511777,0.000310334185964534,-0.00397258300324235,-0.00816765165869209,0.00925066690539262,0.00060875237372853,-0.000323130803032013,-0.00462577577665076,-0.00522386593795922,0.00212952826950173,-0.00589975005764615,-0.00180265749696154,-0.0136267163112485,0.00421015155391921,0.00262312127939399,-0.0064056874375471,-0.000887151989384252,-0.00576629228548834,-0.000487017967212727,-0.0049802430154564,-0.0127841023642136,0.00399997150169298,-0.00328627466514757,-0.0113905480174462,-0.00358831200304765,-0.001708675137715,0.00671297868571938,0.00801180248113566,7.41530503228871e-05,-0.0200570995274934,-0.00422249902910032,-0.00208230482169341,-0.00188634224147971,0.000678043579183584,0.00461800045547098,-0.00190527163613975,-0.00253253185246829,0.00423277595931839,9,45,20,0.4,-0.0994866246937085,0.515554908061705,0.959370452745787,-0.123767655460953,0.452962440369669,0.925680531205448,-0.105536179925317,0.498225280380065,0.940718873001063,-0.0713518777994573,0.500811986883112,0.929261076941214,0.506
"101","Micrococcus (RSV181)",-0.00512943222509639,-0.00320412451561003,0.00460326358956565,-0.00419268748691616,-0.00136741349461574,-0.00140694202431518,-0.00203022074830912,-0.0024610404541326,0.00430297565895839,-0.00491416415380158,-0.00296549074011091,-0.0045215650327334,-0.00379438740623634,-0.00122160207482448,-0.00414255974201994,-0.0034881775461356,-0.00345640329621535,-0.00843738436770066,0.00163105726733133,0.00206527171692077,7.29615380045426e-05,0.00275525873370096,0.00482394224226435,-0.00994466410830352,0.000332819392027449,-0.0010542389124876,-0.0116640622853044,-0.000470959879596956,0.00684101019517171,-0.000197575357483416,-0.0139219521493827,0.00176156092923607,-0.00909374394715488,0.00157598770482855,0.000460008932017743,-0.00370199649467498,-0.00105176197040367,-0.016443441889394,-0.00366954585893569,0.00264746748113161,-0.00664812131686625,-0.0145277501241886,0.0043997444129977,-0.00919953210283249,0.00151496504870265,0.000265841420022631,0.0017667541077144,-0.00541477838117663,-0.00224946630064923,-0.00307890924976515,-0.00191440817167699,0.000899786597307046,-0.00163929586221408,-0.010137974023465,-0.00519436153877578,0.00187565446603921,-0.0128411404308875,-0.00016823035820297,-0.0055983012111545,-0.00282251747730169,-0.00350964902948789,0.00731791884527672,0.00450058729110888,-0.00215530138584278,-0.00299149783966249,-0.00269350763480033,-0.00521754966078671,0.00205989202894681,-0.00212013688472579,-6.69862090328799e-06,-0.000724501499198074,0.00687322458450496,-0.00273982720688374,-0.00943441083618033,-0.0118526365438834,-0.00887104922555286,-0.000305554489940571,-0.00417442466676543,-0.00957179414108269,0.00608243348540116,-0.00326387119796076,-0.0117176602637038,-0.0037598332386394,-0.00499414316483813,-0.00532062450656549,-0.00412935681272113,-0.0122322131678452,-0.0171369078937707,-0.00538012809318201,-0.000819319828227072,-0.00770152862450856,-0.00667492835523851,-0.00429029606832315,0.000442146151511712,-0.00940220680921043,-0.00873260639947688,-0.000561846601644798,-0.00457645320929961,7.97805616828905e-05,-0.0117502832116702,-0.00253789011588422,0.00467131008668899,8,45,17.8,0,-0.0221449643412105,0.885192324956164,0.959370452745787,-0.0164143669741051,0.601098335163424,0.942519399913806,-0.035546926781131,0.567024229773583,0.947020892141201,-0.026855746650704,0.557985534683696,0.933534440825018,0.014
"194","Veillonella (RSV515)",-0.0143888887987707,0,0,0.000661633037041724,-0.0101124904724942,0,0,0.00298749072232398,-0.0026312695968635,-0.0163858385256584,0.00193169193995382,-0.00104576909915878,-0.00425860364035048,7.47170590857015e-05,-5.73748006434737e-05,0.000385876974419088,0.00353547574200955,0,0.000431683898881365,0.00373948491909116,0.0053802888417445,-0.0134182877629452,0.00208253277815378,0,-0.00866946793821353,-0.00557120008752272,0.00460417942684357,-0.00359749901363762,-0.00442883653591415,0.000856075191492738,0,0.00194784438219809,-0.0042408382530002,-0.000433973879738502,-0.00847468599709943,0,0,-0.00719796134258036,-0.01933047339967,-0.00722034568487559,0.00500492812102343,-0.00182162773794728,-0.00743542736855261,-0.000544360377179238,0.00162068645749653,0,0,-0.0134313631428047,-0.00358948678043964,-0.00514579726170184,-0.00786073800790182,-0.0102891815722738,0.00210889593155853,0,-0.00307605333912266,-0.0012193570941896,0.00464714980526968,-0.0078543054656493,0,-0.00286532167555965,-0.00665840480014493,-0.00297838316885312,-0.00903433933348175,-0.00322845583927873,-0.00260286518537394,-0.00478209978356918,0,0,-0.00157901263843822,0.00280513798081288,-0.00195459991585914,0,-0.017935372295002,0.000429359607156074,-0.00143692956073514,0.000524049342377818,0,0.0029358561765215,-0.00119021120165691,-0.00779905071515559,-5.87424908373508e-07,-0.00111795190905492,0.00193650063331795,0.0087150790250994,0.00561843330310618,-0.0162806291850392,0.0055340500130289,0,-0.00619496353166985,0.00095771025880164,-0.00605202540616153,0.00263298590676051,-0.00228997180724141,0,-0.00222694809691303,0,-0.00131850223407493,-0.00222580591491826,-0.0191539553112154,0.00521253476009666,-0.00276315531913243,0.00571616546067741,4,45,8.9,0,0.0584513558404493,0.702909331701705,0.959370452745787,0.0310306752832237,0.561812058927147,0.94046061357103,0.00728336249569945,0.557849187558194,0.938923969821226,0.0046630048628356,0.553591348658162,0.921889577528932,0.021
"50","Cutibacterium (RSV2067)",0,-0.000790758363465892,-0.000912087918450974,0.00111407653296825,0,-0.00061962562900215,0,-0.000689344489422133,0,-0.0131066656424927,-0.0221400614390498,-0.00164381612838173,-0.000535475258415502,-0.00242683888931557,0,-0.00103778262592796,1.3604184113152e-05,0,-0.0042337342941696,0,-0.00271098905132645,0,0,-0.00720652556955594,-0.00734591417697298,-0.00348386143785009,-0.00161831139272499,-0.000837987822247217,0,0,-0.0087526731808975,0.000135816077072303,-0.0153276786257944,0,-0.0016693589165652,0,-0.0195983029164614,0.00541408622414077,0,-0.00143252395930942,0,0,-0.00691503650218706,-0.00461444828436088,-0.00185737613971836,0,-0.00193982003618648,0,0,0,0,-0.00871556310424391,0,0.00426669295691602,-0.00429631325253155,0,0,-0.000268974285885105,-0.00521454546170298,-0.00609237593649688,-0.00289067543228779,-0.00270651427118716,0,-0.00663683589748266,-0.00496686494794746,0,0.000697658357367207,-0.00111382212187496,-0.00357022845697862,0,0,-0.00352240328046058,-0.0173382678163702,-0.00468804785716498,-0.00689088991523424,0,-0.00459582096500807,-0.000104228785637012,-0.00319810572467817,0,-0.00699665556300501,-0.0024757285389599,0,0,-6.98027436177086e-05,0.000773401529575363,0.000973088006430991,-0.000722026513854015,-0.00160960588017081,0,0,0,0.00149532769671273,-0.00883167579435087,-0.00175974633745884,0.00199754458164482,-0.00518693552154396,0,0,-0.00693677260117423,-0.00282123022847598,0.00365483764917745,3,45,6.7,0,0.162556022506175,0.286021839493298,0.887252984643779,0.0855187011191015,0.494557523555606,0.915054929019862,0.0725669972698728,0.511466514554225,0.921632016913981,0.0504078729070601,0.504919293950953,0.910762126159526,0.005
"151","Staphylococcus (RSV484)",0,0.000574113025605911,0,0.000224899290959882,-0.00130168793248732,0.000169685667702966,0.00224509390373615,-0.00101153999779881,0,-0.000133780377477332,0,0.000309063761125326,0,-0.000199350782399388,-0.00547750997647218,-0.00198084718546618,-0.000108696556700332,0,0,-0.00982295749662058,0,-0.00369083303894379,-0.00436371157044918,0,-0.0141172947466566,-0.0047614879491796,0,0.00284442281001413,-0.00111761346648252,0,0,0,-0.00585536161299266,-0.00251481362812569,0,-0.000958375057385004,0,0,-0.00184955786105116,-0.00140020165116033,0,-0.00292655058419703,0,0,-0.00350515189954557,-0.000516662561139275,-0.00133223660916379,0,-0.00530873350771652,0.00177005814009353,-0.00105452520329628,-0.00216197652115467,-0.000106478879912456,0,3.23049089085823e-06,0,-0.0050464496578227,0.00308433748843482,0,-0.0010468540476002,-0.0037491527943548,7.96392492431484e-05,0,-0.000782189465800686,-0.0021833173183448,0.000577211042342948,0,-0.00569946430086074,-0.00103650996703286,-0.00369027522239408,-0.00708770119721098,-0.000230355257195981,-0.0026278525492885,0,-0.00237730890552337,0.00166776427871766,-0.00393755561967618,0,-0.00595225681496449,-0.00364191193558216,0,0,-0.00172573766502488,-0.000694039049635631,-0.00203077364972691,-0.00827922012171106,0,0.000329704638963229,0,-0.00619542873300505,0,-0.00145424684421004,0.00152780526313014,5.36871977409217e-05,0,0,-0.00310003919349395,0.00384888827598957,0.003468144015927,-0.00143309518475719,-0.00282921302231846,0.00375395877575238,3,45,6.7,0.5,-0.154786240736901,0.309984842490343,0.887252984643779,-0.123673133866646,0.43624086873939,0.922690991836692,-0.0498645247444085,0.514331585584655,0.941814540972698,-0.0361975631725204,0.512362274448553,0.928841246162464,0.459
"59","Enterobacter (RSV110)",-0.000255266760950159,0,-0.000632231078302802,0,-0.00264694674828864,-0.00320330136330342,0,-0.00354228022218182,-0.000545290215272499,-0.0073114096833553,-0.00177140881481041,0,-0.00279571780649847,0,-0.00263362154555708,0,-0.00888395005751677,0.00120927584405653,-0.00166576260011974,0,-0.00260923488946871,-0.000386706089460462,0,-0.00777736491073039,0,0,0,-0.000601220051036962,-0.00648036038973169,0.000579482965355446,0,-0.00304881539782312,-0.00359571994372923,0.000397356006362283,-0.002131075257148,-0.00524783123452521,0.00190668894900485,-0.000669967400208898,0,-0.000789978881298539,0.00228996948378793,-0.00605750885816535,0,-0.00142968296175701,0.00088103449869797,0.000121169325115261,-0.00166373291785987,0,-0.000623691675568892,-0.00318060095477208,-0.00451527303019713,0,0.00384025142674271,-0.00340927609765465,-0.00621635865893004,-0.0117959483675019,-0.000511901039863575,0,0,-0.00179845060124453,0.00397723643189751,-0.000832506087335293,-0.00181961430314297,-0.000913330489577734,0.0027251752240157,0.000387542087324234,-0.00847292490978547,3.79652205504177e-05,0,0.00019834715344989,-0.00254821413550259,-0.0068270596142644,0.00304924997535568,-0.00386596785910233,-0.00268943375436736,0.000198024727404304,-0.00171695103089957,-0.006169794668501,0,-0.0101764993409681,0,-0.00259499776731588,-0.00367245006403746,-0.00371198280095469,-0.00217016457285618,-0.00418336184789504,0,-0.00672180687710741,0,-0.0107287902697729,-0.000748726042758279,0,0.00108183436143934,-0.00434966962632251,0.000271432655517057,-0.0103276541573241,0.0013958823852205,-0.000972631155448171,-0.00114365454698376,-0.00961659020962151,-0.00287172239905721,0.00391598408163058,4,45,8.9,0.5,-0.0224196981305833,0.883777703977435,0.959370452745787,-0.00449914292610311,0.640629257977073,0.957967079664008,-0.0455974522999315,0.559726195749579,0.942182964855621,-0.0293848340339369,0.550893829107409,0.931593018744954,0.495
"83","Haemophilus (RSV346)",-0.00187050758151616,-0.00150686826359141,-0.00251283211849923,-0.00565407024824798,-0.00355854614573304,0.000844613699027064,-0.00214873063867296,-0.008063488031746,-0.00415007981671563,-0.0108198365773976,0.00104095657370936,0.00355421667472484,-0.00415288223214257,1.54425906198281e-05,-0.00895463022065759,0.0064446618580825,-0.000239242595822453,0.00280104565861753,0.0015331513164756,-0.00177195001445649,0.0161592194437313,-0.00217951887861586,0.00307321715052901,-0.00520862770154719,-0.0101565523356946,-0.00174236309072628,-0.0104524554027257,-0.00250652053232583,-0.0133911974911454,-0.0122185602775127,-0.00220608640010518,-0.00259301356688903,0.00725904868314314,-0.00097132564508713,-0.00159740249618236,-0.00334617015805709,-0.0137468975616476,-0.00183533027175991,0.00123222339940669,-0.000476057672394082,-0.00241578587024813,-0.000356993300829135,-0.0110328799029679,-0.000153959532550903,-0.00399126223538702,0.00313512134207313,0,0.00565647624815995,0.0052705547388437,-0.00555053770873116,0.00612597264901537,-0.00359826966331744,-0.00874635717561248,-0.00345932071433345,-0.000862940411633735,-0.00303490126108455,0.00294192391100073,0.00129212782061108,0.00518428810743353,-0.000984396720845642,-0.00966920964463251,-0.00296568766921445,-0.0100995337705976,0.0071071788564824,0.00328351222532206,0.00256262286510706,-0.00148189996084294,-0.000525462596661295,0.00143392156374468,-0.00143222692964943,0.00727250241119285,-0.0035488257500246,-0.00482714795639392,0.00328031782733931,-0.00360532453897696,-0.00619871899348807,-0.00828015342675572,-0.00499110229029578,-0.0016276150394906,0.00357332558464869,-0.0138858756546239,-0.00196503653212598,-0.00272665449250924,0.000776132572495176,-0.00117128703311357,0.00192484038035143,-0.00364336606138849,-0.000681759112417911,-0.00268736413960353,0.00123201506021268,0.0040184535114056,-0.00595779256189287,-0.000656451069902275,0.000548917654500962,-0.00153969351014869,0.000275215511428481,0.00377752128754847,0.00139236995625398,-0.00619834467000574,-0.000752283985658103,-0.00306773179719947,0.00443041703677496,8,45,17.8,1.2,0.084019769539925,0.583188589855262,0.959370452745787,0.0995602478797674,0.530357860470433,0.938471725797329,0.0480918109327343,0.579950725666245,0.952123218283772,0.0338897709353204,0.566597265116259,0.941673536628712,1.208
"11","Acinetobacter (RSV342)",0.00697930453678531,-0.00348003403667232,0.00633750329392659,-0.00644602952298163,-0.000931336644621697,-0.00759885148254656,-0.00154002236843802,-0.0094602675790914,-0.00184448268702598,-0.00641344592156509,0.00179874473833601,0.00131178655197673,0.00340035254283998,0.00421594560985859,-0.00205400587103265,-0.000547834070592302,0.0080921984704157,0.00112537568309836,-0.00172080054906062,-0.00819578944356504,-0.00446458390582264,0.00166064678780774,0.00353286053746374,-0.00208419082441081,0.0118376499356695,-0.00132525757675524,-0.00307648083139795,0.000684912023138732,-0.000572662803793373,-0.00502388221473626,0.00216156977686369,-0.00241478631665808,-0.00369054713619921,-0.00131875317624762,-0.00422770760507001,-0.00153772886337531,-0.00104711619661257,-0.00466778855930304,6.60785702787372e-05,-0.00753474219301587,-0.0056768567514193,0.00767160211824003,0.00303792927581291,0.00554769654152806,-0.00169397387230763,0.000337097315561427,0.00545478867783589,-0.00123226604534507,-0.00423889534959361,-0.00775692686587616,0.017373503644406,0.000967300285893195,-0.00439348611140289,-0.000683210779723403,-0.000174446830759744,-0.0047618891218665,0.00661386656840658,-0.000329375930039227,0.00536048579981646,-0.00404604002138769,0.0032867726790142,-0.00613822868455602,0.000566324929229509,0.00539550530877022,-0.0103480165845855,-3.82276454459118e-06,0.00653497582451221,0.00106385984624723,0.00260976602498013,0.00280212455230484,0.00432191565315897,0.000294079799759029,0.00182534564268455,-0.000641580101512628,-0.00515003823545359,-0.00427646520916785,0.0103850644942861,-0.00564074577249143,0.00300705176841236,-0.000257692033746644,-0.000517447675136531,0.0044241116984793,-0.00238514248099839,-0.00318870783438092,-0.00851217731443755,0.00248939147026991,0.00219891895090325,0.0059900167287335,0.00140753374505198,0.00102507555810107,-0.0151277479906652,0.0209057450333776,0.00178934850019086,-0.000855189612696625,-0.00365030887502924,-0.00233714383158601,0.00421859850627521,0.0036866100967597,-0.00315476828348645,-0.00283787568007838,-0.00315717780805967,0.0049730778593892,8,45,17.8,0.5,-0.175070641220507,0.250031930853813,0.887252984643779,-0.16506788993804,0.341258343473721,0.880192196339096,-0.144595591912855,0.379487482181703,0.904428292338571,-0.0955046623093312,0.387841417683547,0.894687129780838,0.647
"166","Streptococcus (RSV151)",-0.0314503880399406,0.00650071537491253,-0.00101351325359192,-0.00247885359537753,-0.0118324442293547,0.00114677715870423,-0.000376517155520816,-0.00760131198739261,-0.00266578172654,-0.00125823910627121,0.00925820149392679,-0.0161646057435633,-0.000362809531927604,0.000446713432972969,-0.00106028642572747,-0.0183177438073984,-0.00113344279936635,-0.00488017524317431,-0.0102512345140447,0.00112030503901088,-0.000972724518613313,-0.0024407712325901,0.00374191852733855,-0.0131857853771904,-0.00452076754997354,-0.011783603895905,-0.00264476071910544,-0.0138202224268115,-8.77340026767335e-05,-0.00486364250010205,-0.00364799585857698,-0.0032341588009097,-0.00619821534715917,-0.00711426171020689,-0.00362163607280612,-0.00237911769028795,-0.0148161499913032,-0.012867450087064,-0.0126191737378426,-0.00357995915794122,-0.00330143355796779,-0.00950779626149455,-0.0118630955118289,0.00175859618246419,0.00268151795425821,-0.00237948601624859,-0.00541419605601834,0.00641455007218914,-0.00061787377234168,-0.00687653247069571,-0.00884883241225019,-0.00032011167361184,0.000242410982858224,0.00505585238536968,-0.0209612646419674,-0.0032195958266409,0.00804345198475568,0.0063036722196232,-0.00896358533951242,-0.00187950936915445,-0.00184895033487093,-0.0110646801937247,-0.00255017468355676,0.00411336385241098,-0.00479077449895806,-0.00663623809736372,0.000154152543425295,-0.00192612292142427,0.00173217800485541,-0.000458269635772858,-0.00114042103989684,-0.00828445579547439,-0.0018297589520561,-0.0223825710329273,-0.0047701186191398,-0.00179798013704843,-0.00653042165472162,-0.00571235439106424,-0.00295764280917257,0.00273110942714487,-0.00733423978425028,0.00366951248794024,-0.0040754588405094,0.00332151662400216,5.25737598533237e-05,-0.0005148909686661,-0.0133024322986603,0.00361454746820407,0.00334934743969098,-0.00132208324135811,-0.00496898499227938,-0.00333382950482469,0.00281264208417932,-0.00152506787163122,-0.00286582285979903,-0.00952644583831267,-0.000753760760268275,-0.00997853179243639,-0.000300502279638737,0.00388555280461151,-0.00320951456970714,0.00554310519862368,10,45,22.2,1.7,-0.0301484202362009,0.844144308038222,0.959370452745787,-0.0226480310053293,0.719764311254957,0.962401914988593,-0.0231513129562947,0.5976846808654,0.945701692075831,-0.0110489505054986,0.606762331626021,0.935187373963893,1.902
"6","Acinetobacter (RSV1537)",-0.000464649074173702,0.0005310727829051,-0.000868702645513173,-0.00138836596372276,-0.00658935137399076,-0.00593035234350147,0.000824838293130931,-0.000729152212805036,-0.00836156437341124,-0.00323069365753414,-0.00883098196417853,0.00821495179891728,0.000542981863356779,0.00049782498252423,0.00174759295462871,-0.00256903637147488,-0.0030935608240089,-0.00454273263123075,-0.00181990948962461,-0.00430185873783921,-0.000267044946416712,0.000104490972171521,0,-0.00201305564853825,-0.0007425145164912,5.84172158388799e-05,-8.30685828749011e-05,0.000703374119544337,-0.0006258556922237,0.000858570346031938,0,-0.00364843034282663,-0.00657533319011813,0.00141904321030064,-0.0123321072197926,0.000727089812746215,0,-0.00319091746231519,-0.000457128614069853,0,0.000760115103763501,-0.00749564126707835,0,-0.00265152197555797,-0.000364471940780786,-0.0169998803310837,-0.00134075883524742,0.000283762840400147,-0.00593961056872968,7.39239465624408e-05,-0.00152027584931171,0.0018376746284245,-0.00355590712292637,-0.00499240330397839,-0.0152066831554805,-0.00400843995733877,-0.000745627876108202,0,-0.00635887877329441,0.00121238043138202,0,0.00213961777946869,-0.00120431037265098,-0.00112114588076378,-0.00587628342605666,-0.00153434894795877,0.000658780897551521,0.00161746765200242,-0.000143610867707285,-0.00171000396653779,0.00160219078732044,-0.00360087473256874,0,0.00141037542353334,-0.00389767505996259,-0.00533708676057102,-0.011775030450278,-0.00542046889649676,-0.00319391153208664,0.00154656843975079,0.000372341020543141,0.000847349837997934,-0.00215837743120006,0.00117522028030976,0.00032989525436771,-0.00280363952495221,-0.00132467646239636,-0.00973185300503631,-0.000667411065989131,-0.0103041311054243,-0.000381632265934503,0.00355535817523576,0.000942905753878246,-0.00499090828451731,0.00204627195176097,-0.0116199884067104,-0.00209847158077906,0.00172491006663028,0.00906057249949726,-0.00803055722644869,-0.00323855640309273,0.00503604045745296,7,45,15.6,0,-0.0261100036098788,0.864812457595636,0.959370452745787,-0.0273058218478737,0.64085005002785,0.951639006151788,-0.0220333296813364,0.594571622351224,0.944759849078471,-0.015854216533641,0.582499294579218,0.930822143015159,0.033
"21","Actinomyces (RSV2013)",-0.00580079269150915,-0.0115273323572328,0.000202321515231401,0,0.00158899922744528,-0.0193789256166258,-0.00369213431303975,-0.00598913233140707,0,-0.000767073410935232,-0.00802081956037412,-0.00257970029662003,0,-0.00268475878786054,0,-0.0119924493491439,-0.00419921485408128,0,-0.00179048678858414,0.000274430013705045,-0.00492849806893151,0.000490107005632264,0.0036671227076635,0,0,-0.00663567459202461,-0.00747452179180933,-0.00206057080852367,6.2581164186761e-06,0,-0.00252791799171955,0,-0.0122234301496365,0,-0.0177136162093446,0,-0.0131056650510871,-0.0118193299455803,0,-0.00486610569629283,-0.00353905082977683,0,-0.011740257480814,0,-0.00767138407320213,0.000277021138385274,-0.00249710008987025,-0.00705788770472807,0,-0.0083376186437977,-0.00180399910163152,0.00163227059978498,0,-0.00492322840281726,-0.00340471460183713,0,-0.00304058690648918,0.000300804823241714,-0.00193817250003257,-0.00436061806420533,0,-0.00845776794320466,0,0.00264043334854215,-0.00917106520893313,-0.00397964101733129,-0.0113920695346891,-0.00372404370657612,-0.00376212950191641,0,0,-0.00463531601207448,-0.0175353703284174,-0.0142589499568968,-0.0107432546574188,0,0,-0.00527199881951098,-0.00668713022498243,-0.00138647201007507,-0.0100255361675932,-0.000794255577228873,0,-0.00543177450592869,0,-0.0102573276673614,-0.0200814329756719,0.00422831883541426,-0.00485900730493437,0,-0.00845587920583886,0,0,-0.00444856204041066,-0.00191503950251582,0.00571306476087314,-0.00973386576251484,-0.00146518639206926,0.000296418169415491,-0.000621653309170575,-0.0034547593073289,0.00495457130527025,3,45,6.7,0,0.0629199974649018,0.681358494062782,0.959370452745787,0.0347949292861066,0.617648437791179,0.948855743210109,0.0394783983530146,0.558385793088399,0.939988100471917,0.0275038252926574,0.544740138133941,0.922686342345395,0.05
"70","Flavobacterium (RSV491)",0.00092174967851865,-0.0021332591780153,-0.0103779268842709,-0.011637110154138,0.000220554122110906,-0.000592086689913925,-0.00469743294866344,-0.001162672741047,-0.00540016069496509,-0.00269143260288856,-0.00139612538133093,-0.00210245614171579,-0.00962008671673898,0.000603691367381889,-0.00583758838921941,0.00114878934502453,0.00359496077829666,-0.00622804875855949,-0.00254326988952288,0.000428685995916811,0.00123737942888077,-0.00552029603268486,-0.00911521990762548,0.00179463970178423,-0.0195291491856215,0.00056259759925733,-0.00206015488616406,-0.00278240507871287,-0.0100001675494001,-0.00251048007842676,-0.00834407224864739,-0.000882850386685978,-0.00607012475198244,0.00168838428625761,-0.00319423535819771,-0.0108002874835678,-0.000878582041912021,-0.00977305619596571,-0.00100618445384651,0.00119792347069716,-0.00995962481940901,-0.0107200249900046,0.00103411778172968,-0.00734768609831055,-0.00527746832645902,0.00045553273750866,-0.0050401498662593,-0.00944534583772296,-0.00723964217438166,-0.00129139200775274,-0.00232326926004111,-0.00675911115948402,-0.00376202556497762,0.00302583607201952,-0.0152225379702021,0.0025553413709276,-0.0119187773636079,-0.00119000525153599,-0.00445925994392242,-0.00257057347505438,0.00361412252732671,-0.00979435122307912,-0.000126409860879456,0.00401042810711059,-0.00369731975641959,-0.00548416965150667,0.00133386489485756,-0.000743720218122413,-0.00153367024937147,-0.00527512991617823,-0.000547475440136225,-0.0125738116103552,-0.0101515341409052,0,0.00119269401874136,-0.00277625869009095,-0.00682460638442294,0.00254033290695721,-0.00537653218538795,0.00287202769355121,0,-0.0123174547612256,-0.0137075465834618,-0.000659646779242774,0.00448047460647563,0.00169855875946203,-0.00597101938515558,-0.00104445220467662,0.0042679478271752,-0.00590837922404007,-0.00163025382207297,-0.0102053815328949,-0.00467832087532914,-0.00384790003584572,0.000527256860797299,-0.0121415213295627,-0.0117316722031105,-0.00525784310561009,-0.00333759730621053,-0.00932512928790124,-0.00357055994050355,0.00583611612193941,8,45,17.8,0.1,-0.0890675594238716,0.560682275156562,0.959370452745787,-0.0708748836246844,0.575465998137068,0.937443357128616,-0.104144362809531,0.495610375117629,0.93603383855182,-0.0726164214910737,0.490034898411279,0.925786234180798,0.062
"152","Staphylococcus (RSV587)",-0.0134197984587909,-0.00367089479573733,0.0192118187096813,-0.0103589667661693,-0.00225463082225566,0.0025479576524435,-0.00383260095103284,-0.00202563180105301,-0.0101463383750421,0.000486215752733072,-0.0124825458451383,-0.00241325185164281,-0.0077523961336299,0.00128712974517616,-0.00146148342235187,-0.00613043199168331,-0.0143920060392574,-0.00301265334898594,0.00182124357049447,-0.00175391153656788,-0.000678671815233657,0.000167702147657562,0.0175332973147585,-0.00180969889519327,-0.00142792348091849,0.000541483753039139,0.000619874134023738,-0.0092739514975223,0.000387182786606136,-0.0196142961101889,-0.00628554863819874,0.000722718706010683,0.005791300025451,-0.0103858010582339,-0.000808693175532417,-0.0075782314440905,-0.0124099313140469,-0.00822806902097958,-0.0116002957302085,-0.00122759456005978,-0.00605079938236382,-0.00143356689232183,-0.0042675011725582,-0.00310600750150781,-0.00795085406514056,-0.00362763802965211,-0.00812609667276326,0.00309460237712928,-0.00244236121662184,0.00363536796669819,0.00163828184237659,0.000748389696844668,0.0087911297691354,-0.00335017558887265,9.83350754486403e-05,-0.00275608008730946,-0.00692078642347787,-0.00500863410569122,-0.00465017973821823,-0.00441448432801611,-0.00247420327996767,-0.00605832525791164,-0.0076031627265772,-0.00366690294849313,0.00123466407711439,-0.0036779554638386,-0.00734402958143226,-0.00155022393323953,-0.00670022058291177,-0.00353429141614754,0.00166711518379045,0.00660295790571775,-0.0181196303544598,-0.00217021390308343,-0.0176577935368574,-0.0105133102138971,-0.00157691634989895,-0.00738066152177866,-0.00795577495032039,-0.000466931674212807,0.00328901413688578,-0.00567466313461551,0.0113288205133038,-0.00864055943722834,-0.0062414568827878,-0.00512460952253646,-0.00308528291430644,-0.0144828551016178,0.00304698702754175,-0.000138220149056379,-0.00193067505734279,-0.00558245692781874,-0.00473113050672006,0.00667285743792671,-0.00650440602211678,0.000373475783492254,0.00244898593262626,0.0112472017209676,-0.00346230406060685,-0.00481946523365854,-0.00374109267719373,0.00583098362353918,10,45,22.2,0.2,0.15625506650637,0.305359562306983,0.887252984643779,0.119854815965484,0.45608899622084,0.925734312907995,0.117963706716566,0.468889509889859,0.928845904865145,0.0766629613042463,0.482198317197836,0.921519120916746,0.201
