"","tax_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","spearman_p_adj","pearson.ecor","pearson.ep","pearson.eBH","spearman.erho","spearman.ep","spearman.eBH","kendall.etau","kendall.ep","kendall.eBH","mean_rabund"
"41","Corynebacterium_1 (RSV1453)",-0.0262543558210868,-0.00281447595508565,0,0.00132240845117778,-0.0231701950552404,-0.00354107631279897,-0.0109800276187808,-0.0134217212668519,0,0.000669379657241617,-0.0150743753792914,-0.00867291907146956,0,0.000565683089744191,-0.0179231315075607,-0.00961438074920743,0.00126785726465969,-0.00697496347054298,-0.00455480787691189,0,-0.019524337971623,-0.00281772055344637,0.00202371010363309,-0.0197142906002459,0,0,0.00266469939304216,0.00733962769806012,-0.015248550271096,0,-0.00304280518031399,-0.00100929866157064,0,-0.00201288075589292,-0.00261886591424467,0,-0.00114807728934838,-0.00921040404008165,-0.00698237763069925,0.00807719618797339,-0.0079011486887419,-0.00816127948862005,0.0138740432818715,0,0.000407911234445033,-0.00169354420868346,-0.0367502132979986,-0.00814286628934259,-0.00225577247314493,0,-0.00715631359467269,-0.000871231202201898,0,0.00850569417558727,-0.0154392602573795,-0.0170156858577528,-0.01354028899995,0.00153167564477809,0.00290116817847767,-0.00168063531763761,0,-0.00527503177611755,-0.00531165882614144,0.0126853908417091,0.00180589518269587,-0.0122981561039277,-0.00226375698301568,-0.000588680019207556,-0.00935371770377336,0,-0.00263148553757737,-0.000790341293287432,0,0.00754719427152756,-0.00909346548151107,-0.00855656948348749,0,0.00865398694688438,-0.0176136764196519,-0.00251913543346401,-0.0146385107934571,0.000302330422925692,0.00487239953153592,-0.00956710825222725,0,0.00260597897578851,-0.0159952343807556,0.00112949015622061,0.00204022580241438,0,0,0,0.00801331132516507,-0.0240713191627473,-0.00846914703293786,-0.0140039303301641,0.00226995107969449,-0.00165742114172436,-0.00387293019117043,-0.00543647824924434,-0.00376949659934322,0.00754426921617012,3,45,6.7,0,-0.19134991965113,0.207970234441867,0.887252984643779,-0.122114047025747,0.425066278400359,0.905916641825912,-0.0783792749590203,0.473313293728856,0.921239753715244,-0.0531424486401806,0.463941522804352,0.908713124664476,0.006
"182","unassigned (RSV2906)",-0.00388480021855871,0.00203509476076851,-0.030506669511785,0.00201371206721552,8.85079815857678e-05,-0.00687196519458888,-0.00765949197577263,-0.0094489557513348,-0.0145107834571882,-0.00362468224390672,-0.0224427232090523,-0.0209313810420774,0.00506319251709104,-0.0134421540255361,0.0404443673800438,0.00845212919669156,0.00534896383532237,-0.00799337024917597,-0.0133970092509307,0.000783760465210809,0.00179204890148259,-0.0148454779382939,-0.0039343528527772,-0.0185836253256233,-0.0104359382117976,-0.00922631216442776,-0.00667044877507081,-0.00930070037923788,-0.00691212448939024,-0.000190914266173117,-0.0287465156308788,-0.000164650759156886,0.00505525654563997,-0.0034737641469779,-0.0064998691764062,-0.00305948760991123,-0.0190949598669584,-0.00285363235485849,-0.0183063599398949,-0.00462263329475818,0.0135411113271057,-0.0125285012606439,-0.0339920476074637,-0.00278540016313264,-0.00419151265661665,-0.0035972983936247,-0.0227213908544626,0.0160088405220915,-0.0123922869598022,-0.0212566995667016,-0.00500510139131619,0.00115867661521565,-0.0116003871742942,-0.00621691734808062,-0.00550728172505027,-0.0264670429055717,-0.001077175973315,-0.00592469210583563,0.0030081104258783,-0.000102465806153438,0.00238406828844353,-0.0205795065486702,-0.000348339240002831,-0.00932586172847552,-0.0148456126465325,-0.00288532631372774,-0.00663242878711004,0.00026794297818084,-0.000680651031210333,0.0181612770378136,0.00215582545571487,-0.00495110589610424,-0.0004706391421298,-0.0214767078104865,-0.0114501690710458,-0.00886578874923195,0.000649597921104529,-0.0230432324590138,-0.00417535668808059,-0.0227241268678151,-0.015184410900423,0.0021055155710681,-0.0117838690761604,-0.00934439521715859,-0.00861833140991004,-0.00765713476075983,-0.0280785792121376,-0.0257646772758822,-0.0187871501689192,-0.00508727786451836,-0.00928474560962782,0.00193622712161244,-0.0217891683597528,-0.00760425043452171,-0.00620321285105284,-0.0171067216617946,-0.00809369190809818,-0.0170920686606302,-0.00696603203702948,-0.0215953706956045,-0.00437390927446945,0.014033638290464,9,45,20,0,0.127879589413157,0.402509676363342,0.89755031281021,0.0463508107017019,0.613549180596526,0.94720621767866,0.0236536848146553,0.624363134664758,0.953524834114826,0.011080564097789,0.60071213352805,0.94127268895601,0.022
"169","Streptococcus (RSV195)",-0.0070819059225457,0.00496039435198985,0.000440291195211183,0.00190615700577137,-0.00322595418990959,-0.00242949575464907,-0.0202440486191025,-0.00370737326264245,-0.0115810072500383,-0.0221128629392877,-0.027753087097307,-0.0148924989205904,-0.00721564675636877,-0.0182427883009511,-0.00102677452761311,-0.00137063385520092,-0.0101534103236858,-0.0364607590427155,-0.0036578236142506,-0.00823611012239338,-0.017406806251555,-0.000206102760578418,-0.0201532921092721,-0.0107696598289158,-0.00293548635631243,0.000511195724896529,-0.0146396848697037,-0.0163718879300282,-0.00408627445935033,-0.00212100118442399,-0.00616055232675775,-0.0154826917744243,0.000117879513377982,-0.0114679431962267,0.00278282987134766,-0.00371998132746599,-0.0289343874684267,0.00349447256642397,-0.0111248069861583,-0.00352754628758015,-0.00760264163940083,-0.0144489215006688,-0.00919682563472366,-0.00790861974158501,0.00355536968267921,0.00900953341759741,-0.00922556054558343,-0.00310666314908887,-0.0112177825686237,-0.00447228493321604,-0.0204371048122865,0.01161456084232,0.000511729026159804,-0.00307800145610214,-0.0139497048968585,0.00295541541442548,0.0122892839086733,-0.0129684677651452,-0.0291387066068174,0.00404744839123132,-0.00986436913929058,0.00680033192151788,-0.0113019651360482,0.00100727466009717,-0.015256251620804,-0.0142249085906001,-0.00120376633585114,-0.00395450792059612,-0.0151602974287285,-0.0105806626800677,0.00357565979985693,-0.0110087767421995,0.0189280143488602,-0.0167301800312517,-0.00293074405733291,0.000447540044360216,-0.00402936738059482,-0.00612589793034415,-0.019012459199946,-0.00343218264927019,-0.0433842352135681,0.00573912922757669,-0.000569959926531877,-0.00331491115547932,-0.00866099436545313,-0.00921837307585745,-0.00859913240571452,-0.00819271820846823,-0.00316941352825418,0.00526858920653072,0.00121329470590224,-0.00862168330709241,-0.0134294645579354,-0.0100048266051997,-0.00393907771055329,-0.0207207519337665,-0.0165976307141089,0.00589603446998078,-0.00851469176653082,-0.00122618220343375,-0.00459897917863605,0.00690936093743273,8,45,17.8,0.5,0.0288632620066566,0.85071106061749,0.959370452745787,0.0385948187134342,0.670979802817868,0.958754053156924,0.0361810683072584,0.586233548048597,0.952257719321273,0.0211969136307205,0.574761306872692,0.940970045365491,0.484
"37","Clostridium_sensu_stricto_1 (RSV94)",-0.000809769713168688,0.000345610394392822,0.00443519641061781,0,-0.000958317871245911,0,-0.00290451074961291,0,-0.000619209524002331,-0.00578255754527897,-0.00189200304494682,-0.00936436868660779,-0.0056220121680684,-0.00698672746260128,0,0.002968125740044,-0.00145846824473862,-0.00195509527290194,0,-0.0243875097068881,-0.0106826492100176,0,-0.00176507950260161,-0.00366848437234245,-0.00780127232366093,-7.3556697384983e-05,-0.0133879285307645,-0.00636486807044323,0,0,-0.00627009402130373,0,-0.000373133883500573,-0.0100356074603933,0,0,-0.0075737875270456,-0.00937448514101619,0,-0.00437647716384267,-0.00206242266652043,0,-0.018514924550177,-0.00445550649145767,-0.00158678646452776,-0.00561918773069557,0.000616573650722082,0,-0.00275892160912406,-0.00657616636186396,0,-0.0108547589208797,0,-0.00846982532757368,-0.00771853986781654,0,-0.000668678774751741,-0.00353494198512418,-0.00847086936858168,-0.00269089733444276,0.00235264893492039,0,0,-0.0177912911455113,-0.00335731130886585,0,0,-0.0109638989337012,-0.00304564420833002,-0.0265545744984819,0,-0.0109178614689558,-0.00431805109350146,-0.00102871330544334,-0.0065471502905621,0,0.000613033497700641,-0.00746396223601965,-0.0145861250886548,0,-0.0257419224631496,-0.00910761501738713,0,0,0,0.000347199305541505,-0.0191613549412302,-0.0023855190033331,0,0,0,-0.00211241138190926,-0.00184235439873171,-0.00741091751895364,-0.00452976381949171,-0.00637586785071462,0.00143185349411762,-0.0017007458556616,0,0.000752730513857349,-0.00510572970215559,0.00754180980969664,4,45,8.9,0,0.0515188879490521,0.7367974919289,0.959370452745787,-0.0082000430749035,0.62345258703596,0.952053981682835,0.0316545743293657,0.559626188131469,0.949187902878969,0.0204539942118958,0.545561036191808,0.935374132413056,0.006
"102","Micrococcus (RSV246)",-0.00403094659213535,-0.00791600248811982,-0.0262898868255081,0.00663258185501913,-0.00062228800303526,-0.0212955784621027,0.00367516029387158,0.00422547628981608,-0.00287629104294835,-0.00812547665128207,0.00964781662994793,-0.0136721886046002,-0.012563506312449,-0.00971026695103393,-0.00427598012310662,-0.00540537343853354,-0.00242888347867665,-0.0127721755421136,-0.0102933836193894,-0.0024002782182166,-0.00691176955728876,-0.00594996868333897,-0.00688361363115849,-0.0159041848555795,0.0169790496292859,-0.0130853751394991,-0.0034554805025827,-0.0252362017712619,-0.00679793177033233,-0.0112712933555628,0.00443374688112549,-0.0081196189922701,-0.0181699706756492,-0.0129164394969191,-0.00110602104968129,-0.00125804084010392,-0.00915097215874267,-0.00166672073055912,-0.0151914186527918,-0.00513669965157005,-0.00410533887291151,-0.0148612672797846,-0.0161531063541177,-0.00329745454341523,0.00308870628490411,-0.000770737065583439,-0.0144372886401873,6.17918855329858e-06,-0.00111553487565483,-0.00977342837592053,-0.00357995852403664,-0.00453616443363503,0.000237293946113619,-0.00948266924344923,-0.0104799565210812,-0.0024624902697689,-0.0189064502920849,-0.00363165983956954,-0.00410865408301623,0.00271695581247807,0.00748501508796712,-0.00774551499817132,-0.0206928319183753,-0.0099333907760451,-0.0263651390426682,-0.00708195977714891,0.00185593011467681,-0.0216431260934315,-0.0145021019441672,0.00730825427411505,-0.00673448630624372,-0.00387491490250626,-0.013765668340747,-0.00586115360848297,-0.0151870853306202,-0.00991916326729353,-0.00337798759597549,-0.00848126900879991,-0.00306702866307354,-0.00875506734640138,0.00226667219046573,-0.0134873202925079,-0.0201628624637093,-0.0117080735504087,-0.00299345181123161,0.0207599750749723,-0.0120762580486819,-0.0136457746254165,-0.00286592757104834,-0.00249091407694422,-0.00231356373768285,0.00323892553862125,-0.0127133024918715,-0.00135006419070907,-0.0169932476073105,-0.0235435046742674,-0.0082570365843442,-0.0337983012722088,0.0013778748946441,-0.00862255113256484,-0.00522529561482071,0.00930112139016161,11,45,24.4,0.1,0.129905125682412,0.395035938990152,0.89755031281021,0.104858323416945,0.497469940587399,0.932898712872517,0.0959252297825824,0.5092903641057,0.938966709414453,0.0627371739003203,0.506209528393967,0.928445573579878,0.067
"16","Acinetobacter (RSV463)",-0.0157253936969397,-0.0172568871897318,-0.00800185633626996,0.0156559836240519,0.0179352457417411,-0.0205325109191329,0.0195098975536364,-0.0420637395651284,0.022464862034855,-0.0145687727308999,-0.0201521601446826,-0.0373502042729556,-0.00448765165906303,0.00865549441455999,0.00588509234888965,-0.003679632675682,-0.0176629767928091,-0.0215347932657338,-0.0166807048991563,-0.00956379208183413,-0.011271644586596,-0.0556880089851284,-0.0106309781452569,-0.00456403622007363,-0.0136092086442125,-0.00206921601199578,-0.0119480367756054,-0.0337550090663883,-0.020541284456336,0.000272923873090711,-0.00497572008119074,-0.00857515599466404,-0.00756701371150464,0.0036664845073558,-0.00318835998043895,-0.0043853058302345,-0.00841308543728771,-0.025393135111956,-0.0105790104420128,0.00266208681731553,-0.00508708009655413,-0.0261674598977089,-0.0399291457441195,0.0138730596745401,0.00390194955822205,-0.00415994328470108,-0.0194442304727905,-0.0181944390358953,0.0783813786095799,-0.010538077671177,-0.0047482715796017,-0.00175146375570262,0.0101150512528378,-0.00362411220765023,-0.0180088930340517,-0.00764840949612114,-0.0406927007184795,0.00145710002609989,-0.0158718920369722,-0.0261200145373796,0.0108206846686992,-0.00535857049646197,-0.0432261821644638,0.00640626182465345,-0.0212559629078244,-0.0141199849035347,-0.0228474683421965,-0.0271764239053765,-0.00497400105079236,0.00783053092100418,0.00159768235409569,0.0234109180812192,-0.00265259052454365,-0.00554460080265976,-0.00716043187748479,-0.00573864939270494,-0.00649063056570839,-0.0157792951011797,0.00801047993714006,-0.0114599008602666,-0.0175388755125215,0.00866099788528948,-0.00758066991423644,-0.0265030729006572,-0.00639118424238714,-0.0138021667934813,-0.0374916143112538,-0.00596983405687491,0.0106629155735781,0.00491958232615914,-0.012427710262472,-0.00614171073877398,-0.0191611147677495,-0.00516272101142558,0.00374343207303159,-0.00259203602397306,-0.00853558472596557,-0.0145187760608617,-0.00226874906040833,-0.0101145605397126,-0.00524141577241077,0.0110574202916853,12,45,26.7,0.3,0.100393720430723,0.511714022546658,0.959370452745787,0.0150566496947239,0.741584700019912,0.963362582188749,0.0464498373382975,0.655814948595778,0.957669813567216,0.0294164476262273,0.653731098359926,0.950123970094058,0.438
