"","tax_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","spearman_p_adj","pearson.ecor","pearson.ep","pearson.eBH","spearman.erho","spearman.ep","spearman.eBH","kendall.etau","kendall.ep","kendall.eBH","mean_rabund"
"86","Janibacter (RSV219)",-0.0167027366445869,0.00877630527400001,0.00581552862196078,-0.0053187100085533,-0.0360552268482351,-0.00797915198071252,-0.0244041009294474,0.0541019400799191,-0.0111248174051325,0.00428850180529079,0.00519357600501473,-0.00863677492088093,3.3950591978918e-05,-0.00101779675520658,0.0109136626326644,0.00687864744181778,0.0121641758384468,-0.0106715696994181,-0.00634524696646144,-0.00125521512806315,0.0174232382562462,-0.00695559973434339,0.00680132191556676,-0.00861895685809751,-0.00470742699714148,-0.00283896211586707,-0.00822084293950691,0.00627254286677774,0.00880897661403986,-0.000929496601299354,-0.00161735222655929,-0.0109911777958638,0.0120157595806196,-0.0176496992852341,-0.00204423225801215,-0.000844539857987433,0.0112387745932764,0.005133794985703,-0.00920490899291606,0.00885307585826372,0.0265139130850854,0.00713919195366306,0.00574212410563842,-0.0058041686334971,-0.00392893988098062,-0.0016685947075212,0.0123578649535091,0.0093658842117019,-0.00762219276341492,-0.00252937146351051,0.0557210593187881,0.00481347529698734,-0.00952229372885458,-0.00920044625391056,-0.0234094279813649,0.0309835885463458,-0.01335785378555,-0.000598147135714394,-0.00739731779934842,-0.00598051344429991,0.00169641633870079,0.015397025676011,-0.00259677184421971,-0.0118047082021851,-0.00332759040661202,0.00564456936607423,-0.0129407432039642,0.00784494968636256,0.00682418216429762,0.00260609627435015,0.00179700716595545,-0.00362102379600779,-0.000741220725526525,0.0237432855468912,-0.00817893502866944,0.00530879144728942,0.00070036035847547,0.0179757458769442,-0.000658787640839285,0.00389264065111325,-0.0163272370371523,0.00360625275583439,-0.00244075214246723,0.0320172388842042,0,-0.00199643142223565,-0.0134574046609302,0.001860240960259,0.058604535036855,0.000143986927459104,0.00160882069112847,-0.000518086257114965,0.00696568327199169,-0.0174429540082482,-0.0292415949347223,0.00123398518583301,0.0026871671724882,-0.00419827419742588,0.00143957569454089,-0.0208283810626748,-0.00558591939432222,0.0123863495032056,6,45,13.3,0,-0.239506709011649,0.113055213970679,0.887252984643779,-0.158006487520805,0.366729729473143,0.88832567906966,-0.134435944637935,0.415130184946519,0.911841984667451,-0.093260097256712,0.403721918117914,0.894042831888201,0.024
"38","Collinsella (RSV12)",0,-0.00975651040596601,-0.0112907688229813,-0.00721290051318718,-0.0050114957111987,-0.00594513221024795,0.00110147864314165,-0.015098981608992,0.000404804823629202,-0.0098278703334127,-0.000103278472552249,-0.00945464441184842,-0.00704967486348488,-0.0147910027764611,-0.00382529326591566,-0.00237349061742102,0,-0.0086647780189224,0.000896403899992076,-0.00471769711261558,-0.00851884765524381,-0.00124390560643746,-0.00286552553691824,0.00122417477536903,0.00144810543884911,-0.00023284067668675,-0.0123905107905781,-0.00183773815838136,-0.0058823263258787,0.00208097728587832,-0.00594837276566692,-0.00201989099660016,-0.0141659256540603,-0.00387432933112296,-0.00212487706241971,-0.00435409994536429,0.00294792921374551,-0.00313067416866384,-0.00329740770262259,-0.00458180314579526,-0.00399816945524177,-0.00449778300661414,0.000524713809496098,-0.00416571520708463,-0.0101116331221985,0.00149311708846395,-0.0279623039830719,-0.00324827877963783,-0.000157751301047114,-0.00829525978210921,-0.00040388070260049,-0.00978541655852299,0.0015294130756581,0.00196100509362406,-0.00864570409661505,-0.000829574700319684,-0.00163143473278677,-0.00321057664348581,-0.023823556928601,0.000454184803430323,-0.00625026646190342,-0.00358980368151588,0.00289771330787674,0.00303919694355942,-0.0142844951975358,-0.00197830818687853,0.000296713051378571,-0.00925962094679816,-0.00654433282815717,-0.0190464306672112,-0.00182749609693956,-0.00075166013944445,-0.0109733341245596,2.98137248174442e-05,-0.00573076911017462,-0.00171028135054686,-0.0147792280141044,0.00593828311663743,-0.00130275589417535,-0.0113037005621398,-0.000717810068307888,-0.00457188297489206,-0.00259507075330456,-0.01007910736688,-0.00198579757002044,-0.0040810785182231,0.00312004273917443,-0.00570085029189718,-0.000554067378728998,-0.00229684929500285,-0.0138346882802434,-0.00110627990161884,0.000896947433036225,-0.00203892306793525,0.00403657510491657,-0.00307414550456241,-0.0172512259751669,-0.00434030581898046,-0.00780017356683268,-0.00882746945240064,-0.00562986514268457,0.00577424508119273,6,45,13.3,0,0.00802891532453973,0.958253973002974,0.979995712162033,0.0004481693945797,0.596586642922347,0.946730284797828,0.00908284202113869,0.572157518910074,0.942574668084023,0.00918374856036435,0.568515895775435,0.935231709247495,0.011
"3","Acinetobacter (RSV145)",-0.0399900023516745,-0.00489682023130242,0.0047388747717183,-0.0135127343961023,-0.00778788773806828,-0.0061433597970911,-0.027110564325983,-0.0219400800563713,-0.00945315730673091,-0.0216094134857101,-0.022058157896614,-0.0404951786322399,0.00513695311826376,-0.0367398671429211,0.0033786776168128,-0.00207931611572855,-0.017715922703334,-0.0141144360878384,0.00409682156629212,0.0161597185850053,0.00429382528258775,-0.0017571780925642,-0.016987639531775,-0.0147316269043099,-0.0104792406643955,-0.0129532407091351,-0.0160238648205341,-0.0351918142237111,-0.00345047674780889,-0.00836411954182801,0.00464512054683088,-0.0203464094153814,-0.00465346318953028,0.0240504709455796,-0.0186289917359794,0.00150480045570029,-0.0045319100878324,-0.00580596464365182,-0.0228902047406375,-0.0111965479307483,-0.00798153962309332,-0.00198311122082228,-0.0266512446760119,-0.00192480319896356,0.00697824262465618,-0.0145678674313336,0.00153781898539741,-0.00993483955052777,-0.00839399019595587,0.0158923263421073,-0.0119447448751867,0.00712317494390202,-0.00763869397771949,0.0100876841235512,-0.0246804474221623,-0.0179328179139002,-0.0148803184121363,-0.00949121792035992,-0.00294506017125341,-0.0103716096796244,0.00500564941540038,-0.0202951283163797,-0.0042002897780551,-0.0225525120956352,-0.00553531053215881,-0.00518183646675568,0.014215184460108,-0.00357513366382181,-0.0130492709260808,0.00565096295103989,-0.00654642295676505,-0.0129001765706826,-0.00646005134649998,-0.00249234680549128,-0.0144698741632763,-0.00120052093482479,-0.00479144409768151,0.0086444597854254,-0.0109964091582949,-0.00671423807851795,-0.029302187782367,0.0115886953298702,-0.0187267064003602,-0.00168618443504718,0.0152139543284609,-0.000207307248211133,-0.00570401360251851,-0.0108298652441682,0.00694994046398558,-0.00877962575661171,-0.0054511849501835,-0.00912294162747125,0.0343499693418507,-0.00906984765966785,0.00159722458311774,-0.00328227135109574,3.87802342889352e-05,-0.00562985778277125,-0.0248714331449689,-0.0302116317682894,-0.00569789157330852,0.0133018668572983,13,45,28.9,0.3,0.125371484793777,0.411876344087561,0.903796330179714,0.104600036958062,0.509030223104077,0.935887337867544,0.111659351674352,0.484276511127261,0.939497571080317,0.0774533011115066,0.477070703767718,0.92595274828839,0.322
"188","Veillonella (RSV190)",-0.0157024671259163,-0.00169091152181357,-0.00149846587380741,-0.0141118389174467,0.0010335323025165,-0.0256739954860507,-0.0100407243815125,-0.00807459186270452,-0.00769136178114047,-0.0191845933518529,-0.0109115025475959,0.000313423094331895,-0.00603173486986605,0.00409913255546245,0,0.00487617660271373,-0.00767914175433495,0,-0.00891911244705357,-0.0171065078703768,0.00556735209151348,-0.000429873257618496,-0.00182091802626582,-0.0019267316358177,0.000640675379979369,-0.00872203310510705,0.00118965967495756,-0.00805669309174725,-0.00330115136622802,-0.00471130693675562,-0.00397334584883166,-0.0233520702436785,-0.00436000284776888,0.000214110488097699,-0.0128068847046478,-0.0144015171971169,-0.000106320284724731,-0.00820267518227302,-0.00489649684569163,0,-0.00728557633353819,0.0206799640726854,-0.014986926482775,0.00205138339032486,-0.0136664970777397,0.002425899821926,-0.000472284267303775,-0.0167595859158843,-0.00314303206496419,-0.0091084775212754,-0.0303308371089502,0.00353817510360077,-0.00535288894431064,-0.0117409800829489,0.00235018450946124,-0.0125582640492708,-0.00439528113820672,-0.026526411527952,-0.00228153355907471,-0.00436274978907054,-0.00334022461528719,0.00487229512779918,-0.00664067214230068,0.0334245747389588,-0.00455823599161572,0.00603187607922082,0.00191963758048995,0.000672182115581351,-0.0088741777491454,-0.00520565988565677,-0.0025605088796206,-0.00256137419874529,-0.00262811032328667,-0.00758155810602841,-0.0148276575977379,-0.00429421463369959,-0.00315714376649804,0.00486059899576278,-0.0167949996673147,-0.00466829265278308,-2.29403953606777e-05,0.000145531899636078,-0.00217639026176505,-0.0046576323862906,-0.00299406713060749,-0.00330388019463105,-0.0171142112737457,-0.00926981489417784,-0.0131227261885102,-0.0041580783130692,0.00176659434169822,0.00409840636569801,-0.0115229399119318,-0.00100120196619537,-0.00135133186215697,-0.00202309475476243,-0.00503023236347967,-0.0109563842064726,-0.0179702664162232,-0.00377062723784968,-0.00592282878656192,0.00637798687497156,6,45,13.3,0.2,0.175281446259922,0.249453106814362,0.887252984643779,0.184056403447851,0.276386247661144,0.884420807486037,0.0926433414947676,0.499163378809337,0.93571420268346,0.0657562719640545,0.483073980100381,0.917806719327226,0.23
"142","Staphylococcus (RSV130)",-0.00367536880732369,-0.000958502039516361,0.00074306954165315,-0.0292716057986866,-0.0159236907778748,-0.000351607823586269,-0.0261112889668913,-0.0327696440610497,-0.00282918554560622,0.0110362277256043,0.00190455056515842,-0.0570449042219349,-0.0121468564113358,-0.0260585985426865,-0.00526071494659164,0.00918626743061439,0.017021536452699,0.0257370258177932,-0.0241619335008619,-0.0178373150886065,0.0164348993978696,-0.0163367500478695,-0.0241890791676934,-0.00770656649136937,-0.0130821284970813,-0.0228680844419798,-0.0135489637773072,-0.0116601073801341,0.00213185618860085,-0.0184701916178827,-0.0142514076936614,0.0140633397109315,-0.0207327664091685,-0.00956650738574188,-0.0176999729410695,-0.00942123861104554,0.00646407534571596,-0.0400930241077687,-0.0244738329028274,0.00144465939840358,0.0109358394554854,-0.00551806304506735,-0.0058286172784378,-0.00768876101688321,-0.0356191610435816,-0.00354146772924139,-0.01177436857135,-0.00282423778533706,0.0037625323519151,0.00812766457141981,-0.00873315382676913,-0.0187482176199753,0.0326714912299741,-0.0160945270557117,-0.00805611409339518,-0.00293639197363984,0.0253098668791341,-0.0091689654301943,0.00594787629020358,-0.0138363968242532,0.00672780160240223,0.0128006466595502,-0.0130443654675899,-0.0518377298192541,0.00933001237187644,0.00769741333109876,-0.0116866516384968,-0.00854268251453217,0.00171859590212183,-0.022606054271538,-0.000548477650342216,0.00182607830708711,-0.00555499105802359,-0.0340792754811375,0.0176195252874115,0.00517447107921573,-0.01057916760542,-0.0162768282902404,-0.0137366346765339,-0.0103761364493331,-0.00455499314533548,-0.0198006263642714,-0.0168001216897783,-0.0180762341133017,0.00350652540320764,-0.00400778121834148,-0.0382301463265921,-0.0155172525252841,-0.00893957792034318,0.00468157905328493,-0.0221529739132972,-0.00489763190548223,-0.0297843834253238,-0.0188328839838173,0.00511718009003748,-0.0165783157494588,0.011088674944436,-0.00340872257726365,-0.00066761467326258,-0.000746092254375092,-0.00593252974521685,0.013598094583599,32,45,71.1,1.2,0.0665603676575959,0.663984758516076,0.959370452745787,-0.00457340051007792,0.841958924947286,0.976992408147687,0.0482462285121485,0.753822622803178,0.966756813135498,0.0397382855090464,0.703464911416032,0.95402415748037,1.293
"171","Streptococcus (RSV232)",-0.000570441961339895,-0.00304875951001727,-0.0106575212028762,-0.00135067530368376,-0.00481312285058356,-0.00119209078631762,-0.00891237387443965,0.0128747577030179,-0.00274627338483559,-0.00800161233036018,-0.00892081078516137,0.00577410035569265,-0.00912078125575783,-0.0105528921726801,0.00391758593881699,0.00130780722135201,-0.0126208480696745,0.00269979464303723,-0.00546860814799988,-0.0209027174739967,-0.00263672181699872,0.00358289094182492,-0.00481525446336895,-0.0148319717506229,-0.0117006929213471,-0.00155674412132511,-0.0115627085695832,-0.00576557780420518,0.000195666520300811,-0.00858749224285794,0.0061209591857272,0.000809921564355088,-0.0130815059578092,-0.0147778868592439,0.000525736727875201,-0.00627213271697039,0.00804638428838916,-0.0138023088489789,-0.00465149565709787,-0.0127769681537107,-0.0131830804124713,0.00459913295941274,-0.00515281916914037,-0.0191305274433535,0.000637813008095856,-0.0228478860321642,-0.0154205305009834,0.00701017319936616,0.00536055773844499,-0.0119921570202757,0.0123641995607652,-0.0140130253001232,-0.0171881018695771,-0.00821243291940246,-0.00671041699158559,-0.00720631556736033,0.00528088695828096,-0.0213855081449284,-0.00100937075534837,-0.0101951085671189,-0.00132755081633423,-0.00233947423758323,-0.00109282913564277,0.00593993059570001,-0.0106856780932438,0.00069218969864852,-0.00736435634504005,-0.00350860685796647,-0.00705024032849105,0.00554564150567598,0.00349734519654435,-0.0025864606440523,-9.58998993142066e-05,-0.00256464591382116,-0.0237220226211992,-0.00774421469843946,-0.00755998679972354,-0.00292855139255853,-0.00584091730454138,0.00980972419334966,-0.00136134334349089,-0.00612131895056383,-0.00144211508318175,0.00058863225796849,-0.0116694746443101,-0.0142882305329237,-0.019478007021394,-0.00723842110505886,-0.00181158091246793,0.000670915498393377,0.00280343264466925,-0.012946569371098,-0.00475746598490609,-0.011388426380095,-0.013082392725173,-0.0183817020262807,0.00170362557912615,-0.00364494846967324,-0.00436362923449722,-0.0028683442513469,-0.00683003920074511,0.00856476105888852,11,45,24.4,0.4,-0.0496179144329513,0.746180185202859,0.959370452745787,-0.0507438604882868,0.668843694814951,0.957289359709223,-0.036690646319325,0.630482212304481,0.955215672621184,-0.0252434534438931,0.632968812435642,0.944179332484949,0.428
"173","Streptococcus (RSV314)",-0.00143653254850877,-0.000755175236477108,-0.0236527560361718,-0.0117742777730512,-0.00864294663397721,-0.00937044206635363,-0.0237982170500814,-0.0125771885919264,-0.00289258656001468,-0.00139349278440001,0.0117257829416225,-0.0144688940340015,-0.0115008150984579,-0.00155818141512951,-0.00250694000751255,0.0110685287668067,0.00185800030684085,0.000774344495525024,0.00217246794931838,0.000133628616253728,0.00384385897918252,-0.00641082265116712,0.000486373149063102,-0.00978415257071041,-0.00780653734458763,-0.00515982317385038,-0.0166240461706024,-0.00204032647810352,0.00393847717409097,-0.015715407381701,0.0041552660674871,-0.00869612177850845,0.000336250502809251,-0.0180085151392424,-0.00300635106644406,0.0143556245650389,-0.00811899044154929,-0.00844098170351515,-0.0127525456832493,-0.00802737690084537,-0.00269020259571247,-0.0021558828145242,-0.00170823946943492,-0.0130167443873366,-0.00266136735434636,-0.000281279878415909,-0.00546536349053176,-0.0102722261349118,-0.0161148219598934,-0.00531058077897266,-0.00960645613086804,-0.00297356331215602,0.00103707574529395,-0.00705094723212504,-0.00595468547497587,-0.00673891204907938,-0.00902899395028025,-0.00855497248636751,-0.0170449048214643,0.00015130733010554,-0.00992081123459851,-0.00452361466899797,-0.00298840973732215,-0.0108129292783329,-0.00938375496485823,-0.00497066380978171,-0.0135794543303634,0,-0.00769127154928775,-0.0220175271225219,-0.00132200293914789,-0.0101692049929985,0.000380912253961244,-0.0146144242470388,-0.0257855922153904,0.000532615724395251,-0.00619753907256441,-0.0260757112510981,-0.00301267087461932,0.000606723358238207,-0.0131200452535041,-0.0076944080512576,0.00225261686085419,-0.0098431775524688,-0.000775675907185511,-0.00341721826126754,-0.00655391856152041,-0.00334886398645446,-0.0247838711033186,-0.00194770245604198,0.00731582110970948,-0.012209568218588,-0.00453845990899086,-0.00375475385016433,-0.0204753312657354,-0.00610089888560856,-0.00853464815474218,0.027115735521699,-0.0040652221633715,-0.00677335549490345,-0.0073646482924901,0.00780670208895193,7,45,15.6,0.2,-0.0290343240141852,0.849836401295967,0.959370452745787,0.0147913591633794,0.683335693917298,0.961901942600845,-0.0194319081934732,0.595415339066603,0.951311443101643,-0.0136254582771671,0.580254571104468,0.941020723275473,0.196
