"","tax_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","spearman_p_adj","pearson.ecor","pearson.ep","pearson.eBH","spearman.erho","spearman.ep","spearman.eBH","kendall.etau","kendall.ep","kendall.eBH","mean_rabund"
"81","Haemophilus (RSV284)",-0.0168032531670854,0.000179575811348003,-0.00879287402779963,-0.0332299344062908,-0.0231135084398313,-0.00424991487859196,-0.0121024904128328,0.00335327592871752,-0.0159748618516735,-0.00229080491197073,-0.00923962121862877,-0.0200402589609469,-0.026226067331094,-0.014668144292347,-0.000562921355506111,-0.0084562462953011,-0.0141015658568708,-0.0128083994226392,-0.0108400555496856,-0.016527692127024,-0.0308927930047811,0.00573798299049707,-0.0123223659421866,-0.00607242660397272,-0.00781142984735862,0.0196352724888118,-0.024075749804096,-0.0224486981421703,-0.00497143765532604,-0.000533533764313322,-0.000513337187132302,-0.0194626207510932,-0.0195164978252738,-0.00921366484750713,-0.0104433016236899,0.00243596863178631,0.00244338539820006,-0.0166257726137218,-0.0175225992430736,-0.010273245737132,-0.00997511781286153,-0.00636626056950434,-0.00867628904478155,-0.00101903185507403,-0.00172496215591537,-0.0015587205853362,-0.00888636367517236,0.0136405408345403,-0.0029638123695912,-0.00772113476500867,-0.0170325748777919,-0.0299867313473952,-0.0361197014660903,-0.00205165386648418,-0.00378753881065063,-0.000199447105331504,-0.0334078342451605,-0.0160339753511366,-0.000464176382985376,-0.0147210604381497,-0.0211158840439655,-0.00888239437576746,-0.0120770026322818,0.00631284228112265,-0.00900207942640632,0.00291152631147595,0.00455837176944141,-0.00943779753568431,-0.0164397663867517,-0.0134986039345173,0.00874291133207989,-0.00422997967075044,-0.0179550869967893,-0.018210042551978,-0.0162038648247581,-0.00781950989410774,-0.0235342875113669,-0.00134151285629195,-0.0199404264535581,0.0215305124540336,-0.00575855052624188,-0.0243930163934777,-0.0178281714680358,-0.00614656802081616,-0.0038122586512186,-0.00954064777663754,-0.0238239675395856,0.00196478340886357,0.00501441450132015,-0.027003300813809,-0.00129473304355744,-0.0149864162340269,-0.0333875923070312,0.0050244388176879,-0.00552664124918582,-0.00470748402466473,-0.00776262530408553,-0.0448617582647416,-0.0173368328138297,-0.00779918241171862,-0.00804132764170653,0.0100360318624099,9,45,20,0.4,0.019142923993197,0.900672093338173,0.960057066525305,0.0183121100051463,0.725353190103277,0.965691636303688,-0.00902416334096132,0.635137514523812,0.955060906760356,-0.00788759127645751,0.617301096115778,0.943025985350165,0.4
"132","Rothia (RSV291)",-0.00678422849393068,0.00188038895609361,-0.00660934354044418,-0.0533127244326955,-0.00193620192210844,0.00111625268545423,-0.0136353147312984,-0.0146856537160189,-0.0101939276669104,0.010988390025722,-0.00904169293318718,-0.0275331012514366,-0.0145934961239259,-0.0026634730133716,-0.00657919276550427,0.00116566916833713,0.0055437843716081,-0.0165629700835216,-0.0154644810550667,-0.00708783787656298,-0.024418479885503,-0.00521525301231338,-0.0118774702781134,-0.00142035341513855,-0.0158687266710994,-0.0224023010440277,-0.00846205777664539,0.000123848722298988,-0.00151727314504373,-0.00198075190367086,0.0214000055656228,-0.0113104598138681,-0.0210342400409338,-0.0167317327771134,-0.0192446708698631,-0.00493511564799343,-0.00638991757697431,-0.00564205183281519,0.00524195816017057,-0.00630131115169016,-0.0102572978623122,-0.00342239832284494,-0.00567208036496101,-0.0133033046359833,-0.0102148648353535,-0.0274085941358084,-0.0262191268767925,-0.0176969175528417,-0.00597231844536711,-0.0287248323860258,-0.00367584195977973,0.00639918525147625,0.000499620957944227,-0.0169620641595322,-0.0141721258239725,-0.0114139760989199,-0.0335546502715334,-0.0177886234315834,-0.0061454444144171,-0.021556896050468,-0.00568237194323608,0.000404253190854703,0.00166448270173546,-0.00313706783168158,-0.0121922332343897,-0.00373432075139448,-0.00807291467359816,0.00911191147243069,-0.0184881863025729,-0.00263290097254154,-0.00551677768234227,-0.00704879003234526,0.00422511348809721,-0.00582698757898756,-0.0267041562398473,-0.00331271175825361,-0.00221126820483413,-0.026656164066383,-0.0207155512731196,-0.00779932042096091,-0.0244795943745463,-0.0212184006956208,-0.000428979009126777,-0.0102553030853143,-0.0181651673504162,-0.0113769049383054,-0.01846324032964,-0.0157497106005771,-0.00266281993232574,-0.00276037588468774,-0.000230381665130036,-0.020750903881029,-0.0297518141647618,-0.0201465184386637,-0.00790836525854539,-0.00209566839363484,-0.0121660979142589,-0.010091798980318,-0.0120839100244137,0.019078236576498,-0.00908816525077438,0.0115178863063372,16,45,35.6,0.2,0.0574310602104036,0.707863097709279,0.959370452745787,0.0572825765923029,0.660721347144188,0.959277842575606,0.0559135760553244,0.633728397115718,0.954808881739533,0.0376359816217341,0.637579257251772,0.945859893543328,0.222
"79","Haemophilus (RSV126)",-0.0111005837533618,-0.000312074962731246,0.0137632463226636,-0.017544903979812,-0.0135062205646218,-0.0240804832771099,0.00284709307449777,-0.00212290911968175,-0.011062131107722,0.00115077690820859,-0.000841239517905044,-0.0083152332182062,-0.0179149091696055,-0.0018716972755539,0.00852622123767103,-0.0256228675627132,-0.0424186216238508,-7.86758254551548e-05,-0.0347095973896097,-0.0135080690700566,-0.00664541432040305,-0.00661178176658229,-0.0136223189330615,-0.00107098092647155,-0.010222979184224,-0.00148007047289648,-0.00157295460999606,-0.0192763676545485,-0.00695003341220109,0.00247351989407668,-0.00454350703333457,-0.0071425268456134,-0.0057251586094259,0.00458370710317691,-0.0162157577970394,-0.0127518375797093,0.00434037211221548,-0.00476188100290757,-0.00909728708599379,-0.00215084824955461,-0.0215819766097175,-0.00540666527709059,-0.017894066954967,-0.000925930828725996,-0.0350377102650301,-0.00236987803201607,-0.000699081712423092,-0.0156543654504964,-0.0131019904020765,0.00608991073919738,-0.0246919321670028,-0.00198525066465442,0.00259919405825276,-0.00439785355557745,-0.00239954425191049,-0.0132719491962797,-0.00780030790584773,-0.0150748766558567,0.0100318940795825,-0.013511324885923,-0.0191619939337764,0.00517490841194583,-0.0037591615869791,-0.0028944018734145,-0.00826619599339835,0.00555119017519518,0.0350615939220211,-0.0102579874883693,-0.0111369312701458,-0.0227950459046143,-0.0176887629012296,0.0157437039746289,-0.00746455033837344,-0.00424185368713426,-0.0110033295985827,-0.000644907676905066,0.0156902718961422,-0.0104810264819625,0.000668737947599216,-0.01055516572622,-0.00720512812479115,-0.0220939446037025,-0.00324536964810035,-0.00599420057677737,-0.0122944973536661,0.00500969609432195,-0.0120780383389459,-0.000757086969623442,-0.0374163000011834,-0.0125035798773458,-0.000911334191462281,-0.0154475421248067,-0.00869260519926936,0.00203741462407551,-0.0176151890239576,0.00297943903318587,-0.00342394803739561,-0.00340953304751212,-0.0113202485492665,-0.00408347933803966,-0.00937142541525155,0.0101788572301023,8,45,17.8,0.1,-0.11406919299891,0.455602796794122,0.912020214324925,0.0413400437994973,0.642158636803719,0.954577750980537,-0.00568153747191028,0.612508900891605,0.952737994901002,-0.000837760195695887,0.593788694455851,0.941263054796781,0.099
"193","Veillonella (RSV49)",-0.016710861663135,-0.00435252052688227,-0.0229911350980883,-0.0182445008305391,-0.00618747974696611,-0.00579140453357348,-0.0213375266040731,-0.00794186153587099,-0.00236336111688358,-0.00307487694032554,-0.00325215460387355,-0.00446509704079021,-0.0147668235398869,0.00432849425523447,-0.000760437212887595,-0.00230762266350612,-0.00360331801151814,0.000229955519116087,-0.00771745825750619,0.000198219550317239,0.000863547883349192,0.00223369160289017,-0.0116807827772857,-0.0108739533002127,-0.012429679166499,-0.00919876355769039,-0.0322863882876756,-0.00739755011657557,0.000121858411831475,-0.0163853400315135,-0.0229132624283365,-0.00813793058147399,-0.00398883382922392,-0.00952007936079303,-0.0143787077946749,-0.0130769781945787,-0.00854330116122703,-0.013647298698299,-0.00379998924998837,-0.00259385891904174,0.00438773712905307,-0.00521700796390069,-0.00706280500449109,-0.0213350946282423,-0.00822365216525506,-0.000390170253757817,0.0409041360965276,-0.00694659538515812,-0.00725224560005962,-0.0124900212113775,-0.00458103089318832,-0.0136434912038637,0.00200854324704811,-0.00372302950352367,-0.0287987602874624,-0.00214906664575884,-0.00985373028714049,-0.0045294161986482,-0.0164123852117294,-0.0168620887009613,-0.00763451005168852,-0.0121308846733339,-0.000556993770864586,-0.0182607332587525,-0.0176109321195964,-0.00257528031814434,-0.0238463884896246,-0.00137429156139932,-0.0161583981168744,2.56385646974226e-05,0.000105896529587754,-0.00325722603226938,-0.00149964246566394,0.00196618957175889,-0.0011573984792207,0.00702503513348108,-0.0143895576461389,-0.000360929849144094,-0.00094255610016874,-0.0121794382961383,-0.0122587461967208,-0.00860822644145233,0.00033146173751581,0.00313530563250483,-0.0228553521959067,-0.000981470417537161,-0.00010580633469668,-0.00185001581526858,-0.0111913948916618,-0.00147598997895652,-0.00436359482674287,0.00395790157434131,-0.0133107802745352,-0.00063154304552064,-0.00756442775475995,-0.0144359679348057,0.00127393583467047,-0.00870608134267192,-0.00572807096496488,-0.0113149301166482,-0.00980597565015884,0.00817123087414558,8,45,17.8,0.1,0.0739428795217048,0.629289265046509,0.959370452745787,0.154782171742558,0.377490638433376,0.903271190261852,0.0841421390227554,0.512875509012267,0.9424489302241,0.0564460690345286,0.500864218951395,0.928117170149285,0.053
"78","Granulicatella (RSV243)",-0.0119246524380361,0.00480275268361875,-0.000557161604550392,-0.0559502693032858,-0.00940495133090166,-0.00529924279190673,0.00351047467521398,-0.00480658012860983,-0.00518255377071756,-0.0436689952173995,-0.00499085884212938,-0.0430508097023299,-0.00539499917550278,-0.0232455419097828,-0.00276884326948199,-0.00437390654292749,-0.0179277378528424,-0.0111700869245539,-0.00901472027816522,-0.0225195909856231,-0.0523367114118991,-9.49499335383304e-05,-0.0055635760458784,-0.00460204563683276,-0.00518381707975946,-0.0207113709830639,-0.0115259326423541,-0.029581096759303,0.0019639083849937,0.00263359230478087,-0.0258188028352654,0.000218027404134818,-0.0212670360793646,-0.00984782400098316,0.00486587907117665,0.00544563882126568,-0.00554348443405476,-0.0254844359296239,-0.0282820330925573,-0.00973549807680811,-0.00642327657535435,-0.0125713566348092,-0.0146232825152405,-0.00375496432373794,-0.0122140142857468,-0.00585736057242816,-0.0108134358132406,-0.0156810128909585,-0.00360408133026493,-0.0135174709883491,-0.0168703996374587,-0.0149815502097631,0.00247699722556247,0.000704035330229669,-0.00658777009871281,0.00325363966436829,-0.0159926488293238,-0.0162796856115278,-0.00406957676888954,-0.000561041951351807,-0.00918983437511836,-0.00327825902093443,0.000565526160598262,-0.0194101740688329,-0.0287496659535176,-0.0203570148712771,-0.0120489753527887,-0.00163156440967228,-0.0351713405879056,-0.00703031888767626,-0.00186847907696666,-0.0187882579348983,-0.00981005002519148,0.00397311938441329,-0.000689087000457128,-0.0125757217854159,-0.00264574556844654,-0.0135463138813533,-0.0393422301250329,-0.0146668274262032,-0.0135468410059886,-0.0126031856524549,-0.0258678651104868,-0.00777442536191559,-0.0137323350967059,-0.013864435293788,-0.00228091096702203,-0.00119398024638344,-0.00409454025071729,-0.00592042236586933,-0.00482541719231379,-0.0185271002488842,-0.0208720234426538,-0.0117397947666852,-0.00134966967833036,-0.0259780943330982,0.00486202780207766,-0.00507273022123408,-0.0125733143387879,-0.0077518873479413,-0.00992763678324389,0.0113417174495545,11,45,24.4,0.1,-0.00235887123664004,0.987730206014582,0.987730206014582,-0.0224793408417369,0.705922942292968,0.962843753148559,0.00539123242261173,0.672840533864382,0.958394274270291,0.00325620000591232,0.656728525752376,0.946201554113348,0.1
"183","unassigned (RSV3125)",-0.000821814277802511,-0.00302542819277816,-0.00625264708751473,-0.0124358112095866,-0.0112742023963529,-0.0127228711516199,-0.0436656497160952,-0.0128532741623106,-0.0158046731758484,-0.000291502395101784,-0.0038633300675405,-0.0150633316314625,-0.0268837241218071,-0.00657153977812011,-0.0117757932255443,-0.00693208713181014,-0.00741306283010339,-0.00406630256921218,0.0117085409752836,-0.0173729212109205,-0.00628440586897606,-0.00204955147993759,-0.00108686124272338,-0.0150855944093127,-0.00226785594531143,-0.000802417611029136,-0.0169216422971763,-0.00893497667841477,-1.25171484287977e-05,-0.0288418806813023,-0.0268144357620167,9.93587174727381e-05,0.000966889819680765,-0.00768200149648246,-0.000654681061866665,-0.0245434435215407,-0.00302810325904927,-0.00615416879392497,-0.0331568728887513,-0.012871674461188,-0.0268501598508872,0.00177481833468351,-0.0140163194389543,-0.0157841430815238,-0.0102201910008906,-0.00892460302506469,4.27146985729589e-05,-0.00216977994882269,-0.0132537042161857,-0.0055407964751094,-0.0145142315729929,0.000806312562921972,-0.027699176766534,-0.0181482415468667,-0.0191733753358374,-0.00180394447167792,-0.00528107292363639,-0.0467986771076874,-0.0105876570718822,-0.000695774250208518,-0.0137303524406264,0.00102574744467685,0.00267807380403627,-0.0196833498090021,-0.012113595974218,-0.00123815061038791,-0.0151456147728715,-0.00676594794977558,-0.0231472490750337,-0.0114659237390373,0,-0.0160342033279935,-0.0208707977891131,-0.00415911282737466,-0.0255834173943601,-0.013231251231765,-0.0166377444466924,-0.0066721071056845,-0.000927971672635347,-0.0147934902931811,-0.0187468050692457,-0.00825446463444843,-0.0134188878273528,-0.00712108106789857,-0.0105586614085572,-0.00493643362469493,-0.00841082735889363,-0.0225338395369352,-0.00665888158751576,0.00544401651365734,0,-0.0010761912731114,0.00129963032745815,-0.00747432450106555,-0.0102995135238774,0.000934726629611208,-0.00211928950016064,-0.0207581511761988,0.00456760686225089,-0.0167205005367601,-0.0108535867397984,0.0085728377757582,6,45,13.3,0,0.0501759865247868,0.743421856212676,0.959370452745787,0.134576515453762,0.41230746998564,0.908565103933661,0.117825760345623,0.45271839268134,0.930598796871461,0.0856570283108682,0.430291831820322,0.910922556572026,0.008
