"","tax_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","spearman_p_adj","pearson.ecor","pearson.ep","pearson.eBH","spearman.erho","spearman.ep","spearman.eBH","kendall.etau","kendall.ep","kendall.eBH","mean_rabund"
"148","Staphylococcus (RSV400)",0.0135787292651608,-0.00917346589263863,-0.0177058301489116,-0.032312738057229,0.000378047991552257,-0.0341703624832346,-0.0109143427194659,-0.0391485466360104,0.00784328751932954,-0.0207385677679603,0.0151650344563474,-0.0239667723185946,0.00456576479666618,-0.0303452946376568,7.02224649455196e-05,-0.0384348415451037,0.00844214333917731,-0.00197138851821402,-0.0140800530109222,-0.00538820576809854,-0.00716381983286516,0.0021546399592549,-0.0244056554917278,-0.0167056538361502,-0.0261195688670816,-0.0145688128680742,-0.0192189601326202,-0.0148337240329436,-0.00293013672049511,0.00389982546070801,-0.0184013557112199,-0.0201141189823063,-0.00521596366183814,-0.0059496276778799,-0.0328807833076445,-0.0193281367292043,0.00780624543794303,-0.00501280160272254,0.00554606677417362,-0.0172383515607921,-0.000973041171877436,0.014601696994848,-0.019459804473306,-0.0192971569890406,-0.00567819794798546,0.00935606676885334,-0.0239588566372731,-0.0402385631399664,-0.00791542618493011,-0.0204645803545716,-0.0208568206016777,-0.0297387514830768,-0.00240859036587211,-0.00188455297137919,-0.0244707695497903,-0.00337866720730457,-0.0277970484737294,-0.00531503055205746,-0.0172957931706301,-0.00449857593439579,-0.0151921041847858,-0.0167007801881121,0.0150486169764081,-0.0113949790096584,-0.00680270366434298,-0.0141210233297139,-0.00656977092028814,0.00418662229460074,-0.00886121022456954,-0.0191485032148012,-0.00490530053091879,-0.0120443660335718,-0.00373779091533831,-0.00943891416601612,-0.0125783113938857,0.0198941029692263,-0.0151176504148115,0.00269353933121289,-0.033434033158764,-0.0118657295368719,0.00111313971634731,-0.0197423429523447,0.0151093148893725,-0.00185657538657878,-0.0252959281399419,-0.0305987287197201,-0.0316551905203809,-0.0239771311222759,0.0108523606007411,-0.00484582044881908,0.0069503127114627,-0.00619605761410938,-0.01800626562848,-0.0161247375113732,0.00592362505913654,-0.0105085267016474,0.00212462715809289,-0.0237386759071216,-0.0128123034317849,-0.0162004193851562,-0.0121971647932898,0.0110085049240928,16,45,35.6,0.4,-0.00423400303934787,0.977978468667887,0.983045714619534,0.00286161264309735,0.763462082801313,0.970181078694326,-0.0138821403893296,0.730447796348389,0.963383390626969,-0.00951569127941366,0.738236053485572,0.954765697713823,0.421
"187","Veillonella (RSV15)",-0.0175723230345688,-0.02310966223424,-0.0108871164106266,0.0136536402334245,-0.0391306480006525,-0.0262429863706505,-0.021834136441526,-0.00694885984456216,-0.0167957046474028,-0.017836791021788,-0.026717168682396,-0.0159585331497824,-0.0192989522966382,-0.00581234352253367,-0.0022227162025615,0.0101470717167453,0.00389288884299478,0.00288506197922737,-0.00526323848037562,0.00474697677916867,-0.0211371828855503,-0.00732918985469968,-0.00671202077245946,-0.0145630134504492,-0.0292851891472974,-0.0238556890450863,-0.00079011854471711,0.00391470666478755,-0.027149815767386,-0.0153840337815375,0.0137757000162121,-0.00440545376792066,-0.00977781844584249,-0.00845447547735917,0.0139032453323509,0.000819005636905082,-0.0129186921545302,-0.0114709638006627,-0.0115429529782705,-0.00208053095297871,-0.00770686398317135,0.0263935920069975,-0.0121580791458937,0.00112934987485619,-0.0460643237274703,-0.0141059165445885,0.0294979101590918,-0.0230623875034469,-0.0161668986395402,0.00496404440147653,-0.0406565814435772,0.00454181287317638,-0.0127044247121509,-0.0311785729035377,-0.02157014128554,0.0084922111038646,-0.0198947016463316,-0.018639105757157,-0.00438178134511833,-0.00675194641313113,-0.00229914156460178,-0.027151557894071,-0.00670456355764926,0.0247684813739724,-0.0111973679895856,-0.00889511592220844,-0.0230589105353148,-0.00544338636929879,0.0111032844532682,0.0116817696481119,0.00903994409832531,-0.0284011404831561,-0.0317825669170359,-0.0111131395780816,-0.0105418259223968,-0.013907054359092,-0.00606255687051728,-0.00326773397697785,-0.00269195843001914,-0.0263321966913635,-0.0279786194037186,-0.0335711052114592,-0.00434771295194055,0.0110841928716167,-0.0252672364738993,-0.00398811567173253,-0.0318977119335429,-0.00792706881378315,-0.00253475948381589,-0.0118406827458445,-0.00570243935782164,0.00506891907484932,-0.00889318968665183,-0.0093419142387441,-0.0165484847067368,-0.0175474218627566,-0.0238407031132248,-0.0216597242741934,-0.0176991218598599,-0.000266726435453868,-0.0123512402668565,0.0160493175717858,19,45,42.2,1.6,0.136388460569584,0.371664300870068,0.89755031281021,0.186150778696268,0.240780040253702,0.893112035967282,0.139495693990071,0.384712153809442,0.928635638641817,0.0995037817340681,0.361940569009375,0.909709165424652,1.774
"175","Streptococcus (RSV38)",-0.0374585939876455,0.0243369745911638,-0.0481545857843691,-0.02273717128649,-0.0312311198054084,-0.0238650943743886,-0.0103998923405752,0.00452000459630023,-0.0194859965340357,0.00993696290411129,0.0354347755725899,-0.0313174643442372,0.015271461054947,-0.00457932728691419,-0.0094964281097669,0.00393384207206763,-0.00880273000431371,-0.0175648847613834,-0.0354733034565965,-0.0213099738136099,-0.0281408472558542,0.000446241746143376,-0.0290613851561747,-0.00149433540706425,-0.0145515999493439,0.0104223789334124,-0.0114391271809041,-0.0198852152300366,-0.0209455056991903,-0.0361665903788822,-0.00211524079378158,0.00416277333166237,-0.00665846277982743,-0.00586657733892482,-0.000453403456001047,0.0865111698402543,-0.0319306674873749,-0.0150746117416849,-0.0149555640208616,-0.034268436849161,-0.0270221838125555,-0.010034228462256,-0.017290321156807,-0.0268490849157973,-0.011810961366387,-0.0136580419004039,-0.0176717579220821,-0.00532869027445649,-0.0109463203919786,-0.040541724404406,0.0249691557501304,-0.0317927441553104,0.0150641699348824,0.000781013297260067,-0.0183733844731566,-0.000169408014386643,-0.0586584533610861,-0.00992942245081689,-0.0270846952847044,-0.0278617569676862,-0.0115740835906948,-0.0127423399194322,-0.0206539458465582,-0.0405164891620471,0.031177450761713,0.0418968211406029,-0.0199378920650755,0.0165742635805657,-0.0179262026408226,0.000236973934569215,0.00514216649130671,-0.0191344686219606,-0.0220123166443269,0.0390538637346634,-0.0219293996479018,0.0128594947913197,-0.00592987418118426,-0.0318900241265422,-0.0103712406216874,-0.0148164313640911,-0.00188896390025908,0.00688507730552323,-0.00340835407218108,-0.0452600249464758,-0.00543551683288515,0.0146214985075886,-0.0401058589569201,-0.0489043706071554,0.00719280296288365,0.0112034120311352,0.0925254910744423,-0.00388280417405373,-0.0162309434727586,-0.0100509566064973,-0.0154300693738763,0.00415387254772672,-0.0227617848314784,0.0113201690888842,0.0398751084841307,-0.014004034365988,-0.0132563015763511,0.0177065261902504,23,45,51.1,0.3,-0.0407361765185557,0.790480231238375,0.959370452745787,-0.0564005015531266,0.67006939594704,0.959139644141977,-0.03517117733789,0.739662334624564,0.964699571680354,-0.0200114039198301,0.749912589655026,0.96141122685948,0.373
"149","Staphylococcus (RSV435)",-0.00594360183493436,0.00250877577103809,-0.0134757161890925,-0.0141708807297938,-0.0402944904608426,-0.0140328083669289,-0.0138411328870462,-0.00814834927253039,-0.00599060422766498,-0.0140527175340128,0.0031564743707405,-0.013741348857343,-0.0107389539009082,-0.0104748177581792,-0.0157064438473928,-0.00666342462738736,-0.014822714231668,-0.0171662479207596,-0.00849060674933477,-0.0192824052099997,0.00498452579378164,-0.0231713854210564,-0.020133833543191,0.00433575232341388,-0.0232968363905924,-0.00322313726688979,0.0127203362608322,-0.0364579711065875,-0.00548676372260239,0.000465177059688952,-0.00777835812182131,-0.0233876110372529,-0.00116982723635852,0.00512222500448924,-0.027514880779228,-0.0108410537332256,-0.0109259581358186,-0.0277008568337434,-0.017899572382863,-0.00326443848367937,0.0062765889609145,-0.0246978482806293,-0.00514160780893434,0.00238005048754475,-0.0128994898034133,-3.99114899811294e-05,-0.0463308755003044,-0.0402482705834824,-0.000652422360915635,-0.0211595440521552,-0.0258070656304067,-0.0393910687642343,0.000290012653622329,-0.0100338993234313,0.000874830311378408,-0.0199689748314558,-0.0329515413645466,-0.00875940029487153,-0.0293312204380291,-0.019191837222969,-0.0135911237277511,-0.0195528015210892,0.00269674905045887,-0.0165051699829672,-0.0139533811395063,-0.0486313631370286,-0.0123567761700969,-0.0129272970797983,-0.0134617897873312,-0.00808993633056806,-0.00349769469877344,-0.00238400180713104,0.00357488530689646,-0.0132404148300192,-0.0372359945683357,-0.00158767898481117,-0.000747480599646521,-0.00478248515060187,-0.00643601217227384,-0.0140345756046754,-0.0100693234987561,0.0143982179268549,0.00981475832193956,-0.030926194529124,-0.00676604082712974,-0.00369106035644156,-0.0247743133779471,-0.00486505044240722,-0.00559969582679819,-0.010553428643803,-0.0283442556617232,-0.00468363174373089,-0.0117041977263968,-0.0134304988406757,2.49913133492937e-05,-0.0176494901799705,-0.00513131565406606,-0.0407741059594781,-0.00801105619480695,-0.00945987639914361,-0.0147695659306515,0.0113809690152435,9,45,20,1.5,-0.161724702701147,0.288526389578511,0.887252984643779,-0.132202563954072,0.419809363053775,0.921067783323902,-0.111310367944876,0.463559203424701,0.931850481038345,-0.0728061030448162,0.466570340079642,0.918587392731327,1.545
"80","Haemophilus (RSV18)",-0.0451333795575585,-0.0263301504279503,0.0144901609311135,-0.0499556647952554,-0.00960309963296813,-0.0115600385564366,0.00677116909416591,-0.0234795547040757,-0.0514703333378336,-0.0233506111481374,-0.0102643320039209,-0.0451842798351473,0.00272319692930972,-0.0202414707149065,-0.0118996408890896,-0.015360536856827,-0.00853730938017703,-0.0136811836044176,-0.0310943931782974,-0.0323051668793092,-0.00291722971671206,-0.0432180981969338,-0.0137631826765603,-0.0252027147397984,-0.0366239452189909,-0.00385637570456929,-0.016586133319601,-0.0253170936353063,-0.0277725629659592,0.00156247350758631,-0.0114721509895265,0.0146930731911306,-0.0489563726084943,-0.0182304894198969,-0.0486320402733632,-0.0379214743330027,-0.0182930890374609,-0.0414523711905109,-0.0430727987265226,-0.00754161960736157,-0.0618504552006477,-0.0147237509146432,-0.0111842444138837,-0.0221059514585103,-0.0265348795678503,-0.0274763063671166,-0.027064978566628,-0.0307104060007982,-0.0148604712812451,-0.00705948155116888,-0.0522091636274161,-0.0205776045542234,-0.00199554602289064,-0.013267904972559,-0.0443907156361603,-0.0253430017380128,-0.00155929578512304,-0.0529881699033501,-0.00975856089585984,-0.0118972487728427,-0.0232428299786127,-0.0189307391237559,-0.0121625355470255,-0.0491315940634315,-0.0118476234969179,-0.00456369567224962,-0.0311412426687198,-0.0225438322159805,-0.0304699469425828,-0.0401080074497401,0.0266550422113206,-0.018477188629248,-0.0317563790251856,-0.0211569274549538,-0.0235313851224173,-0.00258524343287823,-0.0431713007039688,-0.0220526619508531,-0.0193820198746306,-0.0183329186131739,-0.00776849822104194,-0.0156444160642313,0.00253961422911527,-0.0168590807897268,-0.0478357068136063,-0.0379719998175045,-0.0579486969710966,-0.000433657778629239,-0.0241141592726966,-0.00840394330317625,0.0105560451578988,-0.0442271467918077,-0.0373251197660412,-0.0187549789535728,-0.0305167608586224,-0.0127179053501313,-0.00664507501938164,-0.0191944421815496,-0.054162655492145,-0.00808547411834983,-0.022346889772283,0.0153230435929268,23,45,51.1,1.4,0.0573531710708753,0.708241760591254,0.959370452745787,0.0779697239889303,0.617901063399639,0.954461219504298,0.0504018979207696,0.727938515293305,0.965497648657323,0.0362924039493916,0.711382465066719,0.957177454953661,1.769
"176","Streptococcus (RSV4)",0.00196131994461579,-0.00163270810451332,-0.0309397371852438,-0.00755730701827063,-0.0579870115297931,-0.0781628492721691,-0.0124366798737796,-0.0182617572191234,0.0244693668103117,-0.00340021154978361,-0.0408618632755661,-0.041193650581204,-0.0464137859161817,-0.00682657959518088,-0.035672926828048,-0.0102538277152283,0.027863579402619,0.0710899870286776,-0.0232861313022108,0.0318957651494686,0.00504378775041668,-0.0204596743513838,-0.0258927779726691,-0.00576953023871937,-0.0689395074007515,-0.0308770793514621,-0.0106945295868026,-0.0275709937708696,0.00268009118186204,-0.0400112383224008,-0.00136630112288797,-0.02748380772236,-0.00203116677189013,-0.0459030174445157,0.00530079935438699,-0.0301254999817702,-0.0330877483874455,-0.0352162857462143,-0.0311733201904678,0.00138328683547613,0.00590431584784179,-0.0314203790377278,-0.00391991014143732,-0.0577223213859556,-0.0374301521809649,-0.0175153578442669,-0.0410492317936369,0.0454991598269912,-0.0368994303060384,-0.0385418010663962,-0.0891837134852947,0.0101414993712793,-0.00266855986187761,-0.0456337628917527,-0.0166991919792493,-0.046000124962654,-0.0335983840147985,-0.0395194540667918,-0.0317269854018048,-0.0253910406936793,-0.0187588078010811,-0.0502054589786945,0.013489344481464,-0.0122971735560045,-0.0163411140130329,-0.0324190804403326,-0.0314892377426686,-0.00686762536740226,0.00799004788980755,-0.025027574435785,-0.0279715903261151,-0.0381345530621159,0.0288540673713989,-0.00398463575244936,0.00641727858484984,0.0175608991360108,-0.0305723617374668,-0.0352886404869592,0.0322437592008233,-0.0366782699468136,-0.00213717029863891,-0.0293117529695043,0.0450010622062837,-0.0282434040343182,-0.0495295902875469,-0.0233350415665149,0.049895699936448,-0.077776474082206,-0.05923470906175,-0.0466037241196548,-0.0640935439557792,-0.0507417792333311,-0.0359909842856238,-0.032919370980154,-0.03380686993581,-0.0642712862791048,-0.00328811383475868,-0.0170876848039874,-0.0200149231633526,0.01414540502267,-0.0236458844671429,0.026079826593781,43,45,95.6,20.2,0.1499637612796,0.325482610057318,0.887252984643779,0.165225178790475,0.283203997544667,0.910898162675064,0.110822408393927,0.471301019863372,0.941146089994675,0.0814840341285339,0.433744025571929,0.926192332482561,21.564
"172","Streptococcus (RSV3)",-0.0632816859273501,0.00510352805166986,-0.0458019263299319,-0.00875346211120583,-0.00532977394485113,-0.00312742423345115,-0.0446176573518348,-0.0369860199936587,-0.0337082414101919,-0.0116304335739639,-0.0135030238796086,-0.0359751392929435,-0.0124944163889479,-0.0335994432027143,-0.016207481515327,-0.0276412757000914,-0.109826215752904,-0.00540940519180572,-0.00580070885447308,-0.0323121409198211,-0.0363890958676368,-0.00982821892227969,-0.0299647753743832,-0.0309661435714713,-0.0344355551844698,-0.0370961689142414,0.00725168651834714,-0.0237181016322846,0.0174536168535838,-0.0441127088656201,-0.0401283221755626,-0.0306951752027218,0.0504411048549187,-0.0104800711824714,-0.0333055596507621,0.0175708573419207,-0.0237307292136277,-0.00320818112324372,0.000759877705290442,-0.00125166302078757,-0.0466734129444015,0.00465578823839713,-0.0329733822367112,-0.0302169308186681,-0.040280836263381,-0.0182837368212106,-0.0137059273600254,-0.0488363849367718,-0.0364041902505434,-0.0219856924395706,-0.0251425591894946,0.01526655108115,-0.0254695838218591,-0.0391511327035118,-0.0120977791775103,-0.00932034099562863,-0.0427242941406337,-0.0476518017973595,-0.0342364560427139,-0.0252705470799716,-0.0384531366826973,-0.0322675428730017,-0.00400218835498012,-0.062261704197149,-0.038755166723455,-0.0154710789002065,-0.0176099190882262,-0.0228691677845182,-0.040234953851764,-0.0316707166219157,0.0146613766794273,-0.0305870776956284,0.0109223150362181,-0.0358669840823708,-0.0342312507629689,-0.00972661670382358,-0.0101366417419847,-0.0138701993046684,-0.015815399223652,-0.0324735552868783,-0.0114952470412417,-0.0310844584623618,0.000517479581224778,0.030052015189478,-0.0535262253621318,-0.0161213107921033,-0.0481000235502166,-0.0220750363640064,-0.0359526699757287,-0.00862638210456479,-0.019356044654422,-0.000586066206798747,0.00665183080508028,-0.0482386657591196,-0.0489540048064081,-0.0509589530278246,-0.0223377486962329,-0.0702880173911623,0.00570972159731709,-0.0348601339305789,-0.0280658803617469,0.0147478788657435,34,45,75.6,2.6,0.0588016166171483,0.701211526138723,0.959370452745787,0.0498348116201757,0.731884674672957,0.966997447775448,0.0765859721367577,0.620070196605296,0.953330192550236,0.0573470564148053,0.582401256466151,0.940472441759339,2.781
