"","country","sample_type","R2_w","p_w","R2_u","p_u","n_runs","n_samples"
"1","India","BS1",0.028,0.037,0.034,0.001,7,289
"2","India","BS2",0.022,0.328,0.037,0.001,7,287
"3","India","BS3",0.027,0.103,0.032,0.001,7,289
"4","India","BS5",0.022,0.365,0.033,0.001,7,282
"5","India","MS1",0.034,0.001,0.033,0.001,7,288
"6","UK","BS1",0.051,0.121,0.062,0.008,4,71
"7","UK","BS2",0.051,0.303,0.059,0.051,4,64
"8","UK","BS3",0.068,0.031,0.085,0.001,4,58
"9","UK","BS5",0.068,0.053,0.068,0.035,4,57
"10","UK","MS1",0.048,0.426,0.044,0.696,4,65
"11","Malawi","BS1",0.032,0.71,0.042,0.106,4,85
"12","Malawi","BS2",0.033,0.821,0.042,0.253,4,78
"13","Malawi","BS3",0.039,0.57,0.051,0.075,4,72
"14","Malawi","BS5",0.035,0.912,0.045,0.513,4,66
"15","Malawi","MS1",0.042,0.016,0.038,0.16,4,87
