"","mean","sd","tax_id","taxonomy","group1_country","group1_present","group1_present_strict","group1_n","group1_prev","group1_prev_strict","group1_mean","group1_sd","group2_country","group2_present","group2_present_strict","group2_n","group2_prev","group2_prev_strict","group2_mean","group2_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_group1","enriched_group1_strict","rf_rank","rf_top20","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Desulfovibrio",0.00915502178016612,0.0194584864535914,"Desulfovibrio","Desulfovibrio","Malawi",3,2,68,0.0441176470588235,0.0294117647058824,0.000392352941176471,0.00238030984916899,"UK",1,0,53,0.0188679245283019,0,7.54716981132076e-07,5.49442255794756e-06,0.63049646809277,0.503581267217631,NA,NA,NA,NA,0.0252497225305216,0.0294117647058824,TRUE,TRUE,114,0,"ns","ns",0.8695,0.0787833623414118
"Megamonas",0.00892513913922444,0.0169592196465933,"Megamonas","Megamonas","Malawi",4,3,68,0.0588235294117647,0.0441176470588235,0.00206529411764706,0.00992878259369197,"UK",1,1,53,0.0188679245283019,0.0188679245283019,0.00894415094339623,0.0651144017342365,0.384160780154617,0.63049646809277,0.51495581340467,0,NA,NA,0.0399556048834628,0.0252497225305216,TRUE,TRUE,115,0,"ns","ns",0.8695,0.0787833623414118
"Lelliottia",0.00875699413734521,0.0171906881027163,"Lelliottia","Lelliottia","Malawi",2,1,68,0.0294117647058824,0.0147058823529412,1.70588235294118e-05,0.000131183576778901,"UK",4,2,53,0.0754716981132075,0.0377358490566038,0.00570264150943396,0.0410251866423797,0.402537945203053,0.580755608028335,0.520133299981474,0,NA,NA,-0.0460599334073252,-0.0230299667036626,FALSE,FALSE,116,0,"ns","ns",0.8695,0.0787833623414118
"Sneathia",0.00857590365675275,0.017538357333428,"Sneathia","Sneathia","Malawi",4,0,68,0.0588235294117647,0,1.23529411764706e-05,8.30054421351768e-05,"UK",0,0,53,0,0,0,0,0.130330378404338,1,0.248399632877777,0,NA,NA,0.0588235294117647,0,TRUE,FALSE,117,0,"ns","ns",0.8695,0.0787833623414118
"Buttiauxella",0.00844447961227978,0.019080703593708,"Buttiauxella","Buttiauxella","Malawi",2,0,68,0.0294117647058824,0,6.47058823529412e-06,4.86769646057651e-05,"UK",0,0,53,0,0,0,0,0.503581267217631,1,NA,NA,NA,NA,0.0294117647058824,0,TRUE,FALSE,118,0,"ns","ns",0.8695,0.0787833623414118
"Ruminococcaceae_UCG-010",0.00830229779644062,0.0200006829171669,"Ruminococcaceae_UCG-010","Ruminococcaceae_UCG-010","Malawi",2,0,68,0.0294117647058824,0,1.17647058823529e-06,6.80855733830397e-06,"UK",1,0,53,0.0188679245283019,0,6.79245283018868e-06,4.94498030215281e-05,1,1,NA,NA,NA,NA,0.0105438401775805,0,TRUE,FALSE,119,0,"ns","ns",0.8695,0.0787833623414118
"Moraxella",0.00820913283317831,0.0194872008731076,"Moraxella","Moraxella","Malawi",5,0,68,0.0735294117647059,0,4.70588235294118e-06,1.89634832302707e-05,"UK",0,0,53,0,0,0,0,0.0668727779667687,1,0.153807389323568,0,NA,NA,0.0735294117647059,0,TRUE,FALSE,120,0,"ns","ns",0.8695,0.0787833623414118
"Pseudoglutamicibacter",0.0081286868134129,0.0178555930979453,"Pseudoglutamicibacter","Pseudoglutamicibacter","Malawi",6,2,68,0.0882352941176471,0.0294117647058824,4.70588235294118e-05,0.000250414932220889,"UK",0,0,53,0,0,0,0,0.0344521673887807,0.503581267217631,0.104312907917644,0,NA,NA,0.0882352941176471,0.0294117647058824,TRUE,TRUE,121,0,"ns","ns",0.8695,0.0787833623414118
"Delftia",0.00790926123625212,0.0184399385278706,"Delftia","Delftia","Malawi",1,0,68,0.0147058823529412,0,5.88235294117647e-07,4.85071250072666e-06,"UK",0,0,53,0,0,0,0,1,1,NA,NA,NA,NA,0.0147058823529412,0,TRUE,FALSE,122,0,"ns","ns",0.8695,0.0787833623414118
"Murdochiella",0.00753415217276718,0.0155347526308738,"Murdochiella","Murdochiella","Malawi",1,0,68,0.0147058823529412,0,5.88235294117647e-07,4.85071250072666e-06,"UK",1,0,53,0.0188679245283019,0,2.26415094339623e-06,1.64832676738427e-05,1,1,NA,NA,NA,NA,-0.00416204217536071,0,FALSE,FALSE,123,0,"ns","ns",0.8695,0.0787833623414118
"Caproiciproducens",0.00750732409957221,0.0148529964070498,"Caproiciproducens","Caproiciproducens","Malawi",0,0,68,0,0,0,0,"UK",3,3,53,0.0566037735849057,0.0566037735849057,0.000548679245283019,0.00293438372361993,0.0813459268004723,0.0813459268004723,0.173236695963969,0,0.16770191238827,0,-0.0566037735849057,-0.0566037735849057,FALSE,FALSE,124,0,"ns","ns",0.8695,0.0787833623414118
"Citricoccus",0.00742238582369501,0.0172602936624786,"Citricoccus","Citricoccus","Malawi",5,1,68,0.0735294117647059,0.0147058823529412,3.11764705882353e-05,0.000205110304592538,"UK",0,0,53,0,0,0,0,0.0668727779667687,1,0.153807389323568,0,NA,NA,0.0735294117647059,0.0147058823529412,TRUE,TRUE,125,0,"ns","ns",0.8695,0.0787833623414118
"Howardella",0.00727474110393079,0.0149521507694954,"Howardella","Howardella","Malawi",0,0,68,0,0,0,0,"UK",1,0,53,0.0188679245283019,0,9.81132075471698e-06,7.14274932533183e-05,0.43801652892562,1,NA,NA,NA,NA,-0.0188679245283019,0,FALSE,FALSE,126,0,"ns","ns",0.8695,0.0787833623414118
"Terrisporobacter",0.00727298877972308,0.0140473630162239,"Terrisporobacter","Terrisporobacter","Malawi",0,0,68,0,0,0,0,"UK",4,0,53,0.0754716981132075,0,2.0377358490566e-05,8.21340898060778e-05,0.0344686130510475,1,0.104312907917644,0,NA,NA,-0.0754716981132075,0,FALSE,FALSE,127,0,"ns","ns",0.8695,0.0787833623414118
"Agathobacter",0.00723644664217214,0.0134015077491563,"Agathobacter","Agathobacter","Malawi",2,0,68,0.0294117647058824,0,2.94117647058824e-06,1.99296391838449e-05,"UK",2,1,53,0.0377358490566038,0.0188679245283019,4.75471698113208e-05,0.00030934736301034,1,0.43801652892562,NA,NA,NA,NA,-0.00832408435072142,-0.0188679245283019,FALSE,FALSE,128,0,"ns","ns",0.8695,0.0787833623414118
"Succiniclasticum",0.00712301939534239,0.0147137871907268,"Succiniclasticum","Succiniclasticum","Malawi",0,0,68,0,0,0,0,"UK",1,0,53,0.0188679245283019,0,7.54716981132076e-07,5.49442255794756e-06,0.43801652892562,1,NA,NA,NA,NA,-0.0188679245283019,0,FALSE,FALSE,129,0,"ns","ns",0.8695,0.0787833623414118
"unassigned_Ruminococcaceae",0.00708643752032851,0.0134217864706888,"unassigned_Ruminococcaceae","unassigned_Ruminococcaceae","Malawi",4,0,68,0.0588235294117647,0,2.35294117647059e-06,9.48174161513536e-06,"UK",1,1,53,0.0188679245283019,0.0188679245283019,4.9811320754717e-05,0.000362631888824539,0.384160780154617,0.43801652892562,0.51495581340467,0,NA,NA,0.0399556048834628,-0.0188679245283019,TRUE,FALSE,130,0,"ns","ns",0.8695,0.0787833623414118
"Empedobacter",0.006912072610248,0.0150315945564938,"Empedobacter","Empedobacter","Malawi",3,1,68,0.0441176470588235,0.0147058823529412,7.23529411764706e-05,0.000577147172433459,"UK",0,0,53,0,0,0,0,0.255371900826446,1,NA,NA,NA,NA,0.0441176470588235,0.0147058823529412,TRUE,TRUE,131,0,"ns","ns",0.8695,0.0787833623414118
"Butyricicoccus",0.00659600807315574,0.0122549437766326,"Butyricicoccus","Butyricicoccus","Malawi",4,1,68,0.0588235294117647,0.0147058823529412,2.29411764705882e-05,0.000144357132012154,"UK",2,1,53,0.0377358490566038,0.0188679245283019,3.24528301886792e-05,0.000210063229129281,0.694530678750433,1,0.814821766380249,0,NA,NA,0.0210876803551609,-0.00416204217536071,TRUE,FALSE,132,0,"ns","ns",0.8695,0.0787833623414118
"Comamonas",0.00653982331217857,0.0143757714996179,"Comamonas","Comamonas","Malawi",2,1,68,0.0294117647058824,0.0147058823529412,3.17647058823529e-05,0.000247597055756556,"UK",0,0,53,0,0,0,0,0.503581267217631,1,NA,NA,NA,NA,0.0294117647058824,0.0147058823529412,TRUE,TRUE,133,0,"ns","ns",0.8695,0.0787833623414118
"unassigned_Weeksellaceae",0.00613984636977973,0.0127474026532083,"unassigned_Weeksellaceae","unassigned_Weeksellaceae","Malawi",4,1,68,0.0588235294117647,0.0147058823529412,2.58823529411765e-05,0.000189360552355581,"UK",0,0,53,0,0,0,0,0.130330378404338,1,0.248399632877777,0,NA,NA,0.0588235294117647,0.0147058823529412,TRUE,TRUE,134,0,"ns","ns",0.8695,0.0787833623414118
"Anaerostipes",0.00586900895556669,0.0114778383081973,"Anaerostipes","Anaerostipes","Malawi",3,1,68,0.0441176470588235,0.0147058823529412,3.58823529411765e-05,0.000223207522034739,"UK",1,1,53,0.0188679245283019,0.0188679245283019,1.88679245283019e-05,0.000137360563948689,0.63049646809277,1,NA,NA,NA,NA,0.0252497225305216,-0.00416204217536071,TRUE,FALSE,135,0,"ns","ns",0.8695,0.0787833623414118
"Roseomonas",0.00585627626338458,0.0117795821142101,"Roseomonas","Roseomonas","Malawi",2,0,68,0.0294117647058824,0,1.76470588235294e-06,1.07815730680941e-05,"UK",0,0,53,0,0,0,0,0.503581267217631,1,NA,NA,NA,NA,0.0294117647058824,0,TRUE,FALSE,136,0,"ns","ns",0.8695,0.0787833623414118
"Lachnospira",0.00584215460745328,0.0108524890861389,"Lachnospira","Lachnospira","Malawi",2,0,68,0.0294117647058824,0,1.76470588235294e-06,1.07815730680941e-05,"UK",2,1,53,0.0377358490566038,0.0188679245283019,4.15094339622642e-05,0.000233233097552436,1,0.43801652892562,NA,NA,NA,NA,-0.00832408435072142,-0.0188679245283019,FALSE,FALSE,137,0,"ns","ns",0.8695,0.0787833623414118
"Dermabacter",0.00542444754729632,0.0113622273633205,"Dermabacter","Dermabacter","Malawi",2,0,68,0.0294117647058824,0,7.05882352941176e-06,4.31262922723763e-05,"UK",2,0,53,0.0377358490566038,0,2.0377358490566e-05,0.00010745235552687,1,1,NA,NA,NA,NA,-0.00832408435072142,0,FALSE,FALSE,138,0,"ns","ns",0.8695,0.0787833623414118
"Paraprevotella",0.0052937006953098,0.0109623116083571,"Paraprevotella","Paraprevotella","Malawi",0,0,68,0,0,0,0,"UK",2,1,53,0.0377358490566038,0.0188679245283019,4.83018867924528e-05,0.000258440112457685,0.189807162534435,0.43801652892562,NA,NA,NA,NA,-0.0377358490566038,-0.0188679245283019,FALSE,FALSE,139,0,"ns","ns",0.8695,0.0787833623414118
"Novosphingobium",0.00507145771996174,0.0118891528261224,"Novosphingobium","Novosphingobium","Malawi",1,0,68,0.0147058823529412,0,1.76470588235294e-06,1.455213750218e-05,"UK",0,0,53,0,0,0,0,1,1,NA,NA,NA,NA,0.0147058823529412,0,TRUE,FALSE,140,0,"ns","ns",0.8695,0.0787833623414118
"Salmonella",0.00463477120665943,0.00865134782360201,"Salmonella","Salmonella","Malawi",1,0,68,0.0147058823529412,0,1e-05,8.24621125123532e-05,"UK",3,1,53,0.0566037735849057,0.0188679245283019,4.52830188679245e-05,0.000302506222272845,0.317839633402037,0.43801652892562,0.451253800509065,0,NA,NA,-0.0418978912319645,-0.0188679245283019,FALSE,FALSE,141,0,"ns","ns",0.8695,0.0787833623414118
"Gordonibacter",0.0044376539634615,0.00841612435902158,"Gordonibacter","Gordonibacter","Malawi",1,0,68,0.0147058823529412,0,5.88235294117647e-07,4.85071250072666e-06,"UK",1,0,53,0.0188679245283019,0,7.54716981132076e-07,5.49442255794756e-06,1,1,NA,NA,NA,NA,-0.00416204217536071,0,FALSE,FALSE,142,0,"ns","ns",0.8695,0.0787833623414118
"Oscillibacter",0.00420300133325295,0.00801081048082715,"Oscillibacter","Oscillibacter","Malawi",0,0,68,0,0,0,0,"UK",3,2,53,0.0566037735849057,0.0377358490566038,0.000240754716981132,0.00122558596512444,0.0813459268004723,0.189807162534435,0.173236695963969,0,NA,NA,-0.0566037735849057,-0.0377358490566038,FALSE,FALSE,143,0,"ns","ns",0.8695,0.0787833623414118
"Robinsoniella",0.0039210356953843,0.00812699029172002,"Robinsoniella","Robinsoniella","Malawi",1,0,68,0.0147058823529412,0,3.52941176470588e-06,2.910427500436e-05,"UK",0,0,53,0,0,0,0,1,1,NA,NA,NA,NA,0.0147058823529412,0,TRUE,FALSE,144,0,"ns","ns",0.8695,0.0787833623414118
"Family_XIII_AD3011_group",0.0039051030459742,0.00823653762588206,"Family_XIII_AD3011_group","Family_XIII_AD3011_group","Malawi",1,0,68,0.0147058823529412,0,4.11764705882353e-06,3.39549875050866e-05,"UK",1,0,53,0.0188679245283019,0,2.26415094339623e-06,1.64832676738427e-05,1,1,NA,NA,NA,NA,-0.00416204217536071,0,FALSE,FALSE,145,0,"ns","ns",0.8695,0.0787833623414118
"Dorea",0.00378851222113688,0.00698967652015677,"Dorea","Dorea","Malawi",2,1,68,0.0294117647058824,0.0147058823529412,2.88235294117647e-05,0.000202060500853749,"UK",2,1,53,0.0377358490566038,0.0188679245283019,0.000286037735849057,0.00207121512052025,1,1,NA,NA,NA,NA,-0.00832408435072142,-0.00416204217536071,FALSE,FALSE,146,0,"ns","ns",0.8695,0.0787833623414118
"DNF00809",0.00378364478498753,0.00895908859235142,"DNF00809","DNF00809","Malawi",1,0,68,0.0147058823529412,0,5.88235294117647e-07,4.85071250072666e-06,"UK",0,0,53,0,0,0,0,1,1,NA,NA,NA,NA,0.0147058823529412,0,TRUE,FALSE,147,0,"ns","ns",0.8695,0.0787833623414118
"Williamsia",0.00377716365346547,0.00891458745648079,"Williamsia","Williamsia","Malawi",1,0,68,0.0147058823529412,0,5.88235294117647e-07,4.85071250072666e-06,"UK",0,0,53,0,0,0,0,1,1,NA,NA,NA,NA,0.0147058823529412,0,TRUE,FALSE,148,0,"ns","ns",0.8695,0.0787833623414118
"Lachnospiraceae_UCG-001",0.00374795892898065,0.00879536939309714,"Lachnospiraceae_UCG-001","Lachnospiraceae_UCG-001","Malawi",1,0,68,0.0147058823529412,0,5.88235294117647e-07,4.85071250072666e-06,"UK",0,0,53,0,0,0,0,1,1,NA,NA,NA,NA,0.0147058823529412,0,TRUE,FALSE,149,0,"ns","ns",0.8695,0.0787833623414118
"unassigned_Prevotellaceae",0.0037243919228537,0.00785573800729814,"unassigned_Prevotellaceae","unassigned_Prevotellaceae","Malawi",1,1,68,0.0147058823529412,0.0147058823529412,0.000627058823529412,0.00517085952577462,"UK",0,0,53,0,0,0,0,1,1,NA,NA,NA,NA,0.0147058823529412,0.0147058823529412,TRUE,TRUE,150,0,"ns","ns",0.8695,0.0787833623414118
"Pseudoclavibacter",0.00363236545889276,0.0071338835129013,"Pseudoclavibacter","Pseudoclavibacter","Malawi",4,0,68,0.0588235294117647,0,1.11764705882353e-05,6.05824813790579e-05,"UK",0,0,53,0,0,0,0,0.130330378404338,1,0.248399632877777,0,NA,NA,0.0588235294117647,0,TRUE,FALSE,151,0,"ns","ns",0.8695,0.0787833623414118
"Ureaplasma",0.00355816760148223,0.00828673077831787,"Ureaplasma","Ureaplasma","Malawi",1,0,68,0.0147058823529412,0,4.70588235294118e-06,3.88057000058133e-05,"UK",0,0,53,0,0,0,0,1,1,NA,NA,NA,NA,0.0147058823529412,0,TRUE,FALSE,152,0,"ns","ns",0.8695,0.0787833623414118
"Quadrisphaera",0.00354232913998763,0.00844053372782953,"Quadrisphaera","Quadrisphaera","Malawi",1,0,68,0.0147058823529412,0,5.88235294117647e-07,4.85071250072666e-06,"UK",0,0,53,0,0,0,0,1,1,NA,NA,NA,NA,0.0147058823529412,0,TRUE,FALSE,153,0,"ns","ns",0.8695,0.0787833623414118
"Helcobacillus",0.00353584206231151,0.00819924387130308,"Helcobacillus","Helcobacillus","Malawi",4,1,68,0.0588235294117647,0.0147058823529412,5.41176470588235e-05,0.000353659906175654,"UK",0,0,53,0,0,0,0,0.130330378404338,1,0.248399632877777,0,NA,NA,0.0588235294117647,0.0147058823529412,TRUE,TRUE,154,0,"ns","ns",0.8695,0.0787833623414118
"Mesorhizobium",0.00332842545495711,0.00735912454381353,"Mesorhizobium","Mesorhizobium","Malawi",2,0,68,0.0294117647058824,0,3.52941176470588e-06,2.46627827582404e-05,"UK",0,0,53,0,0,0,0,0.503581267217631,1,NA,NA,NA,NA,0.0294117647058824,0,TRUE,FALSE,155,0,"ns","ns",0.8695,0.0787833623414118
"Tyzzerella_4",0.00331218341274904,0.00628548740643032,"Tyzzerella_4","Tyzzerella_4","Malawi",2,0,68,0.0294117647058824,0,2.35294117647059e-06,1.52704618838378e-05,"UK",2,1,53,0.0377358490566038,0.0188679245283019,0.000353962264150943,0.00253246485253357,1,0.43801652892562,NA,NA,NA,NA,-0.00832408435072142,-0.0188679245283019,FALSE,FALSE,156,0,"ns","ns",0.8695,0.0787833623414118
"Lachnospiraceae_FCS020_group",0.00330775497273337,0.00644079771922151,"Lachnospiraceae_FCS020_group","Lachnospiraceae_FCS020_group","Malawi",0,0,68,0,0,0,0,"UK",2,0,53,0.0377358490566038,0,1.81132075471698e-05,0.000126385500077732,0.189807162534435,1,NA,NA,NA,NA,-0.0377358490566038,0,FALSE,FALSE,157,0,"ns","ns",0.8695,0.0787833623414118
"Romboutsia",0.00324035389366283,0.00635519240093079,"Romboutsia","Romboutsia","Malawi",0,0,68,0,0,0,0,"UK",3,1,53,0.0566037735849057,0.0188679245283019,0.000395471698113208,0.00278477907288182,0.0813459268004723,0.43801652892562,0.173236695963969,0,NA,NA,-0.0566037735849057,-0.0188679245283019,FALSE,FALSE,158,0,"ns","ns",0.8695,0.0787833623414118
"Lachnospiraceae_NK4A136_group",0.00313538425183921,0.00617462485852483,"Lachnospiraceae_NK4A136_group","Lachnospiraceae_NK4A136_group","Malawi",0,0,68,0,0,0,0,"UK",2,1,53,0.0377358490566038,0.0188679245283019,0.000192452830188679,0.00129374962751444,0.189807162534435,0.43801652892562,NA,NA,NA,NA,-0.0377358490566038,-0.0188679245283019,FALSE,FALSE,159,0,"ns","ns",0.8695,0.0787833623414118
"Coprococcus_1",0.0030275304566553,0.0070875172996661,"Coprococcus_1","Coprococcus_1","Malawi",2,0,68,0.0294117647058824,0,7.64705882352941e-06,5.83381201263555e-05,"UK",1,0,53,0.0188679245283019,0,7.54716981132076e-07,5.49442255794756e-06,1,1,NA,NA,NA,NA,0.0105438401775805,0,TRUE,FALSE,160,0,"ns","ns",0.8695,0.0787833623414118
"Intestinimonas",0.00296877804164835,0.00598374580795899,"Intestinimonas","Intestinimonas","Malawi",1,0,68,0.0147058823529412,0,1.17647058823529e-06,9.70142500145332e-06,"UK",1,0,53,0.0188679245283019,0,1.58490566037736e-05,0.000115382873716899,1,1,NA,NA,NA,NA,-0.00416204217536071,0,FALSE,FALSE,161,0,"ns","ns",0.8695,0.0787833623414118
"Flavobacterium",0.00294582821363191,0.00704494368751528,"Flavobacterium","Flavobacterium","Malawi",3,0,68,0.0441176470588235,0,1.41176470588235e-05,8.28635867694097e-05,"UK",0,0,53,0,0,0,0,0.255371900826446,1,NA,NA,NA,NA,0.0441176470588235,0,TRUE,FALSE,162,0,"ns","ns",0.8695,0.0787833623414118
"Ruminococcaceae_UCG-014",0.00288111589501772,0.00571886069772837,"Ruminococcaceae_UCG-014","Ruminococcaceae_UCG-014","Malawi",2,0,68,0.0294117647058824,0,2.94117647058824e-06,1.99296391838449e-05,"UK",1,1,53,0.0188679245283019,0.0188679245283019,5.13207547169811e-05,0.000373620733940434,1,0.43801652892562,NA,NA,NA,NA,0.0105438401775805,-0.0188679245283019,TRUE,FALSE,163,0,"ns","ns",0.8695,0.0787833623414118
"Kluyvera",0.00288066356802985,0.00571877214313715,"Kluyvera","Kluyvera","Malawi",0,0,68,0,0,0,0,"UK",2,1,53,0.0377358490566038,0.0188679245283019,5.9622641509434e-05,0.000391731669661728,0.189807162534435,0.43801652892562,NA,NA,NA,NA,-0.0377358490566038,-0.0188679245283019,FALSE,FALSE,164,0,"ns","ns",0.8695,0.0787833623414118
"Enorma",0.00277780252614836,0.00573181997807076,"Enorma","Enorma","Malawi",0,0,68,0,0,0,0,"UK",1,1,53,0.0188679245283019,0.0188679245283019,0.000146415094339623,0.00106591797624183,0.43801652892562,0.43801652892562,NA,NA,NA,NA,-0.0188679245283019,-0.0188679245283019,FALSE,FALSE,165,0,"ns","ns",0.8695,0.0787833623414118
"Aeromonas",0.00272574695435584,0.00615981975782184,"Aeromonas","Aeromonas","Malawi",3,0,68,0.0441176470588235,0,4.11764705882353e-06,1.97170502863125e-05,"UK",0,0,53,0,0,0,0,0.255371900826446,1,NA,NA,NA,NA,0.0441176470588235,0,TRUE,FALSE,166,0,"ns","ns",0.8695,0.0787833623414118
"unassigned_Muribaculaceae",0.00262571259076968,0.00549587102412785,"unassigned_Muribaculaceae","unassigned_Muribaculaceae","Malawi",1,0,68,0.0147058823529412,0,2.35294117647059e-06,1.94028500029066e-05,"UK",0,0,53,0,0,0,0,1,1,NA,NA,NA,NA,0.0147058823529412,0,TRUE,FALSE,167,0,"ns","ns",0.8695,0.0787833623414118
"Globicatella",0.00261420059341162,0.00639534057283808,"Globicatella","Globicatella","Malawi",3,0,68,0.0441176470588235,0,3.52941176470588e-06,1.79355983786729e-05,"UK",0,0,53,0,0,0,0,0.255371900826446,1,NA,NA,NA,NA,0.0441176470588235,0,TRUE,FALSE,168,0,"ns","ns",0.8695,0.0787833623414118
"Ruminiclostridium_9",0.00257963322118688,0.00504008752639633,"Ruminiclostridium_9","Ruminiclostridium_9","Malawi",0,0,68,0,0,0,0,"UK",2,0,53,0.0377358490566038,0,3.0188679245283e-06,1.53904198048878e-05,0.189807162534435,1,NA,NA,NA,NA,-0.0377358490566038,0,FALSE,FALSE,169,0,"ns","ns",0.8695,0.0787833623414118
"Janibacter",0.00256864081788419,0.00551045722973569,"Janibacter","Janibacter","Malawi",2,0,68,0.0294117647058824,0,1.76470588235294e-06,1.07815730680941e-05,"UK",0,0,53,0,0,0,0,0.503581267217631,1,NA,NA,NA,NA,0.0294117647058824,0,TRUE,FALSE,170,0,"ns","ns",0.8695,0.0787833623414118
"Catabacter",0.00255485565599728,0.00565192306968375,"Catabacter","Catabacter","Malawi",1,0,68,0.0147058823529412,0,7.64705882352941e-06,6.30592625094466e-05,"UK",1,1,53,0.0188679245283019,0.0188679245283019,0.00138339622641509,0.0100712765487179,1,0.43801652892562,NA,NA,NA,NA,-0.00416204217536071,-0.0188679245283019,FALSE,FALSE,171,0,"ns","ns",0.8695,0.0787833623414118
"Clostridium_sensu_stricto_18",0.00244192870095612,0.00535840248671868,"Clostridium_sensu_stricto_18","Clostridium_sensu_stricto_18","Malawi",1,1,68,0.0147058823529412,0.0147058823529412,1.58823529411765e-05,0.00013096923751962,"UK",1,1,53,0.0188679245283019,0.0188679245283019,2.86792452830189e-05,0.000208788057202007,1,1,NA,NA,NA,NA,-0.00416204217536071,-0.00416204217536071,FALSE,FALSE,172,0,"ns","ns",0.8695,0.0787833623414118
"Vagococcus",0.00241949740145674,0.00577519495656994,"Vagococcus","Vagococcus","Malawi",1,0,68,0.0147058823529412,0,2.94117647058824e-06,2.42535625036333e-05,"UK",0,0,53,0,0,0,0,1,1,NA,NA,NA,NA,0.0147058823529412,0,TRUE,FALSE,173,0,"ns","ns",0.8695,0.0787833623414118
"unassigned_Sphingobacteriaceae",0.0023013024375914,0.00477581891067617,"unassigned_Sphingobacteriaceae","unassigned_Sphingobacteriaceae","Malawi",2,0,68,0.0294117647058824,0,1.76470588235294e-06,1.07815730680941e-05,"UK",0,0,53,0,0,0,0,0.503581267217631,1,NA,NA,NA,NA,0.0294117647058824,0,TRUE,FALSE,174,0,"ns","ns",0.8695,0.0787833623414118
"Hafnia-Obesumbacterium",0.00226723373999592,0.00490713028766723,"Hafnia-Obesumbacterium","Hafnia-Obesumbacterium","Malawi",0,0,68,0,0,0,0,"UK",2,0,53,0.0377358490566038,0,1.20754716981132e-05,6.59066499086175e-05,0.189807162534435,1,NA,NA,NA,NA,-0.0377358490566038,0,FALSE,FALSE,175,0,"ns","ns",0.8695,0.0787833623414118
"Faecalitalea",0.00216625796935275,0.00434419197066344,"Faecalitalea","Faecalitalea","Malawi",0,0,68,0,0,0,0,"UK",2,0,53,0.0377358490566038,0,1.05660377358491e-05,6.66337606259199e-05,0.189807162534435,1,NA,NA,NA,NA,-0.0377358490566038,0,FALSE,FALSE,176,0,"ns","ns",0.8695,0.0787833623414118
"Pseudocitrobacter",0.00213381045996418,0.00587770610765599,"Pseudocitrobacter","Pseudocitrobacter","Malawi",2,0,68,0.0294117647058824,0,1.05882352941176e-05,6.16654999929186e-05,"UK",0,0,53,0,0,0,0,0.503581267217631,1,NA,NA,NA,NA,0.0294117647058824,0,TRUE,FALSE,177,0,"ns","ns",0.8695,0.0787833623414118
"Roseburia",0.00206053360177057,0.00412421332179542,"Roseburia","Roseburia","Malawi",1,0,68,0.0147058823529412,0,1.17647058823529e-06,9.70142500145332e-06,"UK",1,1,53,0.0188679245283019,0.0188679245283019,1.88679245283019e-05,0.000137360563948689,1,0.43801652892562,NA,NA,NA,NA,-0.00416204217536071,-0.0188679245283019,FALSE,FALSE,178,0,"ns","ns",0.8695,0.0787833623414118
"Ruminococcaceae_UCG-005",0.00201873967414596,0.00407807627315367,"Ruminococcaceae_UCG-005","Ruminococcaceae_UCG-005","Malawi",1,0,68,0.0147058823529412,0,1.76470588235294e-06,1.455213750218e-05,"UK",1,1,53,0.0188679245283019,0.0188679245283019,6.33962264150943e-05,0.000461531494867595,1,0.43801652892562,NA,NA,NA,NA,-0.00416204217536071,-0.0188679245283019,FALSE,FALSE,179,0,"ns","ns",0.8695,0.0787833623414118
"Epulopiscium",0.00199310147762079,0.00409453838235698,"Epulopiscium","Epulopiscium","Malawi",0,0,68,0,0,0,0,"UK",1,0,53,0.0188679245283019,0,4.52830188679245e-06,3.29665353476854e-05,0.43801652892562,1,NA,NA,NA,NA,-0.0188679245283019,0,FALSE,FALSE,180,0,"ns","ns",0.8695,0.0787833623414118
"Lachnospiraceae_UCG-004",0.00198107260246367,0.00408819725910155,"Lachnospiraceae_UCG-004","Lachnospiraceae_UCG-004","Malawi",0,0,68,0,0,0,0,"UK",1,0,53,0.0188679245283019,0,7.54716981132076e-07,5.49442255794756e-06,0.43801652892562,1,NA,NA,NA,NA,-0.0188679245283019,0,FALSE,FALSE,181,0,"ns","ns",0.8695,0.0787833623414118
