"","variable","n","level 1","level 2","pearson","beta (95% CI)","beta","lower CI","upper CI","p","fdr_alpha_p"
"1","age_mother","68",NA,NA,"0.331","1.02 (1.01-1.04)","1.02","1.01","1.04","0.0058",0.031
"12","sex_baby","68","male (n = 34), 2.4 (2-2.8)","female (n = 34), 2.5 (2.2-2.8)",NA,"1.06 (0.89-1.26)","1.06","0.89","1.26","0.5062",0.607
"13","mode_delivery","68",NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","breastfed_child","68","nonexclusive (n = 5), 2.4 (2.1-2.7)","exclusive (n = 63), 2.5 (2.1-2.9)",NA,NA,NA,NA,NA,NA,NA
"16","age_at_first_dose","68",NA,NA,"0.052","1.03 (0.91-1.15)","1.03","0.91","1.15","0.6752",0.737
"17","birth_weight","68",NA,NA,"0.186","1.15 (0.96-1.39)","1.15","0.96","1.39","0.1294",0.222
"18","HIV_status","66","negative (n = 50), 2.4 (2.1-2.7)","positive (n = 16), 2.6 (2.2-3)",NA,"1.24 (1.01-1.52)","1.24","1.01","1.52","0.0406",0.081
"19","antibiotic_exposure","68","no (n = 50), 2.4 (2.1-2.7)","yes (n = 18), 2.6 (2.2-3)",NA,"1.22 (1.01-1.48)","1.22","1.01","1.48","0.0396",0.081
"20","HAZ_6_8w","68",NA,NA,"-0.169","0.95 (0.89-1.02)","0.95","0.89","1.02","0.1676",0.251
"21","A1AT_BS3_Concugml","66",NA,NA,"0.325","1.10 (1.03-1.18)","1.10","1.03","1.18","0.0077",0.031
"22","MPO_BS3_Concngml","66",NA,NA,"0.159","1.07 (0.97-1.18)","1.07","0.97","1.18","0.2025",0.27
"23","AG_Concugml","56",NA,NA,"0.298","1.18 (1.02-1.36)","1.18","1.02","1.36","0.0258",0.077
"24","MB1_IgA","66",NA,NA,"0.331","1.08 (1.02-1.14)","1.08","1.02","1.14","0.0066",0.031
"25","BM1_IgA","48",NA,NA,"0.028","1.02 (0.86-1.20)","1.02","0.86","1.20","0.8479",0.848
"26","pre_exposed","57","no (n = 50), 2.4 (2-2.8)","yes (n = 7), 2.6 (2.2-3)",NA,NA,NA,NA,NA,NA,NA
