"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","RSV1",0.111713748014424,0.205524239969725,"Bifidobacterium (RSV1)",96,126,76.2,34,31.2,18,28,64.3,31.6,34.3,0.233985962822933,0.729896510895418,11.9,TRUE,12,1,28,"ns",16.0047824481602,16.0659886450039,15.8935441341086,-0.71607172102618,15.8891811920111,-0.0488530821357275,0.431678752501832,0.298322398588652,0.890773131548017,0.339148749121871,0.916152446530042,35.376,33.15,0.583333333333333,0.454545454545455,0.666666666666667
"2","RSV10",0.0679108872280241,0.124100280576728,"Veillonella (RSV10)",43,126,34.1,1.9,5.8,9,28,32.1,6.3,15.5,1,1,2,TRUE,19,1,28,"ns",0.741172563239854,0.765687671519672,0.642643014110275,0.137478103062893,12.0703186711389,0.0109011934902327,0.493028444129437,0.773211141202094,0.968276720510106,0.689692970483461,0.950870395987348,2.098,6.69,0.583333333333333,0.454545454545455,0.666666666666667
"3","RSV100",0.00493799162522431,0.0100662867037592,"Megamonas (RSV100)",5,126,4,0,0.5,2,28,7.1,0.1,0.4,0.611459139814167,1,-3.1,FALSE,197,0,28,"ns",-0.791405302464986,-0.802632540496871,-0.726068976791691,0.103914727331611,5.19830941069858,0.0169976409800274,0.491071428803202,0.570905676510322,0.917116182668744,0.552615407189644,0.922245031059973,0.059,0.095,0.583333333333333,0.454545454545455,0.666666666666667
"4","RSV101",0.00851987249279164,0.0188660147398872,"Corynebacterium_1 (RSV101)",7,126,5.6,0,0,1,28,3.6,0,0,1,1,2,TRUE,150,0,28,"ns",-0.761781341755043,-0.710579603023715,-0.927451604353902,-0.407745065960853,4.66026615614328,-0.0737445955421467,0.462911322773736,0.512152385860147,0.911904257815283,0.520726037503962,0.920853182777989,0.001,0,0.583333333333333,0.454545454545455,0.666666666666667
"5","RSV1026",0.00828173523203235,0.0165710817668055,"Enterococcus (RSV1026)",4,126,3.2,0,0.1,3,28,10.7,0,0,0.113479379896449,0.729896510895418,-7.5,FALSE,153,0,28,"ns",-0.781930896197332,-0.828975645849804,-0.558903064213059,0.236119096008046,5.15035219500655,0.042786360722347,0.475738985571802,0.483819611498127,0.909829865203135,0.489289725909736,0.912824023947146,0.01,0.01,0.583333333333333,0.454545454545455,0.666666666666667
"6","RSV1040",0.0100725369745769,0.0210927670827005,"Anaerococcus (RSV1040)",7,126,5.6,0,0,3,28,10.7,0,0,0.389993883432805,0.857986543552172,-5.1,FALSE,131,0,28,"ns",-0.641056223504675,-0.681071014464601,-0.460753839418768,0.233622629233097,4.81859616812857,0.0407371845267367,0.479643056858729,0.494189945135323,0.894476665534086,0.490370370148115,0.907787901183639,0,0.001,0.583333333333333,0.454545454545455,0.666666666666667
"7","RSV1049",0.0331149802316599,0.0651117878303495,"Corynebacterium_1 (RSV1049)",22,126,17.5,0,0,6,28,21.4,0,0,0.596244834185985,1,-3.9,FALSE,47,0,28,"ns",-0.136898441461845,-0.172323468310744,0.0097596520398433,0.200919120834255,5.97607291304256,0.0280397406330245,0.487165178904716,0.611734067946247,0.940308755626646,0.607415958100627,0.944064463121638,0.006,0.004,0.583333333333333,0.454545454545455,0.666666666666667
"8","RSV105",0.0158642712557511,0.0338728514278398,"Staphylococcus (RSV105)",16,126,12.7,0,0,2,28,7.1,0,0,0.530479775556412,1,5.6,TRUE,87,0,28,"ns",-0.465840200045719,-0.401675685477921,-0.766954088585964,-0.485461003849768,5.77535168546646,-0.073875802207446,0.458147322522325,0.438487286452777,0.901366854497654,0.439182083591008,0.909647849301063,0.005,0.004,0.583333333333333,0.454545454545455,0.666666666666667
"9","RSV106",0.0344195774964181,0.0668956704250804,"Streptococcus (RSV106)",35,126,27.8,0,0.1,5,28,17.9,0,0.1,0.346074869113278,0.845739661757448,9.9,TRUE,45,0,28,"ns",0.216839809156374,0.362569310951557,-0.368195870706911,-0.842734938016298,7.74740336792366,-0.110298958826639,0.439174108745019,0.500095055224824,0.915732448579162,0.437225027125448,0.908093696699022,0.029,0.042,0.583333333333333,0.454545454545455,0.666666666666667
"10","RSV108",0.00746391061060901,0.0252805612556888,"Lactobacillus (RSV108)",8,126,6.3,0,0.2,0,28,0,0,0,0.352054308961234,0.845739661757448,6.3,TRUE,160,0,28,"ns",-0.734085456815503,-0.654850677680379,-1.05899821246435,-0.557600364052828,4.77869208202796,-0.100604687901655,0.449218751331524,0.323490488828544,0.839188343902271,0.408292032062904,0.888508871657651,0.034,0,0.583333333333333,0.454545454545455,0.666666666666667
"11","RSV109",0.00867976561272729,0.0206289627403678,"unassigned Proteobacteria (RSV109)",8,126,6.3,0.1,0.6,1,28,3.6,0,0.1,1,1,2.7,TRUE,149,0,28,"ns",-0.703339764317942,-0.649302083495627,-0.935605901806076,-0.219283291548489,4.94043060285614,-0.0386512418321517,0.478527607919586,0.572879902582475,0.932519684294323,0.530032160016365,0.915549021612326,0.078,0.026,0.583333333333333,0.454545454545455,0.666666666666667
"12","RSV1090",0.00607382623562038,0.0129303079150791,"Escherichia/Shigella (RSV1090)",1,126,0.8,0,0.4,2,28,7.1,0.1,0.4,0.085280045032367,0.729896510895418,-6.3,FALSE,176,0,28,"ns",-0.931904814223717,-0.94532855916423,-0.851821497452287,0.185707222311978,4.80892913108756,0.0313889098072379,0.47879464340842,0.435376922598827,0.890308591931109,0.490930678926407,0.903140910419854,0.035,0.085,0.583333333333333,0.454545454545455,0.666666666666667
"13","RSV11",0.0831574724558262,0.174825258125546,"Lactobacillus (RSV11)",46,126,36.5,3.2,6.9,6,28,21.4,0.6,2,0.184299452857068,0.729896510895418,15.1,TRUE,15,1,28,"ns",0.932694976803852,1.19039857899584,0.0800233054740005,-1.70631380629667,11.447415524404,-0.162173227052196,0.403792529081623,0.0635214360424472,0.70372154901243,0.162049370638096,0.809697118823254,3.38,0.671,0.583333333333333,0.454545454545455,0.666666666666667
"14","RSV110",0.0273892243202003,0.0611596793431911,"Enterobacter (RSV110)",32,126,25.4,0.1,0.3,3,28,10.7,0,0,0.133658933610763,0.729896510895418,14.7,TRUE,56,0,28,"ns",0.264930547068388,0.326601450975478,-0.00241861975728597,-0.482852864603736,6.40808589726785,-0.0676921944421578,0.465959822316038,0.43624674994043,0.907920175378753,0.498211005195744,0.919165762080776,0.062,0.014,0.583333333333333,0.454545454545455,0.666666666666667
"15","RSV1103",0.0094512737386879,0.020095599490255,"Proteus (RSV1103)",6,126,4.8,0,0.1,3,28,10.7,0,0.1,0.210318128724907,0.729896510895418,-5.9,FALSE,139,0,28,"ns",-0.708226019804533,-0.735880074725536,-0.538846911061579,0.225323067974571,5.44197801151785,0.0364893106182999,0.479352679108148,0.478943414331988,0.893748591797844,0.49926585247828,0.92176208221464,0.009,0.021,0.583333333333333,0.454545454545455,0.666666666666667
"16","RSV111",0.0263022200657574,0.0663110379804251,"Staphylococcus (RSV111)",18,126,14.3,0.1,0.4,1,28,3.6,0,0,0.200712386508288,0.729896510895418,10.7,TRUE,58,0,28,"ns",-0.48047573256957,-0.366851351959427,-0.986128424453241,-0.942175399183904,5.84045460885166,-0.140195444395192,0.426101507814436,0.194909008123505,0.779190197095388,0.295758750589295,0.864330578423112,0.082,0.002,0.583333333333333,0.454545454545455,0.666666666666667
"17","RSV1113",0.00417427526929203,0.010178882077283,"Klebsiella (RSV1113)",9,126,7.1,0,0,1,28,3.6,0,0,0.690539694518104,1,3.5,TRUE,201,0,28,"ns",-0.662825947342196,-0.60601416141508,-0.900381298792727,-0.195448701088761,4.98531459017422,-0.0331435831445367,0.482142857606847,0.488207639622816,0.906295473583597,0.482640356998595,0.910637732976663,0.008,0.002,0.583333333333333,0.454545454545455,0.666666666666667
"18","RSV1116",0.00583985933508189,0.0124714653594489,"Clostridium_sensu_stricto_1 (RSV1116)",1,126,0.8,0,0,2,28,7.1,0.1,0.3,0.085280045032367,0.729896510895418,-6.3,FALSE,181,0,28,"ns",-0.876128738988394,-0.916480547796624,-0.73417955137851,0.329785087927785,4.91024298668379,0.0567709606493845,0.468191965114497,0.446986144348996,0.874916006733592,0.490987966764146,0.91466115867104,0.001,0.059,0.583333333333333,0.454545454545455,0.666666666666667
"19","RSV1121",0.00572319826124252,0.0122014682532931,"Escherichia/Shigella (RSV1121)",2,126,1.6,0.1,0.6,3,28,10.7,0.1,0.4,0.0421255799128802,0.729896510895418,-9.1,FALSE,185,0,28,"ns",-0.822093215766486,-0.896998236762784,-0.482981033238591,0.50348902217409,5.49899749634146,0.0790335263900199,0.456776353610726,0.317840119645409,0.852178326297452,0.438788734879142,0.892642757354757,0.062,0.104,0.583333333333333,0.454545454545455,0.666666666666667
"20","RSV116",0.0129495502239751,0.0253851816314823,"Veillonella (RSV116)",16,126,12.7,0,0.1,2,28,7.1,0,0,0.530479775556412,1,5.6,TRUE,103,0,28,"ns",-0.384553207690361,-0.274620651568585,-0.826338478658403,-0.719341630055382,5.52255784202659,-0.123810699770188,0.439486895066524,0.478057365902294,0.905105012538179,0.41503783717977,0.892947308659867,0.013,0.006,0.583333333333333,0.454545454545455,0.666666666666667
"21","RSV117",0.0128441371650972,0.0385024365670043,"Veillonella (RSV117)",10,126,7.9,0,0.1,1,28,3.6,0,0.1,0.690062132318286,1,4.3,TRUE,104,0,28,"ns",-0.611082319272056,-0.553615898928506,-0.826443873754442,-0.303321628690881,5.22012537497615,-0.0482398617674968,0.474330357810753,0.484876272609956,0.90845783529545,0.456203563255812,0.905692030947972,0.014,0.022,0.583333333333333,0.454545454545455,0.666666666666667
"22","RSV118",0.00618787229855612,0.0122611764941282,"Clostridium_sensu_stricto_1 (RSV118)",9,126,7.1,0,0,2,28,7.1,0,0,1,1,0,FALSE,175,0,28,"ns",-0.608921338667127,-0.632711402577581,-0.501728706807926,0.128837050727707,5.20377515852111,0.01732003814382,0.488566648372374,0.525870386860306,0.916600755444022,0.5119557320162,0.923326055931091,0.005,0.012,0.583333333333333,0.454545454545455,0.666666666666667
"23","RSV119",0.0093919049022867,0.0194883526500301,"Sutterella (RSV119)",9,126,7.1,0,0.1,2,28,7.1,0,0,1,1,0,FALSE,140,0,28,"ns",-0.667534259805997,-0.64430718737457,-0.772969031154833,-0.0881916844884945,5.14308006416684,-0.0100636463021692,0.495817066477649,0.539499804619715,0.928781339782602,0.50059447938503,0.921102834594437,0.04,0.007,0.583333333333333,0.454545454545455,0.666666666666667
"24","RSV12",0.0283437467067349,0.0553930407418205,"Collinsella (RSV12)",25,126,19.8,0.9,3.1,6,28,21.4,1.3,5.7,0.799770206338596,1,-1.6,FALSE,54,0,28,"ns",0.0189692252122828,-0.00179356443847922,0.121695708019427,0.0830595150782214,8.4454868631304,0.0109919928233175,0.494701617538361,0.712781545909041,0.960965649963516,0.619917075087776,0.936168240216829,0.957,1.311,0.583333333333333,0.454545454545455,0.666666666666667
"25","RSV124",0.00994479179527049,0.0287420590050472,"Collinsella (RSV124)",7,126,5.6,0.3,2.1,0,28,0,0,0,0.351361539193898,0.845739661757448,5.6,TRUE,132,0,28,"ns",-0.811648134698316,-0.767894961742892,-1.04533760259418,-0.344879374431178,4.6980461921123,-0.061808154234686,0.46458449618199,0.320028322914208,0.836846490311916,0.441222398560373,0.901519105950306,0.453,0,0.583333333333333,0.454545454545455,0.666666666666667
"26","RSV126",0.0174159073495546,0.0522379370170923,"Haemophilus (RSV126)",9,126,7.1,0,0.5,1,28,3.6,0,0,0.690539694518104,1,3.5,TRUE,78,0,28,"ns",-0.712690602108108,-0.663087367184589,-0.872926778893714,-0.23359139208921,4.9383720208578,-0.0399378056371233,0.477678572008976,0.448023976255655,0.882601910131951,0.445281632292832,0.898405731533651,0.052,0.001,0.583333333333333,0.454545454545455,0.666666666666667
"27","RSV127",0.00575622158777808,0.012723918847685,"Collinsella (RSV127)",2,126,1.6,0,0.5,2,28,7.1,0.3,1.7,0.151332797766275,0.729896510895418,-5.5,FALSE,183,0,28,"ns",-0.825122270469478,-0.834408193504244,-0.781397020856588,0.0702550816208447,4.77325395046927,0.0107113106210244,0.490513393103412,0.548476943736754,0.923011999584352,0.565615407984215,0.927108531901434,0.077,0.426,0.583333333333333,0.454545454545455,0.666666666666667
"28","RSV129",0.0255050350017209,0.0616000283737871,"Streptococcus (RSV129)",16,126,12.7,0.1,0.8,3,28,10.7,0,0.2,1,1,2,TRUE,61,0,28,"ns",-0.284032357957834,-0.190034516969261,-0.648644878145506,-0.446457347485081,5.80147429790168,-0.0655578000209714,0.466517858015643,0.508249403016703,0.917228282280681,0.482284422101242,0.915565808070195,0.113,0.035,0.583333333333333,0.454545454545455,0.666666666666667
"29","RSV13",0.0524028863176843,0.0982920429779989,"Bifidobacterium (RSV13)",49,126,38.9,1.7,6.5,9,28,32.1,4.3,12.8,0.666835541153219,1,6.8,TRUE,32,0,28,"ns",1.07572499984038,1.19674163497711,0.591296533170871,-0.151205300826684,12.4629674114526,-0.0132972245440756,0.490239821781259,0.795202691495279,0.972653165430648,0.700664525422924,0.956190652988164,1.877,4.439,0.583333333333333,0.454545454545455,0.666666666666667
"30","RSV130",0.0171096258487007,0.0336504302050268,"Staphylococcus (RSV130)",14,126,11.1,0,0.2,3,28,10.7,0,0.1,1,1,0.4,TRUE,79,0,28,"ns",-0.537254981731085,-0.498033818217579,-0.684499773253343,-0.262476904604965,6.01741906188059,-0.0376057264053395,0.476004464909844,0.636214789529337,0.947229664189399,0.571694269800484,0.930065315480128,0.04,0.017,0.583333333333333,0.454545454545455,0.666666666666667
"31","RSV131",0.00992211951557421,0.0212900530988545,"Veillonella (RSV131)",4,126,3.2,0,0.1,3,28,10.7,0,0.1,0.113479379896449,0.729896510895418,-7.5,FALSE,133,0,28,"ns",-0.758586104212826,-0.787589804693111,-0.592153291365467,0.457154122550877,5.50587035049573,0.0693663384591458,0.46149553671945,0.422739602178982,0.883681097646655,0.494039598758143,0.915396485350819,0.018,0.034,0.583333333333333,0.454545454545455,0.666666666666667
"32","RSV1364",0.0108706023838423,0.0214080746323314,"Negativicoccus (RSV1364)",5,126,4,0,0,3,28,10.7,0,0,0.159483037149014,0.729896510895418,-6.7,FALSE,118,0,28,"ns",-0.784832861066747,-0.817313061867775,-0.648398395524508,0.364366893729073,4.99466438411715,0.0558670844241793,0.464285715217264,0.486602100643786,0.893114235172825,0.478592264079943,0.910759740534771,0.001,0.005,0.583333333333333,0.454545454545455,0.666666666666667
"33","RSV137",0.0106981685064957,0.0231150963344461,"Erysipelatoclostridium (RSV137)",6,126,4.8,0,0.1,3,28,10.7,0.5,2.7,0.210318128724907,0.729896510895418,-5.9,FALSE,121,0,28,"ns",-0.701608259529213,-0.724861410598159,-0.610020117570416,0.279821874982963,5.62147221968404,0.0421983127785697,0.47154017931237,0.481476292738902,0.901615274243334,0.508224504886583,0.916058642922857,0.018,0.549,0.583333333333333,0.454545454545455,0.666666666666667
"34","RSV1376",0.0241795805768375,0.0500254789250319,"unassigned Patescibacteria (RSV1376)",7,126,5.6,0,0,4,28,14.3,0,0.1,0.115409263171885,0.729896510895418,-8.7,FALSE,65,0,28,"ns",-0.6919140140773,-0.736650713322069,-0.505170731023455,0.356887190853241,5.26349697351495,0.0614512452000725,0.468750000814127,0.438479570681939,0.879553281571133,0.460083080479095,0.903107652367116,0.003,0.017,0.583333333333333,0.454545454545455,0.666666666666667
"35","RSV14",0.0462092495683499,0.105543606498834,"Lactobacillus (RSV14)",32,126,25.4,0.1,0.3,6,28,21.4,0,0.1,0.810074300751613,1,4,TRUE,36,0,28,"ns",0.168447970823244,0.236565202259101,-0.149435438603051,-0.597275329700935,7.72693015744181,-0.0721652196970393,0.45733407808005,0.402690792829698,0.903503173791386,0.49383030520449,0.922561424734255,0.125,0.026,0.583333333333333,0.454545454545455,0.666666666666667
"36","RSV141",0.00886419739131421,0.0191859136565167,"Veillonella (RSV141)",14,126,11.1,0.1,0.8,1,28,3.6,0,0.1,0.30848370282002,0.805913673617302,7.5,TRUE,147,0,28,"ns",-0.559466167291315,-0.484168216716242,-0.902760770123038,-0.606485545325873,5.30555732946604,-0.0943445451326103,0.443390966349796,0.371928989568,0.861896706711634,0.415738128392229,0.883109976309694,0.143,0.017,0.583333333333333,0.454545454545455,0.666666666666667
"37","RSV143",0.00985611897564897,0.0202777197354844,"Enterococcus (RSV143)",6,126,4.8,0,0.1,3,28,10.7,0,0.1,0.210318128724907,0.729896510895418,-5.9,FALSE,134,0,28,"ns",-0.723866916311415,-0.750584566806586,-0.591538160322274,0.131311311474072,5.61908848101864,0.022107938137148,0.485220301554667,0.51308747298273,0.918652327513604,0.518728342638189,0.917286799689667,0.022,0.024,0.583333333333333,0.454545454545455,0.666666666666667
"38","RSV144",0.00738680248099918,0.0179585004375131,"Veillonella (RSV144)",9,126,7.1,0,0.1,2,28,7.1,0.1,0.3,1,1,0,FALSE,163,0,28,"ns",-0.659638084614473,-0.649413492799052,-0.698638406178851,-0.107018503172393,5.22672082569851,-0.0171376746460463,0.487723214604493,0.598682044350158,0.938028343119118,0.539912181299666,0.927034950388768,0.023,0.066,0.583333333333333,0.454545454545455,0.666666666666667
"39","RSV1469",0.00277094696704065,0.00691909421233968,"Robinsoniella (RSV1469)",2,126,1.6,0,0.1,2,28,7.1,0,0.1,0.151332797766275,0.729896510895418,-5.5,FALSE,209,0,28,"ns",-0.84013114013797,-0.873461124007727,-0.680239560214741,0.29719570473908,4.99120868673802,0.0468662476675342,0.47098214361271,0.483694408332028,0.899771451857699,0.513630978402588,0.917942000558558,0.014,0.035,0.583333333333333,0.454545454545455,0.666666666666667
"40","RSV147",0.0060698033691084,0.0129924696832779,"Bacteroides (RSV147)",6,126,4.8,0,0.1,2,28,7.1,0,0.2,0.637512900118173,1,-2.3,FALSE,177,0,28,"ns",-0.71597765206671,-0.73491597413498,-0.624768965055781,0.119666226233088,5.10218435998061,0.016445149211114,0.48800892390275,0.531288558596661,0.91314358743456,0.546042552056157,0.92309093596219,0.018,0.051,0.583333333333333,0.454545454545455,0.666666666666667
"41","RSV1478",0.00334823044741817,0.00727018104117798,"Citrobacter (RSV1478)",3,126,2.4,0,0.1,2,28,7.1,0,0,0.224137609668539,0.729896510895418,-4.7,FALSE,205,0,28,"ns",-0.833348295555787,-0.87324459857933,-0.654369563285309,0.180712176584677,5.03507917530898,0.0296103604696862,0.4854910718054,0.487618057188706,0.901270864125341,0.484920446420256,0.909051835832174,0.009,0.007,0.583333333333333,0.454545454545455,0.666666666666667
"42","RSV1486",0.0134568404303254,0.0271008247231036,"unassigned Proteobacteria (RSV1486)",2,126,1.6,0,0,3,28,10.7,0,0,0.0421255799128802,0.729896510895418,-9.1,FALSE,99,0,28,"ns",-0.768091435441702,-0.799383569271324,-0.629594044123223,0.432515133767179,4.98655220182783,0.0822630539847909,0.463727679517687,0.466615447017756,0.880959425969291,0.48287950447189,0.908550702153744,0.002,0.003,0.583333333333333,0.454545454545455,0.666666666666667
"43","RSV1488",0.0164962000352914,0.0394513964304327,"Escherichia/Shigella (RSV1488)",14,126,11.1,0,0.1,1,28,3.6,0,0,0.30848370282002,0.805913673617302,7.5,TRUE,82,0,28,"ns",-0.558127458928917,-0.478053847156909,-0.871958025495834,-0.470177760751934,5.38339718072303,-0.0832986853353936,0.453430006794967,0.387257297537158,0.861756226485644,0.43553279594801,0.875924151041325,0.018,0.005,0.583333333333333,0.454545454545455,0.666666666666667
"44","RSV149",0.0244123556838602,0.0487214347442707,"Streptococcus (RSV149)",8,126,6.3,0,0.1,4,28,14.3,0,0.1,0.232583593740153,0.729896510895418,-8,FALSE,64,0,28,"ns",-0.664024872451513,-0.709683483879962,-0.462964468433789,0.371527188888776,5.91460408212115,0.0572716573400954,0.46540178661644,0.463106932904392,0.907031203364765,0.510350912831788,0.91748652125418,0.014,0.026,0.583333333333333,0.454545454545455,0.666666666666667
"45","RSV15",0.0629237135780547,0.118162881394583,"Veillonella (RSV15)",52,126,41.3,0.6,2.6,11,28,39.3,0.6,2.3,1,1,2,TRUE,23,0,28,"ns",1.40227533893768,1.47951799073194,0.923211933363554,-0.670808797172243,9.34645567277343,-0.0669225874326,0.466815394059758,0.544712993215071,0.937373798341653,0.527278512836589,0.933490477490924,0.643,0.702,0.583333333333333,0.454545454545455,0.666666666666667
"46","RSV150",0.0254878864159596,0.0483817249955641,"Acinetobacter (RSV150)",16,126,12.7,0,0,5,28,17.9,0,0,0.542062842165421,1,-5.2,FALSE,62,0,28,"ns",-0.304105590700328,-0.3194740868542,-0.250181303616753,0.0610395655694091,5.52218758885715,0.00982910097657051,0.495259342008004,0.5884687100164,0.935269116428533,0.594889942993557,0.943405263422102,0.006,0.003,0.583333333333333,0.454545454545455,0.666666666666667
"47","RSV151",0.010611973234978,0.0214153633595736,"Streptococcus (RSV151)",3,126,2.4,0,0,2,28,7.1,0,0,0.224137609668539,0.729896510895418,-4.7,FALSE,125,0,28,"ns",-0.841247166464951,-0.878159751337327,-0.692267467399512,0.343506127937343,5.01560809251275,0.0576376146955246,0.46904629193763,0.484795184880387,0.901917340277268,0.530924751891809,0.922634041698357,0.001,0.008,0.583333333333333,0.454545454545455,0.666666666666667
"48","RSV1577",0.0178801986670427,0.0405652520766346,"Escherichia/Shigella (RSV1577)",12,126,9.5,0,0,2,28,7.1,0,0,1,1,2.4,TRUE,75,0,28,"ns",-0.61518312914985,-0.581566983232337,-0.761844043753516,-0.209453845402725,5.82182668981488,-0.0347573335313701,0.481873954737063,0.555741380271154,0.930470101267019,0.521407723620789,0.923479248620353,0.014,0.007,0.583333333333333,0.454545454545455,0.666666666666667
"49","RSV16",0.0382126282920665,0.0744326136429059,"Bifidobacterium (RSV16)",27,126,21.4,1.2,4.8,8,28,28.6,2.6,6.4,0.456680346787801,0.935746985084807,-7.2,FALSE,40,0,28,"ns",0.0558678859794188,-0.0153477632571466,0.400955959485398,0.502996828816746,10.3321187720663,0.0477049998148198,0.46540178661644,0.448545074529902,0.911449533825811,0.48327894728191,0.914273734888091,1.509,2.873,0.583333333333333,0.454545454545455,0.666666666666667
"50","RSV163",0.0119821342811344,0.0261222049169779,"Veillonella (RSV163)",10,126,7.9,0.2,0.9,2,28,7.1,0.3,1.3,1,1,0.800000000000001,TRUE,109,0,28,"ns",-0.693552831314879,-0.686826692916554,-0.717309425174548,-0.0683040946132856,5.64948031892677,-0.00746268037761951,0.492745535902581,0.640440332328137,0.946315466113057,0.556888654974116,0.927756924893555,0.228,0.363,0.583333333333333,0.454545454545455,0.666666666666667
"51","RSV164",0.0083540681179339,0.017345467257414,"Bacteroides (RSV164)",4,126,3.2,0,0.1,2,28,7.1,0.4,2.3,0.299263380339498,0.805913673617302,-3.9,FALSE,152,0,28,"ns",-0.792392270578848,-0.791711397587587,-0.796385242161083,-0.0315005571962068,5.05068633285505,-0.00375414360631847,0.49693251541694,0.547368425641593,0.926508172860693,0.51073864943187,0.928487485073968,0.018,0.436,0.583333333333333,0.454545454545455,0.666666666666667
