"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"52","RSV165",0.0163383406204619,0.0324091427822906,"Veillonella (RSV165)",15,126,11.9,0,0.1,3,28,10.7,0,0.1,1,1,1.2,TRUE,83,0,28,"ns",-0.453819734533187,-0.400964912578809,-0.697550120366778,-0.202120411950409,5.83277286167343,-0.0309992470863856,0.480758505797889,0.63299417036053,0.947935951275122,0.580808234690014,0.937900885812842,0.021,0.02,0.583333333333333,0.454545454545455,0.666666666666667
"53","RSV167",0.0302016223161843,0.059792777024048,"Klebsiella (RSV167)",22,126,17.5,0.1,0.3,6,28,21.4,0,0.1,0.596244834185985,1,-3.9,FALSE,50,0,28,"ns",-0.161051254998311,-0.170741799384876,-0.119366913457728,0.152770074270512,7.19208225508425,0.0167210523117682,0.487451199433128,0.688320318747188,0.953989364843719,0.650948226873676,0.948591471040394,0.082,0.031,0.583333333333333,0.454545454545455,0.666666666666667
"54","RSV17",0.054521794464168,0.102610611468324,"Streptococcus (RSV17)",56,126,44.4,0.9,3.2,11,28,39.3,0.4,1,0.677395765608765,1,5.1,TRUE,28,0,28,"ns",1.61268363970957,1.77248259490379,0.944328735152805,-0.844784613953236,10.7975316248984,-0.0778695697003819,0.453683036926629,0.555019445052347,0.9402909645018,0.544882015840465,0.939467418167338,0.974,0.473,0.583333333333333,0.454545454545455,0.666666666666667
"55","RSV170",0.0304028904160368,0.0684641600111999,"Lactobacillus (RSV170)",24,126,19,0.1,0.4,2,28,7.1,0,0.2,0.167587731089732,0.729896510895418,11.9,TRUE,49,0,28,"ns",-0.24433673608995,-0.105961862532416,-0.74591506432791,-0.832452530413743,6.73490588807979,-0.10773861633566,0.431919644657223,0.178432396701765,0.793451425940392,0.311527069459658,0.863628560365304,0.144,0.032,0.583333333333333,0.454545454545455,0.666666666666667
"56","RSV1712",0.0115989273980739,0.023457685994328,"Anaerococcus (RSV1712)",12,126,9.5,0,0,3,28,10.7,0.1,0.4,0.737350690795861,1,-1.2,FALSE,113,0,28,"ns",-0.505972482696668,-0.479158655757919,-0.579206013631566,-0.133219692961559,5.44918164991905,-0.0195400709695937,0.487451199433128,0.607895199582221,0.938300550752421,0.616888681907973,0.943476886719262,0.002,0.122,0.583333333333333,0.454545454545455,0.666666666666667
"57","RSV1729",0.0102219627906004,0.0275504573918186,"Peptostreptococcus (RSV1729)",7,126,5.6,0,0,0,28,0,0,0,0.351361539193898,0.845739661757448,5.6,TRUE,129,0,28,"ns",-0.769200291504417,-0.707222128713374,-0.980073008228354,-0.263412147903661,4.50407090988878,-0.0530387114150964,0.468191965114497,0.448009639453604,0.905649102929098,0.454832279214339,0.912040916666958,0.001,0,0.583333333333333,0.454545454545455,0.666666666666667
"58","RSV173",0.00931018487138936,0.0198370626700538,"Granulicatella (RSV173)",11,126,8.7,0,0,2,28,7.1,0,0,1,1,1.6,TRUE,142,0,28,"ns",-0.505304654951154,-0.465605304467653,-0.693575640674144,-0.225613262111644,4.84651944192373,-0.0376733252759806,0.477678572008976,0.503191734435975,0.908759353312933,0.506479652430487,0.924345664744308,0.001,0.001,0.583333333333333,0.454545454545455,0.666666666666667
"59","RSV177",0.020501472520463,0.0476044728463341,"Streptococcus (RSV177)",18,126,14.3,0,0.1,1,28,3.6,0,0,0.200712386508288,0.729896510895418,10.7,TRUE,70,0,28,"ns",-0.367162018168663,-0.250727868926361,-0.861036655184147,-0.894977726925294,5.12963557926855,-0.153386930432366,0.420524263128579,0.219679084534516,0.764466664650253,0.300878363967008,0.832478538763283,0.014,0,0.583333333333333,0.454545454545455,0.666666666666667
"60","RSV18",0.0369529938078662,0.0734570449879555,"Haemophilus (RSV18)",19,126,15.1,0,0.3,6,28,21.4,0,0.1,0.404045189225993,0.879640047377422,-6.3,FALSE,41,0,28,"ns",-0.311181027553145,-0.34933623406093,-0.18484383600339,0.129888918212753,6.88660217772163,0.0195274673771015,0.489124372842,0.552421488750859,0.929880753486919,0.565010103300614,0.93622116130433,0.051,0.058,0.583333333333333,0.454545454545455,0.666666666666667
"61","RSV185",0.0177331194568596,0.0351207166805577,"Clostridium_sensu_stricto_1 (RSV185)",10,126,7.9,0.3,1.7,4,28,14.3,0.4,1.3,0.28606461016162,0.805913673617302,-6.4,FALSE,77,0,28,"ns",-0.611151841538057,-0.636098319812924,-0.507217739706853,0.22164838933657,6.42666038157316,0.0297526040026463,0.482700893306598,0.534616079329687,0.925614680378867,0.534133402794327,0.933194320779123,0.298,0.402,0.583333333333333,0.454545454545455,0.666666666666667
"62","RSV1861",0.00453626498346834,0.00980037184335609,"Escherichia/Shigella (RSV1861)",1,126,0.8,0,0.5,2,28,7.1,0.1,0.3,0.085280045032367,0.729896510895418,-6.3,FALSE,200,0,28,"ns",-0.892886636432982,-0.917288050750436,-0.768341747741665,0.285578905336484,4.82868852361546,0.0422361677227963,0.47098214361271,0.468402274752764,0.883195765949222,0.49234110268276,0.918004936331533,0.047,0.071,0.583333333333333,0.454545454545455,0.666666666666667
"63","RSV1873",0.00560649425719452,0.0110782604310562,"Enterococcus (RSV1873)",3,126,2.4,0,0,2,28,7.1,0,0,0.224137609668539,0.729896510895418,-4.7,FALSE,187,0,28,"ns",-0.795717686303002,-0.835350191874994,-0.645434655669312,0.336777621823781,4.77727945705737,0.0650490092780371,0.463469047243147,0.519402569874707,0.902386390708145,0.497418116255147,0.904726690095976,0.002,0.002,0.583333333333333,0.454545454545455,0.666666666666667
"64","RSV19",0.148311010824767,0.270306341000594,"Klebsiella (RSV19)",98,126,77.8,1.2,2.8,24,28,85.7,0.4,0.5,0.445821007816888,0.926398527280726,-7.90000000000001,FALSE,2,1,28,"ns",8.32764200495246,8.05931852855039,9.18036728963784,0.212157639436576,6.80747835896434,0.0291616599243259,0.4854910718054,0.610062566738416,0.946943062831715,0.68363327795542,0.957229351873249,1.246,0.393,0.583333333333333,0.454545454545455,0.666666666666667
"65","RSV190",0.00891102455223474,0.0207753541833234,"Veillonella (RSV190)",7,126,5.6,0,0.1,1,28,3.6,0,0,1,1,2,TRUE,146,0,28,"ns",-0.746222463265035,-0.706995317733675,-0.939044250684587,-0.207799407579937,4.8714068646116,-0.0411790921087008,0.478527607919586,0.500117224823551,0.910701688023822,0.48269171949439,0.911947809698974,0.011,0.001,0.583333333333333,0.454545454545455,0.666666666666667
"66","RSV193",0.0178547556492293,0.0362080269608363,"Salmonella (RSV193)",23,126,18.3,0.1,0.3,4,28,14.3,0,0.1,0.786176215910705,1,4,TRUE,76,0,28,"ns",-0.085132348974394,-0.011583665994868,-0.391320094388483,-0.412327705984154,6.82883722017109,-0.0564904665263598,0.46540178661644,0.51624749353794,0.923449024911548,0.480152690124052,0.91068830509355,0.066,0.04,0.583333333333333,0.454545454545455,0.666666666666667
"67","RSV2",0.193426757657337,0.349661587892598,"Escherichia/Shigella (RSV2)",117,126,92.9,11.7,15,28,28,100,12,11.4,0.365957923751222,0.848691304384899,-7.09999999999999,FALSE,1,1,28,"ns",13.7442124439681,13.3867899236424,14.6740278051798,0.972905545459989,4.36411611915939,0.174398591288564,0.400446182274383,0.000297808296592855,0.0598652845578677,0.0834435365318677,0.811757627449892,12.554,13.591,0.583333333333333,0.454545454545455,0.666666666666667
"68","RSV20",0.0616072576861401,0.113753718824827,"Veillonella (RSV20)",55,126,43.7,0.8,2.1,12,28,42.9,0.5,1.2,1,1,0.800000000000004,TRUE,25,0,28,"ns",1.74947517452665,1.80658018998529,1.47297257566804,-0.645898272204153,10.1489536872013,-0.0661141095100461,0.467373118529216,0.648462069603797,0.95357018828343,0.63384260055965,0.949218757790674,0.906,0.61,0.583333333333333,0.454545454545455,0.666666666666667
"69","RSV2011",0.0158699041201879,0.0308482868086271,"Prevotella (RSV2011)",7,126,5.6,0,0.1,4,28,14.3,0,0,0.115409263171885,0.729896510895418,-8.7,FALSE,86,0,28,"ns",-0.674418237629293,-0.689594603901083,-0.601846256717828,0.143097189683319,5.22601345778648,0.0218219089499572,0.485220301554667,0.544382543059691,0.925918283270339,0.525102155732075,0.927682409103476,0.014,0.003,0.583333333333333,0.454545454545455,0.666666666666667
"70","RSV203",0.00517747717650417,0.0119192395085417,"Flavonifractor (RSV203)",4,126,3.2,0,0,2,28,7.1,0.3,1.4,0.299263380339498,0.805913673617302,-3.9,FALSE,194,0,28,"ns",-0.796633998686737,-0.839122036029275,-0.640881972705492,0.298230203407929,5.07991564117022,0.0468913475698872,0.472656250711708,0.441947516016616,0.883609081785614,0.506061073782737,0.903177923980585,0.002,0.29,0.583333333333333,0.454545454545455,0.666666666666667
"71","RSV207",0.00780776510653475,0.0171836749274607,"Veillonella (RSV207)",6,126,4.8,0,0,2,28,7.1,0,0,0.637512900118173,1,-2.3,FALSE,157,0,28,"ns",-0.712522171115422,-0.69937509362164,-0.764936164973763,0.0740768630982469,4.86295323689364,0.0125389300864956,0.491912995190161,0.512997633220434,0.910342996329722,0.505802284857891,0.919121936644978,0.001,0.001,0.583333333333333,0.454545454545455,0.666666666666667
"72","RSV2082",0.0106458278428185,0.0272844681210556,"Corynebacterium_1 (RSV2082)",8,126,6.3,0,0,0,28,0,0,0,0.352054308961234,0.845739661757448,6.3,TRUE,122,0,28,"ns",-0.717150976905296,-0.663361298505006,-0.975057099173162,-0.442237952718566,4.53061344279851,-0.0845175734206413,0.453987731264238,0.43244392967746,0.882390812616869,0.443981264957899,0.902301287241837,0.001,0,0.583333333333333,0.454545454545455,0.666666666666667
"73","RSV21",0.0745918467864881,0.142682086422383,"Escherichia/Shigella (RSV21)",38,126,30.2,1.1,3.5,12,28,42.9,1.1,2.1,0.264000131950473,0.805913673617302,-12.7,FALSE,17,1,28,"ns",0.645686098784687,0.516176504335194,1.38936584085565,1.0352219047551,11.2960848277486,0.0967991212563357,0.440602344004542,0.296898008243422,0.870651512143075,0.33869295079304,0.892673180415624,1.156,1.158,0.583333333333333,0.454545454545455,0.666666666666667
"74","RSV212",0.0144267770293797,0.0286328523533859,"Staphylococcus (RSV212)",9,126,7.1,0,0,2,28,7.1,0,0,1,1,0,FALSE,96,0,28,"ns",-0.804450484029376,-0.791045993410473,-0.877416480913466,-0.132005860446522,5.33443146042376,-0.0210285103400113,0.488839286004054,0.535508040384871,0.915981123956186,0.519845287966686,0.922003335941788,0.007,0.001,0.583333333333333,0.454545454545455,0.666666666666667
"75","RSV2163",0.00529205757382677,0.0122929958460866,"unassigned Firmicutes (RSV2163)",1,126,0.8,0,0,2,28,7.1,0.1,0.4,0.085280045032367,0.729896510895418,-6.3,FALSE,190,0,28,"ns",-0.883004845771863,-0.924923879903838,-0.68400216312317,0.208889878580406,4.76583330012267,0.0384989074778471,0.47629671004135,0.383230726346951,0.869055115369203,0.457257016959866,0.89135554254921,0.004,0.093,0.583333333333333,0.454545454545455,0.666666666666667
"76","RSV2170",0.0102873223429766,0.0218157061451257,"Enterococcus (RSV2170)",9,126,7.1,0,0,2,28,7.1,0,0,1,1,0,FALSE,128,0,28,"ns",-0.697774781111628,-0.68882395975748,-0.729909033596973,0.0880333545902925,5.20102257501611,0.0140539697336005,0.492470719659798,0.57100338666765,0.920897174838772,0.543324345982771,0.922998480551827,0.003,0.01,0.583333333333333,0.454545454545455,0.666666666666667
"77","RSV22",0.0490659052518799,0.0899394539787685,"Veillonella (RSV22)",33,126,26.2,0.2,0.7,9,28,32.1,0.3,1,0.639214920528416,1,-5.9,FALSE,35,0,28,"ns",0.373023702925815,0.335883208510676,0.542658300312372,0.500179260870242,8.69404836425396,0.0564474711176611,0.464843750916849,0.528504628536675,0.922065267668941,0.564715691837805,0.933137817922478,0.179,0.293,0.583333333333333,0.454545454545455,0.666666666666667
"78","RSV228",0.00962082217312081,0.0202545000492103,"Veillonella (RSV228)",6,126,4.8,0,0.1,2,28,7.1,0,0,0.637512900118173,1,-2.3,FALSE,135,0,28,"ns",-0.71179095880529,-0.719152519063229,-0.687242748934441,0.0774961145345241,5.1534307604304,0.0142943495588183,0.491355270720525,0.545264644691368,0.917080206797327,0.507299523271674,0.917757450434375,0.021,0.009,0.583333333333333,0.454545454545455,0.666666666666667
"79","RSV2292",0.00922550655315659,0.0190603434615177,"Corynebacterium_1 (RSV2292)",9,126,7.1,0,0,2,28,7.1,0,0,1,1,0,FALSE,143,0,28,"ns",-0.682880532184752,-0.671021344367729,-0.74262126401041,-0.123667643914782,4.89384380231112,-0.0244692558681906,0.487451199433128,0.553483014338468,0.927572259797303,0.548001647913851,0.934508056462196,0.001,0.001,0.583333333333333,0.454545454545455,0.666666666666667
"80","RSV23",0.0615166019290067,0.114883692523923,"Staphylococcus (RSV23)",70,126,55.6,0.1,0.3,14,28,50,0.2,0.5,0.676380627909936,1,5.6,TRUE,26,0,28,"ns",4.72284711111541,4.72586371116456,4.28453642217429,-0.320566385804343,8.25602510791022,-0.0341422462156266,0.479910714807881,0.708645068113635,0.962447986298145,0.74111182673649,0.959189832478154,0.125,0.155,0.583333333333333,0.454545454545455,0.666666666666667
"81","RSV234",0.0227188412228441,0.0478708369331963,"Enterobacter (RSV234)",24,126,19,0,0.1,4,28,14.3,0,0,0.786835036197184,1,4.7,TRUE,67,0,28,"ns",-0.0367867624782452,0.0261834722518515,-0.356998839445833,-0.597854074622873,5.90811782606337,-0.088952726405771,0.450083659979542,0.497148033526286,0.919350457433023,0.498960864900531,0.92261251248338,0.027,0.01,0.583333333333333,0.454545454545455,0.666666666666667
"82","RSV236",0.0347186623014827,0.0898647973670239,"Streptococcus (RSV236)",20,126,15.9,0,0.4,3,28,10.7,0,0,0.769254219391707,1,5.2,TRUE,44,0,28,"ns",-0.347830018487089,-0.278982641492227,-0.627650512216915,-0.522645175891697,5.67847781692972,-0.0780180631651075,0.45956497595743,0.463400633242493,0.909206508726275,0.451489978430972,0.912068678356167,0.047,0.008,0.583333333333333,0.454545454545455,0.666666666666667
"83","RSV237",0.0133256437669403,0.0265168499196726,"Salmonella (RSV237)",16,126,12.7,0,0.2,4,28,14.3,0,0,0.762540164528216,1,-1.6,FALSE,101,0,28,"ns",-0.294611363206744,-0.273123025517085,-0.403622652423467,-0.0941115511065309,6.20444295908329,-0.0148748838770641,0.490239821781259,0.629256009484664,0.948399116459057,0.593058502555515,0.931940449423612,0.036,0.013,0.583333333333333,0.454545454545455,0.666666666666667
"84","RSV2374",0.00321782131370008,0.00840234618533368,"unassigned Firmicutes (RSV2374)",2,126,1.6,0,0.1,2,28,7.1,0,0,0.151332797766275,0.729896510895418,-5.5,FALSE,206,0,28,"ns",-0.872132374434571,-0.900367623286883,-0.737730462042746,0.192064086249012,5.03436040069124,0.0309993020831309,0.48437500040587,0.533261676512153,0.917849442295098,0.519846864343526,0.917656200190771,0.007,0.015,0.583333333333333,0.454545454545455,0.666666666666667
"85","RSV238",0.0525825566942472,0.109385984153564,"Klebsiella (RSV238)",24,126,19,0,0.2,4,28,14.3,0,0,0.786835036197184,1,4.7,TRUE,31,0,28,"ns",-0.166599423481932,-0.0856956240955817,-0.50126172004801,-0.477599442445447,6.30381267247139,-0.0723208759303672,0.46149553671945,0.446494530922504,0.891946950598806,0.481110768862728,0.909701246146118,0.043,0.005,0.583333333333333,0.454545454545455,0.666666666666667
"86","RSV239",0.0182205993428866,0.0360874728868229,"Klebsiella (RSV239)",15,126,11.9,0,0.2,4,28,14.3,0,0,0.752286217087389,1,-2.4,FALSE,74,0,28,"ns",-0.44964720557979,-0.449913572867587,-0.445027546518086,-0.148717878871045,6.48776200497445,-0.0215104944654372,0.486607143204941,0.63292272406853,0.946111417208776,0.587577983526821,0.929539576772357,0.042,0.016,0.583333333333333,0.454545454545455,0.666666666666667
"87","RSV24",0.104454275122191,0.194345906666669,"Enterococcus (RSV24)",64,126,50.8,0.5,1.4,14,28,50,0.6,2,1,1,0.799999999999997,TRUE,13,1,28,"ns",4.07340157856486,4.28888906352366,2.79970881133255,-0.468395387060788,8.61232166676538,-0.0536729578637018,0.46569994512086,0.549424671935446,0.940199155866428,0.574049158966406,0.943824595811986,0.566,0.649,0.583333333333333,0.454545454545455,0.666666666666667
"88","RSV25",0.0657469595448928,0.129432845585545,"Enterococcus (RSV25)",48,126,38.1,0.5,3.9,12,28,42.9,0.3,0.5,0.672118403289941,1,-4.8,FALSE,22,0,28,"ns",1.41128801462005,1.36586315028722,1.63107033518494,1.06668598052743,9.17611073549499,0.111937074358215,0.441717792942608,0.454403719897969,0.911039993963057,0.406931616261247,0.911678568514999,0.547,0.315,0.583333333333333,0.454545454545455,0.666666666666667
"89","RSV253",0.0227940690211051,0.0445299854166258,"Clostridioides (RSV253)",26,126,20.6,0.3,1.2,6,28,21.4,0.2,0.8,1,1,-0.799999999999997,FALSE,66,0,28,"ns",0.0593039359012817,0.0648510948535108,0.0288370979152308,0.162093774190927,8.17090598618562,0.0206658386853211,0.487165178904716,0.687432303769196,0.950170549015179,0.578642745739205,0.938891623423716,0.301,0.297,0.583333333333333,0.454545454545455,0.666666666666667
"90","RSV255",0.0139086485166913,0.027049806447942,"Klebsiella (RSV255)",10,126,7.9,0.1,0.5,3,28,10.7,0,0,0.706217431718574,1,-2.8,FALSE,98,0,28,"ns",-0.622687347522417,-0.604853001585072,-0.690994026588132,-0.0240049473792876,5.88835915861884,-0.00459381693419068,0.497767857200783,0.594240887374532,0.943330977861083,0.535961011344919,0.93639545926753,0.05,0.009,0.583333333333333,0.454545454545455,0.666666666666667
"91","RSV26",0.122595189971086,0.227800356183815,"Klebsiella (RSV26)",87,126,69,0.6,1.4,19,28,67.9,0.2,0.3,1,1,1.09999999999999,TRUE,7,1,28,"ns",7.40535924207514,7.27943578960349,8.25864583228865,-0.112764452954135,8.49940682590848,-0.0141159617503795,0.493303571602377,0.750679772112565,0.968222021870872,0.790818783484587,0.965429071359085,0.71,0.247,0.583333333333333,0.454545454545455,0.666666666666667
"92","RSV261",0.00932874309678169,0.0213584821595102,"Bacteroides (RSV261)",0,126,0,0,0,2,28,7.1,0.3,1.7,0.0320855614973262,0.729896510895418,-7.1,FALSE,141,0,28,"ns",-0.901840860330788,-0.934581942229121,-0.76940675365627,0.260847512218135,4.7079824203241,0.0378743936176859,0.467930842998682,0.383051754430137,0.878524500078478,0.48000624891478,0.921487529389746,0,0.354,0.583333333333333,0.454545454545455,0.666666666666667
"93","RSV263",0.0157666688659794,0.0312060068680115,"Acinetobacter (RSV263)",11,126,8.7,0,0,3,28,10.7,0,0,0.720455121197934,1,-2,FALSE,88,0,28,"ns",-0.551262343958399,-0.553258270031559,-0.52248443668606,-0.000563292934961268,5.30745465405735,2.20251425822801e-05,0.5,0.586810012259127,0.933728748974599,0.572805432036066,0.936259436935878,0.005,0.003,0.583333333333333,0.454545454545455,0.666666666666667
"94","RSV264",0.0121176585451863,0.0284320777495609,"Veillonella (RSV264)",10,126,7.9,0,0.2,0,28,0,0,0,0.209692080799096,0.729896510895418,7.9,TRUE,106,0,28,"ns",-0.644653195416232,-0.564603491502139,-0.977246774002253,-0.587276223879813,4.82604063348397,-0.102156394377805,0.443948690818881,0.288453686008438,0.817235210225268,0.392638439646828,0.882085471630731,0.033,0,0.583333333333333,0.454545454545455,0.666666666666667
"95","RSV2659",0.0058615302496861,0.0125355596352117,"Anaerococcus (RSV2659)",2,126,1.6,0,0,2,28,7.1,0,0,0.151332797766275,0.729896510895418,-5.5,FALSE,180,0,28,"ns",-0.865212732153573,-0.877118805123885,-0.810475139740975,0.104948894317809,4.54485872447178,0.0230064272667356,0.491071428803202,0.523021499952779,0.901094369651768,0.517449955467532,0.917765138108649,0,0.001,0.583333333333333,0.454545454545455,0.666666666666667
"96","RSV267",0.00462712916176971,0.0105239897753664,"Citrobacter (RSV267)",6,126,4.8,0,0.1,2,28,7.1,0,0,0.637512900118173,1,-2.3,FALSE,199,0,28,"ns",-0.683896799963895,-0.679348992247411,-0.699222099853708,-0.0615186094821771,5.00803146101442,-0.00917887604924609,0.493861607302174,0.546747777253701,0.92440346274321,0.526100216069952,0.924853635834853,0.013,0.009,0.583333333333333,0.454545454545455,0.666666666666667
"97","RSV278",0.0168940498000094,0.0331954044111783,"Enterococcus (RSV278)",13,126,10.3,0.1,0.6,4,28,14.3,0.1,0.4,0.515017804741792,1,-4,FALSE,80,0,28,"ns",-0.467733641502434,-0.495869068851464,-0.341946140678782,0.232550656522781,6.66868391175597,0.0272943365051533,0.481873954737063,0.55526674652936,0.920412732324361,0.526311814770223,0.922307243671227,0.086,0.141,0.583333333333333,0.454545454545455,0.666666666666667
"98","RSV28",0.0288292447812596,0.0678931484353987,"Bacteroides (RSV28)",19,126,15.1,1,6.2,2,28,7.1,0,0.1,0.369525878942707,0.848691304384899,8,TRUE,52,0,28,"ns",-0.359446452600615,-0.266069408816401,-0.764361613714801,-0.670987883911994,6.21423766503454,-0.0883505295924821,0.444196430037814,0.332031867635897,0.859482398325344,0.413772948340964,0.896287428931751,1.079,0.042,0.583333333333333,0.454545454545455,0.666666666666667
"99","RSV282",0.0100773709873419,0.020566722239186,"Libanicoccus (RSV282)",5,126,4,0,0.1,2,28,7.1,0,0.1,0.611459139814167,1,-3.1,FALSE,130,0,28,"ns",-0.770414620801523,-0.742660381484189,-0.882167461352994,-0.0880199973942286,5.18529086182784,-0.0146402746694964,0.492187500202786,0.595672127042203,0.932065951332577,0.55222467389276,0.931574005591626,0.014,0.021,0.583333333333333,0.454545454545455,0.666666666666667
"100","RSV284",0.0155367179973178,0.0333606441402448,"Haemophilus (RSV284)",10,126,7.9,0,0,1,28,3.6,0,0,0.690062132318286,1,4.3,TRUE,90,0,28,"ns",-0.645395643649481,-0.620609755284029,-0.790863447804616,-0.210667433300632,5.07121316929658,-0.0374334883612989,0.48381696470611,0.537487557767874,0.922476246312833,0.514161198338261,0.925000123754478,0.001,0.003,0.583333333333333,0.454545454545455,0.666666666666667
"101","RSV286",0.00768006262675502,0.0180163885393207,"Raoultella (RSV286)",9,126,7.1,0,0.1,2,28,7.1,0,0.1,1,1,0,FALSE,158,0,28,"ns",-0.615694197115205,-0.621715621077763,-0.59405965352401,0.0557397117413689,5.13568573407295,0.00911957672279589,0.495817066477649,0.557858606541979,0.923334818533099,0.515352023929958,0.914228956713448,0.017,0.016,0.583333333333333,0.454545454545455,0.666666666666667
"102","RSV289",0.0256871443056436,0.065296882289651,"Streptococcus (RSV289)",23,126,18.3,0,0.2,3,28,10.7,0,0.1,0.415128517051496,0.8944521656058,7.6,TRUE,60,0,28,"ns",-0.207821016306774,-0.106632892481022,-0.602639013617081,-0.731107428936053,5.62785048170402,-0.117529920648619,0.435825894550374,0.356627769162291,0.857324821815576,0.391033085284416,0.878059749607869,0.034,0.026,0.583333333333333,0.454545454545455,0.666666666666667
"103","RSV29",0.125677263726601,0.23281027655314,"Klebsiella (RSV29)",84,126,66.7,0.7,2.1,23,28,82.1,0.3,0.5,0.11900346185655,0.729896510895418,-15.4,FALSE,5,1,28,"ns",7.38186535302395,7.1474912255056,8.32785559176071,0.77238924677274,7.68692938400891,0.0965942539752896,0.448102679932848,0.307329173789352,0.876741977353518,0.399640709036016,0.925309367654687,0.796,0.344,0.583333333333333,0.454545454545455,0.666666666666667
