"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"104","RSV291",0.0349696318042452,0.0666376868026506,"Rothia (RSV291)",15,126,11.9,0,0,6,28,21.4,0,0,0.221725103350399,0.729896510895418,-9.5,FALSE,43,0,28,"ns",-0.414789892904194,-0.489585189984857,-0.095649484072883,0.600303481287,5.95774177438016,0.0950057868521065,0.448660715632181,0.416972783232161,0.888372012140542,0.442895326885972,0.910115041955988,0.006,0.006,0.583333333333333,0.454545454545455,0.666666666666667
"105","RSV295",0.007164718279461,0.0144659763897286,"Megamonas (RSV295)",5,126,4,0,0.2,2,28,7.1,0.1,0.4,0.611459139814167,1,-3.1,FALSE,166,0,28,"ns",-0.733252976809975,-0.757642389570863,-0.641512247314216,0.187612629137039,5.12528373747797,0.0269026436963644,0.482431679206655,0.519660940547618,0.909377669095194,0.486619585107391,0.910496234619964,0.029,0.085,0.583333333333333,0.454545454545455,0.666666666666667
"106","RSV298",0.0107986012083429,0.0251512528431986,"Parabacteroides (RSV298)",5,126,4,0.2,2.2,2,28,7.1,0,0,0.611459139814167,1,-3.1,FALSE,119,0,28,"ns",-0.753020791181736,-0.755420627080143,-0.745332190585845,0.0649240979973129,4.98828162344223,0.00907432190112952,0.496093750101374,0.579443494085652,0.923485574289477,0.540861240973313,0.92734646789216,0.304,0.009,0.583333333333333,0.454545454545455,0.666666666666667
"107","RSV3",0.134631998171431,0.247481425922048,"Streptococcus (RSV3)",119,126,94.4,7.4,8.9,27,28,96.4,6.9,12.3,1,1,-2,FALSE,4,1,28,"ns",12.9895345268029,13.0494248398369,12.8777124053443,-0.515721287769926,4.55145448878544,-0.089884154227969,0.438929170597533,0.802488899599679,0.972437030311714,0.462814818075781,0.932605745011906,7.797,7.381,0.583333333333333,0.454545454545455,0.666666666666667
"108","RSV30",0.0917450300107287,0.183825672231491,"Rothia (RSV30)",72,126,57.1,0.3,0.6,12,28,42.9,0.1,0.2,0.2094107987641,0.729896510895418,14.2,TRUE,14,1,28,"ns",5.93827887865374,6.47907829826036,1.34295149518073,-1.56422204053514,9.64135535015213,-0.170151350568903,0.399330733338811,0.16231058945386,0.82114609660026,0.139977316535114,0.838710511946649,0.302,0.107,0.583333333333333,0.454545454545455,0.666666666666667
"109","RSV306",0.0105673293517091,0.0207778463423457,"Enterococcus (RSV306)",8,126,6.3,0.1,0.7,3,28,10.7,0.1,0.6,0.421449313660801,0.898805168929667,-4.4,FALSE,126,0,28,"ns",-0.608206279427408,-0.618307227806765,-0.548139487137171,0.194043697412383,5.73574419049406,0.0276414048281703,0.479352679108148,0.547884777414577,0.931322845423555,0.548604268374665,0.932785914459508,0.086,0.164,0.583333333333333,0.454545454545455,0.666666666666667
"110","RSV31",0.00535798269069331,0.0126159924737195,"Bacteroides (RSV31)",6,126,4.8,0.2,1.9,2,28,7.1,0.1,0.4,0.637512900118173,1,-2.3,FALSE,189,0,28,"ns",-0.742545757913511,-0.751702096362663,-0.674252842076413,0.126079879271163,5.24452570902274,0.0202661590797865,0.48800892390275,0.571770075148843,0.931594496778913,0.519905263581596,0.925359510911355,0.237,0.076,0.583333333333333,0.454545454545455,0.666666666666667
"111","RSV3119",0.00594135010653189,0.0139453293253474,"Dermabacter (RSV3119)",5,126,4,0,0.1,2,28,7.1,0,0,0.611459139814167,1,-3.1,FALSE,179,0,28,"ns",-0.782796395727962,-0.783814737009273,-0.772857428145993,0.0525932546408363,4.84308683792078,0.0101898427904536,0.493586168599077,0.505235626177525,0.913459813555884,0.485105361016414,0.915677190219315,0.008,0.001,0.583333333333333,0.454545454545455,0.666666666666667
"112","RSV314",0.00885951144679041,0.0174405978601578,"Streptococcus (RSV314)",5,126,4,0,0.1,2,28,7.1,0,0.1,0.611459139814167,1,-3.1,FALSE,148,0,28,"ns",-0.81734750225201,-0.827897215889061,-0.775463124026437,0.151791111231393,5.10937203935297,0.0242977010997813,0.4854910718054,0.551147740951778,0.910299166572969,0.526347026937436,0.922905955009663,0.007,0.021,0.583333333333333,0.454545454545455,0.666666666666667
"113","RSV315",0.0107857117784418,0.0231501743283731,"Lactobacillus (RSV315)",7,126,5.6,0.1,0.7,3,28,10.7,0.1,0.3,0.389993883432805,0.857986543552172,-5.1,FALSE,120,0,28,"ns",-0.688768378843292,-0.728745216979098,-0.479690275084975,0.365698712034922,5.65754191539492,0.0518994433819096,0.468191965114497,0.477241150254264,0.905395121232693,0.538845859350357,0.914247502265164,0.099,0.114,0.583333333333333,0.454545454545455,0.666666666666667
"114","RSV322",0.0202492876332286,0.0524462976664002,"Senegalimassilia (RSV322)",10,126,7.9,0.1,0.4,1,28,3.6,0.1,0.6,0.690062132318286,1,4.3,TRUE,71,0,28,"ns",-0.690273611955176,-0.65479829112313,-0.82725636667638,-0.218985822724045,5.25311885565996,-0.0318097197436571,0.479643056858729,0.547487263003685,0.928690108899217,0.464576677987725,0.909446921790581,0.076,0.162,0.583333333333333,0.454545454545455,0.666666666666667
"115","RSV323",0.00707502311197331,0.0162411516230149,"Rothia (RSV323)",5,126,4,0,0,2,28,7.1,0,0,0.611459139814167,1,-3.1,FALSE,167,0,28,"ns",-0.760108472600185,-0.767490274747457,-0.73263962392673,-0.0849153717555069,5.09358420197442,-0.0142525367191571,0.494143893068718,0.538519280262488,0.923085197102383,0.520756997119532,0.91766339548765,0.006,0.006,0.583333333333333,0.454545454545455,0.666666666666667
"116","RSV324",0.0218103737578985,0.0429148594215476,"Enterococcus (RSV324)",11,126,8.7,0.1,0.4,6,28,21.4,0.4,1.1,0.0875131899846018,0.729896510895418,-12.7,FALSE,68,0,28,"ns",-0.548354854170013,-0.651439464326231,-0.0630867510176945,0.961221086771276,6.98116981310238,0.117347084329456,0.425543783345779,0.233540007882652,0.807566064061128,0.341899384443586,0.862612437137844,0.081,0.456,0.583333333333333,0.454545454545455,0.666666666666667
"117","RSV33",0.0537018266018658,0.106306463825048,"unassigned Firmicutes (RSV33)",24,126,19,0.5,2.1,10,28,35.7,1.6,4.9,0.0760215767775694,0.729896510895418,-16.7,FALSE,30,0,28,"ns",0.0439270410446539,-0.0882596060046108,0.860411782931218,1.34491546290669,9.3107043609242,0.142032885967538,0.416620191849467,0.158712908128714,0.804264360379796,0.23240800469628,0.854522781751373,0.564,1.746,0.583333333333333,0.454545454545455,0.666666666666667
"118","RSV3303",0.00687786658501027,0.0158943274178063,"Clostridium_sensu_stricto_1 (RSV3303)",1,126,0.8,0,0,2,28,7.1,0,0.1,0.085280045032367,0.729896510895418,-6.3,FALSE,172,0,28,"ns",-0.868434472850145,-0.895035105558811,-0.7597596590071,0.18107022441254,4.80551987318587,0.0313010214061032,0.478236607708696,0.416724707793403,0.877567769229879,0.497168922225793,0.916951526329576,0.001,0.019,0.583333333333333,0.454545454545455,0.666666666666667
"119","RSV333",0.00659882035515063,0.0141005352009596,"Enterobacter (RSV333)",8,126,6.3,0,0.1,1,28,3.6,0,0,1,1,2.7,TRUE,173,0,28,"ns",-0.679215006276157,-0.633221195866643,-0.939948789983072,-0.25301990685136,4.87478958080176,-0.0487233686991086,0.475446429210142,0.500066264100752,0.908075514387252,0.50831816315237,0.907659466821375,0.017,0.001,0.583333333333333,0.454545454545455,0.666666666666667
"120","RSV338",0.00524100474027551,0.012102100502963,"Morganella (RSV338)",7,126,5.6,0,0.2,1,28,3.6,0,0,1,1,2,TRUE,192,0,28,"ns",-0.71504488658273,-0.679620869800015,-0.822810230508715,-0.211131632381812,5.00213214135088,-0.0304165901174347,0.479085332389155,0.508403980955389,0.910506785927504,0.499655357371286,0.908464690431674,0.029,0.009,0.583333333333333,0.454545454545455,0.666666666666667
"121","RSV34",0.0331745529108994,0.0804711822414876,"Streptococcus (RSV34)",27,126,21.4,0.6,2.4,5,28,17.9,0,0.2,0.8003128345057,1,3.5,TRUE,46,0,28,"ns",0.0693784114679836,0.130234932483505,-0.161397370967268,-0.500278456866187,7.53419887779646,-0.0614983162011439,0.45956497595743,0.528573106668506,0.93219571963961,0.56804278028286,0.934626612532213,0.624,0.049,0.583333333333333,0.454545454545455,0.666666666666667
"122","RSV340",0.0217645298938525,0.0491071451670743,"Klebsiella (RSV340)",15,126,11.9,0.1,0.6,1,28,3.6,0,0.1,0.307210610267863,0.805913673617302,8.3,TRUE,69,0,28,"ns",-0.517826599574375,-0.435634876192905,-0.858915902268818,-0.457467395981821,5.43997432403373,-0.0678678083910662,0.455103180202807,0.398506273974172,0.88542287653693,0.439457243490426,0.899791639393263,0.102,0.03,0.583333333333333,0.454545454545455,0.666666666666667
"123","RSV346",0.0069039428888122,0.0158176917958419,"Haemophilus (RSV346)",2,126,1.6,0,0,2,28,7.1,0,0,0.151332797766275,0.729896510895418,-5.5,FALSE,171,0,28,"ns",-0.826510404328928,-0.794471030939405,-0.927318670517833,0.0209499662096757,4.6264893900246,0.00371497309828039,0.497767857200783,0.516826161485261,0.919771232818236,0.501084001491979,0.917493066811327,0,0.001,0.583333333333333,0.454545454545455,0.666666666666667
"124","RSV35",0.122840787475147,0.236423865367576,"Gemella (RSV35)",76,126,60.3,0,0.1,15,28,53.6,0,0.1,0.530346607444429,1,6.7,TRUE,6,1,28,"ns",4.24538633891579,4.32579246107277,4.01545928981571,-0.523651195260316,6.19561090045597,-0.0735552899081882,0.463469047243147,0.687210314508193,0.95969551961755,0.564982907399202,0.943063413952598,0.048,0.042,0.583333333333333,0.454545454545455,0.666666666666667
"125","RSV350",0.0103116699635123,0.0204045813053452,"Klebsiella (RSV350)",8,126,6.3,0.1,0.4,2,28,7.1,0,0,1,1,-0.8,FALSE,127,0,28,"ns",-0.653420048153768,-0.631610333644138,-0.775856797115932,-0.206001623533849,5.36610546835998,-0.0333973933104507,0.482989403676251,0.57841302660688,0.932885169258707,0.514947198750813,0.923553636775564,0.054,0.011,0.583333333333333,0.454545454545455,0.666666666666667
"126","RSV351",0.00499050386636552,0.0104163080268977,"Megamonas (RSV351)",3,126,2.4,0,0.1,2,28,7.1,0.1,0.3,0.224137609668539,0.729896510895418,-4.7,FALSE,196,0,28,"ns",-0.842968649099385,-0.849227918300105,-0.822186348835039,0.0442915093637577,5.06029569076942,0.00691308404073182,0.495817066477649,0.473360640285029,0.901939667923271,0.516254701896367,0.903647210256777,0.015,0.064,0.583333333333333,0.454545454545455,0.666666666666667
"127","RSV356",0.0193191124204059,0.0415357703641914,"Lactobacillus (RSV356)",15,126,11.9,0,0.2,3,28,10.7,0,0,1,1,1.2,TRUE,73,0,28,"ns",-0.50466938235685,-0.498208780287571,-0.526606156482549,-0.090118215549845,5.8788036260226,-0.0130170245517948,0.492187500202786,0.526001599771979,0.929955569199886,0.53578101611226,0.93211184388863,0.047,0.01,0.583333333333333,0.454545454545455,0.666666666666667
"128","RSV36",0.0353906217480216,0.0701430578703502,"Bacteroides (RSV36)",8,126,6.3,0.2,1.1,5,28,17.9,0,0.1,0.0619357492486308,0.729896510895418,-11.6,FALSE,42,0,28,"ns",-0.605496944344557,-0.68618799733952,-0.269919025922473,0.530470539849922,6.18195594522608,0.0746359462176628,0.460122700426795,0.509165054654014,0.910467100556337,0.481599636464178,0.909149107665851,0.247,0.029,0.583333333333333,0.454545454545455,0.666666666666667
"129","RSV362",0.0196745648949549,0.0485806690426504,"Atopobium (RSV362)",15,126,11.9,0,0,2,28,7.1,0,0,0.73947237444807,1,4.8,TRUE,72,0,28,"ns",-0.468840295348208,-0.386528971581248,-0.828633177373291,-0.49774605567338,5.53032265301999,-0.0788493645787579,0.454545455733518,0.380627943109517,0.868729478672993,0.43182626456823,0.882994780774849,0.014,0.003,0.583333333333333,0.454545454545455,0.666666666666667
"130","RSV365",0.00691081590178191,0.0160095311335106,"Bacteroides (RSV365)",1,126,0.8,0,0,2,28,7.1,0,0.2,0.085280045032367,0.729896510895418,-6.3,FALSE,170,0,28,"ns",-0.88088862866159,-0.899229774142347,-0.759785588981496,0.170688774001022,4.72476434598863,0.0288463960142492,0.48437500040587,0.472117959221323,0.880357762879974,0.452678046841373,0.894376376109832,0.001,0.049,0.583333333333333,0.454545454545455,0.666666666666667
"131","RSV366",0.0118470735431846,0.0234890293071,"Veillonella (RSV366)",6,126,4.8,0,0.1,3,28,10.7,0.2,0.9,0.210318128724907,0.729896510895418,-5.9,FALSE,110,0,28,"ns",-0.778858830133789,-0.820917385050608,-0.567698289254242,0.45301859437032,5.75041269406893,0.0556248615617692,0.459821429620852,0.429887253177328,0.899558654137634,0.533682643083351,0.921991760881345,0.014,0.236,0.583333333333333,0.454545454545455,0.666666666666667
"132","RSV3666",0.0116049305347077,0.0237237825112405,"Corynebacterium_1 (RSV3666)",13,126,10.3,0,0,3,28,10.7,0,0,1,1,-0.399999999999999,FALSE,112,0,28,"ns",-0.4193210369148,-0.436248633170729,-0.360819327121423,0.106223647525141,5.29019758825064,0.0180137782919715,0.491629464502993,0.549352807415758,0.921716126038466,0.544573803672831,0.926842859684075,0.003,0.003,0.583333333333333,0.454545454545455,0.666666666666667
"133","RSV376",0.00309792479493571,0.00680972099674703,"Lachnoclostridium (RSV376)",4,126,3.2,0,0.1,2,28,7.1,0,0.1,0.299263380339498,0.805913673617302,-3.9,FALSE,207,0,28,"ns",-0.783938389950551,-0.806605746859844,-0.637062798653057,0.228714927727587,4.98416483298749,0.0379026083333558,0.477120536309261,0.504243395677754,0.901008569914152,0.480542967170257,0.900122056103248,0.015,0.032,0.583333333333333,0.454545454545455,0.666666666666667
"134","RSV38",0.0616559551072685,0.117988927086923,"Streptococcus (RSV38)",46,126,36.5,0.2,0.5,10,28,35.7,0.3,0.7,1,1,0.799999999999997,TRUE,24,0,28,"ns",0.963788825076167,1.01252231811111,0.757895502002615,-0.246949594885596,9.52055251944313,-0.0267453923853216,0.486893474963509,0.771564118868505,0.966550857692367,0.714560311879081,0.959322969181988,0.199,0.298,0.583333333333333,0.454545454545455,0.666666666666667
"135","RSV387",0.0144460469921591,0.04562117067598,"Senegalimassilia (RSV387)",8,126,6.3,0.1,0.4,0,28,0,0,0,0.352054308961234,0.845739661757448,6.3,TRUE,95,0,28,"ns",-0.741271182286368,-0.674055749071545,-0.984654744011134,-0.511261152765616,4.73244910792478,-0.0882128514421795,0.448660715632181,0.341757525232018,0.844735068758167,0.425687675599714,0.894934536546348,0.077,0,0.583333333333333,0.454545454545455,0.666666666666667
"136","RSV3893",0.0125963393607697,0.0273424535110761,"Eggerthella (RSV3893)",2,126,1.6,0,0,3,28,10.7,0,0.1,0.0421255799128802,0.729896510895418,-9.1,FALSE,105,0,28,"ns",-0.7841642527245,-0.841927836004334,-0.51208486017914,0.392157365852803,5.13395452446235,0.0686119646683626,0.457589286822833,0.328249003429933,0.8456684745946,0.423616252146818,0.8981360822711,0,0.017,0.583333333333333,0.454545454545455,0.666666666666667
"137","RSV39",0.00740871151944719,0.0150447264107453,"Veillonella (RSV39)",10,126,7.9,0.2,1.4,2,28,7.1,1.1,5.7,1,1,0.800000000000001,TRUE,161,0,28,"ns",-0.614348667399648,-0.583014579518778,-0.71415399894923,-0.218097016705009,5.71215174873493,-0.0277717731864701,0.481873954737063,0.645763067979673,0.954876685351232,0.526432390074604,0.927849295384289,0.255,1.533,0.583333333333333,0.454545454545455,0.666666666666667
"138","RSV4",0.116335402621344,0.226546724068776,"Streptococcus (RSV4)",105,126,83.3,0.3,0.7,24,28,85.7,0.1,0.2,1,1,-2.40000000000001,FALSE,10,1,28,"ns",7.08518861565789,7.08147316123005,7.13443299395742,-0.374847873477798,5.47567645834285,-0.0579997953788016,0.465959822316038,0.75195808433365,0.966607176303177,0.615017403636241,0.948870604398999,0.29,0.138,0.583333333333333,0.454545454545455,0.666666666666667
"139","RSV40",0.00954827653023827,0.0204176796820067,"Prevotella_9 (RSV40)",4,126,3.2,0,0.1,2,28,7.1,0,0,0.299263380339498,0.805913673617302,-3.9,FALSE,136,0,28,"ns",-0.816060497787497,-0.818908899432692,-0.79775810682129,0.174094157181356,5.04316462331018,0.0298735854859811,0.485778026024278,0.593132369648978,0.927347588059868,0.552629162002138,0.917491449155843,0.017,0.016,0.583333333333333,0.454545454545455,0.666666666666667
"140","RSV409",0.0155963955334803,0.0325655208847878,"Streptococcus (RSV409)",0,126,0,0,0,3,28,10.7,0,0.2,0.0054883197298058,0.573529411764706,-10.7,FALSE,89,0,28,"ns",-0.92125319689131,-0.978439366540606,-0.627497411955357,0.566103031015352,4.99840862753591,0.0986706408540042,0.440848215842511,0.274935109380351,0.809545421320375,0.392210829483847,0.872017525271009,0,0.042,0.583333333333333,0.454545454545455,0.666666666666667
"141","RSV41",0.0120518872475004,0.0249701830051055,"Dialister (RSV41)",3,126,2.4,0,0.4,2,28,7.1,0,0,0.224137609668539,0.729896510895418,-4.7,FALSE,107,0,28,"ns",-0.828921840364361,-0.84959354863974,-0.737514769270343,0.274417564233138,4.7405774642742,0.0511153146383874,0.472098215012037,0.54886672035245,0.919546194494261,0.522051223066372,0.923400134119814,0.059,0,0.583333333333333,0.454545454545455,0.666666666666667
"142","RSV42",0.0160644080723067,0.0310562427362186,"Bacteroides (RSV42)",12,126,9.5,0.3,2,3,28,10.7,0.1,0.6,0.737350690795861,1,-1.2,FALSE,84,0,28,"ns",-0.577529299723761,-0.54923434383203,-0.693145404330572,-0.0747680552851264,5.74087845864082,-0.0101448718255393,0.492745535902581,0.655179223900313,0.950745290828821,0.537316248019506,0.932066817074327,0.334,0.12,0.583333333333333,0.454545454545455,0.666666666666667
"143","RSV43",0.0323912667513106,0.0594440730382884,"Veillonella (RSV43)",25,126,19.8,0.6,2.4,6,28,21.4,0.9,2.8,0.799770206338596,1,-1.6,FALSE,48,0,28,"ns",-0.0311548174333982,-0.0317661653277117,-0.0298809921163645,0.174948042959026,9.0536713080782,0.0210594969544682,0.490797546250891,0.718486061660067,0.958544565990651,0.626941158253104,0.946353515489675,0.674,1,0.583333333333333,0.454545454545455,0.666666666666667
"144","RSV44",0.0071754465808064,0.0157910449994344,"Streptococcus (RSV44)",12,126,9.5,0.5,2.8,1,28,3.6,0,0,0.464775435947057,0.943088020513931,5.9,TRUE,165,0,28,"ns",-0.560519297103793,-0.480713040986537,-0.896504400803417,-0.624151975274211,5.59120312696269,-0.0959333769359474,0.435825894550374,0.262528582084089,0.812697838356057,0.396925633387905,0.884491898062406,0.5,0.007,0.583333333333333,0.454545454545455,0.666666666666667
"145","RSV444",0.00896093250616725,0.027501770754183,"Senegalimassilia (RSV444)",9,126,7.1,0,0.1,0,28,0,0,0,0.365957923751222,0.848691304384899,7.1,TRUE,145,0,28,"ns",-0.726811518162931,-0.66140842179038,-1.01593840118599,-0.571760898291183,4.6713741322243,-0.104812061913943,0.441964287240898,0.350176688417152,0.831016722291991,0.435555063426511,0.891190371001782,0.022,0,0.583333333333333,0.454545454545455,0.666666666666667
"146","RSV45",0.0516403643060229,0.0976219092005695,"Streptococcus (RSV45)",41,126,32.5,0.2,0.7,10,28,35.7,0.2,0.5,0.825076257951149,1,-3.2,FALSE,33,0,28,"ns",0.658249148368084,0.642655652598601,0.75974046023258,-0.0277895662311263,9.58474631151482,-0.00194129809035899,0.497767857200783,0.726141833456472,0.961394485490029,0.689479491919705,0.953808579177683,0.249,0.233,0.583333333333333,0.454545454545455,0.666666666666667
"147","RSV4602",0.00695624285582041,0.0142610038871523,"Streptococcus (RSV4602)",5,126,4,0,0,2,28,7.1,0,0,0.611459139814167,1,-3.1,FALSE,169,0,28,"ns",-0.740831830901598,-0.735024239290823,-0.771121906807807,-0.0502549074867016,4.73512064586545,-0.00562850051448715,0.495817066477649,0.501389325053672,0.910507423197992,0.514079898352375,0.921730112070681,0.002,0.001,0.583333333333333,0.454545454545455,0.666666666666667
"148","RSV48",0.116345850097945,0.235460920129255,"Staphylococcus (RSV48)",62,126,49.2,0.2,0.3,14,28,50,0.2,0.5,1,1,-0.799999999999997,FALSE,9,1,28,"ns",3.15495906317245,3.10123441223579,3.98942311890709,-0.512319353298956,8.86240813182592,-0.0527305658539918,0.467930842998682,0.65783404452032,0.953032968681835,0.505820398779103,0.933583952233647,0.168,0.17,0.583333333333333,0.454545454545455,0.666666666666667
"149","RSV49",0.0287669005481247,0.0539928969311077,"Veillonella (RSV49)",24,126,19,0.2,0.9,5,28,17.9,0.3,1.2,1,1,1.1,TRUE,53,0,28,"ns",-0.12723692937694,-0.0525940832603631,-0.490773713513168,-0.510048839144684,7.66277507046976,-0.0621362456055647,0.467373118529216,0.610544749706239,0.946088761163441,0.526998459542783,0.927880465377193,0.211,0.359,0.583333333333333,0.454545454545455,0.666666666666667
"150","RSV5",0.0778841770417462,0.14599383250273,"Bifidobacterium (RSV5)",79,126,62.7,6.4,13.5,17,28,60.7,5.6,11,0.832937152488256,1,2,TRUE,16,1,28,"ns",7.57245916554931,7.54781154133279,8.061912280435,-0.0871876985626283,11.9938581698071,-0.00774548315141594,0.496651785801177,0.821391536608649,0.975801575567176,0.838049638234736,0.972236731131006,6.918,6.205,0.583333333333333,0.454545454545455,0.666666666666667
"151","RSV50",0.00704873623037027,0.0174720804112918,"Cutibacterium (RSV50)",7,126,5.6,0,0,1,28,3.6,0,0,1,1,2,TRUE,168,0,28,"ns",-0.727956871588836,-0.699804496579297,-0.849063881837104,-0.259077384042788,4.35271618181964,-0.0469375822584569,0.47656250060955,0.47261597112446,0.895583722174019,0.492334435276589,0.907806390291429,0,0,0.583333333333333,0.454545454545455,0.666666666666667
"152","RSV508",0.0270989312423004,0.0529945483093966,"Finegoldia (RSV508)",23,126,18.3,0,0,7,28,25,0,0,0.433252374305768,0.914643901312176,-6.7,FALSE,57,0,28,"ns",0.236040997560094,0.166580338049355,0.515415646917607,0.699452627050642,5.74823026111513,0.106914780395338,0.452566965527795,0.461076389146874,0.89752279374076,0.478327324223014,0.923748931176039,0.004,0.011,0.583333333333333,0.454545454545455,0.666666666666667
"153","RSV51",0.0543492577034268,0.106777807864896,"Enterobacter (RSV51)",34,126,27,0.4,2.9,4,28,14.3,0,0,0.225718880066768,0.729896510895418,12.7,TRUE,29,0,28,"ns",0.274726739658092,0.415820430052399,-0.351032021923221,-1.19240763192219,6.54077446410232,-0.168300966527962,0.421316966379413,0.165889285173931,0.780129367152494,0.262340094626048,0.851704438338707,0.39,0.004,0.583333333333333,0.454545454545455,0.666666666666667
"154","RSV511",0.00740243508393861,0.0164428564569378,"Veillonella (RSV511)",1,126,0.8,0,0,2,28,7.1,0.1,0.4,0.085280045032367,0.729896510895418,-6.3,FALSE,162,0,28,"ns",-0.872085489355948,-0.893227984853416,-0.748881553381132,0.0616866455683329,4.89158840331843,0.0103224170210599,0.491629464502993,0.453516541075216,0.898353068795005,0.497486696377938,0.910337260407874,0,0.074,0.583333333333333,0.454545454545455,0.666666666666667
"155","RSV516",0.0041252462917469,0.00910078486137305,"unassigned Firmicutes (RSV516)",3,126,2.4,0,0.2,2,28,7.1,0,0.1,0.224137609668539,0.729896510895418,-4.7,FALSE,202,0,28,"ns",-0.784948416219008,-0.798949921820963,-0.728382616096789,0.0832135892813799,4.84431283242863,0.0129600491055492,0.492470719659798,0.55300443330282,0.900574662126268,0.554195024388181,0.919065749766365,0.02,0.033,0.583333333333333,0.454545454545455,0.666666666666667
"156","RSV521",0.0115152729813999,0.0247294946692447,"Corynebacterium_1 (RSV521)",11,126,8.7,0,0,2,28,7.1,0,0,1,1,1.6,TRUE,114,0,28,"ns",-0.431314675602522,-0.478977547821412,-0.136065669835542,0.391528525199487,4.94091411283883,0.0654536392385146,0.45956497595743,0.530692866945323,0.898718599041918,0.462232238435565,0.912339636966244,0.001,0.001,0.583333333333333,0.454545454545455,0.666666666666667
