"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"157","RSV524",0.0146740292231723,0.0474095595932016,"Enterobacter (RSV524)",13,126,10.3,0,0.1,0,28,0,0,0,0.127250656828496,0.729896510895418,10.3,TRUE,93,0,28,"ns",-0.55834725635383,-0.450659537830754,-0.960244386298356,-0.731949687657986,4.81185424094897,-0.135066698190175,0.429687501861443,0.270552647161875,0.795503463472722,0.317656137840658,0.843378030787828,0.011,0,0.583333333333333,0.454545454545455,0.666666666666667
"158","RSV53",0.135357768428001,0.25213044621248,"Klebsiella (RSV53)",34,126,27,0.1,0.5,16,28,57.1,0.1,0.1,0.0033665381367468,0.573529411764706,-30.1,FALSE,3,1,28,"ns",0.666689706999023,0.337115424276025,5.63838402964182,3.05658961098975,7.91006167285883,0.377860742597627,0.365513396619292,0.0788980755429067,0.670272464110962,0.0761024954891797,0.782158281954735,0.153,0.056,0.583333333333333,0.454545454545455,0.666666666666667
"159","RSV531",0.0058109198859236,0.0158635913900747,"unassigned Proteobacteria (RSV531)",8,126,6.3,0,0,1,28,3.6,0,0,1,1,2.7,TRUE,182,0,28,"ns",-0.624570022474279,-0.571598737915293,-0.850969649621605,-0.313623311737608,4.5736909719533,-0.0650484218867547,0.464843750916849,0.46035418786915,0.899003282363117,0.431541494683101,0.904865691302734,0.003,0,0.583333333333333,0.454545454545455,0.666666666666667
"160","RSV54",0.0732231320033107,0.143961974749504,"Klebsiella (RSV54)",50,126,39.7,0.4,1.8,8,28,28.6,0.1,0.6,0.388623829128764,0.857986543552172,11.1,TRUE,18,1,28,"ns",1.10117615444041,1.34999694036386,0.223020589595018,-1.34610892807955,7.76105875638835,-0.172107215642702,0.420524263128579,0.238429023322363,0.850519237338085,0.238636156543008,0.865889022703975,0.448,0.243,0.583333333333333,0.454545454545455,0.666666666666667
"161","RSV563",0.0131813017772962,0.0264762166452038,"Enterococcus (RSV563)",11,126,8.7,0,0.1,3,28,10.7,0.1,0.2,0.720455121197934,1,-2,FALSE,102,0,28,"ns",-0.544500902812289,-0.541553989428797,-0.557280458324193,0.111181072244236,6.00930818921256,0.0167988686138647,0.489124372842,0.585752858756179,0.932829270127254,0.538886001775907,0.924364001522384,0.026,0.062,0.583333333333333,0.454545454545455,0.666666666666667
"162","RSV565",0.00921462926353178,0.0209939317147553,"Lactobacillus (RSV565)",13,126,10.3,0,0.1,2,28,7.1,0,0,1,1,3.2,TRUE,144,0,28,"ns",-0.542565739344555,-0.504997464106227,-0.686971008483708,-0.293001319455829,5.38879691759765,-0.0496537276346272,0.47154017931237,0.540771325790454,0.927645821573223,0.524188100011508,0.924510113550203,0.018,0.009,0.583333333333333,0.454545454545455,0.666666666666667
"163","RSV568",0.0658525287981986,0.119119326239053,"Bifidobacterium (RSV568)",9,126,7.1,0,0.1,7,28,25,0.1,0.3,0.0112679321677878,0.729896510895418,-17.9,FALSE,21,0,28,"ns",-0.511764981009888,-0.6350550736247,0.162615576297345,1.09155998086878,8.35614286990946,0.135200490550401,0.41406250229799,0.127393002835953,0.722781091375612,0.249275267018486,0.820764114764891,0.04,0.159,0.583333333333333,0.454545454545455,0.666666666666667
"164","RSV569",0.00601169945921511,0.0127512322068779,"Streptococcus (RSV569)",4,126,3.2,0,0,2,28,7.1,0,0,0.299263380339498,0.805913673617302,-3.9,FALSE,178,0,28,"ns",-0.819295027644712,-0.823277533428071,-0.812648360927207,0.10481423440668,5.07464395607632,0.0175441737570681,0.489397321703838,0.562373749696448,0.922597495985138,0.549101620678541,0.926842838976683,0.006,0.007,0.583333333333333,0.454545454545455,0.666666666666667
"165","RSV57",0.00572834543390272,0.0178214805150266,"Klebsiella (RSV57)",8,126,6.3,0,0,0,28,0,0,0,0.352054308961234,0.845739661757448,6.3,TRUE,184,0,28,"ns",-0.563306109998601,-0.451221521673881,-1.0657110031905,-0.637203909645654,4.59064038857955,-0.125947266616719,0.433351925908331,0.299317295894884,0.812090928897601,0.325540526759325,0.845369515534832,0.005,0,0.583333333333333,0.454545454545455,0.666666666666667
"166","RSV579",0.00541868123033845,0.0114949255761761,"Senegalimassilia (RSV579)",3,126,2.4,0,0,2,28,7.1,0,0.1,0.224137609668539,0.729896510895418,-4.7,FALSE,188,0,28,"ns",-0.817905248994109,-0.8050883097696,-0.881030286940753,-0.00417835559388369,4.87558730492921,-0.00049774354134696,0.499163413295528,0.537781868147069,0.913713919294285,0.542087496391965,0.923568453810516,0.004,0.021,0.583333333333333,0.454545454545455,0.666666666666667
"167","RSV58",0.0134190317333606,0.0307712165612429,"Megasphaera (RSV58)",8,126,6.3,0.5,3.6,2,28,7.1,0.4,2.3,1,1,-0.8,FALSE,100,0,28,"ns",-0.655669101651529,-0.62126944696848,-0.838038178174228,-0.347976097293705,5.19083344040374,-0.049375865677856,0.460680424896168,0.610472550980456,0.939817475879605,0.555102415880445,0.930308419234809,0.726,0.928,0.583333333333333,0.454545454545455,0.666666666666667
"168","RSV580",0.0120433910486243,0.0310588232028406,"Actinomyces (RSV580)",7,126,5.6,0.2,1.6,1,28,3.6,0,0,1,1,2,TRUE,108,0,28,"ns",-0.745634709807854,-0.716312190831216,-0.883982872158729,-0.208257461211167,4.74959555283156,-0.0377990641494062,0.47796988345002,0.472897787147061,0.9053427796806,0.478629360201368,0.918910429189748,0.177,0,0.583333333333333,0.454545454545455,0.666666666666667
"169","RSV59",0.0149246416311089,0.0388433174906454,"Bacteroides (RSV59)",10,126,7.9,0.3,2.3,1,28,3.6,0,0,0.690062132318286,1,4.3,TRUE,92,0,28,"ns",-0.650236864593603,-0.582587895898282,-0.975377919906466,-0.530717086769281,5.11016371720045,-0.0906821075390104,0.453125001227207,0.355364697604774,0.866588399299445,0.396069778817371,0.88889109872152,0.408,0.005,0.583333333333333,0.454545454545455,0.666666666666667
"170","RSV6",0.0432860054804053,0.0829271500538984,"Bifidobacterium (RSV6)",42,126,33.3,2.6,9.4,8,28,28.6,1.4,4.2,0.823744658530708,1,4.7,TRUE,37,0,28,"ns",0.686009667575716,0.785520972193311,0.257544547261789,-0.399558102203562,11.4538121740195,-0.0363239940777636,0.478527607919586,0.674141780260088,0.956441726432904,0.603761552978884,0.940629266355345,2.917,1.452,0.583333333333333,0.454545454545455,0.666666666666667
"171","RSV60",0.0106281360044117,0.0300340431616382,"Veillonella (RSV60)",16,126,12.7,0.5,2.7,0,28,0,0,0,0.0447082050704563,0.729896510895418,12.7,TRUE,123,0,28,"ns",-0.486810656896321,-0.345687420583952,-1.04563893251022,-1.08267534681031,5.34052138780158,-0.16991107150115,0.408812049293899,0.0648256879729941,0.57895105320863,0.248258519037533,0.834591883957676,0.556,0,0.583333333333333,0.454545454545455,0.666666666666667
"172","RSV611",0.0246455532733511,0.0495578235695705,"Eggerthella (RSV611)",5,126,4,0,0.3,5,28,17.9,0,0.1,0.0183718346711035,0.729896510895418,-13.9,FALSE,63,0,28,"ns",-0.656943451883071,-0.744368137570374,-0.190812047212084,0.71558212878969,6.27322064529237,0.100993393947338,0.442833241880721,0.219690457356963,0.798219307655364,0.339768626073648,0.869370790338964,0.035,0.055,0.583333333333333,0.454545454545455,0.666666666666667
"173","RSV6403",0.00630382095767503,0.0136340895602523,"Lactobacillus (RSV6403)",1,126,0.8,0,0,2,28,7.1,0,0,0.085280045032367,0.729896510895418,-6.3,FALSE,174,0,28,"ns",-0.85220408753532,-0.874172369527775,-0.730220833725348,0.176523414518089,4.5551053647048,0.0335563839073106,0.4815848219071,0.491945256648088,0.890664235944618,0.503766693256058,0.900885463919884,0,0.001,0.583333333333333,0.454545454545455,0.666666666666667
"174","RSV6416",0.00518095244986728,0.0122196707209986,"unassigned Proteobacteria (RSV6416)",11,126,8.7,0,0,1,28,3.6,0,0,0.695697366276136,1,5.1,TRUE,193,0,28,"ns",-0.497722427020667,-0.424428545748762,-0.835231029333652,-0.618673141425296,4.7677707955337,-0.106084373969243,0.443948690818881,0.360589480833485,0.858253614515642,0.39723174038642,0.893731505730963,0.006,0,0.583333333333333,0.454545454545455,0.666666666666667
"175","RSV646",0.0141603579131085,0.0404474985951251,"Klebsiella (RSV646)",9,126,7.1,0,0.3,0,28,0,0,0,0.365957923751222,0.848691304384899,7.1,TRUE,97,0,28,"ns",-0.695041935694242,-0.626048014411737,-1.03461172985501,-0.589781383835037,4.75848932228263,-0.106653694093927,0.440848215842511,0.329490035991982,0.840976439648026,0.408010755406752,0.882977461591043,0.041,0,0.583333333333333,0.454545454545455,0.666666666666667
"176","RSV65",0.0050838552087781,0.0108950646052077,"Parabacteroides (RSV65)",5,126,4,0.1,0.8,2,28,7.1,0.1,0.3,0.611459139814167,1,-3.1,FALSE,195,0,28,"ns",-0.764584450645817,-0.761363206310083,-0.781738322135514,0.0158091604067163,5.2466385881856,0.00221141107418754,0.498047964356233,0.565192148693382,0.92813451838113,0.514870479456812,0.916028801944379,0.143,0.077,0.583333333333333,0.454545454545455,0.666666666666667
"177","RSV664",0.00717566578174089,0.021856280705889,"Citrobacter (RSV664)",10,126,7.9,0,0.2,1,28,3.6,0,0.1,0.690062132318286,1,4.3,TRUE,164,0,28,"ns",-0.63719933296086,-0.532870481696989,-0.981757525684396,-0.406663614238814,5.22013201483286,-0.0591281936818087,0.462353598304333,0.476732498250201,0.912922700760672,0.435647210860789,0.900908574098489,0.047,0.016,0.583333333333333,0.454545454545455,0.666666666666667
"178","RSV6653",0.00525217076887484,0.0112214190318058,"Varibaculum (RSV6653)",0,126,0,0,0,2,28,7.1,0,0.1,0.0320855614973262,0.729896510895418,-7.1,FALSE,191,0,28,"ns",-0.892742877752205,-0.923064910804795,-0.743015972126869,0.170620400900784,4.56203591436118,0.029851694900165,0.482142857606847,0.460313187562155,0.892447117259527,0.495233718515252,0.91355656600044,0,0.034,0.583333333333333,0.454545454545455,0.666666666666667
"179","RSV671",0.0672228378505974,0.121860913245495,"Dolosigranulum (RSV671)",57,126,45.2,0,0,14,28,50,0,0,0.679576783810083,1,-4.8,FALSE,20,1,28,"ns",2.12336031702042,2.04682756547139,2.52210381378832,0.109579183242285,6.98511036165768,0.0137740253232434,0.493586168599077,0.694997763437654,0.957901207668086,0.7499137943102,0.961697897285841,0.021,0.02,0.583333333333333,0.454545454545455,0.666666666666667
"180","RSV685",0.0106218366394128,0.0236948518868309,"Proteus (RSV685)",7,126,5.6,0,0.1,3,28,10.7,0,0,0.389993883432805,0.857986543552172,-5.1,FALSE,124,0,28,"ns",-0.66842631146106,-0.69750774566714,-0.509135034931132,0.31324648524793,5.51505623511168,0.046838878052465,0.474888393510445,0.539572690330936,0.925755620104191,0.540830944866636,0.930232000550451,0.02,0.012,0.583333333333333,0.454545454545455,0.666666666666667
"181","RSV7",0.114463403240361,0.209594171847063,"Staphylococcus (RSV7)",97,126,77,0.5,1.4,18,28,64.3,0.1,0.4,0.228124536687503,0.729896510895418,12.7,TRUE,11,1,28,"ns",7.58662507029768,7.73087244904746,5.99079638643334,-1.51852120005602,7.74467651985862,-0.182476890763718,0.402343752634717,0.156288768490934,0.833033929594727,0.102335735828982,0.828331050057075,0.523,0.152,0.583333333333333,0.454545454545455,0.666666666666667
"182","RSV712",0.00571903565750232,0.0131975718759774,"Enterococcus (RSV712)",2,126,1.6,0,0,2,28,7.1,0,0.1,0.151332797766275,0.729896510895418,-5.5,FALSE,186,0,28,"ns",-0.838381031601314,-0.858273553769497,-0.739844825089085,0.115243972625636,4.79636198926123,0.0221762174696574,0.489124372842,0.463396022278054,0.899283324613479,0.469567682799524,0.908355344233319,0,0.026,0.583333333333333,0.454545454545455,0.666666666666667
"183","RSV74",0.0274476605712702,0.0581832460484817,"Escherichia/Shigella (RSV74)",21,126,16.7,0.4,1.6,5,28,17.9,0.2,0.8,1,1,-1.2,FALSE,55,0,28,"ns",-0.200550438367337,-0.177458147687959,-0.320935354240488,-0.333747753251748,8.15497199051178,-0.0379235716809563,0.477120536309261,0.666984978769323,0.955120422761917,0.561023343615756,0.93648990234125,0.47,0.271,0.583333333333333,0.454545454545455,0.666666666666667
"184","RSV747",0.00379052006275508,0.00857300826486029,"Tyzzerella_4 (RSV747)",2,126,1.6,0,0.3,2,28,7.1,0,0,0.151332797766275,0.729896510895418,-5.5,FALSE,204,0,28,"ns",-0.902585716145248,-0.917747855822347,-0.835494253210495,0.195365087415151,4.83920359468181,0.0382774741190786,0.479085332389155,0.490040664740984,0.89523953693037,0.488865294235182,0.910127770903969,0.028,0.005,0.583333333333333,0.454545454545455,0.666666666666667
"185","RSV75",0.00294482075324641,0.00723312307515501,"Bacteroides (RSV75)",7,126,5.6,0,0.4,1,28,3.6,0,0.1,1,1,2,TRUE,208,0,28,"ns",-0.756628448419153,-0.721168103349994,-0.929580853827796,-0.260933525710648,4.87717799841927,-0.0472571607349425,0.473772322111066,0.548037818164958,0.929533532773488,0.48822148177757,0.907441781464015,0.051,0.026,0.583333333333333,0.454545454545455,0.666666666666667
"186","RSV759",0.0112868066753626,0.02321256974318,"unassigned Patescibacteria (RSV759)",4,126,3.2,0,0,2,28,7.1,0,0,0.299263380339498,0.805913673617302,-3.9,FALSE,115,0,28,"ns",-0.786162158366123,-0.78845687377782,-0.770774093256207,0.027548523687404,4.79919465946832,0.00543220021009258,0.495817066477649,0.549479139085672,0.915739805020268,0.522744779288073,0.918601318108293,0.002,0.016,0.583333333333333,0.454545454545455,0.666666666666667
"187","RSV763",0.00470229858669611,0.0103681595805175,"Escherichia/Shigella (RSV763)",0,126,0,0,0,2,28,7.1,0,0.1,0.0320855614973262,0.729896510895418,-7.1,FALSE,198,0,28,"ns",-0.905968413608401,-0.929245295995552,-0.80231253043994,0.23944056134706,4.8444070696098,0.0428190814046739,0.476004464909844,0.440502661067869,0.869824365068633,0.447812168462883,0.903364009954144,0,0.017,0.583333333333333,0.454545454545455,0.666666666666667
"188","RSV768",0.00817898043514069,0.016122289897899,"Streptococcus (RSV768)",5,126,4,0,0,3,28,10.7,0,0,0.159483037149014,0.729896510895418,-6.7,FALSE,155,0,28,"ns",-0.761679064783719,-0.815035711315865,-0.457660198074025,0.421726208299805,4.88689656293245,0.0723574738108614,0.459263393921335,0.505488170651009,0.898589865926362,0.48906975449341,0.901016674111498,0.005,0.005,0.583333333333333,0.454545454545455,0.666666666666667
"189","RSV78",0.0112515439250352,0.0316064610016866,"Clostridium_sensu_stricto_1 (RSV78)",11,126,8.7,0.1,0.9,2,28,7.1,0.6,2.9,1,1,1.6,TRUE,116,0,28,"ns",-0.62230135840271,-0.605486467721777,-0.70505009880231,-0.251760974004593,5.51535501341048,-0.0357152844586878,0.477678572008976,0.632388527096794,0.94780196781586,0.564123764825586,0.931969379649462,0.156,0.614,0.583333333333333,0.454545454545455,0.666666666666667
"190","RSV79",0.0432322251848933,0.0836032642213059,"Lactobacillus (RSV79)",20,126,15.9,0.2,1,7,28,25,0.1,0.4,0.274696148255836,0.805913673617302,-9.1,FALSE,38,0,28,"ns",-0.198343075194208,-0.25195636331491,0.0593170042082996,0.510212859727607,8.04939963720884,0.0580363074852383,0.463469047243147,0.460596155619727,0.901154235209585,0.494758208533738,0.914026649233799,0.24,0.142,0.583333333333333,0.454545454545455,0.666666666666667
"191","RSV792",0.0491787041352873,0.0925823306371651,"Corynebacterium_1 (RSV792)",42,126,33.3,0,0,9,28,32.1,0,0,1,1,1.2,TRUE,34,0,28,"ns",0.790775944037101,0.900664919642951,0.309415343960945,-0.358103995681559,6.78723090573127,-0.0510881738831327,0.474330357810753,0.58045648737583,0.94009357203363,0.557019924713281,0.933822976483132,0.013,0.01,0.583333333333333,0.454545454545455,0.666666666666667
"192","RSV8",0.118471601295772,0.220463179637255,"Staphylococcus (RSV8)",102,126,81,0.7,1.2,21,28,75,0.5,1,0.44768541270504,0.926398527280726,6,TRUE,8,1,28,"ns",8.58966865852136,8.61336054577119,8.55134309434584,-0.784039992693907,7.68115514529587,-0.0982584802984106,0.447295037633627,0.494341574057355,0.936738901367957,0.469929932737779,0.933357184381601,0.697,0.539,0.583333333333333,0.454545454545455,0.666666666666667
"193","RSV807",0.0153989794732055,0.0315381686395151,"Corynebacterium_1 (RSV807)",6,126,4.8,0,0,3,28,10.7,0,0,0.210318128724907,0.729896510895418,-5.9,FALSE,91,0,28,"ns",-0.737460123062487,-0.765545166369501,-0.640644651139716,0.16290843184251,5.13418134705471,0.0291736543305915,0.486049107505169,0.516775905211286,0.908451843506338,0.519996865887082,0.916891529253476,0.001,0.002,0.583333333333333,0.454545454545455,0.666666666666667
"194","RSV815",0.00799192004101196,0.0180140569159925,"Enterococcus (RSV815)",4,126,3.2,0,0,3,28,10.7,0,0.1,0.113479379896449,0.729896510895418,-7.5,FALSE,156,0,28,"ns",-0.756560708129134,-0.822842740407285,-0.514951673422201,0.478505142589254,5.37229262394394,0.0810454077924483,0.456218629141411,0.416778388608115,0.868061307946078,0.464525204931363,0.904212260766084,0.004,0.028,0.583333333333333,0.454545454545455,0.666666666666667
"195","RSV818",0.0297485650220309,0.0563128869551736,"Rothia (RSV818)",12,126,9.5,0,0,6,28,21.4,0,0.1,0.100603714496719,0.729896510895418,-11.9,FALSE,51,0,28,"ns",-0.49196984261151,-0.56260431224702,-0.107605886732015,0.702094982411033,6.23894475102172,0.0982151720883368,0.443638394338568,0.351461682910473,0.862941489069028,0.418058746418752,0.895062242525923,0.005,0.024,0.583333333333333,0.454545454545455,0.666666666666667
"196","RSV84",0.0575033774061349,0.109655315194386,"Streptococcus (RSV84)",39,126,31,0.1,0.7,9,28,32.1,0,0.1,1,1,-1.1,FALSE,27,0,28,"ns",0.541111303369259,0.559659946572909,0.480216894334767,0.036302828840336,8.02351143564215,0.00469712986704999,0.49720982150098,0.699614537938182,0.958190190861166,0.675659883920124,0.954488160891561,0.115,0.045,0.583333333333333,0.454545454545455,0.666666666666667
"197","RSV844",0.00410250409909821,0.00965769632043293,"Flavonifractor (RSV844)",1,126,0.8,0,0,2,28,7.1,0.1,0.8,0.085280045032367,0.729896510895418,-6.3,FALSE,203,0,28,"ns",-0.85629314100132,-0.880983476070625,-0.743172551650465,0.144201282135251,4.76000818749729,0.0222387104390457,0.48800892390275,0.482454000616261,0.89952165862418,0.509089941771182,0.914093753954227,0.001,0.16,0.583333333333333,0.454545454545455,0.666666666666667
"198","RSV85",0.0112404279777459,0.0247813000346021,"Parabacteroides (RSV85)",10,126,7.9,0.1,0.7,1,28,3.6,0,0,0.690062132318286,1,4.3,TRUE,117,0,28,"ns",-0.664741467328467,-0.615341642176098,-0.931394779132132,-0.421717619198375,5.28482078098922,-0.0642124798076226,0.458147322522325,0.475229192191194,0.904348598289014,0.495614325869407,0.911188231659703,0.162,0.008,0.583333333333333,0.454545454545455,0.666666666666667
"199","RSV853",0.0095446599715998,0.0205817681743181,"Bifidobacterium (RSV853)",5,126,4,0,0.1,2,28,7.1,0,0,0.611459139814167,1,-3.1,FALSE,137,0,28,"ns",-0.730822555564242,-0.730475533097318,-0.73191796473359,0.138031794852102,5.03081781906743,0.0240906763393827,0.489682097311628,0.552901070758355,0.921460434247795,0.520806233466144,0.921333885038433,0.009,0.003,0.583333333333333,0.454545454545455,0.666666666666667
"200","RSV855",0.0167344717601298,0.0347444128317412,"Corynebacterium_1 (RSV855)",13,126,10.3,0,0,3,28,10.7,0,0,1,1,-0.399999999999999,FALSE,81,0,28,"ns",-0.530724078127198,-0.512908498638785,-0.626370124086643,-0.117063394852552,5.51039694533357,-0.0206579994403171,0.488566648372374,0.573210147895973,0.932098007296132,0.553599763669701,0.929550782164327,0.003,0.004,0.583333333333333,0.454545454545455,0.666666666666667
"201","RSV862",0.00952292066472579,0.0235972556591627,"Peptoniphilus (RSV862)",7,126,5.6,0,0,2,28,7.1,0.3,1.8,0.667616708926852,1,-1.5,FALSE,138,0,28,"ns",-0.684483241020132,-0.666318578046287,-0.772504431555074,-0.0774962178080996,4.82309817231141,-0.0136025724262474,0.493586168599077,0.573910252890892,0.928710164348167,0.520639217645563,0.918388280809193,0.002,0.429,0.583333333333333,0.454545454545455,0.666666666666667
"202","RSV88",0.00765938065291611,0.0164005931262739,"Bacteroides (RSV88)",6,126,4.8,0,0.3,2,28,7.1,0,0.2,0.637512900118173,1,-2.3,FALSE,159,0,28,"ns",-0.740030964384657,-0.742907788678798,-0.724128505740342,0.127246566099647,4.97561552079667,0.0186720166486353,0.488281250304272,0.56413591941345,0.923305561422725,0.554165590158722,0.925175584979128,0.042,0.051,0.583333333333333,0.454545454545455,0.666666666666667
"203","RSV881",0.0117417784412014,0.0236697936816592,"Lactobacillus (RSV881)",4,126,3.2,0,0.1,3,28,10.7,0,0.1,0.113479379896449,0.729896510895418,-7.5,FALSE,111,0,28,"ns",-0.779068452449142,-0.803069365460031,-0.65585139153521,0.161177759073652,5.26285629020008,0.0238035222856451,0.487723214604493,0.469509446200137,0.892745583331524,0.511472461336076,0.92076289991838,0.017,0.018,0.583333333333333,0.454545454545455,0.666666666666667
"204","RSV89",0.00841543460568211,0.0162174803103765,"Prevotella_9 (RSV89)",2,126,1.6,0,0.1,2,28,7.1,0,0,0.151332797766275,0.729896510895418,-5.5,FALSE,151,0,28,"ns",-0.847916548852016,-0.874898003447612,-0.713747181665925,0.263750533268688,4.82177710350418,0.0447437525653516,0.474330357810753,0.519811734746225,0.908733920533946,0.50407963771737,0.917729948325439,0.01,0.002,0.583333333333333,0.454545454545455,0.666666666666667
"205","RSV904",0.0418590567242563,0.0818894231775206,"Klebsiella (RSV904)",8,126,6.3,0,0,6,28,21.4,0,0,0.0224198743269422,0.729896510895418,-15.1,FALSE,39,0,28,"ns",-0.588639921332351,-0.678434995652843,-0.141886735561313,0.895962361381162,5.93917232115481,0.147949143660184,0.426101507814436,0.294719810537982,0.836851081574446,0.375267271800652,0.875993933421872,0.006,0.014,0.583333333333333,0.454545454545455,0.666666666666667
"206","RSV908",0.0145203402884533,0.0309953279834606,"Bifidobacterium (RSV908)",14,126,11.1,0.1,0.2,2,28,7.1,0,0.1,0.737980545254384,1,4,TRUE,94,0,28,"ns",-0.581877248638909,-0.554948624220344,-0.692692784133211,-0.21091528791832,6.14467404303467,-0.0330002175754692,0.477120536309261,0.526757989080257,0.920392246804831,0.501902744039057,0.91687293581514,0.066,0.035,0.583333333333333,0.454545454545455,0.666666666666667
"207","RSV915",0.00819556371499555,0.0158195028218073,"Cutibacterium (RSV915)",8,126,6.3,0,0.3,2,28,7.1,0,0.2,1,1,-0.8,FALSE,154,0,28,"ns",-0.714829798827466,-0.707720440269862,-0.758457834754582,-0.0778113211149716,5.29719632575911,-0.0115742802813489,0.492187500202786,0.571231892545811,0.937852215043048,0.559478427707159,0.922934672432759,0.042,0.046,0.583333333333333,0.454545454545455,0.666666666666667
"208","RSV94",0.0159915243285194,0.0343844732896355,"Clostridium_sensu_stricto_1 (RSV94)",15,126,11.9,0,0.1,1,28,3.6,0,0,0.307210610267863,0.805913673617302,8.3,TRUE,85,0,28,"ns",-0.501327077312419,-0.435609591931543,-0.788033568432137,-0.36968411765764,5.15550590145856,-0.0634897922256429,0.4712771898156,0.432160037299295,0.877933266248306,0.476641904769435,0.904806558571011,0.028,0.001,0.583333333333333,0.454545454545455,0.666666666666667
"209","RSV99",0.0258763851914231,0.049549712893799,"Staphylococcus (RSV99)",24,126,19,0.1,0.2,6,28,21.4,0,0.1,0.793822786724891,1,-2.4,FALSE,59,0,28,"ns",-0.133847374270418,-0.143440162143239,-0.0820343842791011,0.120627459176283,7.56448313014398,0.014739452209279,0.491629464502993,0.705747062652683,0.955782847607274,0.647959604930224,0.945651427506597,0.05,0.045,0.583333333333333,0.454545454545455,0.666666666666667
