"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Veillonella",0.0367554106867488,0.0674020015378012,"Veillonella","Veillonella",26,10,27,0.962962962962963,0.37037037037037,0.00178074074074074,0.0023083359406323,36,14,42,0.857142857142857,0.333333333333333,0.00656190476190476,0.0245399361159738,0.233056049096531,0.799421173264472,0.637046971492733,0,1,0,0.105820105820106,0.037037037037037,TRUE,TRUE,56,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Sutterella",0.0366155724759268,0.066137323918349,"Sutterella","Sutterella",25,14,27,0.925925925925926,0.518518518518518,0.00279555555555556,0.00339315751899583,37,23,42,0.880952380952381,0.547619047619048,0.00374095238095238,0.00553343178900136,0.696546403647885,1,0.974919299013637,0,1,0,0.044973544973545,-0.0291005291005292,TRUE,FALSE,57,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Defluviitaleaceae_UCG-011",0.03653523116753,0.0691541269654236,"Defluviitaleaceae_UCG-011","Defluviitaleaceae_UCG-011",18,0,27,0.666666666666667,0,9.62962962962963e-05,0.000167977749170907,24,0,42,0.571428571428571,0,0.000102857142857143,0.000159301611681491,0.460482291877219,1,0.845930454102776,0,NA,NA,0.0952380952380952,0,TRUE,FALSE,58,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Ruminococcaceae_UCG-003",0.0363796104874755,0.0653818517645657,"Ruminococcaceae_UCG-003","Ruminococcaceae_UCG-003",27,25,27,1,0.925925925925926,0.00489333333333333,0.00520967147938111,38,36,42,0.904761904761905,0.857142857142857,0.00383047619047619,0.00344950258158983,0.149774262840645,0.467487882530482,0.536926602636273,0,0.852477903437937,0,0.0952380952380952,0.0687830687830688,TRUE,TRUE,59,0,27,"ns","ns",0.528287878787879,0.141449073312507
"unassigned_Prevotellaceae",0.0362011725675635,0.0689227107507364,"unassigned_Prevotellaceae","unassigned_Prevotellaceae",22,18,27,0.814814814814815,0.666666666666667,0.0115762962962963,0.0245060300504163,31,29,42,0.738095238095238,0.69047619047619,0.0106542857142857,0.0149420443213685,0.565376417032963,1,0.931164441832191,0,1,0,0.0767195767195766,-0.0238095238095238,TRUE,FALSE,60,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Escherichia/Shigella",0.0361088815562495,0.0659225276304203,"Escherichia/Shigella","Escherichia/Shigella",26,18,27,0.962962962962963,0.666666666666667,0.0145851851851852,0.0273761246864673,42,35,42,1,0.833333333333333,0.0264590476190476,0.076686444625597,0.391304347826087,0.146355705687924,NA,NA,0.68785217008296,0,-0.0370370370370371,-0.166666666666667,FALSE,FALSE,61,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Lachnospiraceae_UCG-010",0.0359727120994891,0.0651063132647691,"Lachnospiraceae_UCG-010","Lachnospiraceae_UCG-010",24,10,27,0.888888888888889,0.37037037037037,0.00139407407407407,0.00157549322987403,37,14,42,0.880952380952381,0.333333333333333,0.000983809523809524,0.0010593347023554,1,0.799421173264472,1,0,1,0,0.00793650793650791,0.037037037037037,TRUE,TRUE,62,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Lachnospiraceae_AC2044_group",0.0359299640669687,0.0699638514813492,"Lachnospiraceae_AC2044_group","Lachnospiraceae_AC2044_group",24,17,27,0.888888888888889,0.62962962962963,0.00414518518518518,0.00459744608900534,36,26,42,0.857142857142857,0.619047619047619,0.00426952380952381,0.00721123816450913,1,1,1,0,1,0,0.0317460317460317,0.0105820105820106,TRUE,TRUE,63,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Roseburia",0.035903728088048,0.0669711714537045,"Roseburia","Roseburia",27,27,27,1,1,0.0141688888888889,0.00963580715286371,38,38,42,0.904761904761905,0.904761904761905,0.0141057142857143,0.0124070627295469,0.149774262840645,0.149774262840645,0.536926602636273,0,0.68785217008296,0,0.0952380952380952,0.0952380952380952,TRUE,TRUE,64,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Romboutsia",0.0356697523822178,0.0688505721039842,"Romboutsia","Romboutsia",26,13,27,0.962962962962963,0.481481481481481,0.00194518518518519,0.00238601433094279,37,16,42,0.880952380952381,0.380952380952381,0.0021152380952381,0.0037309641976796,0.392159103922378,0.460061185386787,0.79266201856651,0,0.852477903437937,0,0.082010582010582,0.100529100529101,TRUE,TRUE,65,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Oribacterium",0.0356521273255015,0.0684182577309357,"Oribacterium","Oribacterium",6,3,27,0.222222222222222,0.111111111111111,0.000266666666666667,0.000639422816656974,16,10,42,0.380952380952381,0.238095238095238,0.000906666666666667,0.00208942828761977,0.195342930219309,0.223863773900374,0.637046971492733,0,0.740998720204355,0,-0.158730158730159,-0.126984126984127,FALSE,FALSE,66,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Slackia",0.0353825785778306,0.0654509476861825,"Slackia","Slackia",20,10,27,0.740740740740741,0.37037037037037,0.00112,0.00213258961395259,38,12,42,0.904761904761905,0.285714285714286,0.00210095238095238,0.00792963315656387,0.0950185928229016,0.597473995380778,0.536926602636273,0,0.991679634783738,0,-0.164021164021164,0.0846560846560847,FALSE,TRUE,67,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Prevotella_7",0.0343346014727285,0.0700744873130216,"Prevotella_7","Prevotella_7",14,13,27,0.518518518518518,0.481481481481481,0.00568888888888889,0.0108757985854738,22,21,42,0.523809523809524,0.5,0.0116219047619048,0.020227680049522,1,1,1,0,1,0,-0.00529100529100535,-0.0185185185185185,FALSE,FALSE,68,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Terrisporobacter",0.0341045186642296,0.0646310048552061,"Terrisporobacter","Terrisporobacter",21,4,27,0.777777777777778,0.148148148148148,0.000586666666666667,0.00099401284622561,30,2,42,0.714285714285714,0.0476190476190476,0.000284761904761905,0.000383076366934324,0.779399019053845,0.20056317170252,0.974919299013637,0,0.740998720204355,0,0.0634920634920635,0.100529100529101,TRUE,TRUE,69,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Family_XIII_AD3011_group",0.0340314702936301,0.0637982201486461,"Family_XIII_AD3011_group","Family_XIII_AD3011_group",24,4,27,0.888888888888889,0.148148148148148,0.000564444444444444,0.000767119152981983,31,7,42,0.738095238095238,0.166666666666667,0.000577142857142857,0.000922399537035522,0.219184974694416,1,0.637046971492733,0,1,0,0.150793650793651,-0.0185185185185185,TRUE,FALSE,70,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Intestinimonas",0.033985931567546,0.063152492651853,"Intestinimonas","Intestinimonas",26,3,27,0.962962962962963,0.111111111111111,0.000577777777777778,0.000506369683541833,38,12,42,0.904761904761905,0.285714285714286,0.00066,0.000582425542189834,0.641457904617808,0.134539696894328,0.937515399056797,0,0.68785217008296,0,0.0582010582010581,-0.174603174603175,TRUE,FALSE,71,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Fusicatenibacter",0.0339043873784098,0.0630098534483266,"Fusicatenibacter","Fusicatenibacter",24,3,27,0.888888888888889,0.111111111111111,0.000377777777777778,0.0004763106075575,34,3,42,0.80952380952381,0.0714285714285714,0.000492380952380952,0.000982321316275295,0.508193420080181,0.672270115939716,0.902399530983499,0,1,0,0.0793650793650793,0.0396825396825397,TRUE,TRUE,72,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Coprococcus_3",0.0337739340495515,0.0627641387232596,"Coprococcus_3","Coprococcus_3",27,12,27,1,0.444444444444444,0.00118814814814815,0.00115328639793831,39,22,42,0.928571428571429,0.523809523809524,0.00123619047619048,0.00111786589444167,0.274936061381074,0.62379847994461,0.637046971492733,0,0.991679634783738,0,0.0714285714285714,-0.0793650793650794,TRUE,FALSE,73,0,27,"ns","ns",0.528287878787879,0.141449073312507
"CAG-56",0.0337032966557651,0.0637456890732969,"CAG-56","CAG-56",21,6,27,0.777777777777778,0.222222222222222,0.000531851851851852,0.000788050354878013,24,6,42,0.571428571428571,0.142857142857143,0.000576190476190476,0.00104251326804671,0.119910889760184,0.517941027488846,0.536926602636273,0,0.917495534408813,0,0.206349206349206,0.0793650793650794,TRUE,TRUE,74,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Prevotella_2",0.0332837475705717,0.0612805490014069,"Prevotella_2","Prevotella_2",22,21,27,0.814814814814815,0.777777777777778,0.0248014814814815,0.034374241664777,32,30,42,0.761904761904762,0.714285714285714,0.0254438095238095,0.0334655099447965,0.76716593769623,0.779399019053845,0.974919299013637,0,1,0,0.0529100529100529,0.0634920634920635,TRUE,TRUE,75,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Caproiciproducens",0.0331939396115188,0.0657885028307444,"Caproiciproducens","Caproiciproducens",15,4,27,0.555555555555556,0.148148148148148,0.000634074074074074,0.00156251094583061,16,3,42,0.380952380952381,0.0714285714285714,0.000283809523809524,0.00080417493661987,0.215640978798797,0.419796723774756,0.637046971492733,0,0.852477903437937,0,0.174603174603175,0.0767195767195767,TRUE,TRUE,76,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Parabacteroides",0.033180824642368,0.0613495657708875,"Parabacteroides","Parabacteroides",26,21,27,0.962962962962963,0.777777777777778,0.00763259259259259,0.0121650548048317,40,33,42,0.952380952380952,0.785714285714286,0.00792,0.0141563203156063,1,1,NA,NA,1,0,0.0105820105820106,-0.00793650793650791,TRUE,FALSE,77,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Rothia",0.0330584432354237,0.0622274338686271,"Rothia","Rothia",12,0,27,0.444444444444444,0,5.33333333333333e-05,8.30199234660433e-05,23,3,42,0.547619047619048,0.0714285714285714,0.000546666666666667,0.00221904249474766,0.464568999363026,0.274936061381074,0.845930454102776,0,0.741131991548983,0,-0.103174603174603,-0.0714285714285714,FALSE,FALSE,78,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Intestinibacter",0.032963447400494,0.0649441247757638,"Intestinibacter","Intestinibacter",24,9,27,0.888888888888889,0.333333333333333,8e-04,0.000903327183250897,35,10,42,0.833333333333333,0.238095238095238,0.00104380952380952,0.00256681728746402,0.729250709801539,0.418912172236227,0.974919299013637,0,0.852477903437937,0,0.0555555555555555,0.0952380952380952,TRUE,TRUE,79,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Butyricicoccus",0.032167558965192,0.0588130799726443,"Butyricicoccus","Butyricicoccus",27,21,27,1,0.777777777777778,0.00339111111111111,0.00307878764018133,38,34,42,0.904761904761905,0.80952380952381,0.00351238095238095,0.0033633344441258,0.149774262840645,0.76716593769623,0.536926602636273,0,1,0,0.0952380952380952,-0.0317460317460317,TRUE,FALSE,80,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Butyrivibrio",0.0316603790853816,0.057551729143361,"Butyrivibrio","Butyrivibrio",21,14,27,0.777777777777778,0.518518518518518,0.00343555555555556,0.00610550655199143,30,21,42,0.714285714285714,0.5,0.00403238095238095,0.0104831618320847,0.779399019053845,1,0.974919299013637,0,1,0,0.0634920634920635,0.0185185185185185,TRUE,TRUE,81,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Senegalimassilia",0.0311606043875568,0.0578078380297303,"Senegalimassilia","Senegalimassilia",24,9,27,0.888888888888889,0.333333333333333,0.00116296296296296,0.00158212810629523,36,16,42,0.857142857142857,0.380952380952381,0.00127428571428571,0.00197939771925969,1,0.799421173264472,1,0,1,0,0.0317460317460317,-0.0476190476190476,TRUE,FALSE,82,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Marvinbryantia",0.0300974609063033,0.0551565674683152,"Marvinbryantia","Marvinbryantia",24,4,27,0.888888888888889,0.148148148148148,0.000517037037037037,0.000638548924785509,37,3,42,0.880952380952381,0.0714285714285714,0.000547619047619048,0.001015258730748,1,0.419796723774756,1,0,0.852477903437937,0,0.00793650793650791,0.0767195767195767,TRUE,TRUE,83,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Alloprevotella",0.0300783837571834,0.0551131053189835,"Alloprevotella","Alloprevotella",20,18,27,0.740740740740741,0.666666666666667,0.0179496296296296,0.0218357324446883,30,29,42,0.714285714285714,0.69047619047619,0.0194038095238095,0.0257193025122948,1,1,1,0,1,0,0.0264550264550264,-0.0238095238095238,TRUE,FALSE,84,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Lachnoclostridium",0.0300312009776305,0.0552602875784026,"Lachnoclostridium","Lachnoclostridium",27,23,27,1,0.851851851851852,0.00376,0.00343638450432114,39,37,42,0.928571428571429,0.880952380952381,0.00398380952380952,0.00454024010989692,0.274936061381074,0.72925070980154,0.637046971492733,0,1,0,0.0714285714285714,-0.0291005291005291,TRUE,FALSE,85,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Lachnospiraceae_NK4B4_group",0.02965337845279,0.0554304757420554,"Lachnospiraceae_NK4B4_group","Lachnospiraceae_NK4B4_group",19,8,27,0.703703703703704,0.296296296296296,0.00122222222222222,0.00233944985862609,27,18,42,0.642857142857143,0.428571428571429,0.00103428571428571,0.00155041637657971,0.794048526119771,0.316037466761854,0.974919299013637,0,0.757238034764377,0,0.0608465608465608,-0.132275132275132,TRUE,FALSE,86,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Anaerovibrio",0.0295524708412765,0.056115958720098,"Anaerovibrio","Anaerovibrio",5,2,27,0.185185185185185,0.0740740740740741,0.00088,0.00307896086366813,14,11,42,0.333333333333333,0.261904761904762,0.00169619047619048,0.00455049981300953,0.269809759495012,0.0636465146044568,0.637046971492733,0,0.68785217008296,0,-0.148148148148148,-0.187830687830688,FALSE,FALSE,87,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Olsenella",0.0292890089900124,0.0548165479386202,"Olsenella","Olsenella",16,2,27,0.592592592592593,0.0740740740740741,0.000281481481481481,0.000550522155661917,22,5,42,0.523809523809524,0.119047619047619,0.000341904761904762,0.000543104167770734,0.626500210512507,0.696546403647885,0.937515399056797,0,1,0,0.0687830687830687,-0.044973544973545,TRUE,FALSE,88,0,27,"ns","ns",0.528287878787879,0.141449073312507
"unassigned_Clostridiales_vadinBB60_group",0.0289607581211305,0.0555278008787826,"unassigned_Clostridiales_vadinBB60_group","unassigned_Clostridiales_vadinBB60_group",24,16,27,0.888888888888889,0.592592592592593,0.00231407407407407,0.00261615581054937,36,19,42,0.857142857142857,0.452380952380952,0.00210857142857143,0.00286809580020678,1,0.326108581465996,1,0,0.757238034764377,0,0.0317460317460317,0.14021164021164,TRUE,TRUE,89,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Klebsiella",0.0286804193601806,0.0530721487261005,"Klebsiella","Klebsiella",14,6,27,0.518518518518518,0.222222222222222,0.00564296296296296,0.0170472029771669,27,5,42,0.642857142857143,0.119047619047619,0.01368,0.0832843535798863,0.32693044124084,0.318898365492274,0.713986021100685,0,0.757238034764377,0,-0.124338624338624,0.103174603174603,FALSE,TRUE,90,0,27,"ns","ns",0.528287878787879,0.141449073312507
"unassigned_Erysipelotrichaceae",0.0280725051741945,0.052910947754795,"unassigned_Erysipelotrichaceae","unassigned_Erysipelotrichaceae",15,7,27,0.555555555555556,0.259259259259259,0.00320296296296296,0.0115750337480202,24,6,42,0.571428571428571,0.142857142857143,0.000728571428571429,0.00213891307184744,1,0.344389641445855,1,0,0.776442100714291,0,-0.0158730158730158,0.116402116402116,FALSE,TRUE,91,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Enterorhabdus",0.0280318539690361,0.0534190003518525,"Enterorhabdus","Enterorhabdus",18,4,27,0.666666666666667,0.148148148148148,0.000601481481481481,0.000981018715824383,28,6,42,0.666666666666667,0.142857142857143,0.000465714285714286,0.000725981733483644,1,1,1,0,1,0,0,0.00529100529100529,FALSE,TRUE,92,0,27,"ns","ns",0.528287878787879,0.141449073312507
"GCA-900066225",0.0278693770790578,0.0510026819763847,"GCA-900066225","GCA-900066225",21,2,27,0.777777777777778,0.0740740740740741,0.000256296296296296,0.000285281886886909,31,4,42,0.738095238095238,0.0952380952380952,0.00038952380952381,0.000868800553555478,0.780930970310415,1,0.974919299013637,0,1,0,0.0396825396825397,-0.0211640211640212,TRUE,FALSE,93,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Erysipelotrichaceae_UCG-003",0.0272012007800856,0.0520023408192425,"Erysipelotrichaceae_UCG-003","Erysipelotrichaceae_UCG-003",20,1,27,0.740740740740741,0.037037037037037,0.000260740740740741,0.000308119930770296,28,5,42,0.666666666666667,0.119047619047619,0.000465714285714286,0.00107388772374284,0.597932279257005,0.392159103922379,0.937515399056797,0,0.852477903437937,0,0.0740740740740741,-0.082010582010582,TRUE,FALSE,94,0,27,"ns","ns",0.528287878787879,0.141449073312507
"unassigned_Eggerthellaceae",0.0261997456031866,0.048991130152177,"unassigned_Eggerthellaceae","unassigned_Eggerthellaceae",15,1,27,0.555555555555556,0.037037037037037,0.000217777777777778,0.000575962961772138,19,3,42,0.452380952380952,0.0714285714285714,0.000268571428571429,0.00078260531568561,0.464568999363026,1,0.845930454102776,0,1,0,0.103174603174603,-0.0343915343915344,TRUE,FALSE,95,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Desulfovibrio",0.0258562349698248,0.0479196451148012,"Desulfovibrio","Desulfovibrio",18,12,27,0.666666666666667,0.444444444444444,0.00131851851851852,0.00150553773604114,32,20,42,0.761904761904762,0.476190476190476,0.00142190476190476,0.00188949759498132,0.418912172236227,0.810335996874904,0.813891607318404,0,1,0,-0.0952380952380952,-0.0317460317460317,FALSE,FALSE,96,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Butyricimonas",0.0246531143341208,0.0475013905062516,"Butyricimonas","Butyricimonas",16,4,27,0.592592592592593,0.148148148148148,0.000641481481481481,0.00135567100531208,17,4,42,0.404761904761905,0.0952380952380952,0.000272380952380952,0.00054547276216369,0.146026195386253,0.702419699061152,0.536926602636273,0,1,0,0.187830687830688,0.0529100529100529,TRUE,TRUE,97,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Enterobacter",0.0245467741168335,0.0473988745392941,"Enterobacter","Enterobacter",10,4,27,0.37037037037037,0.148148148148148,0.000826666666666667,0.00202965703809971,14,1,42,0.333333333333333,0.0238095238095238,0.000543809523809524,0.00314703805954103,0.799421173264472,0.0727703033310546,0.974919299013637,0,0.68785217008296,0,0.037037037037037,0.124338624338624,TRUE,TRUE,98,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Ruminococcaceae_UCG-008",0.0235725162158951,0.0493428184418947,"Ruminococcaceae_UCG-008","Ruminococcaceae_UCG-008",6,2,27,0.222222222222222,0.0740740740740741,0.000162962962962963,0.000467257257545931,16,5,42,0.380952380952381,0.119047619047619,0.000242857142857143,0.000541822965031513,0.195342930219309,0.696546403647885,0.637046971492733,0,1,0,-0.158730158730159,-0.044973544973545,FALSE,FALSE,99,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Solobacterium",0.0234361980863496,0.0422378629716469,"Solobacterium","Solobacterium",20,4,27,0.740740740740741,0.148148148148148,0.000727407407407407,0.00126345251225056,32,7,42,0.761904761904762,0.166666666666667,0.000586666666666667,0.00107344593662736,1,1,1,0,1,0,-0.0211640211640212,-0.0185185185185185,FALSE,FALSE,100,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Mitsuokella",0.0234330398486805,0.0461257349163838,"Mitsuokella","Mitsuokella",14,14,27,0.518518518518518,0.518518518518518,0.00818814814814815,0.0137665226705492,23,18,42,0.547619047619048,0.428571428571429,0.00653904761904762,0.0103747921071205,1,0.621304207093559,1,0,0.991679634783738,0,-0.0291005291005292,0.0899470899470899,FALSE,TRUE,101,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Anaerosporobacter",0.0226353245346016,0.0405186420186532,"Anaerosporobacter","Anaerosporobacter",14,3,27,0.518518518518518,0.111111111111111,0.000306666666666667,0.000540768683663144,23,0,42,0.547619047619048,0,0.000155238095238095,0.000213898062058498,1,0.0558270030919571,1,0,0.68785217008296,0,-0.0291005291005292,0.111111111111111,FALSE,TRUE,102,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Erysipelotrichaceae_UCG-006",0.022430368764225,0.0422572066133476,"Erysipelotrichaceae_UCG-006","Erysipelotrichaceae_UCG-006",11,2,27,0.407407407407407,0.0740740740740741,0.000223703703703704,0.000361919542144045,22,3,42,0.523809523809524,0.0714285714285714,0.000266666666666667,0.000365290840802208,0.459682161084307,1,0.845930454102776,0,1,0,-0.116402116402116,0.00264550264550265,FALSE,TRUE,103,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Bifidobacterium",0.0223369321370898,0.0433940653011255,"Bifidobacterium","Bifidobacterium",19,5,27,0.703703703703704,0.185185185185185,0.00148296296296296,0.00478053651222636,23,5,42,0.547619047619048,0.119047619047619,0.0173238095238095,0.0727571944964017,0.217483610385242,0.49717988963143,0.637046971492733,0,0.893482700207208,0,0.156084656084656,0.0661375661375661,TRUE,TRUE,104,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Ruminiclostridium_5",0.0221064200020137,0.0420402308668034,"Ruminiclostridium_5","Ruminiclostridium_5",17,0,27,0.62962962962963,0,0.000118518518518519,0.000151497745697971,24,0,42,0.571428571428571,0,8.38095238095238e-05,0.000120748728841512,0.802105259524603,1,0.974919299013637,0,NA,NA,0.0582010582010583,0,TRUE,FALSE,105,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Lachnospiraceae_UCG-003",0.0218969921605319,0.0403624060201766,"Lachnospiraceae_UCG-003","Lachnospiraceae_UCG-003",16,5,27,0.592592592592593,0.185185185185185,0.000712592592592593,0.00141425868755601,23,8,42,0.547619047619048,0.19047619047619,0.000846666666666667,0.00190989038973785,0.805591210237585,1,0.974919299013637,0,1,0,0.0449735449735449,-0.00529100529100529,TRUE,FALSE,106,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Lactococcus",0.0212572070596961,0.0410840929269223,"Lactococcus","Lactococcus",7,0,27,0.259259259259259,0,5.03703703703704e-05,0.000164023485219964,3,0,42,0.0714285714285714,0,6.66666666666667e-06,2.78205632552146e-05,0.0405337634988622,1,0.536926602636273,0,NA,NA,0.187830687830688,0,TRUE,FALSE,107,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Flavonifractor",0.0212535561246128,0.0399031380049486,"Flavonifractor","Flavonifractor",17,0,27,0.62962962962963,0,0.000143703703703704,0.000165765082807154,26,2,42,0.619047619047619,0.0476190476190476,0.00019047619047619,0.000319366387810587,1,0.516624040920716,1,0,NA,NA,0.0105820105820106,-0.0476190476190476,TRUE,FALSE,108,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Candidatus_Soleaferrea",0.0209534584877703,0.0403603492217117,"Candidatus_Soleaferrea","Candidatus_Soleaferrea",12,4,27,0.444444444444444,0.148148148148148,0.000321481481481482,0.00056823413175383,22,8,42,0.523809523809524,0.19047619047619,0.000696190476190476,0.00134682454428103,0.62379847994461,0.752927991804868,0.937515399056797,0,1,0,-0.0793650793650794,-0.0423280423280423,FALSE,FALSE,109,0,27,"ns","ns",0.528287878787879,0.141449073312507
"unassigned_vadinBE97",0.0197537409609431,0.0371005737542011,"unassigned_vadinBE97","unassigned_vadinBE97",12,3,27,0.444444444444444,0.111111111111111,0.000531851851851852,0.00193563552878245,21,3,42,0.5,0.0714285714285714,0.00026952380952381,0.000715599535034247,0.805466245443314,0.672270115939716,0.974919299013637,0,1,0,-0.0555555555555556,0.0396825396825397,FALSE,TRUE,110,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Elusimicrobium",0.0193568650096816,0.0373889569521612,"Elusimicrobium","Elusimicrobium",8,2,27,0.296296296296296,0.0740740740740741,0.000685925925925926,0.00234704930835303,14,9,42,0.333333333333333,0.214285714285714,0.00178190476190476,0.00499681227071393,0.796827481539444,0.180832350902753,0.974919299013637,0,0.740998720204355,0,-0.037037037037037,-0.14021164021164,FALSE,FALSE,111,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Lachnoclostridium_12",0.0186520384394843,0.0392911358966369,"Lachnoclostridium_12","Lachnoclostridium_12",9,2,27,0.333333333333333,0.0740740740740741,0.000368888888888889,0.00111462078178163,8,3,42,0.19047619047619,0.0714285714285714,0.000105714285714286,0.000357205569406933,0.252872014447091,1,0.637046971492733,0,1,0,0.142857142857143,0.00264550264550265,TRUE,TRUE,112,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Lachnospiraceae_FCS020_group",0.018559701975631,0.0342302607261368,"Lachnospiraceae_FCS020_group","Lachnospiraceae_FCS020_group",17,0,27,0.62962962962963,0,0.000157037037037037,0.000251010493418637,26,0,42,0.619047619047619,0,0.000125714285714286,0.00016541364053145,1,1,1,0,NA,NA,0.0105820105820106,0,TRUE,FALSE,113,0,27,"ns","ns",0.528287878787879,0.141449073312507
