"","Estimate","Std.Error","pvalue","method","taxon","padj","signif","pscale","n_tested","failed_convergence","comparison","prevalence","mean"
"Bifidobacterium",0.06,0.07,0.39,"nb","Bifidobacterium",0.824347826086957,"ns",0.0838895030155454,24,0,"dose1",0.989106753812636,0.44545114758933
"Escherichia/Shigella",0.128,0.247,0.61,"zinb","Escherichia/Shigella",0.824347826086957,"ns",0.0838895030155454,24,0,"dose1",0.930283224400871,0.142249119173521
"Streptococcus",-0.163,0.163,0.32,"nb","Streptococcus",0.824347826086957,"ns",0.0838895030155454,24,0,"dose1",1,0.114465517287284
"Staphylococcus",-0.401,0.257,0.12,"nb","Staphylococcus",0.824347826086957,"ns",0.0838895030155454,24,0,"dose1",0.973856209150327,0.0403536750143325
"Bacteroides",0.433,0.412,0.3,"zinb","Bacteroides",0.824347826086957,"ns",0.0838895030155454,24,0,"dose1",0.311546840958606,0.029968080934719
"Veillonella",-0.196,0.34,0.56,"zinb","Veillonella",0.824347826086957,"ns",0.0838895030155454,24,0,"dose1",0.83442265795207,0.0642798628726668
"Lactobacillus",-0.91,0.367,0.014,"zinb","Lactobacillus",0.336,"ns",0.473660722610156,24,0,"dose1",0.583877995642701,0.0342138706960836
"Collinsella",-0.502,0.524,0.34,"zinb","Collinsella",0.824347826086957,"ns",0.0838895030155454,24,0,"dose1",0.263616557734205,0.019954460472994
"Haemophilus",0.15,0.338,0.66,"zinb","Haemophilus",0.824347826086957,"ns",0.0838895030155454,24,0,"dose1",0.37037037037037,0.00203658806633582
"Klebsiella",-0.148,0.351,0.67,"zinb","Klebsiella",0.824347826086957,"ns",0.0838895030155454,24,0,"dose1",0.875816993464052,0.0556939154747874
"Enterococcus",0.304,0.595,0.61,"zinb","Enterococcus",0.824347826086957,"ns",0.0838895030155454,24,0,"dose1",0.729847494553377,0.0245147733982246
"Rothia",-0.159,0.283,0.57,"zinb","Rothia",0.824347826086957,"ns",0.0838895030155454,24,0,"dose1",0.77124183006536,0.00240248260727937
"unassigned_Lachnospiraceae",0.167,0.441,0.7,"zinb","unassigned_Lachnospiraceae",0.824347826086957,"ns",0.0838895030155454,24,0,"dose1",0.259259259259259,0.0067650601226167
"Gemella",-0.102,0.354,0.77,"zinb","Gemella",0.824347826086957,"ns",0.0838895030155454,24,0,"dose1",0.642701525054466,0.000356639849354493
"Enterobacter",-0.521,0.46,0.26,"zinb","Enterobacter",0.824347826086957,"ns",0.0838895030155454,24,0,"dose1",0.42483660130719,0.00377089367351407
"Acinetobacter",-0.595,0.304,0.052,"zinb","Acinetobacter",0.624,"ns",0.204815410317576,24,0,"dose1",0.257080610021787,0.000314789861883216
"Corynebacterium_1",-0.083,0.191,0.67,"zinb","Corynebacterium_1",0.824347826086957,"ns",0.0838895030155454,24,0,"dose1",0.640522875816993,0.000208000657136341
"Clostridium_sensu_stricto_1",0.145,0.47,0.76,"zinb","Clostridium_sensu_stricto_1",0.824347826086957,"ns",0.0838895030155454,24,0,"dose1",0.326797385620915,0.00787335825812068
"unassigned_Enterobacteriaceae",0.308,0.509,0.55,"zinb","unassigned_Enterobacteriaceae",0.824347826086957,"ns",0.0838895030155454,24,0,"dose1",0.235294117647059,0.00174752131885164
"Clostridioides",-0.295,0.431,0.49,"zinb","Clostridioides",0.824347826086957,"ns",0.0838895030155454,24,0,"dose1",0.239651416122004,0.00237149284488269
"Actinomyces",-0.014,0.385,0.97,"zinb","Actinomyces",0.97,"ns",0.0132282657337552,24,0,"dose1",0.235294117647059,0.000743111916883627
"Finegoldia",0.559,0.429,0.19,"zinb","Finegoldia",0.824347826086957,"ns",0.0838895030155454,24,0,"dose1",0.217864923747277,2.68992517621123e-05
"Dolosigranulum",-0.513,0.595,0.39,"zinb","Dolosigranulum",0.824347826086957,"ns",0.0838895030155454,24,0,"dose1",0.37037037037037,0.000127460474283777
"Anaerococcus",-0.196,0.732,0.79,"zinb","Anaerococcus",0.824347826086957,"ns",0.0838895030155454,24,0,"dose1",0.202614379084967,0.00011127818315357
