"","mean","sd","crossval_median","crossval_q1","crossval_q3","module"
"MB1_IgA",0.329954930928675,0.583828520401508,0.6,0.5,0.7,"module4_exposed"
"MB1_IgG",0.230468237450633,0.421697832605443,0.6,0.5,0.7,"module4_exposed"
"CB1_IgG",0.227109755077423,0.414635894688125,0.6,0.5,0.7,"module4_exposed"
"A1AT_BS3_Concugml",0.187863741529174,0.349839656247523,0.6,0.5,0.7,"module4_exposed"
"Escherichia.Shigella",0.148584210277931,0.275947089851265,0.6,0.5,0.7,"module4_exposed"
"AG_Concugml",0.147835061114769,0.268527319284389,0.6,0.5,0.7,"module4_exposed"
"Staphylococcus",0.14710021978839,0.27564582891667,0.6,0.5,0.7,"module4_exposed"
"MPO_BS5_Concngml",0.137792430465118,0.248744848474919,0.6,0.5,0.7,"module4_exposed"
"BM1_IgA",0.13553966926779,0.269191528619217,0.6,0.5,0.7,"module4_exposed"
"Rothia",0.130361353735232,0.261425766250929,0.6,0.5,0.7,"module4_exposed"
"Bifidobacterium",0.128110938425192,0.239119361764147,0.6,0.5,0.7,"module4_exposed"
"Klebsiella",0.116052455080663,0.21411779587894,0.6,0.5,0.7,"module4_exposed"
"Lactobacillus",0.114930623180121,0.214321206187851,0.6,0.5,0.7,"module4_exposed"
"mother_weight",0.113205894790388,0.213262082395838,0.6,0.5,0.7,"module4_exposed"
"Streptococcus",0.112688623927393,0.204908476805251,0.6,0.5,0.7,"module4_exposed"
"age_mother",0.111580211826388,0.222992527066819,0.6,0.5,0.7,"module4_exposed"
"A1AT_BS5_Concugml",0.110520452104668,0.203193659048771,0.6,0.5,0.7,"module4_exposed"
"MPO_BS3_Concngml",0.107732752931622,0.195298176621758,0.6,0.5,0.7,"module4_exposed"
"household_income",0.107352523699459,0.219414967677296,0.6,0.5,0.7,"module4_exposed"
"birth_weight",0.102182758895513,0.18468008966485,0.6,0.5,0.7,"module4_exposed"
"Veillonella",0.101999707965652,0.189654098370247,0.6,0.5,0.7,"module4_exposed"
"Enterobacter",0.100008427679683,0.209096278584867,0.6,0.5,0.7,"module4_exposed"
"HAZ_6_8w",0.0985815856708043,0.184917289811862,0.6,0.5,0.7,"module4_exposed"
"OPV_IPV",0.0949193994028085,0.190330451340223,0.6,0.5,0.7,"module4_exposed"
"maternal_education",0.0930470939971225,0.175985398996043,0.6,0.5,0.7,"module4_exposed"
"Enterococcus",0.0922144533411805,0.167669114947742,0.6,0.5,0.7,"module4_exposed"
"Corynebacterium_1",0.0832401067154739,0.156324616767419,0.6,0.5,0.7,"module4_exposed"
"Gemella",0.0756669764620675,0.159580548095998,0.6,0.5,0.7,"module4_exposed"
"unassigned_Lachnospiraceae",0.0634616468989189,0.138814062591726,0.6,0.5,0.7,"module4_exposed"
"Clostridium_sensu_stricto_1",0.061182538724402,0.135215878266031,0.6,0.5,0.7,"module4_exposed"
"Bacteroides",0.0489880877773791,0.0952918258947842,0.6,0.5,0.7,"module4_exposed"
"Haemophilus",0.0480349043024363,0.0936710716369266,0.6,0.5,0.7,"module4_exposed"
"Actinomyces",0.0467814732227012,0.0887179329958972,0.6,0.5,0.7,"module4_exposed"
"Dolosigranulum",0.0462420854639592,0.0897181532053684,0.6,0.5,0.7,"module4_exposed"
"Eggerthella",0.0446549930855292,0.0901455033371047,0.6,0.5,0.7,"module4_exposed"
"type_house",0.0373324705451784,0.0845251732499606,0.6,0.5,0.7,"module4_exposed"
"sanitation",0.0358306941116539,0.0954032742862169,0.6,0.5,0.7,"module4_exposed"
"Acinetobacter",0.0351646580357577,0.0713909072920821,0.6,0.5,0.7,"module4_exposed"
"unassigned_Enterobacteriaceae",0.0338403415774063,0.0654739491247177,0.6,0.5,0.7,"module4_exposed"
"age_at_first_dose",0.0325034862925701,0.0676948909389916,0.6,0.5,0.7,"module4_exposed"
"unassigned_Saccharimonadales",0.0315658130710893,0.0669054555487136,0.6,0.5,0.7,"module4_exposed"
"Prevotella",0.0304672422003132,0.0679594982629028,0.6,0.5,0.7,"module4_exposed"
"Finegoldia",0.0293387693911959,0.0572519777345842,0.6,0.5,0.7,"module4_exposed"
"Collinsella",0.028969610635671,0.0549227727941372,0.6,0.5,0.7,"module4_exposed"
"Megasphaera",0.0278807146405602,0.0662271575183403,0.6,0.5,0.7,"module4_exposed"
"Peptoniphilus",0.0273195687236456,0.0577585707584476,0.6,0.5,0.7,"module4_exposed"
"Clostridioides",0.0270246373885,0.0605216671175368,0.6,0.5,0.7,"module4_exposed"
"Anaerococcus",0.026800585030652,0.0532363931399447,0.6,0.5,0.7,"module4_exposed"
"crowding_wami",0.0253502156797113,0.0806009714891519,0.6,0.5,0.7,"module4_exposed"
"Salmonella",0.0252615889108273,0.0501289233897991,0.6,0.5,0.7,"module4_exposed"
"Atopobium",0.0238232091094641,0.0450833084881696,0.6,0.5,0.7,"module4_exposed"
"parity",0.0233154345053236,0.0431380669312265,0.6,0.5,0.7,"module4_exposed"
"Parabacteroides",0.0216650569632388,0.0405018437376878,0.6,0.5,0.7,"module4_exposed"
"Ezakiella",0.018361049931174,0.0399154216961775,0.6,0.5,0.7,"module4_exposed"
"antibiotic_exposure",0.0175838548595526,0.0401565751186662,0.6,0.5,0.7,"module4_exposed"
"Cutibacterium",0.0170420256645486,0.0381506664360155,0.6,0.5,0.7,"module4_exposed"
"Megamonas",0.0163490793867175,0.0324084581333684,0.6,0.5,0.7,"module4_exposed"
"Olsenella",0.0159014264454441,0.03008705859717,0.6,0.5,0.7,"module4_exposed"
"Granulicatella",0.0157417917164756,0.0310318868215507,0.6,0.5,0.7,"module4_exposed"
"Senegalimassilia",0.01485185788152,0.0324312685252108,0.6,0.5,0.7,"module4_exposed"
"Dialister",0.014491190444119,0.0333679923495669,0.6,0.5,0.7,"module4_exposed"
"breastfed_child",0.0144603317051228,0.0436228758823993,0.6,0.5,0.7,"module4_exposed"
"mode_delivery",0.0141353075033534,0.0277267264404592,0.6,0.5,0.7,"module4_exposed"
"Negativicoccus",0.0134228487745293,0.0277687164127441,0.6,0.5,0.7,"module4_exposed"
"Flavonifractor",0.0133126786866058,0.0324191673804433,0.6,0.5,0.7,"module4_exposed"
"place_delivery",0.0127512547765196,0.0281956864934765,0.6,0.5,0.7,"module4_exposed"
"Sutterella",0.0127266803929729,0.0257119219636159,0.6,0.5,0.7,"module4_exposed"
"water_treat_wami",0.0125105738183171,0.0277964518616126,0.6,0.5,0.7,"module4_exposed"
"Tyzzerella_3",0.0115635334019261,0.02982630964646,0.6,0.5,0.7,"module4_exposed"
"Libanicoccus",0.00995152288779913,0.026225743273458,0.6,0.5,0.7,"module4_exposed"
"refrigerator",0.00991108685746339,0.0203549014854245,0.6,0.5,0.7,"module4_exposed"
"sex_baby",0.00963123807598204,0.0199992937725064,0.6,0.5,0.7,"module4_exposed"
"Prevotella_9",0.00834380370934017,0.023456013637518,0.6,0.5,0.7,"module4_exposed"
"Lachnoclostridium",0.00801361598941366,0.0200092458691023,0.6,0.5,0.7,"module4_exposed"
"kitchen",0.00769598591493432,0.0158545006315269,0.6,0.5,0.7,"module4_exposed"
"Cronobacter",0.0072086274178923,0.0174507980259734,0.6,0.5,0.7,"module4_exposed"
"Citrobacter",0.00713239579647239,0.0155030256885858,0.6,0.5,0.7,"module4_exposed"
"Erysipelatoclostridium",0.00687819760116844,0.0151651637962873,0.6,0.5,0.7,"module4_exposed"
"Blautia",0.00653699187184102,0.0134665708475185,0.6,0.5,0.7,"module4_exposed"
"Catenibacterium",0.00591271724535138,0.012531901748289,0.6,0.5,0.7,"module4_exposed"
"Slackia",0.00423491312441618,0.00903809572357617,0.6,0.5,0.7,"module4_exposed"
"Holdemanella",0.00358877355101815,0.008605605966813,0.6,0.5,0.7,"module4_exposed"
"Varibaculum",0.00231080243958862,0.00800111488946744,0.6,0.5,0.7,"module4_exposed"
"Raoultella",0.00211459463476723,0.00668001338076104,0.6,0.5,0.7,"module4_exposed"
"pre_exposed",0,0,0.6,0.5,0.7,"module4_exposed"
