"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds"
"refrigerator",0.00571235957875516,-0.00393276456378134,-0.0107807438102303,0.0118426125917824,0.0420450099902879,0.00847778990083266,0.0656151064663468,0.000722673733218345,-0.00076185303621595,0.0335935733601344,-0.0105768976332223,-0.00312730158737416,0.0230445287836823,0.00172318646779624,0.00912794684205916,0.0350880978284856,0.00304656210164666,0.00108613654149329,-0.00238248282811248,0.00619030644813022,0.0292678181174596,-0.00949416434705443,-0.0177918594724189,0.0188744760620696,0.040040194010418,0.0294811577947763,0.00901876961723648,0.00622524646009772,-0.00882960523996931,0.0268565702651046,0.0468678632346123,-0.0186520053259825,-0.00934937687087882,0.00810218754504566,0.00483721720137298,0.00611055739266368,-0.00893626172226113,0.00469786436845421,0.109671798760277,0.00760989830346325,-0.0163769637965031,0.0113361754150995,-0.0105651426424641,0.0802660436055685,0.0243537397377428,0.0163459411817401,0.00313719926144107,0.00195441786314724,-0.00252753770968443,0.00386463375277682,0.0377256806829722,0.00666102321629127,0.000327733943282987,0.0549694677266589,0.00468167066355409,-0.0043805096382354,0.0624590824558968,-0.0188533191234377,0.0182841529384539,0.0218315345862553,0.0149045576144643,0.000275854261098741,0.014194120233788,0.00503818770248118,0.021573018333438,0.0393497026584126,0.00686793939088663,0.0208326682121024,-0.0162145002191759,0.0119108454836566,-0.0246166486450557,0.000152845697545367,0.0364303774566741,0.0136343942439875,0.0147041293459147,0.00736395190427677,0.0113471560427102,0.0182936213080475,0.00928965232039821,0.00471903383949023,0.0462301505915285,-0.00842069434480226,0.0195442207461428,0.00110541681485486,-0.00760732788733035,-0.0104794728524699,0.0164556233270812,0.00987620286768936,0.0264913458908694,-0.0110987859168819,-0.0115709052973571,0.01238363996322,0.0372058593355705,-0.000439342998398201,-0.00344093604376586,0.0727782752980712,-0.00915823045630831,0.0105766134116803,0.00305643128603443,-0.00985517305073362,0.0122968549632544,0.0156303285288617
"kitchen.1",-0.00758600726461089,0.00632999578521778,0.0466159481761367,-0.00647749148798626,0.0132357557620803,0.00362988063568095,0.0100317913542865,0.0193711570959695,0.0317153436914258,0.0114785444414795,0.00992837635199475,0.0135792833727101,0.00554537098507548,0.0329828238069799,0.000651051134161755,0.00851682824817139,-0.00286181818538204,0.0229150581558924,0.049528474160243,-0.0056930860885591,-0.00239508898650694,0.0165548718864692,0.0284043869628503,0.0051137438325365,0.0161298998963632,0.0131288576399093,0.00247388449560596,0.00698198561504797,0.016364610019486,0.00312640305042252,0.00133291728562379,0.0472922061242435,0.0186485542440666,0.00687570406018017,-0.00710268330600048,0.00881735696348696,0.00697112174725134,0.0160856977366973,-0.00270543892020715,-0.00608739211599529,0.0349157432401649,0.0243592277319954,0.0117059198720553,0.00531832157505012,0.0176506118346418,0.0058928826901444,0.00126091442778593,-0.00698631268581523,0.0373457303981905,0.0174178679946394,0.00906334449406178,-0.00529066566835317,0.0444263716785538,0.0151264641798481,0.00595341546524969,0.0154770931652554,-0.00782396993834093,0.0206826299749783,0.0310974788131956,0.00978672550465074,-0.00551831134860698,0.0256829215336681,0.022112440367539,0.0183889873036565,0.00934255759755902,0.0104326656478843,-0.0119157863923967,0.016861899354964,0.0100015891135753,0.0387893625947194,0.0221302798598009,0.0255466064069172,-0.00455612156985653,0.00283918260158473,0.0042503916037095,0.0188215187868326,0.0123824565368426,0.013360745757941,0.0102495176404702,0.00984644923011242,0.017979740785208,0.00570166492229855,0.0446083638211775,-0.00660273299504597,0.0238588906600714,-0.00886546698167311,-0.00111969957445012,0.0134426526240235,0.00430892093377122,0.0279078181877998,-0.00969119672544362,0.0174848886713902,0.026117764858463,0.0207303282432444,0.0133726973048696,0.0232314282290507,0.00106856176243658,0.00826332829670949,0.0206628979495864,0.0260512311914045,0.011498325597169,0.0119464913538235
"mode_delivery",-0.0180541882695625,0.0135728327571273,0.0238870976693797,-0.00286772417477325,-0.00807296001115564,-0.00355376550445704,0.00424087382698899,0.00241366772503152,0.00366628459566736,0.00569845621402737,-0.00536592714585655,-0.0091064214524956,0.0122555435833705,-0.00943943794859988,0.0364797728824614,0.00354129929762166,-0.013478502647222,0.000767727843144099,0.0113077140812177,0.0196985855213265,0.00529320645467632,0.00389771559680199,0.00438070349050476,-0.00743645670390237,0.0200950993891846,-0.00536882062777221,-0.00137443274028321,0.00219704181887017,-0.00868522284648891,0.0188116137034633,-0.0129835477143309,0.0151198653807276,0.00126697761205719,0.00795965820122308,0.0351989744093832,-0.000305241833144088,-0.0170992288012314,0.00486441180168278,0.0108281593481887,0.00748057868636302,0.0176116862717138,0.0391095428379786,-0.0104834765043418,0.01110119793867,-0.0145977639364978,0.000385519654117859,0.0143056368394239,0.00473613455948658,0.0236064732770889,-0.00309256434586923,0.00370703638779915,-0.0112282706405246,0.0113705178821046,0.00887853281130994,-0.000945054257060473,-0.00507213724275736,0.0238072885336378,-0.00965778390990484,0.0102346155635406,0.00522704551306402,-0.00618670371477948,0.0093357305539387,-0.000259618879699038,0.0178811785507356,0.0216957742856166,0.00529889687769268,0.0115724867948706,-0.00220486555228624,-0.00620860898492666,0.0105726516829351,-0.00811727284166514,0.0274560042240018,0.00450163632951529,-0.00503228929585125,-0.00645353014001663,0.0247888552753779,-0.00776366947910632,-0.00569363518826176,0.020600919166423,-0.00462948433065566,0.00241457451696011,0.00819228899569439,0.00516924373782294,-0.000413208191385275,0.00457831958822649,-0.00686220810747371,0.0200244622035338,0.00853490600286898,0.0136627699664557,-0.00435426424415021,0.0049986229650345,-0.0187057738268959,0.0219270612870827,-0.00664707619170509,0.00346732823413745,0.015937587277282,-0.0074674039923678,-0.00128761074413765,0.000895780823169538,-0.00863554131661013,0.00691115187640867,0.0143943457388207
"mother_weight",-0.000365582196045802,0.0297760322311435,0.0223625671883857,-0.0233175172011011,-0.00568252487515937,-0.0349235409495436,-6.61809355974683e-05,0.00941141668212208,0.135542896484058,-0.0304769403456983,-0.00542209323802939,0.0801851296255594,-0.0344429961480508,-0.00164443257773603,-0.00204842842363165,-0.0334808598431073,0.0630307119789562,-0.0198782856757607,0.14162864133967,0.0303939014571524,0.0065159200785484,0.0114592731753493,-0.0129457418627628,0.0310848750532203,0.0117910169633846,0.00886656603973457,0.00703029859231217,0.0582324646060613,0.107884230961782,-0.0911051074674896,-0.0248055953259837,0.00734747835363033,0.0115426415698057,0.0481254878668264,-0.07163099925727,-0.0454175252468679,0.0354841599126549,-0.0879695843171757,0.0660417936236561,0.0234009889626355,0.0104584455628677,-0.0268480880077705,0.0111366862715481,-0.0172718868215591,-0.00514288092599404,0.0385023024059701,0.0530246577765593,0.0692029915861257,-0.0736469609962864,0.0132604251799505,0.0873464806167509,-0.0951684750337197,0.0663851119107794,0.0401459597571242,-0.0155286190669491,0.0882917175167802,-0.0466059260301408,-0.0138829431083782,-0.023743170976952,0.0113434901080342,-0.0514807891330019,0.0740618584095591,0.0300965458683906,-0.00220871099679091,-0.0406709511700976,0.0111600720783337,-0.0841363992336255,0.028315431919992,0.0952033022879905,-0.0095590082498893,0.0270894746483641,-0.0201622485312671,-0.000618757272023373,-0.0324085739580948,0.076775612731854,-0.0107560952602655,0.0778440095631099,0.00345443264126305,0.0530296247490756,-0.00574173943212075,0.00143243947799178,-0.0366063737564345,0.0272457855971021,-0.00949236939062265,0.0382625663190758,0.0202637389827851,-0.00468629731609924,-0.0068726939746407,-0.0172332785489522,0.0512823753866897,0.0258087147555658,-0.0325500435012127,0.00112676104802668,-0.0160029136826911,0.0346369335699651,0.043259906652302,-0.0727925535145869,-0.0140424512944308,0.0629314295971141,0.00676151779648357,0.00101608146304628,0.0394506035222782
"sanitation",-0.010680747898966,-0.0190908701334007,-0.0175117277929226,0.00602527967958426,0.000144834650429847,-0.00743243645907857,-0.0161105500286546,0.00328593976755124,0.0083096652245612,0.00127064729619817,-0.00910524889858294,-0.0110399339541771,-0.0172697841112366,0.0219282571158072,-0.00318068835701102,0.0409346303720082,-0.00723883921892502,-0.0152168371703942,-0.00790088731815011,0.00368221300371005,-0.00856867335902331,-0.000771452244466968,-0.0118875649915425,0.0270764042825545,-0.0169903139580366,0.00621368336321603,-0.00797698992788673,0.00149487973600675,-0.00273871215833104,-0.0186082494042494,0.000229197320553577,0.00688443643988433,-0.00699452706535337,-0.0123558754473245,-0.00318946329881994,-0.0177112368040271,0.00891385235758341,-0.0107482813255837,0.0072575862964594,-0.0162348260704081,0.000118202316212111,-0.00999466180097572,-0.00064855843905997,-0.0106444872801843,0.00749188438053545,-0.0162764620834846,-0.0127987829018414,-0.00434353459043673,-0.0109163244770557,0.0101710638176523,-0.00406931189472364,0.0229316873500699,0.0165388681825453,-0.00975692178951828,-0.0196570835203423,-0.0181876223119418,-0.00755607119525016,-0.00435191662604731,-0.00231103024908099,0.00133084390789813,-0.0367310775705988,0.0239356157947871,-0.0100612064557164,0.00382734230700283,0.00916563869331095,-0.0167450646147395,-0.00846635852054491,-0.0235386174150469,-0.0101397993022808,0.0356299024793287,-0.000610580803069615,-0.00654056616420713,0.0146871690405529,-0.00275351027505437,-0.00724451615124292,0.0162008308359784,-0.00708761842650162,-0.0157585565195348,-0.0242432671731868,-0.011088923833826,0.00129628267228662,-0.0213533624143082,-0.00639991472759953,-0.000160488093037666,0.010504144122131,-0.017527429317866,-0.0143235984055402,-0.00381915854648842,-0.00655286100489334,0.0112738066304334,0.0125747046517824,-0.00643956153032332,-0.00795451121824587,0.00305146947514198,-0.00443355350438238,-0.0183261441760177,-0.0031469933703355,0.0165355785084152,-0.0077351419582361,0.0106470101265197,3.42185504914521e-05,0.0133399195168485
"age_at_first_dose",-0.0124299803347763,0.0387863627293735,-0.00550026255251031,-0.0197630363715246,-0.00411862253634176,0.0048670744400805,-0.0151261658460206,-0.0149082596146003,-0.00394475488782431,-0.00757478416056606,-0.0345378020750203,-0.0163947398146898,0.0253149587354569,-0.0200582945709337,-0.0178296696108717,-0.000346941075882018,0.0239161030273183,-0.0150321382420141,-0.0141357816047885,-0.0143211148159734,0.0107108393763605,-0.0364529156664769,-0.00475156121732318,-0.00321789730762674,0.0017158893718408,-0.0120251541790097,-0.00100567605658854,-0.0236316729989931,-0.00128829590136526,-0.0254987899841911,-0.00655495649156897,-0.000229601874104249,0.0115459009112134,-0.0211287286957954,0.00303197706153163,-0.00794597692417707,-0.0241320591887637,-0.0104477074105387,0.000848268856691353,-0.0221804727481677,0.000488529222919908,-0.0235775576162136,0.0124233953998272,-0.026210265151949,0.00181766784985658,-0.0190325899953092,-0.010934357138902,-0.0190756602953424,-0.00229703131136436,-0.0140111483017785,-0.00317824543129671,-0.0148245933546225,-0.011546266876168,-0.0065518238119261,-0.010806252629603,-0.0170548267971135,-0.00738971529774101,0.00912943641844138,0.00147043447688043,-0.00128322833265778,0.0187002439160096,-0.0291280431763923,-0.00709608144597717,0.0234414916017441,-0.0343674115716518,-0.00837191078962032,-0.034232175014813,-0.0363456120287952,0.0100899534213243,0.00909388397058616,-0.0100302747730077,-0.0351411963318287,0.0273910789335072,-0.0219106662935926,-0.0106743355637076,0.0130865367899344,-0.00198364514763821,-0.05156945630777,-0.0272525279624055,-0.00226517021820744,-0.00824842214364772,-0.0115366694786161,-0.00472924485318492,-0.0203229124248083,-0.0323065750082016,-0.013272341923442,-0.029878773360453,-0.00716391170596095,-0.00362642193141145,0.00159593264835624,-0.0226655477264023,-0.00154893282415025,0.0108087859661046,0.00114458764796086,-0.0258686085605823,-0.00539940642166104,-0.0219252912271905,0.0163962481583449,-0.00801987716479433,-0.0375643754738442,-0.0121707604307087,0.013796528159191
"HAZ_6_8w",-0.0354583631728829,0.0873516106932532,0.0906654799133525,-0.0530197414068643,-0.106871435466712,-0.0276184682961384,-0.0174258292566299,-0.10663578219752,0.0288112609465568,0.0593278997275072,0.0129704315525707,-0.00235315644319306,-0.0135240316667733,0.0340897864523821,-0.0732089779393181,-0.0443086859248594,-0.0110661753123055,-0.0240221558384391,-0.0653283798698403,0.0489980348572302,-0.0304070214433468,-0.0635356541221001,-0.0160434079592285,0.0213475902931541,-0.000620358448642541,0.0328105400157656,0.0123434361064986,-0.00752221176516137,0.0173060197552536,-0.112955690744822,-0.0369469108753282,-0.0171816878133002,0.0401604694446542,-0.0107525512363227,-0.0850407795265685,0.0418457688763648,-0.00530721734460789,-0.0106345137924269,-0.072232528306774,0.0524232420910307,-0.0768856103437198,-0.0414332282074379,0.152626350965073,-0.0516876756916041,-0.0220874956818644,-0.0291491569070297,0.0559048422577257,-0.0366107296266326,-0.0636252186725498,-0.0211373206613446,0.00275444460815965,-0.0625363837557568,0.0031662766814483,0.0213915506144347,0.0316001472972789,-0.0106433648914965,-0.0657720521163233,0.0347450355038584,-0.0288536057381528,0.00186478408594877,-0.0664265024479904,0.234184969074211,-0.0795665367727365,-0.0171024012071965,-0.044944772857401,-0.00219472926541228,-0.0610368010485365,0.0539361193705676,0.043349692345301,-0.0198837454816596,-0.108290507319017,-0.0169265138912549,-0.042071201562669,0.042188189195463,0.0175382962126304,-0.0591815916212863,0.0114363576677681,0.0398229784531113,-0.0621540830545868,0.0372910596039243,0.0185522968822906,-0.0131223831880222,0.0172746293052966,-0.0688355981128074,-0.0212263691981789,0.0703458478466026,-0.0841817619382731,-0.0639873887513887,0.0927536777645244,-0.0239702322805382,0.0187647981833924,-0.0476991209240173,-0.0787433958487966,0.0154419092847457,0.00242799626876968,-0.0124072930961541,-0.0498027447285794,-0.0335662433681748,0.0127972022143253,-0.0403439579579019,-0.0160409838050316,0.0507853417375708
"crowding_wami",-0.0338291124930088,-0.0257875289488442,0.00299069453005201,-0.0267555127607181,-0.0103197381768204,-0.015761217598793,-0.0327571495557813,-0.0229005219773885,-0.0128126218361615,-0.0146397056746415,-0.0110433583219509,-0.0138662275099593,-0.0168150047153853,-0.0300761985334295,-0.0262311252648249,-0.0177712511090639,-0.0110721568265527,-0.0216654684455269,-0.0302389292815154,-0.00934954223148684,-0.0239452857093246,-0.0255292263289254,-0.00922550661325408,-0.00353920746908482,-0.00800711714534703,-0.0161698414667333,-0.0177061003099471,-0.0244544931417592,-0.023902526231813,-0.0331961220490496,-0.0368762829933855,-0.0163853526509742,-0.0252126564848183,-0.022685946701453,-0.0158343211637849,-0.0163594623416698,-0.0195955039774167,-0.0143918513046582,-0.0179893720006421,-0.0313917306330813,-0.0127158737089925,-0.0200966598434279,-0.0300814402799904,-0.000252071122282297,-0.0327846234295442,-0.0114565152402666,-0.0289407546607284,-0.019289916650752,0.00131739276259203,-0.039189873778633,-0.0114124042929603,-0.017491449722271,-0.0125321417570044,-0.0262452042223819,-0.0290647665165939,-0.0263988594344614,-0.0270936564225022,-0.0255941212004324,-0.028757780920057,-0.000915244550439271,-0.0233311578506823,-0.010871697385696,-0.00199540924868863,-0.0305115049176611,-0.0221196056282675,-0.031963104715728,-0.0220185886765664,0.00166632871106459,-0.0251821927661561,-0.0122612141927581,-0.035949331239123,-0.0130591872784921,-0.0144270391197925,-0.0253707446109237,-0.0273398310455269,-0.00395992873967813,-0.00832783058357746,-0.0199343625912106,-0.0345162761980193,-0.0112693784185665,-0.0271766899240778,-0.0192894810697663,-0.00685291591232138,-0.0215627223382017,-0.015143924053535,-0.0227400152611593,-0.0114115770029809,-0.0119252139364507,-0.0176387290812882,-0.0172343946110158,-0.0234570378480345,-0.0294704634059781,-0.0195121520893994,-0.026278928138004,-0.0174731869477796,-0.0161789685150537,-0.00754983983621562,-0.0189071723407345,-0.0325119301334108,-0.0286103984891595,-0.0201187922000428,0.0103207414636461
"sex_baby",-0.0292678091428957,-0.0154418135603438,-0.000356285431805287,-0.0197033826845067,-0.0264965672454853,-0.00454513260872337,-0.0153386837846291,-0.0319701328868958,-0.0220061744095155,-0.0310904174519552,-0.0226606758181489,-0.0359480489443991,-0.0339010342189727,-0.0393136717594575,-0.0179176173711182,-0.00860102066637132,-0.0516029465508312,-0.0285133546574568,-0.0158963631460557,-0.0392051698383708,-0.0341404582892045,-0.0278159993133715,-0.0242940733323749,-0.0239785566626132,-0.0138588861377054,-0.0361162306989923,-0.0129960836157766,-0.0186803868115794,-0.0244672413263846,-0.0376701013752036,-0.0423695139573299,-0.0184775736728366,-0.0253863797137496,-0.00333192930062138,-0.0302048700338267,-0.0311683955715811,-0.0380342123350222,-0.0142324039017089,-0.0112495295952157,-0.018840823435691,-0.0357095425416209,-0.00851740324949887,-0.021741249825707,-0.0414994254782152,-0.0304423180850303,-0.0387419534543791,-0.0259435690901155,-0.00455694267745861,-0.0274931618339915,-0.0112789234361851,-0.00779394450280423,-0.0328213375343548,-0.0109279651642607,-0.015872997319416,-0.0109710733219377,0.00573274830525862,-0.0304607756728653,-0.00774024286663536,-0.0246300315010767,-0.0298998136847856,-0.0294767439033448,-0.0233049027821373,-0.0162879147208106,-0.0157968577731525,-0.0160338520748609,-0.0193235170650844,0.0019540066737574,-0.0142261180232619,-0.0148226857196598,-0.0243717979223116,-0.0192431934938883,-0.000335469191553812,-0.0243534742210057,-0.025029109460595,-0.0287353634513935,-0.0198814030898408,-0.0328087531496139,-0.0444408728975355,-0.00831021314039872,-0.0240408571638218,-0.0266530525349074,-0.0101723725161038,-0.0239710568374492,-0.0260461243856509,-0.0276260855550638,-0.0279351416426825,-0.0120578978527422,-0.015250673833795,-0.0290959952134972,-0.0216381473681141,0.000192206560082789,-0.024609737467334,-0.0138549293345113,-0.0264293598160559,-0.0224814226173005,-0.019893261072365,-0.0154720123372492,-0.0343461063857131,0.00339227793440492,-0.0149620174694245,-0.0238883062519793,0.00819471080608194
"maternal_education",-0.0561072107154933,-0.0587893607331644,-0.0462847608412165,-0.00103540394471397,-0.0534471832145833,-0.0700096985346225,-0.052079912018871,-0.0338234282093449,-0.0525451050302681,-0.0281612529608064,-0.0345459340474163,-0.0909871207229382,-0.0678689119257804,-0.048128332438838,-0.0475749296634914,-0.046273059522595,-0.0509455229504433,-0.0396135207965036,-0.0538728053662102,0.036390013566222,-0.0369044448751111,-0.0480897274789936,-0.0551597732901792,-0.0416992222107746,-0.0603888705179692,-0.0266266316468887,-0.0663966470687451,-0.0719234006827676,-0.0188345774357927,-0.0642968027680451,-0.0739928280594368,-0.033818791196594,-0.0470371380967306,-0.058436303350276,-0.0502077724174412,-0.060396645502349,-0.0479689891544574,-0.0827669735105995,-0.045190809203734,-0.0429059228847711,-0.0747574808633702,-0.0724630394998467,-0.031495830067356,0.00584379465565414,-0.0278359534770908,-0.0312502061168439,-0.0591783709129499,-0.0487890162398553,-0.0559199524412604,-0.0629350928401954,-0.0143188011087665,-0.0833215855274013,-0.0435810098796237,-0.0376165103498275,-0.0791047197723452,-0.0471710406128399,-0.0570605824707422,-0.0405569448542419,-0.0423819789049593,-0.0297726406997531,-0.0536990745531994,-0.0826580551058667,-0.062717830853837,-0.0477535726824452,-0.0276548076885687,-0.069520533116619,-0.0345862705933212,0.00529001482048364,-0.0711792028017618,-0.0465330669016313,-0.0377323429716376,-0.0528455320969075,-0.0596496885386789,-0.0567862334335263,-0.0570831831283328,-0.0435742383489696,-0.0464054544700844,-0.0628397258124336,-0.0610802213144342,-0.0796810650898303,-0.0559503672100543,-0.0462451625159941,-0.0615553731005376,-0.030264441957903,-0.0624977929302595,-0.0280154510641426,-0.0576615071802771,-0.0349256741897253,-0.0551291693549163,-0.055701207380093,-0.0200251320654511,-0.0607363223443316,-0.0560654399622144,-0.0765644305865123,-0.0742150286162128,-0.0596280674526809,-0.0434224685122227,-0.0861285945360686,-0.0637135179523036,-0.052603094148045,-0.0483105186766622,0.0255493719460117
